mol,geom,seconds
omegacsd_HEPKUI,rmsd214-opt,36408.192
omegacsd_HEPKUI,rmsd217-opt,35882.938
omegacsd_HEPKUI,rmsd33-opt,40293.003
omegacsd_HEPKUI,rmsd36-opt,40680.766
omegacsd_HEPKUI,rmsd37-opt,40703.613
omegacsd_HEPKUI,rmsd38-opt,38066.062
omegacsd_HEPKUI,rmsd51-opt,41555.452
omegacsd_HEPKUI,rmsd6-opt,39965.436
omegacsd_HEVRIJ,rmsd101-opt,30085.977
omegacsd_HEVRIJ,rmsd104-opt,28927.429
omegacsd_HEVRIJ,rmsd105-opt,30865.128
omegacsd_HEVRIJ,rmsd111-opt,31851.671
omegacsd_HEVRIJ,rmsd130-opt,31009.684
omegacsd_HEVRIJ,rmsd146-opt,31172.236
omegacsd_HEVRIJ,rmsd177-opt,28417.583
omegacsd_HEVRIJ,rmsd37-opt,28300.855
omegacsd_HEVRIJ,rmsd47-opt,32844.234
omegacsd_HEVRIJ,rmsd77-opt,32076.755
omegacsd_HEVXEL,rmsd11-opt,25107.582
omegacsd_HEVXEL,rmsd133-opt,24451.787
omegacsd_HEVXEL,rmsd153-opt,24627.838
omegacsd_HEVXEL,rmsd165-opt,26279.503
omegacsd_HEVXEL,rmsd18-opt,26139.757
omegacsd_HEVXEL,rmsd197-opt,26112.092
omegacsd_HEVXEL,rmsd214-opt,25979.657
omegacsd_HEVXEL,rmsd22-opt,23822.747
omegacsd_HEVXEL,rmsd52-opt,22873.006
omegacsd_HEVXEL,rmsd5-opt,22330.105
omegacsd_HEXFEV,rmsd101-opt,14867.131
omegacsd_HEXFEV,rmsd108-opt,15288.479
omegacsd_HEXFEV,rmsd120-opt,14475.938
omegacsd_HEXFEV,rmsd141-opt,15164.569
omegacsd_HEXFEV,rmsd160-opt,14766.525
omegacsd_HEXFEV,rmsd167-opt,14655.36
omegacsd_HEXFEV,rmsd195-opt,14511.716
omegacsd_HEXFEV,rmsd203-opt,14521.084
omegacsd_HEXFEV,rmsd232-opt,15062.351
omegacsd_HEXFEV,rmsd236-opt,15044.512
omegacsd_HEXYIS,rmsd106-opt,34642.006
omegacsd_HEXYIS,rmsd107-opt,34963.091
omegacsd_HEXYIS,rmsd114-opt,33676.15
omegacsd_HEXYIS,rmsd121-opt,35073.217
omegacsd_HEXYIS,rmsd13-opt,34285.277
omegacsd_HEXYIS,rmsd19-opt,33196.633
omegacsd_HEXYIS,rmsd31-opt,31818.297
omegacsd_HEXYIS,rmsd32-opt,35383.309
omegacsd_HEXYIS,rmsd86-opt,35903.748
omegacsd_HEXYIS,rmsd87-opt,34993.77
omegacsd_JOTDAX,rmsd110-opt,33099.786
omegacsd_JOTDAX,rmsd111-opt,33037.463
omegacsd_JOTDAX,rmsd117-opt,33029.597
omegacsd_JOTDAX,rmsd157-opt,33057.235
omegacsd_JOTDAX,rmsd158-opt,33117.499
omegacsd_JOTDAX,rmsd48-opt,31018.767
omegacsd_JOTDAX,rmsd55-opt,28743.359
omegacsd_JOTDAX,rmsd78-opt,27739.569
omegacsd_JOTDAX,rmsd82-opt,32976.057
omegacsd_JOTDAX,rmsd83-opt,32292.129
omegacsd_JOXFIL,rmsd13-opt,24513.968
omegacsd_JOXFIL,rmsd14-opt,25042.034
omegacsd_JOXFIL,rmsd15-opt,21430.739
omegacsd_JOXFIL,rmsd27-opt,21018.234
omegacsd_JOXFIL,rmsd28-opt,20736.627
omegacsd_JOXFIL,rmsd29-opt,19260.6
omegacsd_JOXFIL,rmsd37-opt,18940.655
omegacsd_JOXFIL,rmsd38-opt,19960.919
omegacsd_JOXFIL,rmsd3-opt,18903.748
omegacsd_JOXFIL,rmsd42-opt,17924.913
omegacsd_JUBGES,rmsd114-opt,20137.967
omegacsd_JUBGES,rmsd144-opt,20570.005
omegacsd_JUBGES,rmsd164-opt,19472.635
omegacsd_JUBGES,rmsd176-opt,20390.129
omegacsd_JUBGES,rmsd207-opt,20848.326
omegacsd_JUBGES,rmsd223-opt,21264.39
omegacsd_JUBGES,rmsd228-opt,21923.444
omegacsd_JUBGES,rmsd237-opt,19698.681
omegacsd_JUBGES,rmsd248-opt,18226.382
omegacsd_JUBGES,rmsd249-opt,17934.759
omegacsd_JUDLUP,rmsd100-opt,20874.59
omegacsd_JUDLUP,rmsd101-opt,21284.514
omegacsd_JUDLUP,rmsd102-opt,20257.005
omegacsd_JUDLUP,rmsd103-opt,21603.373
omegacsd_JUDLUP,rmsd10-opt,21982.401
omegacsd_JUDLUP,rmsd29-opt,22912.012
omegacsd_JUDLUP,rmsd30-opt,21352.196
omegacsd_JUDLUP,rmsd33-opt,18662.248
omegacsd_JUDLUP,rmsd34-opt,18402.167
omegacsd_JUDLUP,rmsd81-opt,18330.005
omegacsd_JUDWEK,rmsd185-opt,17029.997
omegacsd_JUDWEK,rmsd193-opt,16372.664
omegacsd_JUDWEK,rmsd212-opt,16002.991
omegacsd_JUDWEK,rmsd222-opt,17106.988
omegacsd_JUDWEK,rmsd234-opt,17244.897
omegacsd_JUDWEK,rmsd27-opt,17227.251
omegacsd_JUDWEK,rmsd35-opt,17323.092
omegacsd_JUDWEK,rmsd60-opt,17219.717
omegacsd_JUDWEK,rmsd83-opt,17235.999
omegacsd_JUDWEK,rmsd95-opt,17358.528
omegacsd_JUHHEZ,rmsd186-opt,42689.595
omegacsd_JUHHEZ,rmsd204-opt,45135.286
omegacsd_JUHHEZ,rmsd205-opt,44850.076
omegacsd_JUHHEZ,rmsd219-opt,45477.445
omegacsd_JUHHEZ,rmsd52-opt,40222.655
omegacsd_JUHHEZ,rmsd56-opt,38039.761
omegacsd_JUHHEZ,rmsd67-opt,45523.764
omegacsd_JUHHEZ,rmsd74-opt,44891.24
omegacsd_JUHHEZ,rmsd99-opt,46193.997
omegacsd_JUHHEZ,rmsd9-opt,47746.118
omegacsd_JUKZUK,rmsd20-opt,20266.23
omegacsd_JUKZUK,rmsd21-opt,21061.186
omegacsd_JUKZUK,rmsd26-opt,20868.373
omegacsd_JUKZUK,rmsd28-opt,20317.722
omegacsd_JUKZUK,rmsd29-opt,20719.697
omegacsd_JUKZUK,rmsd31-opt,21665.785
omegacsd_JUKZUK,rmsd37-opt,22268.054
omegacsd_JUKZUK,rmsd38-opt,19595.061
omegacsd_JUKZUK,rmsd41-opt,20600.452
omegacsd_JUKZUK,rmsd6-opt,20076.639
omegacsd_JUVPAR,rmsd106-opt,18605.607
omegacsd_JUVPAR,rmsd116-opt,19270.755
omegacsd_JUVPAR,rmsd118-opt,19570.148
omegacsd_JUVPAR,rmsd166-opt,18920.436
omegacsd_JUVPAR,rmsd53-opt,18831.606
omegacsd_JUVPAR,rmsd54-opt,19457.694
omegacsd_JUVPAR,rmsd73-opt,20629.393
omegacsd_JUVPAR,rmsd89-opt,19759.526
omegacsd_JUVPAR,rmsd95-opt,17322.336
omegacsd_JUVPAR,rmsd96-opt,19795.577
omegacsd_KABJOM,rmsd128-opt,17546.426
omegacsd_KABJOM,rmsd206-opt,17861.505
omegacsd_KABJOM,rmsd211-opt,17677.294
omegacsd_KABJOM,rmsd216-opt,17720.812
omegacsd_KABJOM,rmsd217-opt,18924.525
omegacsd_KABJOM,rmsd241-opt,18129.571
omegacsd_KABJOM,rmsd244-opt,17791.909
omegacsd_KABJOM,rmsd43-opt,18048.318
omegacsd_KABJOM,rmsd49-opt,17915.145
omegacsd_KABJOM,rmsd5-opt,19061.378
omegacsd_KACKII,rmsd10-opt,21560.063
omegacsd_KACKII,rmsd11-opt,21346.091
omegacsd_KACKII,rmsd20-opt,22321.961
omegacsd_KACKII,rmsd22-opt,21997.905
omegacsd_KACKII,rmsd23-opt,21785.331
omegacsd_KACKII,rmsd24-opt,22119.203
omegacsd_KACKII,rmsd25-opt,22289.493
omegacsd_KACKII,rmsd26-opt,23133.892
omegacsd_KACKII,rmsd27-opt,21637.924
omegacsd_KACKII,rmsd9-opt,21849.818
omegacsd_KAVLIC,rmsd146-opt,39740.412
omegacsd_KAVLIC,rmsd162-opt,39091.83
omegacsd_KAVLIC,rmsd198-opt,39664.592
omegacsd_KAVLIC,rmsd20-opt,40673.169
omegacsd_KAVLIC,rmsd32-opt,39468.071
omegacsd_KAVLIC,rmsd53-opt,38249.443
omegacsd_KAVLIC,rmsd56-opt,38919.62
omegacsd_KAVLIC,rmsd58-opt,36186.076
omegacsd_KAVLIC,rmsd59-opt,41043.119
omegacsd_KAVLIC,rmsd78-opt,37637.71
omegacsd_KAVNOK,rmsd106-opt,19241.076
omegacsd_KAVNOK,rmsd130-opt,19094.507
omegacsd_KAVNOK,rmsd15-opt,19085.623
omegacsd_KAVNOK,rmsd195-opt,19002.531
omegacsd_KAVNOK,rmsd208-opt,19371.667
omegacsd_KAVNOK,rmsd213-opt,18826.82
omegacsd_KAVNOK,rmsd222-opt,19127.334
omegacsd_KAVNOK,rmsd35-opt,18733.195
omegacsd_KAVNOK,rmsd4-opt,19444.336
omegacsd_KAVNOK,rmsd99-opt,18734.805
omegacsd_KAXXAI,rmsd46-opt,17468.887
omegacsd_KAXXAI,rmsd51-opt,16973.42
omegacsd_KAXXAI,rmsd53-opt,17837.568
omegacsd_KAXXAI,rmsd55-opt,17378.322
omegacsd_KAXXAI,rmsd56-opt,16794.69
omegacsd_KAXXAI,rmsd60-opt,16365.989
omegacsd_KAXXAI,rmsd64-opt,17747.063
omegacsd_KAXXAI,rmsd74-opt,17416.919
omegacsd_KAXXAI,rmsd75-opt,17384.332
omegacsd_KAXXAI,rmsd78-opt,16567.643
omegacsd_KEBVES,rmsd107-opt,32210.256
omegacsd_KEBVES,rmsd12-opt,32307.67
omegacsd_KEBVES,rmsd13-opt,32262.703
omegacsd_KEBVES,rmsd24-opt,32438.777
omegacsd_KEBVES,rmsd34-opt,31878.803
omegacsd_KEBVES,rmsd36-opt,31691.922
omegacsd_KEBVES,rmsd67-opt,29603.254
omegacsd_KEBVES,rmsd68-opt,26483.028
omegacsd_KEBVES,rmsd75-opt,32668.827
omegacsd_KEBVES,rmsd76-opt,31552.268
omegacsd_KECDUR,rmsd100-opt,22768.205
omegacsd_KECDUR,rmsd18-opt,24385.411
omegacsd_KECDUR,rmsd19-opt,24996.314
omegacsd_KECDUR,rmsd21-opt,23081.061
omegacsd_KECDUR,rmsd22-opt,22748.729
omegacsd_KECDUR,rmsd49-opt,24242.643
omegacsd_KECDUR,rmsd91-opt,22046.898
omegacsd_KECDUR,rmsd95-opt,22170.0
omegacsd_KECDUR,rmsd96-opt,24125.895
omegacsd_KECDUR,rmsd99-opt,21423.338
omegacsd_KEJBEG,rmsd111-opt,41823.053
omegacsd_KEJBEG,rmsd155-opt,42737.279
omegacsd_KEJBEG,rmsd182-opt,41714.516
omegacsd_KEJBEG,rmsd189-opt,43162.835
omegacsd_KEJBEG,rmsd210-opt,41992.107
omegacsd_KEJBEG,rmsd41-opt,41281.244
omegacsd_KEJBEG,rmsd65-opt,44591.371
omegacsd_KEJBEG,rmsd66-opt,42439.388
omegacsd_KEJBEG,rmsd80-opt,42606.76
omegacsd_KEJBEG,rmsd97-opt,41691.278
omegacsd_KEJGEL,rmsd151-opt,45943.698
omegacsd_KEJGEL,rmsd178-opt,44639.66
omegacsd_KEJGEL,rmsd179-opt,44953.84
omegacsd_KEJGEL,rmsd186-opt,44893.39
omegacsd_KEJGEL,rmsd204-opt,46985.035
omegacsd_KEJGEL,rmsd213-opt,48295.074
omegacsd_KEJGEL,rmsd26-opt,47653.639
omegacsd_KEJGEL,rmsd5-opt,45956.774
omegacsd_KEJGEL,rmsd82-opt,45395.043
omegacsd_KEJGEL,rmsd87-opt,42647.414
omegacsd_KICRIX,rmsd108-opt,17034.588
omegacsd_KICRIX,rmsd148-opt,17271.124
omegacsd_KICRIX,rmsd160-opt,17244.938
omegacsd_KICRIX,rmsd191-opt,17383.854
omegacsd_KICRIX,rmsd194-opt,17459.765
omegacsd_KICRIX,rmsd202-opt,17135.25
omegacsd_KICRIX,rmsd206-opt,17702.285
omegacsd_KICRIX,rmsd212-opt,18342.468
omegacsd_KICRIX,rmsd214-opt,17826.338
omegacsd_KICRIX,rmsd231-opt,15188.304
omegacsd_KIFZAA,rmsd126-opt,15246.429
omegacsd_KIFZAA,rmsd128-opt,14932.34
omegacsd_KIFZAA,rmsd142-opt,14995.747
omegacsd_KIFZAA,rmsd188-opt,15229.912
omegacsd_KIFZAA,rmsd213-opt,14751.937
omegacsd_KIFZAA,rmsd228-opt,14984.779
omegacsd_KIFZAA,rmsd242-opt,15225.221
omegacsd_KIFZAA,rmsd51-opt,14839.538
omegacsd_KIFZAA,rmsd52-opt,15094.607
omegacsd_KIFZAA,rmsd56-opt,14919.499
omegacsd_KIHWAZ,rmsd10-opt,34380.333
omegacsd_KIHWAZ,rmsd13-opt,33490.166
omegacsd_KIHWAZ,rmsd20-opt,31444.406
omegacsd_KIHWAZ,rmsd22-opt,33212.525
omegacsd_KIHWAZ,rmsd27-opt,32749.098
omegacsd_KIHWAZ,rmsd37-opt,32457.289
omegacsd_KIHWAZ,rmsd38-opt,33722.339
omegacsd_KIHWAZ,rmsd40-opt,33374.515
omegacsd_KIHWAZ,rmsd44-opt,34722.923
omegacsd_KIHWAZ,rmsd48-opt,32636.507
omegacsd_KIHWED,rmsd100-opt,27422.733
omegacsd_KIHWED,rmsd109-opt,27561.222
omegacsd_KIHWED,rmsd110-opt,27686.58
omegacsd_KIHWED,rmsd26-opt,26143.379
omegacsd_KIHWED,rmsd55-opt,26343.267
omegacsd_KIHWED,rmsd95-opt,28068.772
omegacsd_KIHWED,rmsd96-opt,27275.599
omegacsd_KIHWED,rmsd98-opt,27974.287
omegacsd_KIHWED,rmsd99-opt,26498.487
omegacsd_KIHWED,rmsd9-opt,26451.2
omegacsd_KINJIA,rmsd106-opt,39014.197
omegacsd_KINJIA,rmsd114-opt,38494.995
omegacsd_KINJIA,rmsd119-opt,35825.794
omegacsd_KINJIA,rmsd131-opt,35599.041
omegacsd_KINJIA,rmsd167-opt,38164.464
omegacsd_KINJIA,rmsd179-opt,36241.996
omegacsd_KINJIA,rmsd206-opt,37582.233
omegacsd_KINJIA,rmsd215-opt,38527.273
omegacsd_KINJIA,rmsd233-opt,37124.57
omegacsd_KINJIA,rmsd28-opt,35522.397
omegacsd_KIXLOS,rmsd177-opt,20245.305
omegacsd_KIXLOS,rmsd178-opt,20186.845
omegacsd_KIXLOS,rmsd195-opt,19705.298
omegacsd_KIXLOS,rmsd202-opt,19680.923
omegacsd_KIXLOS,rmsd208-opt,18665.409
omegacsd_KIXLOS,rmsd215-opt,19114.016
omegacsd_KIXLOS,rmsd224-opt,19625.248
omegacsd_KIXLOS,rmsd235-opt,20264.648
omegacsd_KIXLOS,rmsd243-opt,19904.056
omegacsd_KIXLOS,rmsd50-opt,20078.105
omegacsd_KOFKUL,rmsd143-opt,23653.592
omegacsd_KOFKUL,rmsd158-opt,23194.104
omegacsd_KOFKUL,rmsd165-opt,24141.335
omegacsd_KOFKUL,rmsd192-opt,22590.815
omegacsd_KOFKUL,rmsd198-opt,22125.207
omegacsd_KOFKUL,rmsd220-opt,21606.409
omegacsd_KOFKUL,rmsd227-opt,22184.469
omegacsd_KOFKUL,rmsd2-opt,22718.991
omegacsd_KOFKUL,rmsd76-opt,22049.248
omegacsd_KOFKUL,rmsd93-opt,22555.374
omegacsd_KOFLIA,rmsd100-opt,13602.944
omegacsd_KOFLIA,rmsd125-opt,14447.473
omegacsd_KOFLIA,rmsd141-opt,13992.976
omegacsd_KOFLIA,rmsd146-opt,13871.522
omegacsd_KOFLIA,rmsd182-opt,13853.698
omegacsd_KOFLIA,rmsd183-opt,14355.596
omegacsd_KOFLIA,rmsd199-opt,16128.539
omegacsd_KOFLIA,rmsd200-opt,16411.111
omegacsd_KOFLIA,rmsd52-opt,16482.268
omegacsd_KOFLOG,rmsd151-opt,11882.533
omegacsd_KOFLOG,rmsd162-opt,12017.665
omegacsd_KOFLOG,rmsd178-opt,11894.967
omegacsd_KOFLOG,rmsd191-opt,11904.742
omegacsd_KOFLOG,rmsd211-opt,11974.269
omegacsd_KOFLOG,rmsd220-opt,13186.608
omegacsd_KOFLOG,rmsd245-opt,14043.018
omegacsd_KOFLOG,rmsd50-opt,14843.399
omegacsd_KOFLOG,rmsd93-opt,14378.529
omegacsd_KOFLOG,rmsd98-opt,14506.737
omegacsd_KOFMIB,rmsd103-opt,17365.478
omegacsd_KOFMIB,rmsd127-opt,16642.474
omegacsd_KOFMIB,rmsd130-opt,16446.97
omegacsd_KOFMIB,rmsd144-opt,17264.818
omegacsd_KOFMIB,rmsd166-opt,16412.916
omegacsd_KOFMIB,rmsd237-opt,17164.403
omegacsd_KOFMIB,rmsd52-opt,17218.587
omegacsd_KOFMIB,rmsd53-opt,15815.081
omegacsd_KOFMIB,rmsd75-opt,16860.196
omegacsd_KOFMIB,rmsd84-opt,15892.755
omegacsd_KOJMEB,rmsd157-opt,19155.497
omegacsd_KOJMEB,rmsd190-opt,21194.991
omegacsd_KOJMEB,rmsd19-opt,21495.363
omegacsd_KOJMEB,rmsd1-opt,21709.259
omegacsd_KOJMEB,rmsd20-opt,20942.893
omegacsd_KOJMEB,rmsd25-opt,21548.355
omegacsd_KOJMEB,rmsd39-opt,21950.622
omegacsd_KOJMEB,rmsd3-opt,19842.0
omegacsd_KOJMEB,rmsd53-opt,20816.929
omegacsd_KOJMEB,rmsd95-opt,19433.471
omegacsd_KOKBIV,rmsd10-opt,31974.921
omegacsd_KOKBIV,rmsd17-opt,32067.456
omegacsd_KOKBIV,rmsd18-opt,32846.342
omegacsd_KOKBIV,rmsd19-opt,31953.25
omegacsd_KOKBIV,rmsd20-opt,31864.469
omegacsd_KOKBIV,rmsd21-opt,32729.727
omegacsd_KOKBIV,rmsd22-opt,32516.781
omegacsd_KOKBIV,rmsd23-opt,27796.307
omegacsd_KOKBIV,rmsd24-opt,32724.961
omegacsd_KOKBIV,rmsd26-opt,32031.998
omegacsd_KOTGIJ,rmsd179-opt,14762.55
omegacsd_KOTGIJ,rmsd219-opt,14517.72
omegacsd_KOTGIJ,rmsd226-opt,14809.246
omegacsd_KOTGIJ,rmsd230-opt,14853.826
omegacsd_KOTGIJ,rmsd233-opt,14699.774
omegacsd_KOTGIJ,rmsd236-opt,14645.026
omegacsd_KOTGIJ,rmsd237-opt,14714.18
omegacsd_KOTGIJ,rmsd238-opt,14879.935
omegacsd_KOTGIJ,rmsd243-opt,14913.087
omegacsd_KOTGIJ,rmsd247-opt,14705.017
omegacsd_KUBHEU,rmsd10-opt,17958.688
omegacsd_KUBHEU,rmsd12-opt,19282.885
omegacsd_KUBHEU,rmsd28-opt,19185.243
omegacsd_KUBHEU,rmsd29-opt,23037.159
omegacsd_KUBHEU,rmsd31-opt,23212.533
omegacsd_KUBHEU,rmsd32-opt,22335.607
omegacsd_KUBHEU,rmsd37-opt,18562.921
omegacsd_KUBHEU,rmsd44-opt,18844.176
omegacsd_KUBHEU,rmsd50-opt,22196.667
omegacsd_KUBHEU,rmsd92-opt,22172.207
omegacsd_KUFPIK,rmsd160-opt,32539.493
omegacsd_KUFPIK,rmsd161-opt,32661.347
omegacsd_KUFPIK,rmsd166-opt,32647.618
omegacsd_KUFPIK,rmsd169-opt,32391.453
omegacsd_KUFPIK,rmsd179-opt,32264.056
omegacsd_KUFPIK,rmsd181-opt,31857.582
omegacsd_KUFPIK,rmsd190-opt,31276.732
omegacsd_KUFPIK,rmsd225-opt,30806.242
omegacsd_KUFPIK,rmsd235-opt,31993.112
omegacsd_KUFPIK,rmsd250-opt,31842.767
omegacsd_KUHNUW,rmsd101-opt,39065.189
omegacsd_KUHNUW,rmsd104-opt,35914.979
omegacsd_KUHNUW,rmsd109-opt,36181.211
omegacsd_KUHNUW,rmsd111-opt,37228.756
omegacsd_KUHNUW,rmsd124-opt,38536.601
omegacsd_KUHNUW,rmsd166-opt,36306.913
omegacsd_KUHNUW,rmsd169-opt,34755.638
omegacsd_KUHNUW,rmsd177-opt,38168.221
omegacsd_KUHNUW,rmsd199-opt,37456.895
omegacsd_KUHNUW,rmsd62-opt,40047.509
omegacsd_LABLOP,rmsd124-opt,13916.499
omegacsd_LABLOP,rmsd139-opt,14231.173
omegacsd_LABLOP,rmsd150-opt,13669.528
omegacsd_LABLOP,rmsd170-opt,14152.453
omegacsd_LABLOP,rmsd191-opt,14251.499
omegacsd_LABLOP,rmsd196-opt,14376.487
omegacsd_LABLOP,rmsd20-opt,13424.156
omegacsd_LABLOP,rmsd21-opt,14161.461
omegacsd_LABLOP,rmsd234-opt,14207.559
omegacsd_LABLOP,rmsd235-opt,13850.65
omegacsd_LACCEX,rmsd121-opt,16707.682
omegacsd_LACCEX,rmsd144-opt,16655.831
omegacsd_LACCEX,rmsd145-opt,17048.129
omegacsd_LACCEX,rmsd155-opt,17078.009
omegacsd_LACCEX,rmsd158-opt,16926.456
omegacsd_LACCEX,rmsd214-opt,16442.042
omegacsd_LACCEX,rmsd22-opt,16081.946
omegacsd_LACCEX,rmsd238-opt,15266.563
omegacsd_LACCEX,rmsd23-opt,14612.162
omegacsd_LACCEX,rmsd90-opt,13319.869
omegacsd_LACPAG,rmsd100-opt,17562.406
omegacsd_LACPAG,rmsd122-opt,15166.361
omegacsd_LACPAG,rmsd156-opt,16004.988
omegacsd_LACPAG,rmsd178-opt,16176.967
omegacsd_LACPAG,rmsd194-opt,15402.115
omegacsd_LACPAG,rmsd196-opt,14240.404
omegacsd_LACPAG,rmsd233-opt,15111.409
omegacsd_LACPAG,rmsd32-opt,14247.091
omegacsd_LACPAG,rmsd68-opt,13841.054
omegacsd_LACPAG,rmsd8-opt,14042.235
omegacsd_LADTOZ,rmsd107-opt,24687.827
omegacsd_LADTOZ,rmsd129-opt,25435.52
omegacsd_LADTOZ,rmsd159-opt,24634.612
omegacsd_LADTOZ,rmsd1-opt,25592.13
omegacsd_LADTOZ,rmsd46-opt,26697.966
omegacsd_LADTOZ,rmsd52-opt,28030.991
omegacsd_LADTOZ,rmsd5-opt,25448.481
omegacsd_LADTOZ,rmsd75-opt,24983.116
omegacsd_LADTOZ,rmsd85-opt,25213.986
omegacsd_LADTOZ,rmsd91-opt,23908.726
omegacsd_LANXED,rmsd140-opt,29537.302
omegacsd_LANXED,rmsd141-opt,31261.15
omegacsd_LANXED,rmsd145-opt,31658.027
omegacsd_LANXED,rmsd23-opt,30461.413
omegacsd_LANXED,rmsd73-opt,30874.917
omegacsd_LANXED,rmsd74-opt,30995.135
omegacsd_LANXED,rmsd87-opt,27114.889
omegacsd_LANXED,rmsd88-opt,25628.225
omegacsd_LANXED,rmsd89-opt,31043.079
omegacsd_LAWJEY,rmsd101-opt,18857.979
omegacsd_LAWJEY,rmsd133-opt,18041.709
omegacsd_LAWJEY,rmsd136-opt,19612.237
omegacsd_LAWJEY,rmsd142-opt,19505.046
omegacsd_LAWJEY,rmsd16-opt,19595.516
omegacsd_LAWJEY,rmsd180-opt,19709.664
omegacsd_LAWJEY,rmsd185-opt,19543.083
omegacsd_LAWJEY,rmsd188-opt,19838.047
omegacsd_LAWJEY,rmsd18-opt,19649.521
omegacsd_LAWJEY,rmsd233-opt,19202.832
omegacsd_LAXWEM,rmsd100-opt,15654.78
omegacsd_LAXWEM,rmsd102-opt,15787.753
omegacsd_LAXWEM,rmsd103-opt,15724.766
omegacsd_LAXWEM,rmsd107-opt,15537.682
omegacsd_LAXWEM,rmsd115-opt,15514.828
omegacsd_LAXWEM,rmsd116-opt,15693.101
omegacsd_LAXWEM,rmsd12-opt,15784.697
omegacsd_LAXWEM,rmsd18-opt,16089.488
omegacsd_LAXWEM,rmsd49-opt,17070.107
omegacsd_LAXWEM,rmsd85-opt,15677.051
omegacsd_LEDWAS,rmsd10-opt,9386.083
omegacsd_LEDWAS,rmsd125-opt,9581.972
omegacsd_LEDWAS,rmsd144-opt,9689.833
omegacsd_LEDWAS,rmsd193-opt,9615.905
omegacsd_LEDWAS,rmsd32-opt,9429.044
omegacsd_LEDWAS,rmsd33-opt,9695.533
omegacsd_LEDWAS,rmsd4-opt,9386.757
omegacsd_LEDWAS,rmsd67-opt,9373.85
omegacsd_LEDWAS,rmsd88-opt,9690.272
omegacsd_LEDWAS,rmsd98-opt,9775.947
omegacsd_LEKMET,rmsd101-opt,20724.264
omegacsd_LEKMET,rmsd102-opt,20835.727
omegacsd_LEKMET,rmsd104-opt,21030.364
omegacsd_LEKMET,rmsd167-opt,21183.504
omegacsd_LEKMET,rmsd168-opt,20390.552
omegacsd_LEKMET,rmsd188-opt,20831.896
omegacsd_LEKMET,rmsd196-opt,20670.6
omegacsd_LEKMET,rmsd200-opt,21194.153
omegacsd_LEKMET,rmsd204-opt,20570.118
omegacsd_LEKMET,rmsd205-opt,20532.137
omegacsd_LELROJ,rmsd104-opt,20513.022
omegacsd_LELROJ,rmsd133-opt,21783.855
omegacsd_LELROJ,rmsd142-opt,21958.899
omegacsd_LELROJ,rmsd167-opt,21365.777
omegacsd_LELROJ,rmsd168-opt,21331.679
omegacsd_LELROJ,rmsd193-opt,21803.257
omegacsd_LELROJ,rmsd45-opt,21229.658
omegacsd_LELROJ,rmsd48-opt,20484.621
omegacsd_LELROJ,rmsd82-opt,21267.251
omegacsd_LELROJ,rmsd93-opt,20943.657
omegacsd_LEMXIK,rmsd102-opt,47408.213
omegacsd_LEMXIK,rmsd119-opt,50656.59
omegacsd_LEMXIK,rmsd216-opt,46854.502
omegacsd_LEMXIK,rmsd228-opt,42402.445
omegacsd_LEMXIK,rmsd246-opt,39434.969
omegacsd_LEMXIK,rmsd69-opt,45762.43
omegacsd_LEMXIK,rmsd88-opt,46385.558
omegacsd_LEMXIK,rmsd89-opt,48335.913
omegacsd_LEMXIK,rmsd94-opt,47834.961
omegacsd_LEMXIK,rmsd99-opt,45564.078
omegacsd_LERKAU,rmsd100-opt,27756.533
omegacsd_LERKAU,rmsd117-opt,29124.109
omegacsd_LERKAU,rmsd118-opt,28519.886
omegacsd_LERKAU,rmsd124-opt,29028.896
omegacsd_LERKAU,rmsd125-opt,30024.019
omegacsd_LERKAU,rmsd13-opt,27438.362
omegacsd_LERKAU,rmsd20-opt,25778.49
omegacsd_LERKAU,rmsd2-opt,25231.932
omegacsd_LERKAU,rmsd30-opt,24812.63
omegacsd_LERKAU,rmsd82-opt,31909.206
omegacsd_LETBAN,rmsd137-opt,12598.784
omegacsd_LETBAN,rmsd141-opt,12825.808
omegacsd_LETBAN,rmsd151-opt,12782.347
omegacsd_LETBAN,rmsd163-opt,13182.418
omegacsd_LETBAN,rmsd164-opt,12823.873
omegacsd_LETBAN,rmsd165-opt,12497.839
omegacsd_LETBAN,rmsd249-opt,12385.179
omegacsd_LETBAN,rmsd83-opt,11997.25
omegacsd_LETBAN,rmsd94-opt,12122.929
omegacsd_LETBAN,rmsd95-opt,12010.402
omegacsd_LETBUH,rmsd200-opt,11517.111
omegacsd_LETBUH,rmsd204-opt,11119.053
omegacsd_LETBUH,rmsd205-opt,11351.144
omegacsd_LETBUH,rmsd216-opt,11654.16
omegacsd_LETBUH,rmsd225-opt,11577.792
omegacsd_LETBUH,rmsd238-opt,11504.342
omegacsd_LETBUH,rmsd247-opt,11442.511
omegacsd_LETBUH,rmsd248-opt,11303.625
omegacsd_LETBUH,rmsd249-opt,11344.512
omegacsd_LETBUH,rmsd250-opt,11165.098
omegacsd_LEVTOV,rmsd142-opt,30423.922
omegacsd_LEVTOV,rmsd151-opt,31431.926
omegacsd_LEVTOV,rmsd169-opt,32160.73
omegacsd_LEVTOV,rmsd170-opt,31936.182
omegacsd_LEVTOV,rmsd175-opt,31944.18
omegacsd_LEVTOV,rmsd187-opt,32038.724
omegacsd_LEVTOV,rmsd195-opt,32535.891
