mol,geom,seconds
omegacsd_CBSTHP,rmsd104-opt,1094.922
omegacsd_CBSTHP,rmsd110-opt,1089.143
omegacsd_CBSTHP,rmsd119-opt,1081.344
omegacsd_CBSTHP,rmsd130-opt,1086.664
omegacsd_CBSTHP,rmsd148-opt,1084.806
omegacsd_CBSTHP,rmsd212-opt,1094.619
omegacsd_CBSTHP,rmsd50-opt,1086.026
omegacsd_CBSTHP,rmsd75-opt,1089.35
omegacsd_CBSTHP,rmsd94-opt,1091.666
omegacsd_CBZHYX,rmsd113-opt,1121.216
omegacsd_CBZHYX,rmsd117-opt,1128.879
omegacsd_CBZHYX,rmsd170-opt,1120.635
omegacsd_CBZHYX,rmsd32-opt,1115.253
omegacsd_CBZHYX,rmsd35-opt,1130.455
omegacsd_CBZHYX,rmsd44-opt,1101.433
omegacsd_CBZHYX,rmsd57-opt,1120.263
omegacsd_CBZHYX,rmsd88-opt,1118.034
omegacsd_CBZHYX,rmsd89-opt,1122.909
omegacsd_CBZHYX,rmsd93-opt,1125.97
omegacsd_CDBMPI10,rmsd1-opt,2157.848
omegacsd_CEJTIU,rmsd117-opt,1364.52
omegacsd_CEJTIU,rmsd136-opt,1486.278
omegacsd_CEJTIU,rmsd155-opt,1365.855
omegacsd_CEJTIU,rmsd157-opt,1364.977
omegacsd_CEJTIU,rmsd186-opt,1489.17
omegacsd_CEJTIU,rmsd230-opt,1371.148
omegacsd_CEJTIU,rmsd25-opt,1490.963
omegacsd_CEJTIU,rmsd36-opt,1492.953
omegacsd_CEJTIU,rmsd37-opt,1364.578
omegacsd_CEJTIU,rmsd85-opt,1495.561
omegacsd_CEKNOV,rmsd181-opt,1410.344
omegacsd_CEKNOV,rmsd189-opt,1412.461
omegacsd_CEKNOV,rmsd218-opt,1413.722
omegacsd_CEKNOV,rmsd219-opt,1409.309
omegacsd_CEKNOV,rmsd235-opt,1415.943
omegacsd_CEKNOV,rmsd240-opt,1416.465
omegacsd_CEKNOV,rmsd48-opt,1409.601
omegacsd_CEKNOV,rmsd55-opt,1406.301
omegacsd_CEKNOV,rmsd58-opt,1416.411
omegacsd_CEKNOV,rmsd68-opt,1416.405
omegacsd_CELDEC,rmsd10-opt,968.497
omegacsd_CELDEC,rmsd17-opt,968.06
omegacsd_CELDEC,rmsd18-opt,964.037
omegacsd_CELDEC,rmsd1-opt,972.271
omegacsd_CELDEC,rmsd30-opt,969.596
omegacsd_CELDEC,rmsd51-opt,964.899
omegacsd_CELDEC,rmsd64-opt,965.904
omegacsd_CELDEC,rmsd66-opt,970.485
omegacsd_CELDEC,rmsd71-opt,968.468
omegacsd_CELDEC,rmsd9-opt,967.923
omegacsd_CELXOG,rmsd139-opt,1511.324
omegacsd_CELXOG,rmsd13-opt,1512.695
omegacsd_CELXOG,rmsd140-opt,1515.818
omegacsd_CELXOG,rmsd158-opt,1513.92
omegacsd_CELXOG,rmsd171-opt,1514.265
omegacsd_CELXOG,rmsd172-opt,1513.646
omegacsd_CELXOG,rmsd181-opt,1512.65
omegacsd_CELXOG,rmsd182-opt,1512.675
omegacsd_CELXOG,rmsd183-opt,1512.865
omegacsd_CELXOG,rmsd73-opt,1513.141
omegacsd_CENNIS,rmsd136-opt,1662.189
omegacsd_CENNIS,rmsd143-opt,1658.019
omegacsd_CENNIS,rmsd49-opt,1633.665
omegacsd_CENNIS,rmsd52-opt,1471.803
omegacsd_CENNIS,rmsd56-opt,1639.811
omegacsd_CENNIS,rmsd82-opt,1631.779
omegacsd_CENNIS,rmsd83-opt,1561.436
omegacsd_CENNIS,rmsd86-opt,1662.165
omegacsd_CENNIS,rmsd87-opt,1661.923
omegacsd_CENNIS,rmsd90-opt,1661.641
omegacsd_CETZOQ,rmsd104-opt,2197.496
omegacsd_CETZOQ,rmsd106-opt,2188.937
omegacsd_CETZOQ,rmsd140-opt,2179.857
omegacsd_CETZOQ,rmsd147-opt,2189.228
omegacsd_CETZOQ,rmsd150-opt,2192.478
omegacsd_CETZOQ,rmsd154-opt,2193.346
omegacsd_CETZOQ,rmsd166-opt,2195.969
omegacsd_CETZOQ,rmsd182-opt,2194.842
omegacsd_CETZOQ,rmsd186-opt,2193.267
omegacsd_CETZOQ,rmsd233-opt,2193.729
omegacsd_CEVTUS,rmsd36-opt,1662.335
omegacsd_CEVTUS,rmsd38-opt,1667.213
omegacsd_CEVTUS,rmsd46-opt,1668.871
omegacsd_CEVTUS,rmsd48-opt,1661.943
omegacsd_CEVTUS,rmsd50-opt,1662.609
omegacsd_CEVTUS,rmsd52-opt,1664.201
omegacsd_CEVTUS,rmsd53-opt,1669.653
omegacsd_CEVTUS,rmsd56-opt,1666.816
omegacsd_CEVTUS,rmsd57-opt,1668.461
omegacsd_CEVTUS,rmsd58-opt,1670.959
omegacsd_CEWFUF,rmsd106-opt,1733.299
omegacsd_CEWFUF,rmsd118-opt,1740.34
omegacsd_CEWFUF,rmsd128-opt,1740.883
omegacsd_CEWFUF,rmsd160-opt,1614.459
omegacsd_CEWFUF,rmsd161-opt,1749.853
omegacsd_CEWFUF,rmsd3-opt,1737.639
omegacsd_CEWFUF,rmsd58-opt,1726.785
omegacsd_CEWFUF,rmsd66-opt,1734.295
omegacsd_CEWFUF,rmsd73-opt,1732.985
omegacsd_CEWFUF,rmsd94-opt,1736.786
omegacsd_CFBPBI,rmsd100-opt,3165.843
omegacsd_CFBPBI,rmsd132-opt,3130.17
omegacsd_CFBPBI,rmsd133-opt,3151.123
omegacsd_CFBPBI,rmsd13-opt,2989.383
omegacsd_CFBPBI,rmsd14-opt,3179.084
omegacsd_CFBPBI,rmsd169-opt,2760.615
omegacsd_CFBPBI,rmsd197-opt,3122.76
omegacsd_CFBPBI,rmsd213-opt,3136.065
omegacsd_CFBPBI,rmsd242-opt,2768.128
omegacsd_CFBPBI,rmsd55-opt,3165.383
omegacsd_CIBPEI,rmsd121-opt,1334.573
omegacsd_CIBPEI,rmsd139-opt,1331.47
omegacsd_CIBPEI,rmsd14-opt,1331.329
omegacsd_CIBPEI,rmsd167-opt,1328.232
omegacsd_CIBPEI,rmsd227-opt,1327.071
omegacsd_CIBPEI,rmsd229-opt,1330.583
omegacsd_CIBPEI,rmsd243-opt,1328.794
omegacsd_CIBPEI,rmsd42-opt,1328.461
omegacsd_CIBPEI,rmsd54-opt,1327.125
omegacsd_CIBPEI,rmsd57-opt,1327.22
omegacsd_CIBPOS,rmsd104-opt,1230.97
omegacsd_CIBPOS,rmsd106-opt,1231.084
omegacsd_CIBPOS,rmsd19-opt,1231.483
omegacsd_CIBPOS,rmsd20-opt,1123.983
omegacsd_CIBPOS,rmsd2-opt,1234.365
omegacsd_CIBPOS,rmsd34-opt,1126.182
omegacsd_CIBPOS,rmsd3-opt,1236.542
omegacsd_CIBPOS,rmsd86-opt,1229.861
omegacsd_CIBPOS,rmsd89-opt,1230.944
omegacsd_CIBPOS,rmsd90-opt,1230.479
omegacsd_CIDSIR,rmsd100-opt,1947.14
omegacsd_CIDSIR,rmsd10-opt,1958.132
omegacsd_CIDSIR,rmsd128-opt,2134.739
omegacsd_CIDSIR,rmsd138-opt,2129.427
omegacsd_CIDSIR,rmsd149-opt,1960.979
omegacsd_CIDSIR,rmsd15-opt,1960.326
omegacsd_CIDSIR,rmsd215-opt,1948.807
omegacsd_CIDSIR,rmsd232-opt,1956.702
omegacsd_CIDSIR,rmsd5-opt,1951.183
omegacsd_CIDSIR,rmsd82-opt,1950.287
omegacsd_CIHFAA,rmsd10-opt,1742.516
omegacsd_CIHFAA,rmsd136-opt,1736.576
omegacsd_CIHFAA,rmsd141-opt,1742.05
omegacsd_CIHFAA,rmsd142-opt,1740.174
omegacsd_CIHFAA,rmsd168-opt,1731.836
omegacsd_CIHFAA,rmsd177-opt,1740.885
omegacsd_CIHFAA,rmsd202-opt,1737.581
omegacsd_CIHFAA,rmsd244-opt,1744.712
omegacsd_CIHFAA,rmsd246-opt,1738.223
omegacsd_CIHFAA,rmsd47-opt,1735.558
omegacsd_CIHJAE,rmsd141-opt,2687.613
omegacsd_CIHJAE,rmsd207-opt,2678.832
omegacsd_CIHJAE,rmsd238-opt,2474.197
omegacsd_CIHJAE,rmsd30-opt,2693.892
omegacsd_CIHJAE,rmsd34-opt,2699.041
omegacsd_CIHJAE,rmsd38-opt,2700.786
omegacsd_CIHJAE,rmsd40-opt,2698.22
omegacsd_CIHJAE,rmsd60-opt,2697.283
omegacsd_CIHJAE,rmsd85-opt,2680.136
omegacsd_CIHJAE,rmsd9-opt,2693.371
omegacsd_CIJFEG,rmsd104-opt,1722.239
omegacsd_CIJFEG,rmsd117-opt,1725.632
omegacsd_CIJFEG,rmsd120-opt,1729.88
omegacsd_CIJFEG,rmsd123-opt,1726.407
omegacsd_CIJFEG,rmsd157-opt,1748.417
omegacsd_CIJFEG,rmsd176-opt,1738.181
omegacsd_CIJFEG,rmsd28-opt,1722.06
omegacsd_CIJFEG,rmsd34-opt,1730.838
omegacsd_CIJFEG,rmsd65-opt,1717.971
omegacsd_CIJFEG,rmsd80-opt,1735.558
omegacsd_CIJVAS,rmsd188-opt,2625.358
omegacsd_CIJVAS,rmsd189-opt,2652.713
omegacsd_CIJVAS,rmsd205-opt,2605.559
omegacsd_CIJVAS,rmsd206-opt,2635.942
omegacsd_CIJVAS,rmsd213-opt,2722.942
omegacsd_CIJVAS,rmsd225-opt,2866.385
omegacsd_CIJVAS,rmsd25-opt,2729.5
omegacsd_CIJVAS,rmsd2-opt,2869.193
omegacsd_CIJVAS,rmsd86-opt,2667.791
omegacsd_CIJVAS,rmsd88-opt,2641.799
omegacsd_CIPXEE,rmsd105-opt,1502.195
omegacsd_CIPXEE,rmsd121-opt,1500.431
omegacsd_CIPXEE,rmsd123-opt,1501.439
omegacsd_CIPXEE,rmsd12-opt,1500.429
omegacsd_CIPXEE,rmsd13-opt,1501.369
omegacsd_CIPXEE,rmsd20-opt,1502.004
omegacsd_CIPXEE,rmsd23-opt,1503.551
omegacsd_CIPXEE,rmsd37-opt,1503.623
omegacsd_CIPXEE,rmsd38-opt,1502.775
omegacsd_CIPXEE,rmsd39-opt,1504.44
omegacsd_CIXFIY,rmsd108-opt,1621.967
omegacsd_CIXFIY,rmsd11-opt,1621.843
omegacsd_CIXFIY,rmsd196-opt,1622.793
omegacsd_CIXFIY,rmsd197-opt,1621.925
omegacsd_CIXFIY,rmsd31-opt,1624.895
omegacsd_CIXFIY,rmsd50-opt,1626.808
omegacsd_CIXFIY,rmsd54-opt,1620.409
omegacsd_CIXFIY,rmsd73-opt,1620.932
omegacsd_CIXFIY,rmsd8-opt,1620.061
omegacsd_CIXFIY,rmsd9-opt,1622.599
omegacsd_CLPHAC,rmsd101-opt,1005.668
omegacsd_CLPHAC,rmsd103-opt,1005.776
omegacsd_CLPHAC,rmsd107-opt,1009.376
omegacsd_CLPHAC,rmsd12-opt,1006.507
omegacsd_CLPHAC,rmsd13-opt,1008.915
omegacsd_CLPHAC,rmsd151-opt,1006.686
omegacsd_CLPHAC,rmsd166-opt,1005.538
omegacsd_CLPHAC,rmsd178-opt,1006.418
omegacsd_CLPHAC,rmsd1-opt,1006.399
omegacsd_CLPHAC,rmsd201-opt,1006.094
omegacsd_CLPNXA,rmsd102-opt,2910.979
omegacsd_CLPNXA,rmsd188-opt,2953.607
omegacsd_CLPNXA,rmsd241-opt,2771.935
omegacsd_CLPNXA,rmsd250-opt,2964.246
omegacsd_CLPNXA,rmsd25-opt,2865.243
omegacsd_CLPNXA,rmsd52-opt,2785.206
omegacsd_CLPNXA,rmsd68-opt,2797.126
omegacsd_CLPNXA,rmsd74-opt,3023.695
omegacsd_CLPNXA,rmsd75-opt,3014.306
omegacsd_CLPNXA,rmsd95-opt,3027.757
omegacsd_CLPSAM,rmsd12-opt,1031.592
omegacsd_CLPSAM,rmsd25-opt,1027.875
omegacsd_CLPSAM,rmsd3-opt,1013.02
omegacsd_CLPSAM,rmsd58-opt,1033.981
omegacsd_CLPSAM,rmsd59-opt,1033.511
omegacsd_CLPSAM,rmsd61-opt,1031.66
omegacsd_CLPSAM,rmsd67-opt,1014.961
omegacsd_CLPSAM,rmsd68-opt,1033.437
omegacsd_CLPSAM,rmsd76-opt,1030.624
omegacsd_CLPSAM,rmsd82-opt,1024.633
omegacsd_CLPTBU,rmsd101-opt,980.12
omegacsd_CLPTBU,rmsd123-opt,981.449
omegacsd_CLPTBU,rmsd134-opt,979.79
omegacsd_CLPTBU,rmsd135-opt,976.85
omegacsd_CLPTBU,rmsd136-opt,980.423
omegacsd_CLPTBU,rmsd138-opt,980.131
omegacsd_CLPTBU,rmsd150-opt,977.769
omegacsd_CLPTBU,rmsd159-opt,974.716
omegacsd_CLPTBU,rmsd160-opt,976.623
omegacsd_CLPTBU,rmsd24-opt,977.504
omegacsd_CMANPQ,rmsd187-opt,2375.916
omegacsd_CMANPQ,rmsd195-opt,2380.636
omegacsd_CMANPQ,rmsd201-opt,2401.105
omegacsd_CMANPQ,rmsd230-opt,2396.69
omegacsd_CMANPQ,rmsd233-opt,2395.629
omegacsd_CMANPQ,rmsd234-opt,2393.557
omegacsd_CMANPQ,rmsd238-opt,2358.907
omegacsd_CMANPQ,rmsd244-opt,2334.629
omegacsd_CMANPQ,rmsd24-opt,2320.013
omegacsd_CMANPQ,rmsd54-opt,2259.562
omegacsd_CMAPTX,rmsd19-opt,1795.039
omegacsd_CMAPTX,rmsd47-opt,1767.514
omegacsd_CMAPTX,rmsd53-opt,1767.432
omegacsd_CMAPTX,rmsd56-opt,1727.243
omegacsd_CMAPTX,rmsd60-opt,1771.651
omegacsd_CMAPTX,rmsd63-opt,1725.236
omegacsd_CMAPTX,rmsd64-opt,1724.956
omegacsd_CMAPTX,rmsd65-opt,1674.352
omegacsd_CMAPTX,rmsd66-opt,1656.465
omegacsd_CMAPTX,rmsd67-opt,1642.422
omegacsd_CMSMOC,rmsd15-opt,1294.914
omegacsd_CMSMOC,rmsd28-opt,1389.666
omegacsd_CMSMOC,rmsd29-opt,1385.14
omegacsd_CMSMOC,rmsd2-opt,1404.02
omegacsd_CMSMOC,rmsd34-opt,1296.321
omegacsd_CMSMOC,rmsd36-opt,1404.319
omegacsd_CMSMOC,rmsd37-opt,1382.84
omegacsd_CMSMOC,rmsd44-opt,1296.153
omegacsd_CMSMOC,rmsd50-opt,1419.088
omegacsd_CMSMOC,rmsd51-opt,1408.897
omegacsd_CMXPMB,rmsd103-opt,1548.709
omegacsd_CMXPMB,rmsd109-opt,1546.667
omegacsd_CMXPMB,rmsd110-opt,1549.232
omegacsd_CMXPMB,rmsd11-opt,1546.909
omegacsd_CMXPMB,rmsd124-opt,1544.833
omegacsd_CMXPMB,rmsd141-opt,1552.661
omegacsd_CMXPMB,rmsd142-opt,1545.545
omegacsd_CMXPMB,rmsd147-opt,1545.459
omegacsd_CMXPMB,rmsd34-opt,1544.058
omegacsd_CMXPMB,rmsd38-opt,1548.435
omegacsd_CMXPYO,rmsd109-opt,2589.409
omegacsd_CMXPYO,rmsd110-opt,2599.705
omegacsd_CMXPYO,rmsd111-opt,2597.052
omegacsd_CMXPYO,rmsd112-opt,2599.091
omegacsd_CMXPYO,rmsd116-opt,2593.153
omegacsd_CMXPYO,rmsd118-opt,2593.833
omegacsd_CMXPYO,rmsd120-opt,2597.246
omegacsd_CMXPYO,rmsd121-opt,2595.811
omegacsd_CMXPYO,rmsd122-opt,2414.378
omegacsd_CMXPYO,rmsd203-opt,2366.419
omegacsd_CNBPCT,rmsd105-opt,2823.204
omegacsd_CNBPCT,rmsd120-opt,2948.875
omegacsd_CNBPCT,rmsd132-opt,2832.283
omegacsd_CNBPCT,rmsd150-opt,2810.773
omegacsd_CNBPCT,rmsd29-opt,2984.411
omegacsd_CNBPCT,rmsd45-opt,2987.358
omegacsd_CNBPCT,rmsd63-opt,2817.013
omegacsd_CNBPCT,rmsd69-opt,2672.916
omegacsd_CNBPCT,rmsd91-opt,2575.149
omegacsd_CNBPCT,rmsd92-opt,2447.815
omegacsd_CNINDO,rmsd100-opt,1864.084
omegacsd_CNINDO,rmsd104-opt,1855.999
omegacsd_CNINDO,rmsd12-opt,1843.901
omegacsd_CNINDO,rmsd25-opt,1846.567
omegacsd_CNINDO,rmsd29-opt,1859.481
omegacsd_CNINDO,rmsd30-opt,1860.795
omegacsd_CNINDO,rmsd65-opt,1870.635
omegacsd_CNINDO,rmsd92-opt,1862.283
omegacsd_CNINDO,rmsd94-opt,1850.614
omegacsd_CNINDO,rmsd96-opt,1833.006
omegacsd_COCHOL,rmsd122-opt,5296.17
omegacsd_COCHOL,rmsd145-opt,5609.576
omegacsd_COCHOL,rmsd182-opt,5648.225
omegacsd_COCHOL,rmsd189-opt,5267.59
omegacsd_COCHOL,rmsd194-opt,5507.593
omegacsd_COCHOL,rmsd210-opt,5291.389
omegacsd_COCHOL,rmsd248-opt,5045.776
omegacsd_COCHOL,rmsd56-opt,5336.439
omegacsd_COCHOL,rmsd65-opt,5336.62
omegacsd_COCHOL,rmsd90-opt,5072.75
omegacsd_CODYUP10,rmsd106-opt,1273.568
omegacsd_CODYUP10,rmsd112-opt,1274.871
omegacsd_CODYUP10,rmsd11-opt,1274.38
omegacsd_CODYUP10,rmsd28-opt,1263.814
omegacsd_CODYUP10,rmsd29-opt,1261.783
omegacsd_CODYUP10,rmsd31-opt,1264.485
omegacsd_CODYUP10,rmsd45-opt,1269.516
omegacsd_CODYUP10,rmsd46-opt,1270.511
omegacsd_CODYUP10,rmsd76-opt,1274.548
omegacsd_CODYUP10,rmsd84-opt,1285.987
omegacsd_COFHIO10,rmsd111-opt,1119.284
omegacsd_COFHIO10,rmsd118-opt,1122.947
omegacsd_COFHIO10,rmsd128-opt,1118.207
omegacsd_COFHIO10,rmsd135-opt,1117.776
omegacsd_COFHIO10,rmsd184-opt,1108.296
omegacsd_COFHIO10,rmsd198-opt,1118.57
omegacsd_COFHIO10,rmsd211-opt,1111.87
omegacsd_COFHIO10,rmsd212-opt,1103.94
omegacsd_COFHIO10,rmsd246-opt,1109.931
omegacsd_COFHIO10,rmsd92-opt,1107.219
omegacsd_COKBOT,rmsd152-opt,2795.199
omegacsd_COKBOT,rmsd178-opt,2771.599
omegacsd_COKBOT,rmsd1-opt,2784.68
omegacsd_COKBOT,rmsd20-opt,2726.848
omegacsd_COKBOT,rmsd21-opt,2706.435
omegacsd_COKBOT,rmsd22-opt,2707.295
omegacsd_COKBOT,rmsd25-opt,2701.258
omegacsd_COKBOT,rmsd59-opt,2704.868
omegacsd_COKBOT,rmsd60-opt,2701.89
omegacsd_COKBOT,rmsd62-opt,2670.983
omegacsd_COKSUQ,rmsd133-opt,2056.096
omegacsd_COKSUQ,rmsd143-opt,2379.396
omegacsd_COKSUQ,rmsd151-opt,2051.809
omegacsd_COKSUQ,rmsd155-opt,2023.093
omegacsd_COKSUQ,rmsd167-opt,1961.18
omegacsd_COKSUQ,rmsd189-opt,1881.105
omegacsd_COKSUQ,rmsd201-opt,1899.547
omegacsd_COKSUQ,rmsd234-opt,2047.361
omegacsd_COKSUQ,rmsd30-opt,1930.03
omegacsd_COKSUQ,rmsd77-opt,1904.972
omegacsd_COKTAX,rmsd100-opt,2291.897
omegacsd_COKTAX,rmsd118-opt,2298.18
omegacsd_COKTAX,rmsd119-opt,2281.126
omegacsd_COKTAX,rmsd125-opt,2278.202
omegacsd_COKTAX,rmsd126-opt,2270.239
omegacsd_COKTAX,rmsd14-opt,2241.14
omegacsd_COKTAX,rmsd41-opt,2204.58
omegacsd_COKTAX,rmsd48-opt,2221.372
omegacsd_COKTAX,rmsd83-opt,2252.323
omegacsd_COKTAX,rmsd97-opt,2132.391
omegacsd_COTXUE,rmsd106-opt,1967.316
omegacsd_COTXUE,rmsd122-opt,2029.132
omegacsd_COTXUE,rmsd124-opt,1990.469
omegacsd_COTXUE,rmsd136-opt,1892.341
omegacsd_COTXUE,rmsd178-opt,1887.312
omegacsd_COTXUE,rmsd211-opt,1982.92
omegacsd_COTXUE,rmsd217-opt,1827.189
omegacsd_COTXUE,rmsd38-opt,1936.318
omegacsd_COTXUE,rmsd4-opt,1818.595
omegacsd_COTXUE,rmsd63-opt,1992.277
omegacsd_COVXIU,rmsd15-opt,1177.36
omegacsd_COVXIU,rmsd24-opt,1181.239
omegacsd_COVXIU,rmsd28-opt,1177.231
omegacsd_COVXIU,rmsd29-opt,1178.871
omegacsd_COVXIU,rmsd31-opt,1173.986
omegacsd_COVXIU,rmsd33-opt,1161.95
omegacsd_COVXIU,rmsd36-opt,1162.713
omegacsd_COVXIU,rmsd37-opt,1169.738
omegacsd_COVXIU,rmsd3-opt,1173.464
omegacsd_COVXIU,rmsd41-opt,1173.592
omegacsd_COYHUT10,rmsd139-opt,2123.237
omegacsd_COYHUT10,rmsd155-opt,2297.193
omegacsd_COYHUT10,rmsd163-opt,2113.233
omegacsd_COYHUT10,rmsd165-opt,2120.508
omegacsd_COYHUT10,rmsd185-opt,2087.92
omegacsd_COYHUT10,rmsd216-opt,2075.175
omegacsd_COYHUT10,rmsd219-opt,2029.732
omegacsd_COYHUT10,rmsd235-opt,2055.205
omegacsd_COYHUT10,rmsd242-opt,2153.961
omegacsd_COYHUT10,rmsd243-opt,2063.296
omegacsd_COYPIP,rmsd10-opt,1209.363
omegacsd_COYPIP,rmsd114-opt,1208.386
omegacsd_COYPIP,rmsd115-opt,1209.442
omegacsd_COYPIP,rmsd116-opt,1210.231
omegacsd_COYPIP,rmsd12-opt,1207.414
omegacsd_COYPIP,rmsd14-opt,1213.658
omegacsd_COYPIP,rmsd15-opt,1199.992
omegacsd_COYPIP,rmsd18-opt,1193.071
omegacsd_COYPIP,rmsd19-opt,1193.571
omegacsd_COYPIP,rmsd2-opt,1191.654
omegacsd_COYTOZ,rmsd132-opt,1778.13
omegacsd_COYTOZ,rmsd151-opt,1785.116
omegacsd_COYTOZ,rmsd153-opt,1800.813
omegacsd_COYTOZ,rmsd156-opt,1810.668
omegacsd_COYTOZ,rmsd160-opt,1769.173
omegacsd_COYTOZ,rmsd176-opt,1748.855
omegacsd_COYTOZ,rmsd186-opt,1739.986
omegacsd_COYTOZ,rmsd236-opt,1734.531
omegacsd_COYTOZ,rmsd247-opt,1740.307
omegacsd_COYTOZ,rmsd7-opt,1756.651
omegacsd_COYVIV,rmsd110-opt,1059.325
omegacsd_COYVIV,rmsd111-opt,1059.253
omegacsd_COYVIV,rmsd116-opt,1042.282
omegacsd_COYVIV,rmsd117-opt,1042.738
omegacsd_COYVIV,rmsd128-opt,1045.055
omegacsd_COYVIV,rmsd129-opt,1044.854
omegacsd_COYVIV,rmsd136-opt,1046.135
omegacsd_COYVIV,rmsd137-opt,1043.012
omegacsd_COYVIV,rmsd198-opt,1043.43
omegacsd_COYVIV,rmsd79-opt,1039.572
omegacsd_COZFOM,rmsd149-opt,3104.991
omegacsd_COZFOM,rmsd180-opt,3076.331
omegacsd_COZFOM,rmsd189-opt,3082.189
omegacsd_COZFOM,rmsd192-opt,3073.271
omegacsd_COZFOM,rmsd1-opt,3056.46
omegacsd_COZFOM,rmsd201-opt,3043.85
omegacsd_COZFOM,rmsd246-opt,3044.167
omegacsd_COZFOM,rmsd3-opt,3035.687
omegacsd_COZFOM,rmsd93-opt,3051.312
omegacsd_COZFOM,rmsd98-opt,3039.018
omegacsd_CPIPLA,rmsd40-opt,1727.514
omegacsd_CPIPLA,rmsd41-opt,1688.124
omegacsd_CPIPLA,rmsd42-opt,1677.735
omegacsd_CPIPLA,rmsd43-opt,1686.435
omegacsd_CPIPLA,rmsd44-opt,1678.807
omegacsd_CPIPLA,rmsd45-opt,1672.715
omegacsd_CPIPLA,rmsd46-opt,1657.932
omegacsd_CPIPLA,rmsd47-opt,1683.417
omegacsd_CPIPLA,rmsd7-opt,1686.429
omegacsd_CPIPLA,rmsd8-opt,1666.476
omegacsd_CPPHAM,rmsd141-opt,1058.212
omegacsd_CPPHAM,rmsd145-opt,1040.593
omegacsd_CPPHAM,rmsd147-opt,1034.919
omegacsd_CPPHAM,rmsd154-opt,1025.845
omegacsd_CPPHAM,rmsd156-opt,1029.758
omegacsd_CPPHAM,rmsd158-opt,1029.442
omegacsd_CPPHAM,rmsd160-opt,1016.896
omegacsd_CPPHAM,rmsd161-opt,1037.505
omegacsd_CPPHAM,rmsd163-opt,1029.581
omegacsd_CPPHAM,rmsd165-opt,1012.192
omegacsd_CPQZOL,rmsd106-opt,1747.121
omegacsd_CPQZOL,rmsd107-opt,1734.012
omegacsd_CPQZOL,rmsd108-opt,1742.434
omegacsd_CPQZOL,rmsd109-opt,1750.887
omegacsd_CPQZOL,rmsd112-opt,1741.634
omegacsd_CPQZOL,rmsd113-opt,1734.677
omegacsd_CPQZOL,rmsd11-opt,1739.474
omegacsd_CPQZOL,rmsd154-opt,1740.47
omegacsd_CPQZOL,rmsd193-opt,1733.275
omegacsd_CPQZOL,rmsd38-opt,1733.87
omegacsd_CPYPTZ,rmsd105-opt,1908.624
omegacsd_CPYPTZ,rmsd108-opt,1898.085
omegacsd_CPYPTZ,rmsd111-opt,1896.629
omegacsd_CPYPTZ,rmsd113-opt,1912.006
omegacsd_CPYPTZ,rmsd119-opt,1916.736
omegacsd_CPYPTZ,rmsd121-opt,1900.811
omegacsd_CPYPTZ,rmsd154-opt,1905.319
omegacsd_CPYPTZ,rmsd163-opt,1907.98
omegacsd_CPYPTZ,rmsd214-opt,1897.538
omegacsd_CPYPTZ,rmsd3-opt,1898.88
omegacsd_CUHNEY10,rmsd109-opt,2443.148
omegacsd_CUHNEY10,rmsd146-opt,2443.46
omegacsd_CUHNEY10,rmsd161-opt,2424.434
omegacsd_CUHNEY10,rmsd191-opt,2468.088
omegacsd_CUHNEY10,rmsd198-opt,2463.934
omegacsd_CUHNEY10,rmsd199-opt,2452.561
omegacsd_CUHNEY10,rmsd228-opt,2461.658
omegacsd_CUHNEY10,rmsd232-opt,2438.094
omegacsd_CUHNEY10,rmsd28-opt,2420.934
omegacsd_CUHNEY10,rmsd2-opt,2449.783
omegacsd_CUJSAB,rmsd14-opt,1194.84
omegacsd_CUJSAB,rmsd158-opt,1185.554
omegacsd_CUJSAB,rmsd174-opt,1188.275
omegacsd_CUJSAB,rmsd186-opt,1191.782
omegacsd_CUJSAB,rmsd192-opt,1183.285
omegacsd_CUJSAB,rmsd225-opt,1179.637
omegacsd_CUJSAB,rmsd248-opt,1179.33
omegacsd_CUJSAB,rmsd50-opt,1182.591
omegacsd_CUJSAB,rmsd80-opt,1179.509
omegacsd_CUJSAB,rmsd91-opt,1181.777
omegacsd_CUNTIO,rmsd117-opt,2080.048
omegacsd_CUNTIO,rmsd118-opt,2103.245
omegacsd_CUNTIO,rmsd119-opt,2078.525
omegacsd_CUNTIO,rmsd120-opt,2107.225
omegacsd_CUNTIO,rmsd121-opt,2083.643
omegacsd_CUNTIO,rmsd124-opt,2097.83
omegacsd_CUNTIO,rmsd163-opt,2088.453
omegacsd_CUNTIO,rmsd164-opt,2073.736
omegacsd_CUNTIO,rmsd29-opt,2060.537
omegacsd_CUNTIO,rmsd55-opt,2085.077
omegacsd_CUSLUX,rmsd169-opt,1855.991
omegacsd_CUSLUX,rmsd173-opt,1703.539
omegacsd_CUSLUX,rmsd179-opt,1861.479
omegacsd_CUSLUX,rmsd181-opt,1856.877
omegacsd_CUSLUX,rmsd184-opt,1853.673
omegacsd_CUSLUX,rmsd200-opt,1705.387
omegacsd_CUSLUX,rmsd201-opt,1858.187
omegacsd_CUSLUX,rmsd207-opt,1692.333
omegacsd_CUSLUX,rmsd217-opt,1696.592
omegacsd_CUSLUX,rmsd250-opt,1850.18
omegacsd_CUWRIV,rmsd123-opt,3040.515
omegacsd_CUWRIV,rmsd133-opt,3045.001
