mol,geom,seconds
omegacsd_GIKJOZ,rmsd37-opt,2459.861
omegacsd_GIKJOZ,rmsd38-opt,2446.458
omegacsd_GIKJOZ,rmsd40-opt,2475.121
omegacsd_GIKJOZ,rmsd45-opt,2460.04
omegacsd_GIKJOZ,rmsd47-opt,2442.425
omegacsd_GIKJOZ,rmsd50-opt,2450.973
omegacsd_GIKJOZ,rmsd86-opt,2457.029
omegacsd_GIKJOZ,rmsd98-opt,2439.912
omegacsd_GINKUJ,rmsd101-opt,1583.218
omegacsd_GINKUJ,rmsd105-opt,1580.123
omegacsd_GINKUJ,rmsd108-opt,1580.448
omegacsd_GINKUJ,rmsd109-opt,1574.274
omegacsd_GINKUJ,rmsd110-opt,1576.354
omegacsd_GINKUJ,rmsd153-opt,1580.762
omegacsd_GINKUJ,rmsd156-opt,1578.19
omegacsd_GINKUJ,rmsd158-opt,1579.089
omegacsd_GINKUJ,rmsd249-opt,1577.423
omegacsd_GINKUJ,rmsd35-opt,1573.993
omegacsd_HADLAZ,rmsd10-opt,3627.027
omegacsd_HADLAZ,rmsd1-opt,3769.978
omegacsd_HADLAZ,rmsd2-opt,3766.057
omegacsd_HADLAZ,rmsd3-opt,3782.686
omegacsd_HADLAZ,rmsd4-opt,3820.295
omegacsd_HADLAZ,rmsd5-opt,3609.578
omegacsd_HADLAZ,rmsd6-opt,3600.537
omegacsd_HADLAZ,rmsd7-opt,3517.18
omegacsd_HADLAZ,rmsd8-opt,3523.822
omegacsd_HADLAZ,rmsd9-opt,3525.462
omegacsd_HALDOL,rmsd12-opt,4370.581
omegacsd_HALDOL,rmsd134-opt,4335.977
omegacsd_HALDOL,rmsd136-opt,4356.23
omegacsd_HALDOL,rmsd137-opt,4360.455
omegacsd_HALDOL,rmsd1-opt,3332.722
omegacsd_HALDOL,rmsd222-opt,3362.475
omegacsd_HALDOL,rmsd235-opt,3282.996
omegacsd_HALDOL,rmsd23-opt,3239.46
omegacsd_HALDOL,rmsd86-opt,4243.379
omegacsd_HALDOL,rmsd99-opt,4139.264
omegacsd_HALJOT,rmsd10-opt,2372.705
omegacsd_HALJOT,rmsd149-opt,2546.138
omegacsd_HALJOT,rmsd14-opt,2554.632
omegacsd_HALJOT,rmsd151-opt,2542.668
omegacsd_HALJOT,rmsd15-opt,2407.591
omegacsd_HALJOT,rmsd19-opt,2409.469
omegacsd_HALJOT,rmsd34-opt,2560.205
omegacsd_HALJOT,rmsd6-opt,2555.58
omegacsd_HALJOT,rmsd72-opt,2358.004
omegacsd_HALJOT,rmsd74-opt,2468.083
omegacsd_HALOPE,rmsd173-opt,3736.903
omegacsd_HALOPE,rmsd180-opt,3781.208
omegacsd_HALOPE,rmsd197-opt,3700.538
omegacsd_HALOPE,rmsd203-opt,4392.074
omegacsd_HALOPE,rmsd48-opt,3945.0
omegacsd_HALOPE,rmsd59-opt,3768.362
omegacsd_HALOPE,rmsd63-opt,3811.447
omegacsd_HALOPE,rmsd64-opt,3652.925
omegacsd_HALOPE,rmsd68-opt,3643.85
omegacsd_HALOPE,rmsd86-opt,3741.74
omegacsd_HALSES,rmsd130-opt,3585.842
omegacsd_HALSES,rmsd194-opt,3588.034
omegacsd_HALSES,rmsd204-opt,3616.039
omegacsd_HALSES,rmsd224-opt,3612.962
omegacsd_HALSES,rmsd225-opt,3671.124
omegacsd_HALSES,rmsd245-opt,3581.816
omegacsd_HALSES,rmsd50-opt,3639.34
omegacsd_HALSES,rmsd61-opt,3562.304
omegacsd_HALSES,rmsd74-opt,3476.265
omegacsd_HALSES,rmsd85-opt,3611.844
omegacsd_HASCOT,rmsd104-opt,3789.336
omegacsd_HASCOT,rmsd105-opt,3785.483
omegacsd_HASCOT,rmsd106-opt,3780.176
omegacsd_HASCOT,rmsd13-opt,3784.623
omegacsd_HASCOT,rmsd16-opt,3787.742
omegacsd_HASCOT,rmsd17-opt,3782.334
omegacsd_HASCOT,rmsd65-opt,3731.465
omegacsd_HASCOT,rmsd73-opt,3675.326
omegacsd_HASCOT,rmsd85-opt,3671.068
omegacsd_HASCOT,rmsd86-opt,3591.221
omegacsd_HATKES,rmsd109-opt,2732.541
omegacsd_HATKES,rmsd132-opt,2696.338
omegacsd_HATKES,rmsd140-opt,2744.552
omegacsd_HATKES,rmsd16-opt,2758.791
omegacsd_HATKES,rmsd184-opt,2723.208
omegacsd_HATKES,rmsd210-opt,2722.392
omegacsd_HATKES,rmsd216-opt,2717.668
omegacsd_HATKES,rmsd236-opt,2703.373
omegacsd_HATKES,rmsd46-opt,2702.391
omegacsd_HATKES,rmsd49-opt,2643.048
omegacsd_HAVJET,rmsd104-opt,1634.433
omegacsd_HAVJET,rmsd114-opt,1632.777
omegacsd_HAVJET,rmsd131-opt,1632.627
omegacsd_HAVJET,rmsd157-opt,1628.836
omegacsd_HAVJET,rmsd162-opt,1627.49
omegacsd_HAVJET,rmsd167-opt,1631.355
omegacsd_HAVJET,rmsd169-opt,1630.807
omegacsd_HAVJET,rmsd170-opt,1635.083
omegacsd_HAVJET,rmsd187-opt,1636.998
omegacsd_HAVJET,rmsd207-opt,1632.303
omegacsd_HAVLUL,rmsd101-opt,5603.572
omegacsd_HAVLUL,rmsd115-opt,5646.868
omegacsd_HAVLUL,rmsd145-opt,5608.117
omegacsd_HAVLUL,rmsd16-opt,5577.582
omegacsd_HAVLUL,rmsd205-opt,5513.008
omegacsd_HAVLUL,rmsd243-opt,5442.109
omegacsd_HAVLUL,rmsd244-opt,5294.567
omegacsd_HAVLUL,rmsd31-opt,5139.109
omegacsd_HAVLUL,rmsd56-opt,5125.975
omegacsd_HAVLUL,rmsd59-opt,5114.918
omegacsd_HAVRUR,rmsd11-opt,2431.74
omegacsd_HAVRUR,rmsd21-opt,2429.798
omegacsd_HAVRUR,rmsd31-opt,2424.174
omegacsd_HAVRUR,rmsd34-opt,2442.562
omegacsd_HAVRUR,rmsd39-opt,2431.852
omegacsd_HAVRUR,rmsd3-opt,2440.606
omegacsd_HAVRUR,rmsd4-opt,2447.164
omegacsd_HAVRUR,rmsd5-opt,2435.433
omegacsd_HAVRUR,rmsd6-opt,2430.186
omegacsd_HAVRUR,rmsd7-opt,2429.025
omegacsd_HBFRAN,rmsd136-opt,1672.436
omegacsd_HBFRAN,rmsd138-opt,1674.627
omegacsd_HBFRAN,rmsd139-opt,1660.333
omegacsd_HBFRAN,rmsd143-opt,1667.58
omegacsd_HBFRAN,rmsd145-opt,1667.981
omegacsd_HBFRAN,rmsd155-opt,1662.399
omegacsd_HBFRAN,rmsd156-opt,1669.082
omegacsd_HBFRAN,rmsd233-opt,1665.594
omegacsd_HBFRAN,rmsd238-opt,1656.34
omegacsd_HBFRAN,rmsd239-opt,1665.689
omegacsd_HECHEC,rmsd106-opt,2110.365
omegacsd_HECHEC,rmsd108-opt,2110.038
omegacsd_HECHEC,rmsd109-opt,2104.028
omegacsd_HECHEC,rmsd110-opt,2101.016
omegacsd_HECHEC,rmsd111-opt,2104.026
omegacsd_HECHEC,rmsd112-opt,2109.363
omegacsd_HECHEC,rmsd113-opt,2110.903
omegacsd_HECHEC,rmsd114-opt,2111.778
omegacsd_HECHEC,rmsd119-opt,2117.292
omegacsd_HECHEC,rmsd12-opt,2096.338
omegacsd_HEHVOF,rmsd120-opt,5059.991
omegacsd_HEHVOF,rmsd124-opt,5040.94
omegacsd_HEHVOF,rmsd133-opt,5023.189
omegacsd_HEHVOF,rmsd136-opt,4985.462
omegacsd_HEHVOF,rmsd245-opt,4915.544
omegacsd_HEHVOF,rmsd246-opt,4714.998
omegacsd_HEHVOF,rmsd247-opt,4653.963
omegacsd_HEHVOF,rmsd248-opt,4660.245
omegacsd_HEHVOF,rmsd39-opt,4684.269
omegacsd_HEHVOF,rmsd57-opt,4634.141
omegacsd_HEJTAR,rmsd1-opt,1997.012
omegacsd_HEJTAR,rmsd2-opt,1939.284
omegacsd_HEJTAR,rmsd3-opt,1937.725
omegacsd_HEJTAR,rmsd4-opt,1944.765
omegacsd_HEJTAR,rmsd5-opt,1941.891
omegacsd_HEJTAR,rmsd6-opt,1945.92
omegacsd_HEKROE,rmsd14-opt,1797.926
omegacsd_HEKROE,rmsd15-opt,1793.79
omegacsd_HEKROE,rmsd16-opt,1793.977
omegacsd_HEKROE,rmsd17-opt,1801.675
omegacsd_HEKROE,rmsd18-opt,1798.535
omegacsd_HEKROE,rmsd19-opt,1797.014
omegacsd_HEKROE,rmsd21-opt,1800.133
omegacsd_HEKROE,rmsd22-opt,1795.43
omegacsd_HEKROE,rmsd26-opt,1782.163
omegacsd_HEKROE,rmsd28-opt,1782.528
omegacsd_HEKZAY,rmsd107-opt,2592.207
omegacsd_HEKZAY,rmsd10-opt,2599.949
omegacsd_HEKZAY,rmsd11-opt,2586.267
omegacsd_HEKZAY,rmsd138-opt,2599.153
omegacsd_HEKZAY,rmsd143-opt,2576.425
omegacsd_HEKZAY,rmsd157-opt,2570.189
omegacsd_HEKZAY,rmsd15-opt,2549.259
omegacsd_HEKZAY,rmsd193-opt,2532.173
omegacsd_HEKZAY,rmsd1-opt,2540.516
omegacsd_HEKZAY,rmsd8-opt,2510.058
omegacsd_HEMLOA,rmsd143-opt,2732.316
omegacsd_HEMLOA,rmsd186-opt,2727.348
omegacsd_HEMLOA,rmsd227-opt,2726.235
omegacsd_HEMLOA,rmsd234-opt,2718.552
omegacsd_HEMLOA,rmsd236-opt,2736.912
omegacsd_HEMLOA,rmsd247-opt,2711.322
omegacsd_HEMLOA,rmsd54-opt,2680.72
omegacsd_HEMLOA,rmsd70-opt,2655.771
omegacsd_HEMLOA,rmsd82-opt,2654.426
omegacsd_HEMLOA,rmsd93-opt,2502.881
omegacsd_HEMWUR,rmsd100-opt,1459.653
omegacsd_HEMWUR,rmsd101-opt,1449.564
omegacsd_HEMWUR,rmsd128-opt,1454.566
omegacsd_HEMWUR,rmsd46-opt,1454.38
omegacsd_HEMWUR,rmsd52-opt,1460.555
omegacsd_HEMWUR,rmsd56-opt,1460.436
omegacsd_HEMWUR,rmsd62-opt,1462.208
omegacsd_HEMWUR,rmsd78-opt,1458.673
omegacsd_HEMWUR,rmsd7-opt,1455.589
omegacsd_HEMWUR,rmsd93-opt,1456.674
omegacsd_HEMXIG,rmsd108-opt,2271.153
omegacsd_HEMXIG,rmsd112-opt,2267.218
omegacsd_HEMXIG,rmsd115-opt,2258.472
omegacsd_HEMXIG,rmsd121-opt,2250.978
omegacsd_HEMXIG,rmsd122-opt,2254.047
omegacsd_HEMXIG,rmsd125-opt,2261.655
omegacsd_HEMXIG,rmsd126-opt,2250.942
omegacsd_HEMXIG,rmsd127-opt,2266.98
omegacsd_HEMXIG,rmsd12-opt,2261.431
omegacsd_HEMXIG,rmsd162-opt,2250.229
omegacsd_HEPGAK,rmsd110-opt,2648.564
omegacsd_HEPGAK,rmsd124-opt,2655.329
omegacsd_HEPGAK,rmsd134-opt,2645.451
omegacsd_HEPGAK,rmsd136-opt,2634.06
omegacsd_HEPGAK,rmsd137-opt,2643.437
omegacsd_HEPGAK,rmsd147-opt,2630.955
omegacsd_HEPGAK,rmsd153-opt,2629.459
omegacsd_HEPGAK,rmsd27-opt,2651.769
omegacsd_HEPGAK,rmsd41-opt,2613.55
omegacsd_HEPGAK,rmsd47-opt,2554.621
omegacsd_HEPKUI,rmsd212-opt,4504.812
omegacsd_HEPKUI,rmsd213-opt,4222.277
omegacsd_HEPKUI,rmsd214-opt,4237.547
omegacsd_HEPKUI,rmsd217-opt,4454.817
omegacsd_HEPKUI,rmsd33-opt,4544.646
omegacsd_HEPKUI,rmsd36-opt,4438.132
omegacsd_HEPKUI,rmsd37-opt,4165.377
omegacsd_HEPKUI,rmsd38-opt,3888.844
omegacsd_HEPKUI,rmsd51-opt,4181.035
omegacsd_HEPKUI,rmsd6-opt,4140.401
omegacsd_HEVRIJ,rmsd101-opt,4002.343
omegacsd_HEVRIJ,rmsd104-opt,3953.17
omegacsd_HEVRIJ,rmsd105-opt,4003.525
omegacsd_HEVRIJ,rmsd111-opt,4049.454
omegacsd_HEVRIJ,rmsd130-opt,3971.93
omegacsd_HEVRIJ,rmsd146-opt,3990.265
omegacsd_HEVRIJ,rmsd177-opt,3808.569
omegacsd_HEVRIJ,rmsd37-opt,3755.314
omegacsd_HEVRIJ,rmsd47-opt,3685.033
omegacsd_HEVRIJ,rmsd77-opt,3703.05
omegacsd_HEVXEL,rmsd11-opt,2669.896
omegacsd_HEVXEL,rmsd133-opt,2656.355
omegacsd_HEVXEL,rmsd153-opt,2675.095
omegacsd_HEVXEL,rmsd165-opt,2651.617
omegacsd_HEVXEL,rmsd18-opt,2675.578
omegacsd_HEVXEL,rmsd197-opt,2668.0
omegacsd_HEVXEL,rmsd214-opt,2662.826
omegacsd_HEVXEL,rmsd22-opt,2674.954
omegacsd_HEVXEL,rmsd52-opt,2622.957
omegacsd_HEVXEL,rmsd5-opt,2599.344
omegacsd_HEXFEV,rmsd101-opt,1659.947
omegacsd_HEXFEV,rmsd108-opt,1650.213
omegacsd_HEXFEV,rmsd120-opt,1721.79
omegacsd_HEXFEV,rmsd141-opt,1731.983
omegacsd_HEXFEV,rmsd160-opt,1653.58
omegacsd_HEXFEV,rmsd167-opt,1725.406
omegacsd_HEXFEV,rmsd195-opt,1730.937
omegacsd_HEXFEV,rmsd203-opt,1722.661
omegacsd_HEXFEV,rmsd232-opt,1729.884
omegacsd_HEXFEV,rmsd236-opt,1735.854
omegacsd_HEXYIS,rmsd106-opt,3820.585
omegacsd_HEXYIS,rmsd107-opt,3828.201
omegacsd_HEXYIS,rmsd114-opt,3622.33
omegacsd_HEXYIS,rmsd121-opt,3829.198
omegacsd_HEXYIS,rmsd13-opt,3854.18
omegacsd_HEXYIS,rmsd19-opt,3813.129
omegacsd_HEXYIS,rmsd31-opt,3572.958
omegacsd_HEXYIS,rmsd32-opt,3514.737
omegacsd_HEXYIS,rmsd86-opt,3677.494
omegacsd_HEXYIS,rmsd87-opt,3530.357
omegacsd_JOTDAX,rmsd110-opt,3687.345
omegacsd_JOTDAX,rmsd111-opt,3684.841
omegacsd_JOTDAX,rmsd117-opt,3671.779
omegacsd_JOTDAX,rmsd157-opt,3681.445
omegacsd_JOTDAX,rmsd158-opt,3681.738
omegacsd_JOTDAX,rmsd48-opt,3665.616
omegacsd_JOTDAX,rmsd55-opt,3586.995
omegacsd_JOTDAX,rmsd78-opt,3513.889
omegacsd_JOTDAX,rmsd82-opt,3513.479
omegacsd_JOTDAX,rmsd83-opt,3524.891
omegacsd_JOXFIL,rmsd13-opt,2262.606
omegacsd_JOXFIL,rmsd14-opt,2260.564
omegacsd_JOXFIL,rmsd15-opt,2257.251
omegacsd_JOXFIL,rmsd27-opt,2259.421
omegacsd_JOXFIL,rmsd28-opt,2260.314
omegacsd_JOXFIL,rmsd29-opt,2218.642
omegacsd_JOXFIL,rmsd37-opt,2259.23
omegacsd_JOXFIL,rmsd38-opt,2256.759
omegacsd_JOXFIL,rmsd3-opt,2249.509
omegacsd_JOXFIL,rmsd42-opt,2236.163
omegacsd_JUBGES,rmsd114-opt,1974.309
omegacsd_JUBGES,rmsd144-opt,1970.068
omegacsd_JUBGES,rmsd164-opt,1963.633
omegacsd_JUBGES,rmsd176-opt,1980.358
omegacsd_JUBGES,rmsd207-opt,1982.881
omegacsd_JUBGES,rmsd223-opt,1959.279
omegacsd_JUBGES,rmsd228-opt,1962.133
omegacsd_JUBGES,rmsd237-opt,1987.614
omegacsd_JUBGES,rmsd248-opt,1962.099
omegacsd_JUBGES,rmsd249-opt,1978.155
omegacsd_JUDLUP,rmsd100-opt,2713.627
omegacsd_JUDLUP,rmsd101-opt,2719.746
omegacsd_JUDLUP,rmsd102-opt,2719.008
omegacsd_JUDLUP,rmsd103-opt,2592.095
omegacsd_JUDLUP,rmsd10-opt,2718.807
omegacsd_JUDLUP,rmsd29-opt,2597.891
omegacsd_JUDLUP,rmsd30-opt,2722.251
omegacsd_JUDLUP,rmsd33-opt,2583.452
omegacsd_JUDLUP,rmsd34-opt,2669.363
omegacsd_JUDLUP,rmsd81-opt,2638.416
omegacsd_JUDWEK,rmsd185-opt,1550.661
omegacsd_JUDWEK,rmsd193-opt,1546.446
omegacsd_JUDWEK,rmsd212-opt,1547.083
omegacsd_JUDWEK,rmsd222-opt,1545.145
omegacsd_JUDWEK,rmsd234-opt,1546.35
omegacsd_JUDWEK,rmsd27-opt,1547.647
omegacsd_JUDWEK,rmsd35-opt,1547.917
omegacsd_JUDWEK,rmsd60-opt,1547.786
omegacsd_JUDWEK,rmsd83-opt,1548.377
omegacsd_JUDWEK,rmsd95-opt,1545.799
omegacsd_JUHHEZ,rmsd186-opt,4091.242
omegacsd_JUHHEZ,rmsd204-opt,4082.19
omegacsd_JUHHEZ,rmsd205-opt,4087.514
omegacsd_JUHHEZ,rmsd219-opt,4096.955
omegacsd_JUHHEZ,rmsd52-opt,4088.04
omegacsd_JUHHEZ,rmsd56-opt,4068.546
omegacsd_JUHHEZ,rmsd67-opt,3846.366
omegacsd_JUHHEZ,rmsd74-opt,3836.356
omegacsd_JUHHEZ,rmsd99-opt,3841.491
omegacsd_JUHHEZ,rmsd9-opt,4461.152
omegacsd_JUKZUK,rmsd20-opt,2426.575
omegacsd_JUKZUK,rmsd21-opt,2419.401
omegacsd_JUKZUK,rmsd26-opt,2413.839
omegacsd_JUKZUK,rmsd28-opt,2418.736
omegacsd_JUKZUK,rmsd29-opt,2421.848
omegacsd_JUKZUK,rmsd31-opt,2426.551
omegacsd_JUKZUK,rmsd37-opt,2417.92
omegacsd_JUKZUK,rmsd38-opt,2414.748
omegacsd_JUKZUK,rmsd41-opt,2418.915
omegacsd_JUKZUK,rmsd6-opt,2407.707
omegacsd_JUVPAR,rmsd106-opt,2685.841
omegacsd_JUVPAR,rmsd116-opt,2680.892
omegacsd_JUVPAR,rmsd118-opt,2692.284
omegacsd_JUVPAR,rmsd166-opt,2679.263
omegacsd_JUVPAR,rmsd53-opt,2584.196
omegacsd_JUVPAR,rmsd54-opt,2690.96
omegacsd_JUVPAR,rmsd73-opt,2588.16
omegacsd_JUVPAR,rmsd89-opt,2668.825
omegacsd_JUVPAR,rmsd95-opt,2657.329
omegacsd_JUVPAR,rmsd96-opt,2467.823
omegacsd_KABJOM,rmsd128-opt,2366.861
omegacsd_KABJOM,rmsd206-opt,2426.447
omegacsd_KABJOM,rmsd211-opt,2380.942
omegacsd_KABJOM,rmsd216-opt,2376.524
omegacsd_KABJOM,rmsd217-opt,2417.321
omegacsd_KABJOM,rmsd241-opt,2382.643
omegacsd_KABJOM,rmsd244-opt,2388.15
omegacsd_KABJOM,rmsd43-opt,2416.535
omegacsd_KABJOM,rmsd49-opt,2392.488
omegacsd_KABJOM,rmsd5-opt,2375.089
omegacsd_KACKII,rmsd10-opt,2544.631
omegacsd_KACKII,rmsd11-opt,2546.949
omegacsd_KACKII,rmsd20-opt,2550.547
omegacsd_KACKII,rmsd22-opt,2546.66
omegacsd_KACKII,rmsd23-opt,2547.72
omegacsd_KACKII,rmsd24-opt,2548.51
omegacsd_KACKII,rmsd25-opt,2544.867
omegacsd_KACKII,rmsd26-opt,2554.093
omegacsd_KACKII,rmsd27-opt,2550.464
omegacsd_KACKII,rmsd9-opt,2551.296
omegacsd_KAVLIC,rmsd146-opt,4346.974
omegacsd_KAVLIC,rmsd162-opt,4488.361
omegacsd_KAVLIC,rmsd198-opt,4486.975
omegacsd_KAVLIC,rmsd20-opt,4504.522
omegacsd_KAVLIC,rmsd32-opt,4468.819
omegacsd_KAVLIC,rmsd53-opt,4642.373
omegacsd_KAVLIC,rmsd56-opt,4316.756
omegacsd_KAVLIC,rmsd58-opt,4325.677
omegacsd_KAVLIC,rmsd59-opt,4479.382
omegacsd_KAVLIC,rmsd78-opt,4344.918
omegacsd_KAVNOK,rmsd106-opt,2334.374
omegacsd_KAVNOK,rmsd130-opt,2344.671
omegacsd_KAVNOK,rmsd15-opt,2329.326
omegacsd_KAVNOK,rmsd195-opt,2309.344
omegacsd_KAVNOK,rmsd208-opt,2314.01
omegacsd_KAVNOK,rmsd213-opt,2322.518
omegacsd_KAVNOK,rmsd222-opt,2324.878
omegacsd_KAVNOK,rmsd35-opt,2295.415
omegacsd_KAVNOK,rmsd4-opt,2325.553
omegacsd_KAVNOK,rmsd99-opt,2304.548
omegacsd_KAXXAI,rmsd46-opt,1576.739
omegacsd_KAXXAI,rmsd51-opt,1575.077
omegacsd_KAXXAI,rmsd53-opt,1579.058
omegacsd_KAXXAI,rmsd55-opt,1575.265
omegacsd_KAXXAI,rmsd56-opt,1574.32
omegacsd_KAXXAI,rmsd60-opt,1576.146
omegacsd_KAXXAI,rmsd64-opt,1582.557
omegacsd_KAXXAI,rmsd74-opt,1624.183
omegacsd_KAXXAI,rmsd75-opt,1578.22
omegacsd_KAXXAI,rmsd78-opt,1575.215
omegacsd_KEBVES,rmsd107-opt,3712.935
omegacsd_KEBVES,rmsd12-opt,3694.745
omegacsd_KEBVES,rmsd13-opt,3705.795
omegacsd_KEBVES,rmsd24-opt,3672.965
omegacsd_KEBVES,rmsd34-opt,3487.448
omegacsd_KEBVES,rmsd36-opt,3722.723
omegacsd_KEBVES,rmsd67-opt,3748.044
omegacsd_KEBVES,rmsd68-opt,3673.308
omegacsd_KEBVES,rmsd75-opt,3749.683
omegacsd_KEBVES,rmsd76-opt,3740.643
omegacsd_KECDUR,rmsd100-opt,2505.971
omegacsd_KECDUR,rmsd18-opt,2933.178
omegacsd_KECDUR,rmsd19-opt,3031.978
omegacsd_KECDUR,rmsd21-opt,2990.651
omegacsd_KECDUR,rmsd22-opt,2814.421
omegacsd_KECDUR,rmsd49-opt,3022.81
omegacsd_KECDUR,rmsd91-opt,2802.77
omegacsd_KECDUR,rmsd95-opt,2859.412
omegacsd_KECDUR,rmsd96-opt,3013.097
omegacsd_KECDUR,rmsd99-opt,2830.486
omegacsd_KEJBEG,rmsd111-opt,4673.837
omegacsd_KEJBEG,rmsd155-opt,4674.689
omegacsd_KEJBEG,rmsd182-opt,4622.643
omegacsd_KEJBEG,rmsd189-opt,4538.645
omegacsd_KEJBEG,rmsd210-opt,4760.029
omegacsd_KEJBEG,rmsd41-opt,4813.993
omegacsd_KEJBEG,rmsd65-opt,4801.241
omegacsd_KEJBEG,rmsd66-opt,4640.553
omegacsd_KEJBEG,rmsd80-opt,4532.303
omegacsd_KEJBEG,rmsd97-opt,4481.049
omegacsd_KEJGEL,rmsd151-opt,4572.848
omegacsd_KEJGEL,rmsd178-opt,4369.852
omegacsd_KEJGEL,rmsd179-opt,4352.191
omegacsd_KEJGEL,rmsd186-opt,4425.978
omegacsd_KEJGEL,rmsd204-opt,4558.132
omegacsd_KEJGEL,rmsd213-opt,4610.851
omegacsd_KEJGEL,rmsd26-opt,4604.931
omegacsd_KEJGEL,rmsd5-opt,4569.67
omegacsd_KEJGEL,rmsd82-opt,4349.218
omegacsd_KEJGEL,rmsd87-opt,4385.242
omegacsd_KICRIX,rmsd108-opt,2055.619
omegacsd_KICRIX,rmsd148-opt,2066.8
omegacsd_KICRIX,rmsd160-opt,2069.697
omegacsd_KICRIX,rmsd191-opt,2056.565
omegacsd_KICRIX,rmsd194-opt,2051.76
omegacsd_KICRIX,rmsd202-opt,2060.751
omegacsd_KICRIX,rmsd206-opt,2099.189
omegacsd_KICRIX,rmsd212-opt,2159.813
omegacsd_KICRIX,rmsd214-opt,2142.872
omegacsd_KICRIX,rmsd231-opt,2035.274
omegacsd_KIFZAA,rmsd126-opt,1819.13
omegacsd_KIFZAA,rmsd128-opt,1897.817
omegacsd_KIFZAA,rmsd142-opt,1966.127
omegacsd_KIFZAA,rmsd188-opt,1989.244
omegacsd_KIFZAA,rmsd213-opt,1988.028
omegacsd_KIFZAA,rmsd228-opt,1984.946
omegacsd_KIFZAA,rmsd242-opt,1978.115
omegacsd_KIFZAA,rmsd51-opt,1970.604
omegacsd_KIFZAA,rmsd52-opt,1985.617
omegacsd_KIFZAA,rmsd56-opt,1976.276
omegacsd_KIHWAZ,rmsd10-opt,3252.697
omegacsd_KIHWAZ,rmsd13-opt,3246.479
omegacsd_KIHWAZ,rmsd20-opt,3191.183
omegacsd_KIHWAZ,rmsd22-opt,3240.106
omegacsd_KIHWAZ,rmsd27-opt,3246.119
omegacsd_KIHWAZ,rmsd37-opt,3254.851
omegacsd_KIHWAZ,rmsd38-opt,3254.105
omegacsd_KIHWAZ,rmsd40-opt,3237.366
omegacsd_KIHWAZ,rmsd44-opt,3246.282
omegacsd_KIHWAZ,rmsd48-opt,3262.395
omegacsd_KIHWED,rmsd100-opt,3112.088
omegacsd_KIHWED,rmsd109-opt,3273.223
omegacsd_KIHWED,rmsd110-opt,3284.097
omegacsd_KIHWED,rmsd26-opt,3279.891
omegacsd_KIHWED,rmsd55-opt,3259.083
omegacsd_KIHWED,rmsd95-opt,3309.098
omegacsd_KIHWED,rmsd96-opt,3313.716
omegacsd_KIHWED,rmsd98-opt,3294.349
omegacsd_KIHWED,rmsd99-opt,3247.227
omegacsd_KIHWED,rmsd9-opt,3282.588
omegacsd_KINJIA,rmsd106-opt,5379.153
omegacsd_KINJIA,rmsd114-opt,5407.468
omegacsd_KINJIA,rmsd119-opt,5351.362
omegacsd_KINJIA,rmsd131-opt,5164.655
omegacsd_KINJIA,rmsd167-opt,5361.138
omegacsd_KINJIA,rmsd179-opt,5124.913
omegacsd_KINJIA,rmsd206-opt,5206.821
omegacsd_KINJIA,rmsd215-opt,5198.321
omegacsd_KINJIA,rmsd233-opt,5091.212
omegacsd_KINJIA,rmsd28-opt,5030.43
omegacsd_KIXLOS,rmsd177-opt,2433.247
omegacsd_KIXLOS,rmsd178-opt,2448.535
omegacsd_KIXLOS,rmsd195-opt,2337.825
omegacsd_KIXLOS,rmsd202-opt,2331.781
omegacsd_KIXLOS,rmsd208-opt,2333.284
omegacsd_KIXLOS,rmsd215-opt,2336.247
omegacsd_KIXLOS,rmsd224-opt,2442.706
omegacsd_KIXLOS,rmsd235-opt,2450.13
omegacsd_KIXLOS,rmsd243-opt,2323.608
omegacsd_KIXLOS,rmsd50-opt,2441.831
omegacsd_KOFKUL,rmsd143-opt,3197.353
omegacsd_KOFKUL,rmsd158-opt,3176.686
omegacsd_KOFKUL,rmsd165-opt,3272.524
omegacsd_KOFKUL,rmsd192-opt,3114.297
omegacsd_KOFKUL,rmsd198-opt,3153.517
omegacsd_KOFKUL,rmsd220-opt,2946.292
omegacsd_KOFKUL,rmsd227-opt,2945.959
omegacsd_KOFKUL,rmsd2-opt,3015.037
omegacsd_KOFKUL,rmsd76-opt,2939.247
omegacsd_KOFKUL,rmsd93-opt,3006.432
omegacsd_KOFLIA,rmsd100-opt,2007.216
omegacsd_KOFLIA,rmsd125-opt,2014.689
omegacsd_KOFLIA,rmsd141-opt,2012.922
omegacsd_KOFLIA,rmsd146-opt,2035.419
omegacsd_KOFLIA,rmsd182-opt,2010.901
omegacsd_KOFLIA,rmsd183-opt,2028.968
omegacsd_KOFLIA,rmsd199-opt,2068.37
omegacsd_KOFLIA,rmsd200-opt,2019.678
omegacsd_KOFLIA,rmsd52-opt,2002.397
omegacsd_KOFLOG,rmsd151-opt,1883.717
omegacsd_KOFLOG,rmsd162-opt,1872.809
omegacsd_KOFLOG,rmsd178-opt,1829.598
omegacsd_KOFLOG,rmsd191-opt,1827.16
omegacsd_KOFLOG,rmsd211-opt,1856.974
omegacsd_KOFLOG,rmsd220-opt,1881.626
omegacsd_KOFLOG,rmsd245-opt,1907.824
omegacsd_KOFLOG,rmsd50-opt,1886.707
omegacsd_KOFLOG,rmsd93-opt,1873.071
omegacsd_KOFLOG,rmsd98-opt,1883.171
omegacsd_KOFMIB,rmsd103-opt,2350.759
