mol,geom,seconds
omegacsd_ACTHBZ,rmsd73-opt,0.145165205
omegacsd_ACTHBZ,rmsd98-opt,0.144553185
omegacsd_ADPRTR,rmsd5-opt,0.145218849
omegacsd_ADPRTR,rmsd50-opt,0.143620729
omegacsd_ADPRTR,rmsd71-opt,0.144345522
omegacsd_ADPRTR,rmsd80-opt,0.145164728
omegacsd_ADPRTR,rmsd90-opt,0.145186424
omegacsd_AMOCMS10,rmsd32-opt,0.146600723
omegacsd_AMOCMS10,rmsd33-opt,0.145157576
omegacsd_AMOCMS10,rmsd41-opt,0.14566803
omegacsd_AMOCMS10,rmsd48-opt,0.145292282
omegacsd_AMOCMS10,rmsd68-opt,0.145414352
omegacsd_AMPDAM,rmsd197-opt,0.145208597
omegacsd_AMPDAM,rmsd207-opt,0.14360857
omegacsd_AMPDAM,rmsd223-opt,0.144385576
omegacsd_AMPDAM,rmsd224-opt,0.145801306
omegacsd_AMPDAM,rmsd36-opt,0.145198345
omegacsd_ANOPPS,rmsd41-opt,0.14496541
omegacsd_ANOPPS,rmsd42-opt,0.144807816
omegacsd_ANOPPS,rmsd43-opt,0.145396948
omegacsd_ANOPPS,rmsd45-opt,0.14529562
omegacsd_ANOPPS,rmsd50-opt,0.144822836
omegacsd_ANTZOA,rmsd161-opt,0.145231962
omegacsd_ANTZOA,rmsd162-opt,0.144224882
omegacsd_ANTZOA,rmsd173-opt,0.144208431
omegacsd_ANTZOA,rmsd174-opt,0.14504838
omegacsd_ANTZOA,rmsd176-opt,0.145234346
omegacsd_ANTZOB,rmsd2-opt,0.146030426
omegacsd_ANTZOB,rmsd221-opt,0.144645929
omegacsd_ANTZOB,rmsd222-opt,0.145566225
omegacsd_ANTZOB,rmsd23-opt,0.145447969
omegacsd_ANTZOB,rmsd87-opt,0.145111561
omegacsd_AOPCHY,rmsd138-opt,0.144559145
omegacsd_AOPCHY,rmsd144-opt,0.143521786
omegacsd_AOPCHY,rmsd153-opt,0.144501448
omegacsd_AOPCHY,rmsd173-opt,0.145657539
omegacsd_AOPCHY,rmsd212-opt,0.144992113
omegacsd_APRTAM,rmsd183-opt,0.14505887
omegacsd_APRTAM,rmsd201-opt,0.144921303
omegacsd_APRTAM,rmsd222-opt,0.145457506
omegacsd_APRTAM,rmsd78-opt,0.145123482
omegacsd_APRTAM,rmsd97-opt,0.14563632
omegacsd_AZLNPR,rmsd183-opt,0.144991159
omegacsd_AZLNPR,rmsd213-opt,0.143475056
omegacsd_AZLNPR,rmsd65-opt,0.144189358
omegacsd_AZLNPR,rmsd68-opt,0.14559865
omegacsd_AZLNPR,rmsd72-opt,0.145219803
omegacsd_BAFREF,rmsd195-opt,0.145031929
omegacsd_BAFREF,rmsd246-opt,0.14547205
omegacsd_BAFREF,rmsd73-opt,0.144957542
omegacsd_BAFREF,rmsd90-opt,0.144688368
omegacsd_BAFREF,rmsd93-opt,0.144924402
omegacsd_BAFYOW,rmsd213-opt,0.145554304
omegacsd_BAFYOW,rmsd218-opt,0.144104004
omegacsd_BAFYOW,rmsd219-opt,0.144082546
omegacsd_BAFYOW,rmsd228-opt,0.145064354
omegacsd_BAFYOW,rmsd39-opt,0.145126343
omegacsd_BAJZOB10,rmsd27-opt,0.145731211
omegacsd_BAJZOB10,rmsd42-opt,0.145357847
omegacsd_BAJZOB10,rmsd54-opt,0.145247698
omegacsd_BAJZOB10,rmsd62-opt,0.144818306
omegacsd_BAJZOB10,rmsd89-opt,0.144478798
omegacsd_BATXID,rmsd117-opt,0.145610332
omegacsd_BATXID,rmsd118-opt,0.144070387
omegacsd_BATXID,rmsd121-opt,0.144535542
omegacsd_BATXID,rmsd122-opt,0.144818068
omegacsd_BATXID,rmsd123-opt,0.144878149
omegacsd_BAXOZO,rmsd116-opt,0.144622803
omegacsd_BAXOZO,rmsd12-opt,0.145284414
omegacsd_BAXOZO,rmsd13-opt,0.145107031
omegacsd_BAXOZO,rmsd134-opt,0.145395279
omegacsd_BAXOZO,rmsd63-opt,0.144677162
omegacsd_BBSPRT10,rmsd42-opt,0.144648314
omegacsd_BBSPRT10,rmsd43-opt,0.144106627
omegacsd_BBSPRT10,rmsd47-opt,0.145389318
omegacsd_BBSPRT10,rmsd51-opt,0.144538403
omegacsd_BBSPRT10,rmsd56-opt,0.145366192
omegacsd_BEDLUR,rmsd185-opt,0.145205975
omegacsd_BEDLUR,rmsd191-opt,0.144658804
omegacsd_BEDLUR,rmsd207-opt,0.145030499
omegacsd_BEDLUR,rmsd221-opt,0.145236731
omegacsd_BEDLUR,rmsd82-opt,0.144272566
omegacsd_BEHHOL10,rmsd151-opt,0.144786358
omegacsd_BEHHOL10,rmsd154-opt,0.145183802
omegacsd_BEHHOL10,rmsd43-opt,0.145552635
omegacsd_BEHHOL10,rmsd48-opt,0.144757032
omegacsd_BEHHOL10,rmsd49-opt,0.145362139
omegacsd_BEKDIE,rmsd191-opt,0.145398617
omegacsd_BEKDIE,rmsd193-opt,0.145786524
omegacsd_BEKDIE,rmsd210-opt,0.144408464
omegacsd_BEKDIE,rmsd216-opt,0.144107819
omegacsd_BEKDIE,rmsd50-opt,0.145214558
omegacsd_BELWOE,rmsd22-opt,0.144701481
omegacsd_BELWOE,rmsd43-opt,0.145586967
omegacsd_BELWOE,rmsd47-opt,0.145177841
omegacsd_BELWOE,rmsd55-opt,0.145712852
omegacsd_BELWOE,rmsd56-opt,0.144571781
omegacsd_BENPRL,rmsd211-opt,0.145344019
omegacsd_BENPRL,rmsd239-opt,0.144966602
omegacsd_BENPRL,rmsd247-opt,0.144508123
omegacsd_BENPRL,rmsd248-opt,0.145060062
omegacsd_BENPRL,rmsd56-opt,0.145033836
omegacsd_BESCEH,rmsd16-opt,0.145061255
omegacsd_BESCEH,rmsd226-opt,0.144845724
omegacsd_BESCEH,rmsd227-opt,0.14492321
omegacsd_BESCEH,rmsd230-opt,0.144920111
omegacsd_BESCEH,rmsd64-opt,0.145528316
omegacsd_BETFAH,rmsd110-opt,0.145001888
omegacsd_BETFAH,rmsd111-opt,0.143800497
omegacsd_BETFAH,rmsd113-opt,0.144357443
omegacsd_BETFAH,rmsd20-opt,0.144977093
omegacsd_BETFAH,rmsd21-opt,0.144529104
omegacsd_BEWLIY10,rmsd39-opt,0.14480257
omegacsd_BEWLIY10,rmsd45-opt,0.145390034
omegacsd_BEWLIY10,rmsd47-opt,0.144946337
omegacsd_BEWLIY10,rmsd48-opt,0.14503026
omegacsd_BEWLIY10,rmsd84-opt,0.145055294
omegacsd_BEWLOE10,rmsd5-opt,0.144253969
omegacsd_BEWLOE10,rmsd6-opt,0.144603491
omegacsd_BEWLOE10,rmsd61-opt,0.144804716
omegacsd_BEWLOE10,rmsd65-opt,0.145123482
omegacsd_BEWLOE10,rmsd72-opt,0.145001411
omegacsd_BEXVOP,rmsd125-opt,0.145009756
omegacsd_BEXVOP,rmsd13-opt,0.145485878
omegacsd_BEXVOP,rmsd131-opt,0.145133495
omegacsd_BEXVOP,rmsd14-opt,0.143883705
omegacsd_BEXVOP,rmsd16-opt,0.144033194
omegacsd_BHMPET,rmsd212-opt,0.144912481
omegacsd_BHMPET,rmsd230-opt,0.145367146
omegacsd_BHMPET,rmsd233-opt,0.1452384
omegacsd_BHMPET,rmsd41-opt,0.145084143
omegacsd_BHMPET,rmsd62-opt,0.145637274
omegacsd_BIBHID,rmsd55-opt,0.145013332
omegacsd_BIBHID,rmsd60-opt,0.144590378
omegacsd_BIBHID,rmsd68-opt,0.145835638
omegacsd_BIBHID,rmsd69-opt,0.144188166
omegacsd_BIBHID,rmsd8-opt,0.145106792
omegacsd_BIBSEK,rmsd205-opt,0.145074606
omegacsd_BIBSEK,rmsd223-opt,0.145420313
omegacsd_BIBSEK,rmsd246-opt,0.145284414
omegacsd_BIBSEK,rmsd29-opt,0.144942284
omegacsd_BIBSEK,rmsd58-opt,0.145711184
omegacsd_BSBTHP,rmsd155-opt,0.145484924
omegacsd_BSBTHP,rmsd158-opt,0.144104481
omegacsd_BSBTHP,rmsd159-opt,0.144039631
omegacsd_BSBTHP,rmsd164-opt,0.145677805
omegacsd_BSBTHP,rmsd171-opt,0.145384073
omegacsd_BTHYDX,rmsd242-opt,0.145457506
omegacsd_BTHYDX,rmsd36-opt,0.145554543
omegacsd_BTHYDX,rmsd38-opt,0.145026922
omegacsd_BTHYDX,rmsd47-opt,0.145124197
omegacsd_BTHYDX,rmsd87-opt,0.144816399
omegacsd_BUDCUY,rmsd117-opt,0.14457798
omegacsd_BUDCUY,rmsd12-opt,0.144935369
omegacsd_BUDCUY,rmsd13-opt,0.144973278
omegacsd_BUDCUY,rmsd163-opt,0.144814253
omegacsd_BUDCUY,rmsd164-opt,0.144814014
omegacsd_BUFXOP,rmsd237-opt,0.145622492
omegacsd_BUFXOP,rmsd242-opt,0.144732714
omegacsd_BUFXOP,rmsd34-opt,0.146010637
omegacsd_BUFXOP,rmsd55-opt,0.143777132
omegacsd_BUFXOP,rmsd69-opt,0.144950628
omegacsd_BUHNIB,rmsd191-opt,0.144910574
omegacsd_BUHNIB,rmsd194-opt,0.145734787
omegacsd_BUHNIB,rmsd203-opt,0.145397425
omegacsd_BUHNIB,rmsd29-opt,0.14586997
omegacsd_BUHNIB,rmsd86-opt,0.14465332
omegacsd_BUNFUL,rmsd2-opt,0.144938707
omegacsd_BUNFUL,rmsd20-opt,0.14460063
omegacsd_BUNFUL,rmsd3-opt,0.144060612
omegacsd_BUNFUL,rmsd8-opt,0.144690037
omegacsd_BUNFUL,rmsd9-opt,0.144620895
omegacsd_BUTDID,rmsd26-opt,0.145183563
omegacsd_BUTDID,rmsd27-opt,0.145321846
omegacsd_BUTDID,rmsd28-opt,0.14489603
omegacsd_BUTDID,rmsd29-opt,0.145864725
omegacsd_BUTDID,rmsd30-opt,0.144503832
omegacsd_BUVYIA,rmsd242-opt,0.144090652
omegacsd_BUVYIA,rmsd27-opt,0.144871235
omegacsd_BUVYIA,rmsd44-opt,0.145021439
omegacsd_BUVYIA,rmsd69-opt,0.145450354
omegacsd_BUVYIA,rmsd97-opt,0.144628763
omegacsd_BUYZIE,rmsd212-opt,0.145209312
omegacsd_BUYZIE,rmsd250-opt,0.145206928
omegacsd_BUYZIE,rmsd44-opt,0.144171
omegacsd_BUYZIE,rmsd69-opt,0.145078897
omegacsd_BUYZIE,rmsd71-opt,0.14552474
omegacsd_BZAPCX10,rmsd241-opt,0.144913673
omegacsd_BZAPCX10,rmsd33-opt,0.145332575
omegacsd_BZAPCX10,rmsd59-opt,0.144931555
omegacsd_BZAPCX10,rmsd8-opt,0.144491673
omegacsd_BZAPCX10,rmsd9-opt,0.144877195
omegacsd_BZAPUC20,rmsd160-opt,0.144350529
omegacsd_BZAPUC20,rmsd201-opt,0.143532276
omegacsd_BZAPUC20,rmsd205-opt,0.144494295
omegacsd_BZAPUC20,rmsd250-opt,0.145181179
omegacsd_BZAPUC20,rmsd76-opt,0.144800663
omegacsd_CABCUD,rmsd225-opt,0.144743919
omegacsd_CABCUD,rmsd38-opt,0.145334005
omegacsd_CABCUD,rmsd49-opt,0.144966602
omegacsd_CABCUD,rmsd53-opt,0.145254374
omegacsd_CABCUD,rmsd56-opt,0.14382863
omegacsd_CAFGIZ,rmsd175-opt,0.144134045
omegacsd_CAFGIZ,rmsd182-opt,0.144613981
omegacsd_CAFGIZ,rmsd194-opt,0.145561218
omegacsd_CAFGIZ,rmsd20-opt,0.144910336
omegacsd_CAFGIZ,rmsd225-opt,0.145029545
omegacsd_CANPUC,rmsd18-opt,0.144780874
omegacsd_CANPUC,rmsd2-opt,0.144423246
omegacsd_CANPUC,rmsd3-opt,0.144700289
omegacsd_CANPUC,rmsd4-opt,0.145131111
omegacsd_CANPUC,rmsd5-opt,0.145519018
omegacsd_CARNID,rmsd194-opt,0.145730019
omegacsd_CARNID,rmsd248-opt,0.145250559
omegacsd_CARNID,rmsd36-opt,0.145462751
omegacsd_CARNID,rmsd93-opt,0.145253658
omegacsd_CARNID,rmsd96-opt,0.145159483
omegacsd_CAVNUI,rmsd16-opt,0.144076109
omegacsd_CAVNUI,rmsd171-opt,0.143991709
omegacsd_CAVNUI,rmsd176-opt,0.145056248
omegacsd_CAVNUI,rmsd31-opt,0.145141363
omegacsd_CAVNUI,rmsd74-opt,0.144904375
omegacsd_CBMHZP,rmsd6-opt,0.144578457
omegacsd_CBSTHP,rmsd148-opt,0.144855261
omegacsd_CBSTHP,rmsd212-opt,0.145425558
omegacsd_CBSTHP,rmsd50-opt,0.144022703
omegacsd_CBSTHP,rmsd75-opt,0.144433022
omegacsd_CBSTHP,rmsd94-opt,0.145426989
omegacsd_CBZHYX,rmsd44-opt,0.145345449
omegacsd_CBZHYX,rmsd57-opt,0.145044565
omegacsd_CBZHYX,rmsd88-opt,0.145630836
omegacsd_CBZHYX,rmsd89-opt,0.144714832
omegacsd_CBZHYX,rmsd93-opt,0.145144939
omegacsd_CEJTIU,rmsd230-opt,0.143609047
omegacsd_CEJTIU,rmsd25-opt,0.144376755
omegacsd_CEJTIU,rmsd36-opt,0.14568758
omegacsd_CEJTIU,rmsd37-opt,0.144756556
omegacsd_CEJTIU,rmsd85-opt,0.145168543
omegacsd_CEKNOV,rmsd240-opt,0.144553423
omegacsd_CEKNOV,rmsd48-opt,0.144997835
omegacsd_CEKNOV,rmsd55-opt,0.144858837
omegacsd_CEKNOV,rmsd58-opt,0.14480114
omegacsd_CEKNOV,rmsd68-opt,0.144196749
omegacsd_CELDEC,rmsd51-opt,0.144629955
omegacsd_CELDEC,rmsd64-opt,0.145130396
omegacsd_CELDEC,rmsd66-opt,0.144944668
omegacsd_CELDEC,rmsd71-opt,0.14470005
omegacsd_CELDEC,rmsd9-opt,0.145387888
omegacsd_CELXOG,rmsd172-opt,0.14508152
omegacsd_CELXOG,rmsd181-opt,0.143992901
omegacsd_CELXOG,rmsd182-opt,0.144173622
omegacsd_CELXOG,rmsd183-opt,0.14450717
omegacsd_CELXOG,rmsd73-opt,0.145968199
omegacsd_CENNIS,rmsd82-opt,0.145245552
omegacsd_CENNIS,rmsd83-opt,0.144987106
omegacsd_CENNIS,rmsd86-opt,0.145256758
omegacsd_CENNIS,rmsd87-opt,0.144860744
omegacsd_CENNIS,rmsd90-opt,0.144236565
omegacsd_CETZOQ,rmsd154-opt,0.144870758
omegacsd_CETZOQ,rmsd166-opt,0.145717144
omegacsd_CETZOQ,rmsd182-opt,0.144983053
omegacsd_CETZOQ,rmsd186-opt,0.145861864
omegacsd_CETZOQ,rmsd233-opt,0.144910336
omegacsd_CEVTUS,rmsd52-opt,0.145101547
omegacsd_CEVTUS,rmsd53-opt,0.144609451
omegacsd_CEVTUS,rmsd56-opt,0.14393878
omegacsd_CEVTUS,rmsd57-opt,0.145608902
omegacsd_CEVTUS,rmsd58-opt,0.145004749
omegacsd_CEWFUF,rmsd3-opt,0.145188808
omegacsd_CEWFUF,rmsd58-opt,0.145831347
omegacsd_CEWFUF,rmsd66-opt,0.145119905
omegacsd_CEWFUF,rmsd73-opt,0.144827366
omegacsd_CEWFUF,rmsd94-opt,0.143816471
omegacsd_CFBPBI,rmsd169-opt,0.145396709
omegacsd_CFBPBI,rmsd197-opt,0.144957066
omegacsd_CFBPBI,rmsd213-opt,0.144809246
omegacsd_CFBPBI,rmsd242-opt,0.145141363
omegacsd_CFBPBI,rmsd55-opt,0.145023823
omegacsd_CIBPEI,rmsd229-opt,0.143693924
omegacsd_CIBPEI,rmsd243-opt,0.144349337
omegacsd_CIBPEI,rmsd42-opt,0.14496851
omegacsd_CIBPEI,rmsd54-opt,0.14503026
omegacsd_CIBPEI,rmsd57-opt,0.145017147
omegacsd_CIBPOS,rmsd3-opt,0.145385265
omegacsd_CIBPOS,rmsd34-opt,0.144453049
omegacsd_CIBPOS,rmsd86-opt,0.144495726
omegacsd_CIBPOS,rmsd89-opt,0.144746542
omegacsd_CIBPOS,rmsd90-opt,0.145240307
omegacsd_CIDSIR,rmsd15-opt,0.145301342
omegacsd_CIDSIR,rmsd215-opt,0.144949198
omegacsd_CIDSIR,rmsd232-opt,0.144941092
omegacsd_CIDSIR,rmsd5-opt,0.145614147
omegacsd_CIDSIR,rmsd82-opt,0.144301891
omegacsd_CIHFAA,rmsd177-opt,0.144868612
omegacsd_CIHFAA,rmsd202-opt,0.145225763
omegacsd_CIHFAA,rmsd244-opt,0.145018101
omegacsd_CIHFAA,rmsd246-opt,0.145520449
omegacsd_CIHFAA,rmsd47-opt,0.144933462
omegacsd_CIHJAE,rmsd38-opt,0.14537549
omegacsd_CIHJAE,rmsd40-opt,0.144096613
omegacsd_CIHJAE,rmsd60-opt,0.143939972
omegacsd_CIHJAE,rmsd85-opt,0.14437747
omegacsd_CIHJAE,rmsd9-opt,0.145142317
omegacsd_CIJFEG,rmsd176-opt,0.145584106
omegacsd_CIJFEG,rmsd28-opt,0.145241976
omegacsd_CIJFEG,rmsd34-opt,0.145089865
omegacsd_CIJFEG,rmsd65-opt,0.145331383
omegacsd_CIJFEG,rmsd80-opt,0.14481926
omegacsd_CIJVAS,rmsd213-opt,0.143805742
omegacsd_CIJVAS,rmsd225-opt,0.145328522
omegacsd_CIJVAS,rmsd25-opt,0.145239353
omegacsd_CIJVAS,rmsd86-opt,0.145157337
omegacsd_CIJVAS,rmsd88-opt,0.145076513
omegacsd_CIPXEE,rmsd20-opt,0.145421028
omegacsd_CIPXEE,rmsd23-opt,0.145004749
omegacsd_CIPXEE,rmsd37-opt,0.143869638
omegacsd_CIPXEE,rmsd38-opt,0.145434618
omegacsd_CIPXEE,rmsd39-opt,0.145329475
omegacsd_CIXFIY,rmsd50-opt,0.144886017
omegacsd_CIXFIY,rmsd54-opt,0.144886017
omegacsd_CIXFIY,rmsd73-opt,0.145548582
omegacsd_CIXFIY,rmsd8-opt,0.144068003
omegacsd_CIXFIY,rmsd9-opt,0.144821644
omegacsd_CLPHAC,rmsd13-opt,0.144833803
omegacsd_CLPHAC,rmsd151-opt,0.145245314
omegacsd_CLPHAC,rmsd166-opt,0.145546675
omegacsd_CLPHAC,rmsd178-opt,0.145042658
omegacsd_CLPHAC,rmsd201-opt,0.14413929
omegacsd_CLPNXA,rmsd52-opt,0.144275427
omegacsd_CLPNXA,rmsd68-opt,0.145065546
omegacsd_CLPNXA,rmsd74-opt,0.144856453
omegacsd_CLPNXA,rmsd75-opt,0.14497447
omegacsd_CLPNXA,rmsd95-opt,0.144876003
omegacsd_CLPSAM,rmsd61-opt,0.144663811
omegacsd_CLPSAM,rmsd67-opt,0.145168304
omegacsd_CLPSAM,rmsd68-opt,0.144110918
omegacsd_CLPSAM,rmsd76-opt,0.144580126
omegacsd_CLPSAM,rmsd82-opt,0.145044565
omegacsd_CLPTBU,rmsd138-opt,0.144938946
omegacsd_CLPTBU,rmsd150-opt,0.145129919
omegacsd_CLPTBU,rmsd159-opt,0.145525455
omegacsd_CLPTBU,rmsd160-opt,0.145017862
omegacsd_CLPTBU,rmsd24-opt,0.144444466
omegacsd_CMANPQ,rmsd234-opt,0.145363569
omegacsd_CMANPQ,rmsd238-opt,0.144932985
omegacsd_CMANPQ,rmsd24-opt,0.145275593
omegacsd_CMANPQ,rmsd244-opt,0.145760059
omegacsd_CMANPQ,rmsd54-opt,0.145152569
omegacsd_CMAPTX,rmsd63-opt,0.144998074
omegacsd_CMAPTX,rmsd64-opt,0.143835068
omegacsd_CMAPTX,rmsd65-opt,0.145183086
omegacsd_CMAPTX,rmsd66-opt,0.144541264
omegacsd_CMAPTX,rmsd67-opt,0.145055056
omegacsd_CMSMOC,rmsd36-opt,0.14535594
omegacsd_CMSMOC,rmsd37-opt,0.144782305
omegacsd_CMSMOC,rmsd44-opt,0.145263672
omegacsd_CMSMOC,rmsd50-opt,0.143836498
omegacsd_CMSMOC,rmsd51-opt,0.14436698
omegacsd_CMXPMB,rmsd141-opt,0.145179749
omegacsd_CMXPMB,rmsd142-opt,0.144926548
omegacsd_CMXPMB,rmsd147-opt,0.145025492
omegacsd_CMXPMB,rmsd34-opt,0.145098686
omegacsd_CMXPMB,rmsd38-opt,0.144974232
omegacsd_CMXPYO,rmsd118-opt,0.144845963
omegacsd_CMXPYO,rmsd120-opt,0.14446044
omegacsd_CMXPYO,rmsd121-opt,0.144665718
omegacsd_CMXPYO,rmsd122-opt,0.144998074
omegacsd_CMXPYO,rmsd203-opt,0.145406961
omegacsd_CNBPCT,rmsd45-opt,0.14501667
omegacsd_CNBPCT,rmsd63-opt,0.144890547
omegacsd_CNBPCT,rmsd69-opt,0.145098209
omegacsd_CNBPCT,rmsd91-opt,0.144759893
omegacsd_CNBPCT,rmsd92-opt,0.144784212
omegacsd_CNINDO,rmsd30-opt,0.144945145
omegacsd_CNINDO,rmsd65-opt,0.145340443
omegacsd_CNINDO,rmsd92-opt,0.145176649
omegacsd_CNINDO,rmsd94-opt,0.14518857
omegacsd_CNINDO,rmsd96-opt,0.145535231
omegacsd_COCHOL,rmsd210-opt,0.14424777
omegacsd_COCHOL,rmsd248-opt,0.144881487
omegacsd_COCHOL,rmsd56-opt,0.145724535
omegacsd_COCHOL,rmsd65-opt,0.145186663
omegacsd_COCHOL,rmsd90-opt,0.145085096
omegacsd_CODYUP10,rmsd31-opt,0.145039558
omegacsd_CODYUP10,rmsd45-opt,0.143771172
omegacsd_CODYUP10,rmsd46-opt,0.144402504
omegacsd_CODYUP10,rmsd76-opt,0.14476943
omegacsd_CODYUP10,rmsd84-opt,0.145217896
omegacsd_COFHIO10,rmsd198-opt,0.145288229
omegacsd_COFHIO10,rmsd211-opt,0.145360708
omegacsd_COFHIO10,rmsd212-opt,0.144350529
omegacsd_COFHIO10,rmsd246-opt,0.144783974
omegacsd_COFHIO10,rmsd92-opt,0.145277262
omegacsd_COKBOT,rmsd22-opt,0.145050764
omegacsd_COKBOT,rmsd25-opt,0.145496607
omegacsd_COKBOT,rmsd59-opt,0.145493507
omegacsd_COKBOT,rmsd60-opt,0.144775391
omegacsd_COKBOT,rmsd62-opt,0.144715786
omegacsd_COKSUQ,rmsd189-opt,0.144804239
omegacsd_COKSUQ,rmsd201-opt,0.145028114
omegacsd_COKSUQ,rmsd234-opt,0.14650631
omegacsd_COKSUQ,rmsd30-opt,0.145494461
omegacsd_COKSUQ,rmsd77-opt,0.145999908
omegacsd_COKTAX,rmsd14-opt,0.144371271
omegacsd_COKTAX,rmsd41-opt,0.144657612
omegacsd_COKTAX,rmsd48-opt,0.144794703
omegacsd_COKTAX,rmsd83-opt,0.145367622
omegacsd_COKTAX,rmsd97-opt,0.144911051
omegacsd_COTXUE,rmsd211-opt,0.145855665
omegacsd_COTXUE,rmsd217-opt,0.145775557
omegacsd_COTXUE,rmsd38-opt,0.143855095
omegacsd_COTXUE,rmsd4-opt,0.144318581
omegacsd_COTXUE,rmsd63-opt,0.144946098
omegacsd_COVXIU,rmsd31-opt,0.145406961
omegacsd_COVXIU,rmsd33-opt,0.145181656
omegacsd_COVXIU,rmsd36-opt,0.144911766
omegacsd_COVXIU,rmsd37-opt,0.14504385
omegacsd_COVXIU,rmsd41-opt,0.144186974
omegacsd_COYHUT10,rmsd216-opt,0.144330978
omegacsd_COYHUT10,rmsd219-opt,0.145321846
omegacsd_COYHUT10,rmsd235-opt,0.146160126
omegacsd_COYHUT10,rmsd242-opt,0.145030737
omegacsd_COYHUT10,rmsd243-opt,0.145112753
omegacsd_COYPIP,rmsd14-opt,0.145473719
omegacsd_COYPIP,rmsd15-opt,0.145148039
omegacsd_COYPIP,rmsd18-opt,0.143777609
omegacsd_COYPIP,rmsd19-opt,0.144705296
omegacsd_COYPIP,rmsd2-opt,0.145120144
omegacsd_COYTOZ,rmsd176-opt,0.144543409
omegacsd_COYTOZ,rmsd186-opt,0.146070242
omegacsd_COYTOZ,rmsd236-opt,0.14511919
omegacsd_COYTOZ,rmsd247-opt,0.145334721
omegacsd_COYTOZ,rmsd7-opt,0.144213438
omegacsd_COYVIV,rmsd129-opt,0.145182371
omegacsd_COYVIV,rmsd136-opt,0.144781351
omegacsd_COYVIV,rmsd137-opt,0.145211935
omegacsd_COYVIV,rmsd198-opt,0.144990921
omegacsd_COYVIV,rmsd79-opt,0.144671679
omegacsd_COZFOM,rmsd201-opt,0.143663645
omegacsd_COZFOM,rmsd246-opt,0.145062208
omegacsd_COZFOM,rmsd3-opt,0.145156145
omegacsd_COZFOM,rmsd93-opt,0.144976616
omegacsd_COZFOM,rmsd98-opt,0.144732714
omegacsd_CPIPLA,rmsd45-opt,0.144949436
omegacsd_CPIPLA,rmsd46-opt,0.144794226
omegacsd_CPIPLA,rmsd47-opt,0.144539833
omegacsd_CPIPLA,rmsd7-opt,0.14503932
omegacsd_CPIPLA,rmsd8-opt,0.14505291
omegacsd_CPPHAM,rmsd158-opt,0.144991636
omegacsd_CPPHAM,rmsd160-opt,0.145115852
omegacsd_CPPHAM,rmsd161-opt,0.144925117
omegacsd_CPPHAM,rmsd163-opt,0.144275188
omegacsd_CPPHAM,rmsd165-opt,0.145082474
omegacsd_CPQZOL,rmsd112-opt,0.145091772
omegacsd_CPQZOL,rmsd113-opt,0.145043135
omegacsd_CPQZOL,rmsd154-opt,0.145736933
omegacsd_CPQZOL,rmsd193-opt,0.144807339
omegacsd_CPQZOL,rmsd38-opt,0.144150734
omegacsd_CPYPTZ,rmsd121-opt,0.145387411
omegacsd_CPYPTZ,rmsd154-opt,0.144940615
omegacsd_CPYPTZ,rmsd163-opt,0.145186424
omegacsd_CPYPTZ,rmsd214-opt,0.144874811
omegacsd_CPYPTZ,rmsd3-opt,0.144996643
omegacsd_CUHNEY10,rmsd199-opt,0.144648314
omegacsd_CUHNEY10,rmsd2-opt,0.143666506
omegacsd_CUHNEY10,rmsd228-opt,0.143951654
omegacsd_CUHNEY10,rmsd232-opt,0.145306349
omegacsd_CUHNEY10,rmsd28-opt,0.145544291
omegacsd_CUJSAB,rmsd225-opt,0.144977093
omegacsd_CUJSAB,rmsd248-opt,0.144862413
omegacsd_CUJSAB,rmsd50-opt,0.145406485
omegacsd_CUJSAB,rmsd80-opt,0.144804478
omegacsd_CUJSAB,rmsd91-opt,0.143535376
omegacsd_CUNTIO,rmsd124-opt,0.145265341
omegacsd_CUNTIO,rmsd163-opt,0.145537376
omegacsd_CUNTIO,rmsd164-opt,0.144824505
omegacsd_CUNTIO,rmsd29-opt,0.144979477
omegacsd_CUNTIO,rmsd55-opt,0.145322323
omegacsd_CUSLUX,rmsd200-opt,0.144621372
omegacsd_CUSLUX,rmsd201-opt,0.1440835
omegacsd_CUSLUX,rmsd207-opt,0.144545078
omegacsd_CUSLUX,rmsd217-opt,0.145169735
omegacsd_CUSLUX,rmsd250-opt,0.144984007
omegacsd_CUWRIV,rmsd177-opt,0.14495492
omegacsd_CUWRIV,rmsd181-opt,0.144936562
omegacsd_CUWRIV,rmsd182-opt,0.144187212
omegacsd_CUWRIV,rmsd79-opt,0.144450426
omegacsd_CUWRIV,rmsd95-opt,0.145051956
omegacsd_DABGUI,rmsd229-opt,0.145424604
omegacsd_DABGUI,rmsd230-opt,0.144994736
omegacsd_DABGUI,rmsd4-opt,0.145169735
omegacsd_DABGUI,rmsd61-opt,0.145665169
omegacsd_DABGUI,rmsd91-opt,0.144763708
omegacsd_DADDUH,rmsd110-opt,0.144713879
omegacsd_DADDUH,rmsd122-opt,0.144760132
omegacsd_DADDUH,rmsd31-opt,0.145425081
omegacsd_DADDUH,rmsd35-opt,0.14474678
omegacsd_DADDUH,rmsd90-opt,0.1454494
omegacsd_DAFTOT,rmsd182-opt,0.145386457
omegacsd_DAFTOT,rmsd193-opt,0.144091129
omegacsd_DAFTOT,rmsd201-opt,0.144261837
omegacsd_DAFTOT,rmsd235-opt,0.145035505
