mol,geom,seconds
astex_1jd0,rmsd22-opt,3.4569447740213946
astex_1jd0,rmsd3-opt,3.433065178920515
astex_1jd0,rmsd44-opt,3.4362586309434846
astex_1jd0,rmsd47-opt,3.4481967450119555
astex_1jd0,rmsd54-opt,3.4489832130493596
astex_1jd0,rmsd56-opt,3.441738785011694
astex_1jd0,rmsd9-opt,3.4265595369506627
astex_1l7f,rmsd103-opt,3.463424531975761
astex_1l7f,rmsd124-opt,3.469222003943287
astex_1l7f,rmsd15-opt,3.457743671024218
astex_1l7f,rmsd171-opt,3.4570651369867846
astex_1l7f,rmsd197-opt,3.441503010923043
astex_1l7f,rmsd215-opt,3.458329497021623
astex_1l7f,rmsd246-opt,3.456885145045817
astex_1l7f,rmsd76-opt,3.4391063780058175
astex_1l7f,rmsd82-opt,3.3742422469658777
astex_1l7f,rmsd97-opt,3.426315207965672
astex_1lpz,rmsd11-opt,3.448704674025066
astex_1lpz,rmsd111-opt,3.4494721239898354
astex_1lpz,rmsd112-opt,3.4860509369755164
astex_1lpz,rmsd119-opt,3.471093834959902
astex_1lpz,rmsd120-opt,3.4548885639524087
astex_1lpz,rmsd122-opt,3.447158699040301
astex_1lpz,rmsd200-opt,3.462115249945782
astex_1lpz,rmsd204-opt,3.4878696920350194
astex_1lpz,rmsd221-opt,3.5241412349278107
astex_1lpz,rmsd242-opt,3.441940893069841
astex_1mmv,rmsd113-opt,3.4721132059348747
astex_1mmv,rmsd137-opt,3.4804537990130484
astex_1mmv,rmsd138-opt,3.4842940700473264
astex_1mmv,rmsd146-opt,3.3816192620433867
astex_1mmv,rmsd15-opt,3.4385809670202434
astex_1mmv,rmsd172-opt,3.429120081011206
astex_1mmv,rmsd22-opt,3.466518771951087
astex_1mmv,rmsd44-opt,3.732408316922374
astex_1mmv,rmsd50-opt,3.523381548933685
astex_1mmv,rmsd91-opt,3.511153604951687
astex_1mzc,rmsd10-opt,3.486394223989919
astex_1mzc,rmsd118-opt,3.3896147400373593
astex_1mzc,rmsd14-opt,3.482280379976146
astex_1mzc,rmsd145-opt,3.3772626910358667
astex_1mzc,rmsd152-opt,3.460674691013992
astex_1mzc,rmsd201-opt,3.372709530987777
astex_1mzc,rmsd202-opt,3.3598924709949642
astex_1mzc,rmsd22-opt,3.4978574611013755
astex_1mzc,rmsd221-opt,3.450680672074668
astex_1mzc,rmsd250-opt,3.4004163569770753
astex_1n1m,rmsd13-opt,3.457307700999081
astex_1n1m,rmsd20-opt,3.46719855198171
astex_1n1m,rmsd29-opt,3.4562641530064866
astex_1n1m,rmsd34-opt,3.4207048560492694
astex_1n1m,rmsd37-opt,3.5806705090217292
astex_1n1m,rmsd38-opt,3.729571072035469
astex_1n1m,rmsd39-opt,3.6264364349190146
astex_1n1m,rmsd40-opt,3.5326516840141267
astex_1n1m,rmsd42-opt,3.5207089639734477
astex_1n1m,rmsd5-opt,3.609299250994809
astex_1of6,rmsd100-opt,3.638399561983533
astex_1of6,rmsd102-opt,3.6345952269621193
astex_1of6,rmsd103-opt,3.6379593099700287
astex_1of6,rmsd104-opt,3.4552824419224635
astex_1of6,rmsd105-opt,3.478341081063263
astex_1of6,rmsd106-opt,3.442880568909459
astex_1of6,rmsd107-opt,3.4647168399533257
astex_1of6,rmsd135-opt,3.4781552689382806
astex_1of6,rmsd142-opt,3.597056475933641
astex_1of6,rmsd143-opt,3.4567049730103463
astex_1oq5,rmsd1-opt,3.5465634509455413
astex_1oq5,rmsd2-opt,3.5651729920646176
astex_1oq5,rmsd3-opt,3.5093250540085137
astex_1oq5,rmsd4-opt,3.4578848920064047
astex_1oq5,rmsd5-opt,3.4839715800480917
astex_1oq5,rmsd6-opt,3.5575840020319447
astex_1oq5,rmsd7-opt,3.4496883319225162
astex_1oq5,rmsd8-opt,3.4720687969820574
astex_1owe,rmsd103-opt,3.6366060379659757
astex_1owe,rmsd122-opt,3.504138426971622
astex_1owe,rmsd129-opt,3.476792883942835
astex_1owe,rmsd130-opt,3.4825983819318935
astex_1owe,rmsd131-opt,3.462177883950062
astex_1owe,rmsd137-opt,3.5378490989096463
astex_1owe,rmsd146-opt,3.5454542490188032
astex_1owe,rmsd148-opt,3.526540515013039
astex_1owe,rmsd149-opt,3.6236345709767193
astex_1owe,rmsd153-opt,3.478637219988741
astex_1oyt,rmsd111-opt,3.5236164609668776
astex_1oyt,rmsd124-opt,3.4848712109960616
astex_1oyt,rmsd125-opt,3.57514627603814
astex_1oyt,rmsd207-opt,3.3811995580326766
astex_1oyt,rmsd214-opt,3.436706867069006
astex_1oyt,rmsd31-opt,3.4160388259915635
astex_1oyt,rmsd35-opt,3.4465041579678655
astex_1oyt,rmsd42-opt,3.4399398639798164
astex_1oyt,rmsd43-opt,3.372039725072682
astex_1oyt,rmsd97-opt,3.3396593029610813
astex_1p2y,rmsd1-opt,3.321780218044296
astex_1p2y,rmsd11-opt,3.3567852289415896
astex_1p2y,rmsd12-opt,3.4367528499569744
astex_1p2y,rmsd3-opt,3.509618565905839
astex_1p2y,rmsd4-opt,3.4257111289771274
astex_1p2y,rmsd5-opt,3.3859506220323965
astex_1p2y,rmsd6-opt,3.374797608004883
astex_1p2y,rmsd7-opt,3.4233430509921163
astex_1p2y,rmsd8-opt,3.3298076210776344
astex_1p2y,rmsd9-opt,3.3121892330236733
astex_1pmn,rmsd121-opt,3.3581899279961362
astex_1pmn,rmsd122-opt,3.358335091965273
astex_1pmn,rmsd146-opt,3.3391992900287732
astex_1pmn,rmsd179-opt,3.335924118058756
astex_1pmn,rmsd194-opt,3.3330147329252213
astex_1pmn,rmsd210-opt,3.346825015032664
astex_1pmn,rmsd53-opt,3.314653301029466
astex_1pmn,rmsd71-opt,3.3361306440783665
astex_1pmn,rmsd74-opt,3.3476083260029554
astex_1pmn,rmsd90-opt,3.311405054992065
astex_1q1g,rmsd14-opt,3.306329539977014
astex_1q1g,rmsd28-opt,3.3364548559766263
astex_1q1g,rmsd30-opt,3.3439150659833103
astex_1q1g,rmsd33-opt,3.3299773689359426
astex_1q1g,rmsd34-opt,3.2936494949972257
astex_1q1g,rmsd37-opt,3.320286924019456
astex_1q1g,rmsd48-opt,3.3309821800794452
astex_1q1g,rmsd52-opt,3.3025609289761633
astex_1q1g,rmsd57-opt,3.328956857090816
astex_1q1g,rmsd9-opt,3.356433906010352
astex_1s3v,rmsd117-opt,3.367362965014763
astex_1s3v,rmsd118-opt,3.312744501978159
astex_1s3v,rmsd132-opt,3.3191434340551496
astex_1s3v,rmsd133-opt,3.3238457459956408
astex_1s3v,rmsd134-opt,3.3382885379251093
astex_1s3v,rmsd141-opt,3.398814138956368
astex_1s3v,rmsd142-opt,3.343272272963077
astex_1s3v,rmsd184-opt,3.3413820760324597
astex_1s3v,rmsd185-opt,3.3508592360885814
astex_1s3v,rmsd248-opt,3.316176663036458
astex_1sj0,rmsd105-opt,3.3290855729719624
astex_1sj0,rmsd109-opt,3.3484467869857326
astex_1sj0,rmsd116-opt,3.3591693349881098
astex_1sj0,rmsd119-opt,3.339799943030812
astex_1sj0,rmsd123-opt,3.3683663819683716
astex_1sj0,rmsd124-opt,3.334527725004591
astex_1sj0,rmsd213-opt,3.349187726038508
astex_1sj0,rmsd238-opt,3.3278397739632055
astex_1sj0,rmsd60-opt,3.324333674972877
astex_1sj0,rmsd97-opt,3.3314925809390843
astex_1t46,rmsd1-opt,3.3398883750196546
astex_1t46,rmsd110-opt,3.334517764975317
astex_1t46,rmsd118-opt,3.364013682003133
astex_1t46,rmsd12-opt,3.522402719943784
astex_1t46,rmsd157-opt,3.338530670036562
astex_1t46,rmsd181-opt,3.386823498061858
astex_1t46,rmsd211-opt,3.3392976550385356
astex_1t46,rmsd225-opt,3.3541158649604768
astex_1t46,rmsd53-opt,3.3349104350199923
astex_1t46,rmsd8-opt,3.361701837973669
astex_1tt1,rmsd127-opt,3.356006237096153
astex_1tt1,rmsd191-opt,3.313378436025232
astex_1tt1,rmsd192-opt,3.3447059059981257
astex_1tt1,rmsd193-opt,3.316031613969244
astex_1tt1,rmsd245-opt,3.32680684607476
astex_1tt1,rmsd247-opt,3.3147872029803693
astex_1tt1,rmsd52-opt,3.306234114919789
astex_1tt1,rmsd6-opt,3.310766504961066
astex_1tt1,rmsd74-opt,3.2924458340276033
astex_1tt1,rmsd97-opt,3.317807433078997
astex_1uou,rmsd13-opt,3.2864978070138022
astex_1uou,rmsd20-opt,3.314330321038142
astex_1uou,rmsd31-opt,3.334213382098824
astex_1uou,rmsd4-opt,3.367512586992234
astex_1uou,rmsd40-opt,3.322673086891882
astex_1uou,rmsd46-opt,3.2935964519856498
astex_1uou,rmsd54-opt,3.3005447610048577
astex_1uou,rmsd65-opt,3.3073123760987073
astex_1uou,rmsd66-opt,3.311044290079735
astex_1uou,rmsd67-opt,3.29461340198759
astex_1vcj,rmsd110-opt,3.526429741992615
astex_1vcj,rmsd115-opt,3.3350104490527883
astex_1vcj,rmsd13-opt,3.3195112930843607
astex_1vcj,rmsd158-opt,3.3673266359837726
astex_1vcj,rmsd169-opt,3.320146872079931
astex_1vcj,rmsd176-opt,3.334647292038426
astex_1vcj,rmsd182-opt,3.3526179349282756
astex_1vcj,rmsd221-opt,3.336727376910858
astex_1vcj,rmsd65-opt,3.3372315510641783
astex_1vcj,rmsd90-opt,3.366389572969638
astex_1y6b,rmsd135-opt,3.3166578330565244
astex_1y6b,rmsd175-opt,3.3357391259633005
astex_1y6b,rmsd19-opt,3.373843353940174
astex_1y6b,rmsd212-opt,3.3647494970355183
astex_1y6b,rmsd33-opt,3.328183720004745
astex_1y6b,rmsd36-opt,3.3348290130961686
astex_1y6b,rmsd57-opt,3.3091354619245976
astex_1y6b,rmsd61-opt,3.335150121944025
astex_1y6b,rmsd78-opt,3.328367439098656
astex_1y6b,rmsd84-opt,3.315758669981733
astex_1ygc,rmsd10-opt,3.3711703260196373
astex_1ygc,rmsd115-opt,3.3699807869270444
astex_1ygc,rmsd117-opt,3.336389227071777
astex_1ygc,rmsd124-opt,3.3422616029856727
astex_1ygc,rmsd151-opt,3.3187300079734996
astex_1ygc,rmsd159-opt,3.327592622023076
astex_1ygc,rmsd203-opt,3.331587329041213
astex_1ygc,rmsd5-opt,3.343752133077942
astex_1ygc,rmsd95-opt,3.3550113410456106
astex_1ygc,rmsd97-opt,3.363982653012499
astex_1ywr,rmsd106-opt,3.324457692913711
astex_1ywr,rmsd124-opt,3.308598942006938
astex_1ywr,rmsd129-opt,3.365237316931598
astex_1ywr,rmsd16-opt,3.341661675949581
astex_1ywr,rmsd160-opt,3.351517057977617
astex_1ywr,rmsd169-opt,3.3851525828940794
astex_1ywr,rmsd222-opt,3.7350779300322756
astex_1ywr,rmsd32-opt,3.800115281017497
astex_1ywr,rmsd59-opt,3.6637683659791946
astex_1ywr,rmsd63-opt,3.7244568429887295
astex_2bm2,rmsd166-opt,3.679622247000225
astex_2bm2,rmsd183-opt,3.582163936109282
astex_2bm2,rmsd197-opt,3.576029403018765
astex_2bm2,rmsd200-opt,3.4870840249350294
astex_2bm2,rmsd205-opt,3.6052280790172517
astex_2bm2,rmsd208-opt,3.5008023700211197
astex_2bm2,rmsd238-opt,3.4490168270422146
astex_2bm2,rmsd249-opt,3.385243667056784
astex_2bm2,rmsd71-opt,3.510604752926156
astex_2bm2,rmsd91-opt,3.5034585740650073
omegacsd_ABXBPC,rmsd146-opt,3.3680361170554534
omegacsd_ABXBPC,rmsd17-opt,3.6049588329624385
omegacsd_ABXBPC,rmsd170-opt,3.432268067030236
omegacsd_ABXBPC,rmsd172-opt,3.6419172590831295
omegacsd_ABXBPC,rmsd235-opt,3.6109676340129226
omegacsd_ABXBPC,rmsd42-opt,3.637204213999212
omegacsd_ABXBPC,rmsd44-opt,3.473508846014738
omegacsd_ABXBPC,rmsd65-opt,3.5978044089861214
omegacsd_ABXBPC,rmsd9-opt,3.7850289820926264
omegacsd_ABXBPC,rmsd95-opt,3.5198449179297313
omegacsd_AURMIN,rmsd27-opt,3.6151479309191927
omegacsd_AURMIN,rmsd31-opt,3.5780188909266144
omegacsd_AURMIN,rmsd33-opt,3.8578417499084026
omegacsd_AURMIN,rmsd34-opt,3.9739617250161245
omegacsd_AURMIN,rmsd35-opt,4.014038013992831
omegacsd_AURMIN,rmsd37-opt,3.5847372179850936
omegacsd_AURMIN,rmsd38-opt,3.7830147580243647
omegacsd_AURMIN,rmsd39-opt,3.6458979800809175
omegacsd_AURMIN,rmsd4-opt,3.6672703210497275
omegacsd_AURMIN,rmsd40-opt,3.650037047918886
omegacsd_BAFJEX10,rmsd106-opt,3.4899442370515317
omegacsd_BAFJEX10,rmsd109-opt,3.7153365459525958
omegacsd_BAFJEX10,rmsd115-opt,4.198401115019806
omegacsd_BAFJEX10,rmsd178-opt,3.803899929043837
omegacsd_BAFJEX10,rmsd18-opt,3.574610594077967
omegacsd_BAFJEX10,rmsd189-opt,3.5991421359358355
omegacsd_BAFJEX10,rmsd227-opt,3.639885440003127
omegacsd_BAFJEX10,rmsd229-opt,3.6132443860406056
omegacsd_BAFJEX10,rmsd37-opt,3.712316117947921
omegacsd_BAFJEX10,rmsd92-opt,3.7469836520031095
omegacsd_CAGXEN,rmsd10-opt,4.022201269050129
omegacsd_CAGXEN,rmsd11-opt,3.6070345380576327
omegacsd_CAGXEN,rmsd12-opt,3.551008403999731
omegacsd_CAGXEN,rmsd13-opt,3.5822661449201405
omegacsd_CAGXEN,rmsd14-opt,3.4621209820033982
omegacsd_CAGXEN,rmsd15-opt,3.5522788560483605
omegacsd_CAGXEN,rmsd18-opt,3.5490983749041334
omegacsd_CAGXEN,rmsd36-opt,3.5240027009276673
omegacsd_CAGXEN,rmsd37-opt,3.533533951966092
omegacsd_CAGXEN,rmsd5-opt,3.5367194178979844
omegacsd_CALLEG,rmsd129-opt,3.4732710960088298
omegacsd_CALLEG,rmsd132-opt,3.471326750004664
omegacsd_CALLEG,rmsd139-opt,3.5321495819371194
omegacsd_CALLEG,rmsd140-opt,3.5590209499932826
omegacsd_CALLEG,rmsd161-opt,3.5864704670384526
omegacsd_CALLEG,rmsd18-opt,3.6474158640485257
omegacsd_CALLEG,rmsd187-opt,3.545549535076134
omegacsd_CALLEG,rmsd190-opt,3.843657936085947
omegacsd_CALLEG,rmsd197-opt,3.618659750907682
omegacsd_CALLEG,rmsd61-opt,3.562116703018546
omegacsd_CATXIE,rmsd118-opt,3.5105564009863883
omegacsd_CATXIE,rmsd129-opt,3.558830167981796
omegacsd_CATXIE,rmsd168-opt,3.5081348459934816
omegacsd_CATXIE,rmsd186-opt,3.5191578960511833
omegacsd_CATXIE,rmsd213-opt,3.474750832072459
omegacsd_CATXIE,rmsd23-opt,3.50969435099978
omegacsd_CATXIE,rmsd47-opt,3.42921217600815
omegacsd_CATXIE,rmsd71-opt,3.5731429390143603
omegacsd_CATXIE,rmsd80-opt,3.4912924490636215
omegacsd_CATXIE,rmsd82-opt,3.4853561589261517
omegacsd_CIXTOS,rmsd119-opt,3.502399724908173
omegacsd_CIXTOS,rmsd137-opt,3.4312734089326113
omegacsd_CIXTOS,rmsd157-opt,3.5701001859270036
omegacsd_CIXTOS,rmsd166-opt,3.5414906929945573
omegacsd_CIXTOS,rmsd181-opt,3.4618973809992895
omegacsd_CIXTOS,rmsd187-opt,3.4632634660229087
omegacsd_CIXTOS,rmsd224-opt,3.590797523036599
omegacsd_CIXTOS,rmsd233-opt,3.477299630991183
omegacsd_CIXTOS,rmsd29-opt,3.4577195839956403
omegacsd_CIXTOS,rmsd78-opt,3.5446661420864984
omegacsd_CMPEPI,rmsd180-opt,3.6117272729752585
omegacsd_CMPEPI,rmsd189-opt,3.542538319947198
omegacsd_CMPEPI,rmsd35-opt,3.721770263975486
omegacsd_CMPEPI,rmsd4-opt,3.501490972004831
omegacsd_CMPEPI,rmsd42-opt,3.4862288599833846
omegacsd_CMPEPI,rmsd47-opt,3.458920944016427
omegacsd_CMPEPI,rmsd51-opt,3.4544023000635207
omegacsd_CMPEPI,rmsd91-opt,3.52052485907916
omegacsd_CMPEPI,rmsd96-opt,3.4548308789962903
omegacsd_CMPEPI,rmsd97-opt,3.4697187970159575
omegacsd_CYCLIZ10,rmsd25-opt,3.455944960936904
omegacsd_CYCLIZ10,rmsd27-opt,3.546391276991926
omegacsd_CYCLIZ10,rmsd29-opt,3.4692876229528338
omegacsd_CYCLIZ10,rmsd30-opt,3.4473256879718974
omegacsd_CYCLIZ10,rmsd31-opt,3.454828860005364
omegacsd_CYCLIZ10,rmsd34-opt,3.5591754800407216
omegacsd_CYCLIZ10,rmsd35-opt,3.437623789999634
omegacsd_CYCLIZ10,rmsd37-opt,3.45042591704987
omegacsd_CYCLIZ10,rmsd38-opt,3.475111574982293
omegacsd_CYCLIZ10,rmsd40-opt,3.455009490950033
omegacsd_DIPJAN10,rmsd10-opt,3.8590991399250925
omegacsd_DIPJAN10,rmsd121-opt,3.6656696120044217
omegacsd_DIPJAN10,rmsd157-opt,3.462843790068291
omegacsd_DIPJAN10,rmsd185-opt,3.630463741021231
omegacsd_DIPJAN10,rmsd191-opt,3.579453878919594
omegacsd_DIPJAN10,rmsd203-opt,3.5668378960108384
omegacsd_DIPJAN10,rmsd215-opt,3.493271055049263
omegacsd_DIPJAN10,rmsd238-opt,3.4695807120297104
omegacsd_DIPJAN10,rmsd56-opt,3.5564199989894405
omegacsd_DIPJAN10,rmsd61-opt,3.4752204599790275
omegacsd_DIZREJ,rmsd12-opt,3.491423535044305
omegacsd_DIZREJ,rmsd13-opt,3.622420938918367
omegacsd_DIZREJ,rmsd16-opt,3.4701628850307316
omegacsd_DIZREJ,rmsd18-opt,3.491490248008631
omegacsd_DIZREJ,rmsd25-opt,3.4869268549373373
omegacsd_DIZREJ,rmsd26-opt,3.517169486032799
omegacsd_DIZREJ,rmsd27-opt,3.542176414048299
omegacsd_DIZREJ,rmsd28-opt,3.4858187910867855
omegacsd_DIZREJ,rmsd29-opt,3.4393829270265996
omegacsd_DIZREJ,rmsd4-opt,3.5083451559767127
omegacsd_DIZWAK,rmsd104-opt,3.565202675992623
omegacsd_DIZWAK,rmsd105-opt,3.5435223690001294
omegacsd_DIZWAK,rmsd107-opt,3.490369017003104
omegacsd_DIZWAK,rmsd108-opt,3.5352921339217573
omegacsd_DIZWAK,rmsd113-opt,3.4529941349755973
omegacsd_DIZWAK,rmsd116-opt,3.447228639968671
omegacsd_DIZWAK,rmsd121-opt,3.450324713019654
omegacsd_DIZWAK,rmsd132-opt,3.4551582920830697
omegacsd_DIZWAK,rmsd133-opt,3.485105887055397
omegacsd_DIZWAK,rmsd245-opt,3.475950021063909
omegacsd_DUZRAR,rmsd101-opt,3.4647549809888005
omegacsd_DUZRAR,rmsd141-opt,3.459335474995896
omegacsd_DUZRAR,rmsd154-opt,3.451978584052995
omegacsd_DUZRAR,rmsd158-opt,3.4557043480454013
omegacsd_DUZRAR,rmsd205-opt,3.4674321559723467
omegacsd_DUZRAR,rmsd234-opt,3.5719490241026506
omegacsd_DUZRAR,rmsd250-opt,3.4826997090131044
omegacsd_DUZRAR,rmsd70-opt,3.4871819129912183
omegacsd_DUZRAR,rmsd71-opt,3.4500467070611194
omegacsd_DUZRAR,rmsd82-opt,3.525309997028671
omegacsd_FAJVAN,rmsd10-opt,3.4406298090470955
omegacsd_FAJVAN,rmsd127-opt,3.439022639999166
omegacsd_FAJVAN,rmsd184-opt,3.4684090500231832
omegacsd_FAJVAN,rmsd217-opt,3.438842479023151
omegacsd_FAJVAN,rmsd22-opt,3.4314783620648086
omegacsd_FAJVAN,rmsd247-opt,3.436451612971723
omegacsd_FAJVAN,rmsd7-opt,3.4666827080072835
omegacsd_FAJVAN,rmsd80-opt,3.454928177059628
omegacsd_FAJVAN,rmsd9-opt,3.4553177430061623
omegacsd_FAJVAN,rmsd98-opt,3.468018607934937
omegacsd_FANRER,rmsd124-opt,3.4730583120835945
omegacsd_FANRER,rmsd129-opt,3.482329055084847
omegacsd_FANRER,rmsd15-opt,3.4865203090012074
omegacsd_FANRER,rmsd173-opt,3.484988556941971
omegacsd_FANRER,rmsd205-opt,3.4532777520362288
omegacsd_FANRER,rmsd32-opt,3.4787481309613213
omegacsd_FANRER,rmsd42-opt,3.4586799540556967
omegacsd_FANRER,rmsd72-opt,3.4907838799990714
omegacsd_FANRER,rmsd84-opt,3.482539063086733
omegacsd_FANRER,rmsd85-opt,3.4626588829560205
omegacsd_FEKYEZ,rmsd1-opt,3.4405167989898473
omegacsd_FEKYEZ,rmsd105-opt,3.434916901984252
omegacsd_FEKYEZ,rmsd13-opt,3.475216885097325
omegacsd_FEKYEZ,rmsd134-opt,3.448499994003214
omegacsd_FEKYEZ,rmsd14-opt,3.4579094499349594
omegacsd_FEKYEZ,rmsd15-opt,3.415882859029807
omegacsd_FEKYEZ,rmsd172-opt,3.4635425970191136
omegacsd_FEKYEZ,rmsd175-opt,3.4462768010562286
omegacsd_FEKYEZ,rmsd214-opt,3.4622956529492512
omegacsd_FEKYEZ,rmsd238-opt,3.4799962349934503
omegacsd_FEVZUB,rmsd103-opt,3.4350635890150443
omegacsd_FEVZUB,rmsd106-opt,3.442944284994155
omegacsd_FEVZUB,rmsd139-opt,3.566001166938804
omegacsd_FEVZUB,rmsd14-opt,3.459264419041574
omegacsd_FEVZUB,rmsd17-opt,3.4741526739671826
omegacsd_FEVZUB,rmsd18-opt,3.4342255210503936
omegacsd_FEVZUB,rmsd24-opt,3.480481466045603
omegacsd_FEVZUB,rmsd25-opt,3.4349510880419984
omegacsd_FEVZUB,rmsd32-opt,3.432505090953782
omegacsd_FEVZUB,rmsd33-opt,3.4556130290729925
omegacsd_FOLYIO,rmsd112-opt,3.436798961018212
omegacsd_FOLYIO,rmsd123-opt,3.4543144329218194
omegacsd_FOLYIO,rmsd141-opt,3.459012491046451
omegacsd_FOLYIO,rmsd151-opt,3.5619809959316626
omegacsd_FOLYIO,rmsd173-opt,3.502969447057694
omegacsd_FOLYIO,rmsd233-opt,3.452933039981872
omegacsd_FOLYIO,rmsd5-opt,3.4339468319667503
omegacsd_FOLYIO,rmsd62-opt,3.4804753229254857
omegacsd_FOLYIO,rmsd9-opt,3.4966697180643678
omegacsd_FOLYIO,rmsd95-opt,3.4647194549907
omegacsd_FOPMIG,rmsd22-opt,3.4516021970193833
omegacsd_FOPMIG,rmsd23-opt,3.4648500500479713
omegacsd_FOPMIG,rmsd24-opt,3.535404004040174
omegacsd_FOPMIG,rmsd25-opt,3.4997724109562114
omegacsd_FOPMIG,rmsd26-opt,3.575582497054711
omegacsd_FOPMIG,rmsd27-opt,3.4199967009481043
omegacsd_FOPMIG,rmsd28-opt,3.453013067948632
omegacsd_FOPMIG,rmsd29-opt,3.4263983099954203
omegacsd_FOPMIG,rmsd31-opt,3.43454638205003
omegacsd_FOPMIG,rmsd32-opt,3.4494784999405965
omegacsd_FUPFIF,rmsd18-opt,3.4381428869673982
omegacsd_FUPFIF,rmsd48-opt,3.4564057620009407
omegacsd_FUPFIF,rmsd49-opt,3.4561347699491307
omegacsd_FUPFIF,rmsd50-opt,3.45348974596709
omegacsd_FUPFIF,rmsd53-opt,3.4577264928957447
omegacsd_FUPFIF,rmsd58-opt,3.480509105953388
omegacsd_FUPFIF,rmsd59-opt,3.5434883038979024
omegacsd_FUPFIF,rmsd60-opt,3.4686124159488827
omegacsd_FUPFIF,rmsd61-opt,3.5071706989547238
omegacsd_FUPFIF,rmsd7-opt,3.518952856073156
omegacsd_GALMOV,rmsd10-opt,3.4664801900507882
omegacsd_GALMOV,rmsd104-opt,3.7980744609376416
omegacsd_GALMOV,rmsd105-opt,4.0000807830365375
omegacsd_GALMOV,rmsd106-opt,3.5714669480221346
omegacsd_GALMOV,rmsd107-opt,3.670996577013284
omegacsd_GALMOV,rmsd113-opt,3.5846644680714235
omegacsd_GALMOV,rmsd114-opt,3.6896660530474037
omegacsd_GALMOV,rmsd154-opt,3.5071728529874235
omegacsd_GALMOV,rmsd156-opt,3.4494829999748617
omegacsd_GALMOV,rmsd157-opt,3.4941112250089645
omegacsd_GEKWAU,rmsd12-opt,3.454137866036035
omegacsd_GEKWAU,rmsd122-opt,3.4517134750494733
omegacsd_GEKWAU,rmsd123-opt,3.4463006700389087
omegacsd_GEKWAU,rmsd131-opt,3.4485654620220885
omegacsd_GEKWAU,rmsd155-opt,3.4423566929763183
omegacsd_GEKWAU,rmsd238-opt,3.6130900520365685
omegacsd_GEKWAU,rmsd39-opt,3.4705284379888326
omegacsd_GEKWAU,rmsd67-opt,3.4787508809240535
omegacsd_GEKWAU,rmsd79-opt,3.4191582979401574
omegacsd_GEKWAU,rmsd85-opt,3.4368598730070516
omegacsd_HEPYAC,rmsd103-opt,3.482378785032779
omegacsd_HEPYAC,rmsd104-opt,3.4769525240408257
omegacsd_HEPYAC,rmsd141-opt,3.6350786850089207
omegacsd_HEPYAC,rmsd176-opt,3.942228863015771
omegacsd_HEPYAC,rmsd192-opt,3.80542706605047
omegacsd_HEPYAC,rmsd193-opt,3.80443928996101
omegacsd_HEPYAC,rmsd247-opt,3.5931214520242065
omegacsd_HEPYAC,rmsd42-opt,3.520485582994297
