mol,geom,seconds
omegacsd_ANTZOB,rmsd23-opt,464.744
omegacsd_ANTZOB,rmsd2-opt,463.861
omegacsd_ANTZOB,rmsd87-opt,463.336
omegacsd_AOPCHY,rmsd103-opt,494.907
omegacsd_AOPCHY,rmsd104-opt,493.734
omegacsd_AOPCHY,rmsd108-opt,464.08
omegacsd_AOPCHY,rmsd11-opt,498.635
omegacsd_AOPCHY,rmsd123-opt,498.049
omegacsd_AOPCHY,rmsd138-opt,497.851
omegacsd_AOPCHY,rmsd144-opt,498.271
omegacsd_AOPCHY,rmsd153-opt,463.733
omegacsd_AOPCHY,rmsd173-opt,497.88
omegacsd_AOPCHY,rmsd212-opt,497.565
omegacsd_APRTAM,rmsd127-opt,363.697
omegacsd_APRTAM,rmsd171-opt,487.523
omegacsd_APRTAM,rmsd172-opt,489.585
omegacsd_APRTAM,rmsd178-opt,489.284
omegacsd_APRTAM,rmsd182-opt,490.915
omegacsd_APRTAM,rmsd183-opt,492.147
omegacsd_APRTAM,rmsd201-opt,382.204
omegacsd_APRTAM,rmsd222-opt,380.522
omegacsd_APRTAM,rmsd78-opt,371.276
omegacsd_APRTAM,rmsd97-opt,492.112
omegacsd_AZLNPR,rmsd117-opt,290.447
omegacsd_AZLNPR,rmsd129-opt,307.541
omegacsd_AZLNPR,rmsd142-opt,303.175
omegacsd_AZLNPR,rmsd181-opt,307.843
omegacsd_AZLNPR,rmsd182-opt,307.079
omegacsd_AZLNPR,rmsd183-opt,290.175
omegacsd_AZLNPR,rmsd213-opt,305.511
omegacsd_AZLNPR,rmsd65-opt,292.76
omegacsd_AZLNPR,rmsd68-opt,311.211
omegacsd_AZLNPR,rmsd72-opt,305.598
omegacsd_BAFREF,rmsd108-opt,185.994
omegacsd_BAFREF,rmsd119-opt,187.232
omegacsd_BAFREF,rmsd160-opt,178.254
omegacsd_BAFREF,rmsd161-opt,183.387
omegacsd_BAFREF,rmsd173-opt,155.706
omegacsd_BAFREF,rmsd195-opt,177.95
omegacsd_BAFREF,rmsd246-opt,178.746
omegacsd_BAFREF,rmsd73-opt,185.289
omegacsd_BAFREF,rmsd90-opt,182.839
omegacsd_BAFREF,rmsd93-opt,177.79
omegacsd_BAFYOW,rmsd124-opt,379.202
omegacsd_BAFYOW,rmsd127-opt,373.81
omegacsd_BAFYOW,rmsd137-opt,374.906
omegacsd_BAFYOW,rmsd19-opt,375.137
omegacsd_BAFYOW,rmsd212-opt,376.705
omegacsd_BAFYOW,rmsd213-opt,373.386
omegacsd_BAFYOW,rmsd218-opt,373.038
omegacsd_BAFYOW,rmsd219-opt,374.534
omegacsd_BAFYOW,rmsd228-opt,377.905
omegacsd_BAFYOW,rmsd39-opt,375.854
omegacsd_BAJZOB10,rmsd109-opt,557.512
omegacsd_BAJZOB10,rmsd183-opt,560.701
omegacsd_BAJZOB10,rmsd240-opt,612.885
omegacsd_BAJZOB10,rmsd24-opt,554.309
omegacsd_BAJZOB10,rmsd27-opt,562.255
omegacsd_BAJZOB10,rmsd2-opt,555.656
omegacsd_BAJZOB10,rmsd42-opt,562.07
omegacsd_BAJZOB10,rmsd54-opt,557.421
omegacsd_BAJZOB10,rmsd62-opt,559.627
omegacsd_BAJZOB10,rmsd89-opt,614.758
omegacsd_BATXID,rmsd100-opt,497.77
omegacsd_BATXID,rmsd101-opt,492.953
omegacsd_BATXID,rmsd108-opt,495.884
omegacsd_BATXID,rmsd111-opt,491.695
omegacsd_BATXID,rmsd117-opt,495.05
omegacsd_BATXID,rmsd118-opt,498.299
omegacsd_BATXID,rmsd121-opt,495.334
omegacsd_BATXID,rmsd122-opt,495.594
omegacsd_BATXID,rmsd123-opt,498.88
omegacsd_BATXID,rmsd1-opt,494.566
omegacsd_BAXOZO,rmsd107-opt,195.434
omegacsd_BAXOZO,rmsd111-opt,193.189
omegacsd_BAXOZO,rmsd112-opt,193.879
omegacsd_BAXOZO,rmsd115-opt,193.353
omegacsd_BAXOZO,rmsd116-opt,193.753
omegacsd_BAXOZO,rmsd12-opt,194.216
omegacsd_BAXOZO,rmsd134-opt,193.934
omegacsd_BAXOZO,rmsd13-opt,193.208
omegacsd_BAXOZO,rmsd1-opt,193.964
omegacsd_BAXOZO,rmsd63-opt,191.284
omegacsd_BBSPRT10,rmsd24-opt,168.11
omegacsd_BBSPRT10,rmsd25-opt,164.395
omegacsd_BBSPRT10,rmsd30-opt,171.728
omegacsd_BBSPRT10,rmsd39-opt,173.398
omegacsd_BBSPRT10,rmsd40-opt,170.948
omegacsd_BBSPRT10,rmsd42-opt,165.405
omegacsd_BBSPRT10,rmsd43-opt,172.162
omegacsd_BBSPRT10,rmsd47-opt,174.38
omegacsd_BBSPRT10,rmsd51-opt,172.6
omegacsd_BBSPRT10,rmsd56-opt,164.968
omegacsd_BEDLUR,rmsd103-opt,286.031
omegacsd_BEDLUR,rmsd115-opt,285.583
omegacsd_BEDLUR,rmsd119-opt,284.786
omegacsd_BEDLUR,rmsd123-opt,287.352
omegacsd_BEDLUR,rmsd170-opt,287.843
omegacsd_BEDLUR,rmsd185-opt,288.006
omegacsd_BEDLUR,rmsd191-opt,282.078
omegacsd_BEDLUR,rmsd207-opt,286.828
omegacsd_BEDLUR,rmsd221-opt,287.235
omegacsd_BEDLUR,rmsd82-opt,284.873
omegacsd_BEHHOL10,rmsd125-opt,535.573
omegacsd_BEHHOL10,rmsd133-opt,532.133
omegacsd_BEHHOL10,rmsd136-opt,530.156
omegacsd_BEHHOL10,rmsd140-opt,525.237
omegacsd_BEHHOL10,rmsd141-opt,530.566
omegacsd_BEHHOL10,rmsd151-opt,526.779
omegacsd_BEHHOL10,rmsd154-opt,526.089
omegacsd_BEHHOL10,rmsd43-opt,534.265
omegacsd_BEHHOL10,rmsd48-opt,533.99
omegacsd_BEHHOL10,rmsd49-opt,535.974
omegacsd_BEKDIE,rmsd130-opt,256.907
omegacsd_BEKDIE,rmsd169-opt,263.905
omegacsd_BEKDIE,rmsd177-opt,253.682
omegacsd_BEKDIE,rmsd186-opt,274.693
omegacsd_BEKDIE,rmsd188-opt,247.13
omegacsd_BEKDIE,rmsd191-opt,249.922
omegacsd_BEKDIE,rmsd193-opt,250.672
omegacsd_BEKDIE,rmsd210-opt,248.83
omegacsd_BEKDIE,rmsd216-opt,247.117
omegacsd_BEKDIE,rmsd50-opt,261.068
omegacsd_BELWOE,rmsd104-opt,214.768
omegacsd_BELWOE,rmsd106-opt,213.137
omegacsd_BELWOE,rmsd107-opt,212.155
omegacsd_BELWOE,rmsd108-opt,212.976
omegacsd_BELWOE,rmsd15-opt,213.04
omegacsd_BELWOE,rmsd22-opt,212.552
omegacsd_BELWOE,rmsd43-opt,213.704
omegacsd_BELWOE,rmsd47-opt,212.12
omegacsd_BELWOE,rmsd55-opt,209.675
omegacsd_BELWOE,rmsd56-opt,211.49
omegacsd_BENPRL,rmsd124-opt,519.783
omegacsd_BENPRL,rmsd146-opt,533.905
omegacsd_BENPRL,rmsd159-opt,510.2
omegacsd_BENPRL,rmsd192-opt,489.908
omegacsd_BENPRL,rmsd206-opt,519.179
omegacsd_BENPRL,rmsd211-opt,498.411
omegacsd_BENPRL,rmsd239-opt,524.349
omegacsd_BENPRL,rmsd247-opt,490.356
omegacsd_BENPRL,rmsd248-opt,509.869
omegacsd_BENPRL,rmsd56-opt,505.298
omegacsd_BESCEH,rmsd111-opt,492.435
omegacsd_BESCEH,rmsd113-opt,470.65
omegacsd_BESCEH,rmsd119-opt,514.615
omegacsd_BESCEH,rmsd123-opt,522.91
omegacsd_BESCEH,rmsd124-opt,489.147
omegacsd_BESCEH,rmsd16-opt,487.288
omegacsd_BESCEH,rmsd226-opt,486.979
omegacsd_BESCEH,rmsd227-opt,529.031
omegacsd_BESCEH,rmsd230-opt,490.998
omegacsd_BESCEH,rmsd64-opt,494.892
omegacsd_BETFAH,rmsd100-opt,273.672
omegacsd_BETFAH,rmsd101-opt,277.711
omegacsd_BETFAH,rmsd105-opt,271.481
omegacsd_BETFAH,rmsd106-opt,273.485
omegacsd_BETFAH,rmsd107-opt,276.477
omegacsd_BETFAH,rmsd110-opt,277.085
omegacsd_BETFAH,rmsd111-opt,271.193
omegacsd_BETFAH,rmsd113-opt,275.013
omegacsd_BETFAH,rmsd20-opt,270.855
omegacsd_BETFAH,rmsd21-opt,275.045
omegacsd_BEWLIY10,rmsd13-opt,340.483
omegacsd_BEWLIY10,rmsd16-opt,336.362
omegacsd_BEWLIY10,rmsd24-opt,341.739
omegacsd_BEWLIY10,rmsd37-opt,344.741
omegacsd_BEWLIY10,rmsd38-opt,339.487
omegacsd_BEWLIY10,rmsd39-opt,339.717
omegacsd_BEWLIY10,rmsd45-opt,342.439
omegacsd_BEWLIY10,rmsd47-opt,312.083
omegacsd_BEWLIY10,rmsd48-opt,311.028
omegacsd_BEWLIY10,rmsd84-opt,335.222
omegacsd_BEWLOE10,rmsd12-opt,224.601
omegacsd_BEWLOE10,rmsd19-opt,224.469
omegacsd_BEWLOE10,rmsd2-opt,224.338
omegacsd_BEWLOE10,rmsd34-opt,225.129
omegacsd_BEWLOE10,rmsd35-opt,224.703
omegacsd_BEWLOE10,rmsd5-opt,225.732
omegacsd_BEWLOE10,rmsd61-opt,225.331
omegacsd_BEWLOE10,rmsd65-opt,226.158
omegacsd_BEWLOE10,rmsd6-opt,225.459
omegacsd_BEWLOE10,rmsd72-opt,225.32
omegacsd_BEXVOP,rmsd108-opt,307.904
omegacsd_BEXVOP,rmsd109-opt,307.277
omegacsd_BEXVOP,rmsd10-opt,330.759
omegacsd_BEXVOP,rmsd116-opt,328.687
omegacsd_BEXVOP,rmsd121-opt,309.087
omegacsd_BEXVOP,rmsd125-opt,306.958
omegacsd_BEXVOP,rmsd131-opt,307.534
omegacsd_BEXVOP,rmsd13-opt,304.697
omegacsd_BEXVOP,rmsd14-opt,307.775
omegacsd_BEXVOP,rmsd16-opt,306.825
omegacsd_BHMPET,rmsd136-opt,279.302
omegacsd_BHMPET,rmsd141-opt,259.668
omegacsd_BHMPET,rmsd159-opt,289.448
omegacsd_BHMPET,rmsd188-opt,258.625
omegacsd_BHMPET,rmsd194-opt,290.186
omegacsd_BHMPET,rmsd212-opt,299.222
omegacsd_BHMPET,rmsd230-opt,280.749
omegacsd_BHMPET,rmsd233-opt,289.198
omegacsd_BHMPET,rmsd41-opt,288.757
omegacsd_BHMPET,rmsd62-opt,287.458
omegacsd_BIBHID,rmsd12-opt,363.536
omegacsd_BIBHID,rmsd20-opt,362.5
omegacsd_BIBHID,rmsd25-opt,364.677
omegacsd_BIBHID,rmsd42-opt,391.711
omegacsd_BIBHID,rmsd50-opt,394.641
omegacsd_BIBHID,rmsd55-opt,365.769
omegacsd_BIBHID,rmsd60-opt,363.814
omegacsd_BIBHID,rmsd68-opt,389.505
omegacsd_BIBHID,rmsd69-opt,389.021
omegacsd_BIBHID,rmsd8-opt,384.399
omegacsd_BIBSEK,rmsd155-opt,507.383
omegacsd_BIBSEK,rmsd157-opt,503.252
omegacsd_BIBSEK,rmsd159-opt,507.9
omegacsd_BIBSEK,rmsd163-opt,486.921
omegacsd_BIBSEK,rmsd170-opt,476.219
omegacsd_BIBSEK,rmsd205-opt,498.051
omegacsd_BIBSEK,rmsd223-opt,472.984
omegacsd_BIBSEK,rmsd246-opt,498.731
omegacsd_BIBSEK,rmsd29-opt,478.784
omegacsd_BIBSEK,rmsd58-opt,453.349
omegacsd_BSBTHP,rmsd104-opt,257.777
omegacsd_BSBTHP,rmsd125-opt,257.195
omegacsd_BSBTHP,rmsd128-opt,257.62
omegacsd_BSBTHP,rmsd154-opt,257.364
omegacsd_BSBTHP,rmsd155-opt,257.0
omegacsd_BSBTHP,rmsd158-opt,257.954
omegacsd_BSBTHP,rmsd159-opt,257.345
omegacsd_BSBTHP,rmsd164-opt,256.91
omegacsd_BSBTHP,rmsd171-opt,256.034
omegacsd_BSBTHP,rmsd1-opt,256.448
omegacsd_BTHYDX,rmsd112-opt,251.327
omegacsd_BTHYDX,rmsd117-opt,254.427
omegacsd_BTHYDX,rmsd120-opt,259.951
omegacsd_BTHYDX,rmsd17-opt,258.229
omegacsd_BTHYDX,rmsd216-opt,250.374
omegacsd_BTHYDX,rmsd242-opt,258.966
omegacsd_BTHYDX,rmsd36-opt,259.473
omegacsd_BTHYDX,rmsd38-opt,258.693
omegacsd_BTHYDX,rmsd47-opt,251.615
omegacsd_BTHYDX,rmsd87-opt,237.634
omegacsd_BUDCUY,rmsd105-opt,427.758
omegacsd_BUDCUY,rmsd106-opt,426.68
omegacsd_BUDCUY,rmsd109-opt,427.802
omegacsd_BUDCUY,rmsd110-opt,429.018
omegacsd_BUDCUY,rmsd114-opt,426.958
omegacsd_BUDCUY,rmsd117-opt,427.998
omegacsd_BUDCUY,rmsd12-opt,425.786
omegacsd_BUDCUY,rmsd13-opt,427.756
omegacsd_BUDCUY,rmsd163-opt,421.315
omegacsd_BUDCUY,rmsd164-opt,420.101
omegacsd_BUFXOP,rmsd109-opt,336.98
omegacsd_BUFXOP,rmsd124-opt,336.376
omegacsd_BUFXOP,rmsd130-opt,310.608
omegacsd_BUFXOP,rmsd173-opt,332.617
omegacsd_BUFXOP,rmsd192-opt,341.014
omegacsd_BUFXOP,rmsd237-opt,340.278
omegacsd_BUFXOP,rmsd242-opt,328.938
omegacsd_BUFXOP,rmsd34-opt,336.549
omegacsd_BUFXOP,rmsd55-opt,343.924
omegacsd_BUFXOP,rmsd69-opt,331.45
omegacsd_BUHNIB,rmsd145-opt,439.684
omegacsd_BUHNIB,rmsd147-opt,438.184
omegacsd_BUHNIB,rmsd149-opt,440.934
omegacsd_BUHNIB,rmsd15-opt,437.114
omegacsd_BUHNIB,rmsd165-opt,438.479
omegacsd_BUHNIB,rmsd191-opt,441.558
omegacsd_BUHNIB,rmsd194-opt,442.701
omegacsd_BUHNIB,rmsd203-opt,436.938
omegacsd_BUHNIB,rmsd29-opt,436.974
omegacsd_BUHNIB,rmsd86-opt,429.067
omegacsd_BUNFUL,rmsd10-opt,254.665
omegacsd_BUNFUL,rmsd13-opt,252.943
omegacsd_BUNFUL,rmsd14-opt,254.468
omegacsd_BUNFUL,rmsd16-opt,254.343
omegacsd_BUNFUL,rmsd17-opt,273.83
omegacsd_BUNFUL,rmsd20-opt,253.546
omegacsd_BUNFUL,rmsd2-opt,271.752
omegacsd_BUNFUL,rmsd3-opt,280.631
omegacsd_BUNFUL,rmsd8-opt,271.697
omegacsd_BUNFUL,rmsd9-opt,279.389
omegacsd_BUTDID,rmsd19-opt,198.215
omegacsd_BUTDID,rmsd21-opt,198.071
omegacsd_BUTDID,rmsd23-opt,198.541
omegacsd_BUTDID,rmsd24-opt,198.694
omegacsd_BUTDID,rmsd25-opt,197.786
omegacsd_BUTDID,rmsd26-opt,198.428
omegacsd_BUTDID,rmsd27-opt,197.305
omegacsd_BUTDID,rmsd28-opt,198.518
omegacsd_BUTDID,rmsd29-opt,198.164
omegacsd_BUTDID,rmsd30-opt,199.095
omegacsd_BUVYIA,rmsd183-opt,440.047
omegacsd_BUVYIA,rmsd192-opt,422.878
omegacsd_BUVYIA,rmsd212-opt,440.417
omegacsd_BUVYIA,rmsd217-opt,425.287
omegacsd_BUVYIA,rmsd239-opt,436.622
omegacsd_BUVYIA,rmsd242-opt,437.261
omegacsd_BUVYIA,rmsd27-opt,419.67
omegacsd_BUVYIA,rmsd44-opt,429.918
omegacsd_BUVYIA,rmsd69-opt,413.746
omegacsd_BUVYIA,rmsd97-opt,417.518
omegacsd_BUYZIE,rmsd112-opt,335.757
omegacsd_BUYZIE,rmsd133-opt,344.392
omegacsd_BUYZIE,rmsd165-opt,336.96
omegacsd_BUYZIE,rmsd186-opt,339.415
omegacsd_BUYZIE,rmsd202-opt,372.04
omegacsd_BUYZIE,rmsd212-opt,360.56
omegacsd_BUYZIE,rmsd250-opt,355.852
omegacsd_BUYZIE,rmsd44-opt,329.124
omegacsd_BUYZIE,rmsd69-opt,331.19
omegacsd_BUYZIE,rmsd71-opt,334.379
omegacsd_BZAPCX10,rmsd125-opt,258.347
omegacsd_BZAPCX10,rmsd140-opt,256.868
omegacsd_BZAPCX10,rmsd147-opt,259.294
omegacsd_BZAPCX10,rmsd204-opt,258.74
omegacsd_BZAPCX10,rmsd228-opt,256.819
omegacsd_BZAPCX10,rmsd241-opt,256.281
omegacsd_BZAPCX10,rmsd33-opt,257.619
omegacsd_BZAPCX10,rmsd59-opt,255.939
omegacsd_BZAPCX10,rmsd8-opt,258.222
omegacsd_BZAPCX10,rmsd9-opt,258.277
omegacsd_BZAPUC20,rmsd106-opt,238.266
omegacsd_BZAPUC20,rmsd108-opt,240.918
omegacsd_BZAPUC20,rmsd113-opt,242.293
omegacsd_BZAPUC20,rmsd121-opt,243.28
omegacsd_BZAPUC20,rmsd154-opt,240.34
omegacsd_BZAPUC20,rmsd160-opt,242.865
omegacsd_BZAPUC20,rmsd201-opt,241.588
omegacsd_BZAPUC20,rmsd205-opt,241.15
omegacsd_BZAPUC20,rmsd250-opt,240.86
omegacsd_BZAPUC20,rmsd76-opt,240.432
omegacsd_CABCUD,rmsd132-opt,321.194
omegacsd_CABCUD,rmsd148-opt,333.723
omegacsd_CABCUD,rmsd172-opt,326.221
omegacsd_CABCUD,rmsd19-opt,332.069
omegacsd_CABCUD,rmsd225-opt,332.034
omegacsd_CABCUD,rmsd22-opt,321.969
omegacsd_CABCUD,rmsd38-opt,326.955
omegacsd_CABCUD,rmsd49-opt,315.794
omegacsd_CABCUD,rmsd53-opt,313.953
omegacsd_CABCUD,rmsd56-opt,323.027
omegacsd_CAFGIZ,rmsd105-opt,366.48
omegacsd_CAFGIZ,rmsd106-opt,368.028
omegacsd_CAFGIZ,rmsd138-opt,365.192
omegacsd_CAFGIZ,rmsd139-opt,367.068
omegacsd_CAFGIZ,rmsd157-opt,366.274
omegacsd_CAFGIZ,rmsd175-opt,365.659
omegacsd_CAFGIZ,rmsd182-opt,368.409
omegacsd_CAFGIZ,rmsd194-opt,364.981
omegacsd_CAFGIZ,rmsd20-opt,364.323
omegacsd_CAFGIZ,rmsd225-opt,367.537
omegacsd_CANPUC,rmsd13-opt,454.021
omegacsd_CANPUC,rmsd14-opt,453.083
omegacsd_CANPUC,rmsd15-opt,452.026
omegacsd_CANPUC,rmsd16-opt,454.765
omegacsd_CANPUC,rmsd17-opt,452.719
omegacsd_CANPUC,rmsd18-opt,447.826
omegacsd_CANPUC,rmsd2-opt,445.395
omegacsd_CANPUC,rmsd3-opt,431.21
omegacsd_CANPUC,rmsd4-opt,431.716
omegacsd_CANPUC,rmsd5-opt,457.591
omegacsd_CARNID,rmsd107-opt,184.215
omegacsd_CARNID,rmsd143-opt,183.914
omegacsd_CARNID,rmsd181-opt,183.553
omegacsd_CARNID,rmsd184-opt,184.172
omegacsd_CARNID,rmsd189-opt,184.548
omegacsd_CARNID,rmsd194-opt,184.564
omegacsd_CARNID,rmsd248-opt,184.005
omegacsd_CARNID,rmsd36-opt,184.155
omegacsd_CARNID,rmsd93-opt,184.288
omegacsd_CARNID,rmsd96-opt,184.172
omegacsd_CAVNUI,rmsd101-opt,290.166
omegacsd_CAVNUI,rmsd104-opt,290.588
omegacsd_CAVNUI,rmsd106-opt,287.411
omegacsd_CAVNUI,rmsd113-opt,280.967
omegacsd_CAVNUI,rmsd118-opt,281.902
omegacsd_CAVNUI,rmsd16-opt,288.086
omegacsd_CAVNUI,rmsd171-opt,282.074
omegacsd_CAVNUI,rmsd176-opt,289.72
omegacsd_CAVNUI,rmsd31-opt,291.069
omegacsd_CAVNUI,rmsd74-opt,280.139
omegacsd_CBMHZP,rmsd1-opt,573.048
omegacsd_CBMHZP,rmsd2-opt,491.323
omegacsd_CBMHZP,rmsd3-opt,557.253
omegacsd_CBMHZP,rmsd4-opt,488.966
omegacsd_CBMHZP,rmsd5-opt,557.124
omegacsd_CBMHZP,rmsd6-opt,485.992
omegacsd_CBSTHP,rmsd100-opt,242.089
omegacsd_CBSTHP,rmsd104-opt,236.789
omegacsd_CBSTHP,rmsd110-opt,240.821
omegacsd_CBSTHP,rmsd119-opt,259.404
omegacsd_CBSTHP,rmsd130-opt,259.534
omegacsd_CBSTHP,rmsd148-opt,259.646
omegacsd_CBSTHP,rmsd212-opt,265.465
omegacsd_CBSTHP,rmsd50-opt,248.944
omegacsd_CBSTHP,rmsd75-opt,243.052
omegacsd_CBSTHP,rmsd94-opt,243.274
omegacsd_CBZHYX,rmsd113-opt,287.227
omegacsd_CBZHYX,rmsd117-opt,289.955
omegacsd_CBZHYX,rmsd170-opt,287.094
omegacsd_CBZHYX,rmsd32-opt,286.309
omegacsd_CBZHYX,rmsd35-opt,289.413
omegacsd_CBZHYX,rmsd44-opt,281.969
omegacsd_CBZHYX,rmsd57-opt,286.759
omegacsd_CBZHYX,rmsd88-opt,286.335
omegacsd_CBZHYX,rmsd89-opt,287.472
omegacsd_CBZHYX,rmsd93-opt,288.777
omegacsd_CDBMPI10,rmsd1-opt,414.03
omegacsd_CEJTIU,rmsd117-opt,312.286
omegacsd_CEJTIU,rmsd136-opt,314.28
omegacsd_CEJTIU,rmsd155-opt,290.915
omegacsd_CEJTIU,rmsd157-opt,315.176
omegacsd_CEJTIU,rmsd186-opt,292.255
omegacsd_CEJTIU,rmsd230-opt,313.306
omegacsd_CEJTIU,rmsd25-opt,310.818
omegacsd_CEJTIU,rmsd36-opt,314.66
omegacsd_CEJTIU,rmsd37-opt,315.03
omegacsd_CEJTIU,rmsd85-opt,315.588
omegacsd_CEKNOV,rmsd181-opt,305.717
omegacsd_CEKNOV,rmsd189-opt,309.539
omegacsd_CEKNOV,rmsd218-opt,309.966
omegacsd_CEKNOV,rmsd219-opt,309.648
omegacsd_CEKNOV,rmsd235-opt,309.137
omegacsd_CEKNOV,rmsd240-opt,309.371
omegacsd_CEKNOV,rmsd48-opt,308.114
omegacsd_CEKNOV,rmsd55-opt,308.355
omegacsd_CEKNOV,rmsd58-opt,303.376
omegacsd_CEKNOV,rmsd68-opt,301.996
omegacsd_CELDEC,rmsd10-opt,234.392
omegacsd_CELDEC,rmsd17-opt,232.909
omegacsd_CELDEC,rmsd18-opt,233.271
omegacsd_CELDEC,rmsd1-opt,233.396
omegacsd_CELDEC,rmsd30-opt,234.545
omegacsd_CELDEC,rmsd51-opt,233.503
omegacsd_CELDEC,rmsd64-opt,233.511
omegacsd_CELDEC,rmsd66-opt,233.795
omegacsd_CELDEC,rmsd71-opt,233.447
omegacsd_CELDEC,rmsd9-opt,233.274
omegacsd_CELXOG,rmsd139-opt,307.687
omegacsd_CELXOG,rmsd13-opt,307.294
omegacsd_CELXOG,rmsd140-opt,308.55
omegacsd_CELXOG,rmsd158-opt,308.753
omegacsd_CELXOG,rmsd171-opt,308.107
omegacsd_CELXOG,rmsd172-opt,307.141
omegacsd_CELXOG,rmsd181-opt,307.855
omegacsd_CELXOG,rmsd182-opt,305.599
omegacsd_CELXOG,rmsd183-opt,301.508
omegacsd_CELXOG,rmsd73-opt,297.254
omegacsd_CENNIS,rmsd136-opt,406.621
omegacsd_CENNIS,rmsd143-opt,404.964
omegacsd_CENNIS,rmsd49-opt,398.893
omegacsd_CENNIS,rmsd52-opt,324.025
omegacsd_CENNIS,rmsd56-opt,368.512
omegacsd_CENNIS,rmsd82-opt,367.892
omegacsd_CENNIS,rmsd83-opt,347.344
omegacsd_CENNIS,rmsd86-opt,373.015
omegacsd_CENNIS,rmsd87-opt,371.36
omegacsd_CENNIS,rmsd90-opt,416.331
omegacsd_CETZOQ,rmsd104-opt,481.295
omegacsd_CETZOQ,rmsd106-opt,514.071
omegacsd_CETZOQ,rmsd140-opt,480.917
omegacsd_CETZOQ,rmsd147-opt,485.399
omegacsd_CETZOQ,rmsd150-opt,484.539
omegacsd_CETZOQ,rmsd154-opt,482.814
omegacsd_CETZOQ,rmsd166-opt,482.985
omegacsd_CETZOQ,rmsd182-opt,466.897
omegacsd_CETZOQ,rmsd186-opt,453.361
omegacsd_CETZOQ,rmsd233-opt,456.116
omegacsd_CEVTUS,rmsd36-opt,334.368
omegacsd_CEVTUS,rmsd38-opt,336.591
omegacsd_CEVTUS,rmsd46-opt,335.088
omegacsd_CEVTUS,rmsd48-opt,338.4
omegacsd_CEVTUS,rmsd50-opt,338.052
omegacsd_CEVTUS,rmsd52-opt,338.523
omegacsd_CEVTUS,rmsd53-opt,339.865
omegacsd_CEVTUS,rmsd56-opt,338.733
omegacsd_CEVTUS,rmsd57-opt,338.955
omegacsd_CEVTUS,rmsd58-opt,338.901
omegacsd_CEWFUF,rmsd106-opt,343.555
omegacsd_CEWFUF,rmsd118-opt,348.674
omegacsd_CEWFUF,rmsd128-opt,347.688
omegacsd_CEWFUF,rmsd160-opt,358.208
omegacsd_CEWFUF,rmsd161-opt,353.305
omegacsd_CEWFUF,rmsd3-opt,351.093
omegacsd_CEWFUF,rmsd58-opt,346.873
omegacsd_CEWFUF,rmsd66-opt,347.729
omegacsd_CEWFUF,rmsd73-opt,347.686
omegacsd_CEWFUF,rmsd94-opt,349.125
omegacsd_CFBPBI,rmsd100-opt,788.609
omegacsd_CFBPBI,rmsd132-opt,720.178
omegacsd_CFBPBI,rmsd133-opt,726.611
omegacsd_CFBPBI,rmsd13-opt,611.846
omegacsd_CFBPBI,rmsd14-opt,727.781
omegacsd_CFBPBI,rmsd169-opt,559.792
omegacsd_CFBPBI,rmsd197-opt,667.211
omegacsd_CFBPBI,rmsd213-opt,671.559
omegacsd_CFBPBI,rmsd242-opt,554.292
omegacsd_CFBPBI,rmsd55-opt,718.404
omegacsd_CIBPEI,rmsd121-opt,296.505
omegacsd_CIBPEI,rmsd139-opt,296.099
omegacsd_CIBPEI,rmsd14-opt,295.898
omegacsd_CIBPEI,rmsd167-opt,294.49
omegacsd_CIBPEI,rmsd227-opt,295.75
omegacsd_CIBPEI,rmsd229-opt,293.551
omegacsd_CIBPEI,rmsd243-opt,294.733
omegacsd_CIBPEI,rmsd42-opt,294.325
omegacsd_CIBPEI,rmsd54-opt,295.832
omegacsd_CIBPEI,rmsd57-opt,296.521
omegacsd_CIBPOS,rmsd104-opt,236.874
omegacsd_CIBPOS,rmsd106-opt,237.447
omegacsd_CIBPOS,rmsd19-opt,236.98
omegacsd_CIBPOS,rmsd20-opt,235.698
omegacsd_CIBPOS,rmsd2-opt,237.543
omegacsd_CIBPOS,rmsd34-opt,236.358
omegacsd_CIBPOS,rmsd3-opt,238.098
omegacsd_CIBPOS,rmsd86-opt,237.161
omegacsd_CIBPOS,rmsd89-opt,239.123
omegacsd_CIBPOS,rmsd90-opt,254.755
omegacsd_CIDSIR,rmsd100-opt,443.567
omegacsd_CIDSIR,rmsd10-opt,450.624
omegacsd_CIDSIR,rmsd128-opt,451.756
omegacsd_CIDSIR,rmsd138-opt,453.952
omegacsd_CIDSIR,rmsd149-opt,451.334
omegacsd_CIDSIR,rmsd15-opt,452.437
omegacsd_CIDSIR,rmsd215-opt,447.563
omegacsd_CIDSIR,rmsd232-opt,452.218
omegacsd_CIDSIR,rmsd5-opt,448.636
omegacsd_CIDSIR,rmsd82-opt,451.064
omegacsd_CIHFAA,rmsd10-opt,371.439
omegacsd_CIHFAA,rmsd136-opt,364.574
omegacsd_CIHFAA,rmsd141-opt,370.266
omegacsd_CIHFAA,rmsd142-opt,369.49
omegacsd_CIHFAA,rmsd168-opt,364.708
omegacsd_CIHFAA,rmsd177-opt,371.701
omegacsd_CIHFAA,rmsd202-opt,370.238
omegacsd_CIHFAA,rmsd244-opt,369.536
omegacsd_CIHFAA,rmsd246-opt,370.692
omegacsd_CIHFAA,rmsd47-opt,370.941
omegacsd_CIHJAE,rmsd141-opt,539.707
