omegacsd_COKBOT,rmsd1-opt.mol,3.7553953006863594e-05
omegacsd_COKBOT,rmsd22-opt.mol,3.75211238861084e-05
omegacsd_COKBOT,rmsd59-opt.mol,3.679981455206871e-05
omegacsd_COKBOT,rmsd20-opt.mol,3.9417995139956474e-05
omegacsd_COKBOT,rmsd152-opt.mol,3.99670097976923e-05
omegacsd_COKBOT,rmsd21-opt.mol,3.996584564447403e-05
omegacsd_DEBBER,rmsd168-opt.mol,4.436192102730274e-05
omegacsd_DEBBER,rmsd243-opt.mol,5.1615992560982704e-05
omegacsd_DEBBER,rmsd217-opt.mol,5.118898116052151e-05
omegacsd_DEBBER,rmsd170-opt.mol,4.81228344142437e-05
omegacsd_DEBBER,rmsd109-opt.mol,4.6958914026618004e-05
omegacsd_DEBBER,rmsd250-opt.mol,4.4659944251179695e-05
omegacsd_DEBBER,rmsd111-opt.mol,4.952610470354557e-05
omegacsd_DEBBER,rmsd151-opt.mol,4.950398579239845e-05
omegacsd_DEBBER,rmsd80-opt.mol,5.077500827610493e-05
omegacsd_DEBBER,rmsd199-opt.mol,4.628906026482582e-05
omegapdb_2byi,rmsd229-opt.mol,3.389781340956688e-05
omegapdb_2byi,rmsd78-opt.mol,3.381306305527687e-05
omegapdb_2byi,rmsd68-opt.mol,3.1396979466080666e-05
omegapdb_2byi,rmsd114-opt.mol,2.977694384753704e-05
omegapdb_2byi,rmsd235-opt.mol,2.9885908588767052e-05
omegapdb_2byi,rmsd89-opt.mol,2.8385082259774208e-05
omegapdb_2byi,rmsd203-opt.mol,2.8242124244570732e-05
omegapdb_2byi,rmsd180-opt.mol,2.8913840651512146e-05
omegapdb_2byi,rmsd129-opt.mol,3.138394095003605e-05
omegapdb_2byi,rmsd164-opt.mol,3.1196046620607376e-05
omegacsd_GASPUL,rmsd178-opt.mol,5.09719830006361e-05
omegacsd_GASPUL,rmsd194-opt.mol,5.031796172261238e-05
omegacsd_GASPUL,rmsd184-opt.mol,5.1611801609396935e-05
omegacsd_GASPUL,rmsd179-opt.mol,4.7697918489575386e-05
omegacsd_GASPUL,rmsd156-opt.mol,4.576193168759346e-05
omegacsd_GASPUL,rmsd155-opt.mol,4.477100446820259e-05
omegacsd_GASPUL,rmsd173-opt.mol,5.036313086748123e-05
omegacsd_GASPUL,rmsd163-opt.mol,5.4194126278162e-05
omegacsd_GASPUL,rmsd176-opt.mol,5.3338008001446724e-05
omegacsd_GASPUL,rmsd167-opt.mol,5.4860953241586685e-05
omegapdb_1eby,rmsd34-opt.mol,0.00018409197218716145
omegapdb_1eby,rmsd238-opt.mol,0.00014039385132491589
omegapdb_1eby,rmsd12-opt.mol,0.00013739988207817078
omegapdb_1eby,rmsd110-opt.mol,0.00015838490799069405
omegapdb_1eby,rmsd18-opt.mol,0.00015269196592271328
omegapdb_1eby,rmsd149-opt.mol,0.00017662090249359608
omegapdb_1eby,rmsd133-opt.mol,0.00020092492923140526
omegapdb_1eby,rmsd32-opt.mol,0.00018489407375454903
omegapdb_1eby,rmsd30-opt.mol,0.0001865960657596588
omegapdb_1eby,rmsd21-opt.mol,0.0001297451090067625
omegapdb_1hwk,rmsd34-opt.mol,9.145191870629787e-05
omegapdb_1hwk,rmsd84-opt.mol,9.50908288359642e-05
omegapdb_1hwk,rmsd162-opt.mol,9.52559057623148e-05
omegapdb_1hwk,rmsd187-opt.mol,0.00012103701010346413
omegapdb_1hwk,rmsd226-opt.mol,0.00011368002742528915
omegapdb_1hwk,rmsd237-opt.mol,0.00011321203783154488
omegapdb_1hwk,rmsd131-opt.mol,0.00010737008415162563
omegapdb_1hwk,rmsd64-opt.mol,0.00011964887380599976
omegapdb_1hwk,rmsd139-opt.mol,0.00010686414316296577
omegapdb_1hwk,rmsd98-opt.mol,0.00010384200140833855
astex_1n2v,rmsd24-opt.mol,1.6248086467385292e-05
astex_1n2v,rmsd12-opt.mol,1.6534002497792244e-05
astex_1n2v,rmsd35-opt.mol,2.151215448975563e-05
astex_1n2v,rmsd63-opt.mol,3.803009167313576e-05
astex_1n2v,rmsd36-opt.mol,2.6540132239460945e-05
astex_1n2v,rmsd8-opt.mol,2.0537059754133224e-05
astex_1n2v,rmsd22-opt.mol,1.912098377943039e-05
astex_1n2v,rmsd59-opt.mol,1.7056940123438835e-05
astex_1n2v,rmsd64-opt.mol,1.623900607228279e-05
astex_1n2v,rmsd65-opt.mol,1.7824117094278336e-05
omegacsd_DAFTOT,rmsd147-opt.mol,4.17360570281744e-05
omegacsd_DAFTOT,rmsd179-opt.mol,6.510317325592041e-05
omegacsd_DAFTOT,rmsd110-opt.mol,3.262585960328579e-05
omegacsd_DAFTOT,rmsd182-opt.mol,2.9369955882430077e-05
omegacsd_DAFTOT,rmsd159-opt.mol,2.7774833142757416e-05
omegacsd_DAFTOT,rmsd193-opt.mol,2.8282171115279198e-05
omegacsd_DAFTOT,rmsd66-opt.mol,2.765120007097721e-05
omegacsd_DAFTOT,rmsd201-opt.mol,4.4759130105376244e-05
omegacsd_DAFTOT,rmsd235-opt.mol,3.0661001801490784e-05
omegacsd_DAFTOT,rmsd138-opt.mol,2.9196031391620636e-05
omegacsd_CMANPQ,rmsd24-opt.mol,3.6556972190737724e-05
omegacsd_CMANPQ,rmsd238-opt.mol,3.661308437585831e-05
omegacsd_CMANPQ,rmsd195-opt.mol,3.709993325173855e-05
omegacsd_CMANPQ,rmsd230-opt.mol,4.505901597440243e-05
omegacsd_CMANPQ,rmsd54-opt.mol,4.188390448689461e-05
omegacsd_CMANPQ,rmsd233-opt.mol,4.661804996430874e-05
omegacsd_CMANPQ,rmsd187-opt.mol,4.575587809085846e-05
omegacsd_CMANPQ,rmsd244-opt.mol,4.429789260029793e-05
omegacsd_CMANPQ,rmsd201-opt.mol,4.6282075345516205e-05
omegacsd_CMANPQ,rmsd234-opt.mol,4.638591781258583e-05
omegapdb_2j34,rmsd185-opt.mol,4.639802500605583e-05
omegapdb_2j34,rmsd73-opt.mol,5.4477015510201454e-05
omegapdb_2j34,rmsd119-opt.mol,4.900502972304821e-05
omegapdb_2j34,rmsd18-opt.mol,4.877080209553242e-05
omegapdb_2j34,rmsd250-opt.mol,4.761992022395134e-05
omegapdb_2j34,rmsd138-opt.mol,5.3968047723174095e-05
omegapdb_2j34,rmsd213-opt.mol,6.114877760410309e-05
omegapdb_2j34,rmsd80-opt.mol,5.7873083278536797e-05
omegapdb_2j34,rmsd65-opt.mol,7.195188663899899e-05
omegapdb_2j34,rmsd139-opt.mol,5.214684642851353e-05
omegacsd_GEJLAI,rmsd207-opt.mol,2.140807919204235e-05
omegacsd_GEJLAI,rmsd228-opt.mol,2.222694456577301e-05
omegacsd_GEJLAI,rmsd206-opt.mol,2.0419945940375328e-05
omegacsd_GEJLAI,rmsd184-opt.mol,1.973705366253853e-05
omegacsd_GEJLAI,rmsd241-opt.mol,1.8812017515301704e-05
omegacsd_GEJLAI,rmsd248-opt.mol,1.8554972484707832e-05
omegacsd_GEJLAI,rmsd1-opt.mol,1.8410151824355125e-05
omegacsd_GEJLAI,rmsd244-opt.mol,1.8649036064743996e-05
omegacsd_GEJLAI,rmsd245-opt.mol,1.8418999388813972e-05
omegacsd_GEJLAI,rmsd174-opt.mol,1.871190033853054e-05
omegacsd_FUNXUH,rmsd34-opt.mol,3.217998892068863e-05
omegacsd_FUNXUH,rmsd24-opt.mol,3.4289201721549034e-05
omegacsd_FUNXUH,rmsd35-opt.mol,2.3799948394298553e-05
omegacsd_FUNXUH,rmsd45-opt.mol,2.4905893951654434e-05
omegacsd_FUNXUH,rmsd15-opt.mol,2.5796005502343178e-05
omegacsd_FUNXUH,rmsd14-opt.mol,0.0001281709410250187
omegacsd_FUNXUH,rmsd7-opt.mol,3.999704495072365e-05
omegacsd_FUNXUH,rmsd29-opt.mol,2.5789951905608177e-05
omegacsd_FUNXUH,rmsd38-opt.mol,3.3224932849407196e-05
omegacsd_FUNXUH,rmsd28-opt.mol,2.3031840100884438e-05
omegacsd_SPIRIL,rmsd113-opt.mol,5.0147995352745056e-05
omegacsd_SPIRIL,rmsd94-opt.mol,5.746283568441868e-05
omegacsd_SPIRIL,rmsd12-opt.mol,0.00012614484876394272
omegacsd_SPIRIL,rmsd109-opt.mol,5.325395613908768e-05
omegacsd_SPIRIL,rmsd44-opt.mol,0.0001080238725990057
omegacsd_SPIRIL,rmsd36-opt.mol,5.145999602973461e-05
omegacsd_SPIRIL,rmsd19-opt.mol,5.301996134221554e-05
omegacsd_SPIRIL,rmsd121-opt.mol,5.142996087670326e-05
omegacsd_SPIRIL,rmsd20-opt.mol,5.1203882321715355e-05
omegacsd_SPIRIL,rmsd246-opt.mol,5.2802031859755516e-05
omegacsd_SIHVUA,rmsd157-opt.mol,1.6947975382208824e-05
omegacsd_SIHVUA,rmsd171-opt.mol,1.779617741703987e-05
omegacsd_SIHVUA,rmsd124-opt.mol,1.7222948372364044e-05
omegacsd_SIHVUA,rmsd119-opt.mol,1.760781742632389e-05
omegacsd_SIHVUA,rmsd118-opt.mol,1.7320970073342323e-05
omegacsd_SIHVUA,rmsd158-opt.mol,1.7470913007855415e-05
omegacsd_SIHVUA,rmsd115-opt.mol,1.636706292629242e-05
omegacsd_SIHVUA,rmsd143-opt.mol,3.437604755163193e-05
omegacsd_SIHVUA,rmsd128-opt.mol,1.701992005109787e-05
omegacsd_SIHVUA,rmsd17-opt.mol,1.6732141375541687e-05
omegacsd_VEXROF,rmsd57-opt.mol,3.2785814255476e-05
omegacsd_VEXROF,rmsd156-opt.mol,3.291293978691101e-05
omegacsd_VEXROF,rmsd118-opt.mol,3.2513169571757317e-05
omegacsd_VEXROF,rmsd111-opt.mol,3.317301161587238e-05
omegacsd_VEXROF,rmsd96-opt.mol,3.221794031560421e-05
omegacsd_VEXROF,rmsd114-opt.mol,3.257603384554386e-05
omegacsd_VEXROF,rmsd58-opt.mol,3.3264048397541046e-05
omegacsd_VEXROF,rmsd158-opt.mol,3.2360898330807686e-05
omegacsd_VEXROF,rmsd64-opt.mol,3.2002804800868034e-05
omegacsd_VEXROF,rmsd98-opt.mol,3.2023992389440536e-05
omegacsd_FOLMEY,rmsd231-opt.mol,3.7520891055464745e-05
omegacsd_FOLMEY,rmsd9-opt.mol,2.2984109818935394e-05
omegacsd_FOLMEY,rmsd232-opt.mol,2.2627180442214012e-05
omegacsd_FOLMEY,rmsd36-opt.mol,2.571800723671913e-05
omegacsd_FOLMEY,rmsd62-opt.mol,2.4751992896199226e-05
omegacsd_FOLMEY,rmsd149-opt.mol,2.5585992261767387e-05
omegacsd_FOLMEY,rmsd219-opt.mol,2.2728927433490753e-05
omegacsd_FOLMEY,rmsd209-opt.mol,2.409704029560089e-05
omegacsd_FOLMEY,rmsd201-opt.mol,2.2898195311427116e-05
omegacsd_FOLMEY,rmsd189-opt.mol,2.787797711789608e-05
omegacsd_SILTUC,rmsd79-opt.mol,2.307887189090252e-05
omegacsd_SILTUC,rmsd231-opt.mol,2.350308932363987e-05
omegacsd_SILTUC,rmsd239-opt.mol,2.3653032258152962e-05
omegacsd_SILTUC,rmsd162-opt.mol,2.323300577700138e-05
omegacsd_SILTUC,rmsd48-opt.mol,2.2907042875885963e-05
omegacsd_SILTUC,rmsd244-opt.mol,2.4540117010474205e-05
omegacsd_SILTUC,rmsd219-opt.mol,2.3449072614312172e-05
omegacsd_SILTUC,rmsd245-opt.mol,2.2978056222200394e-05
omegacsd_SILTUC,rmsd123-opt.mol,2.349400892853737e-05
omegacsd_SILTUC,rmsd246-opt.mol,2.28099524974823e-05
omegapdb_1xon,rmsd12-opt.mol,3.188382834196091e-05
omegapdb_1xon,rmsd11-opt.mol,3.302120603621006e-05
omegapdb_1xon,rmsd119-opt.mol,3.238813951611519e-05
omegapdb_1xon,rmsd18-opt.mol,4.0915096178650856e-05
omegapdb_1xon,rmsd48-opt.mol,4.182918928563595e-05
omegapdb_1xon,rmsd219-opt.mol,3.643403761088848e-05
omegapdb_1xon,rmsd22-opt.mol,3.6248937249183655e-05
omegapdb_1xon,rmsd65-opt.mol,8.79031140357256e-05
omegapdb_1xon,rmsd120-opt.mol,4.07160259783268e-05
omegapdb_1xon,rmsd21-opt.mol,4.0522078052163124e-05
omegacsd_SEMXEN,rmsd135-opt.mol,2.4684006348252296e-05
omegacsd_SEMXEN,rmsd103-opt.mol,2.597598358988762e-05
omegacsd_SEMXEN,rmsd242-opt.mol,2.5818822905421257e-05
omegacsd_SEMXEN,rmsd1-opt.mol,2.6238150894641876e-05
omegacsd_SEMXEN,rmsd182-opt.mol,2.529611811041832e-05
omegacsd_SEMXEN,rmsd192-opt.mol,2.971198409795761e-05
omegacsd_SEMXEN,rmsd176-opt.mol,2.863304689526558e-05
omegacsd_SEMXEN,rmsd133-opt.mol,2.9054004698991776e-05
omegacsd_SEMXEN,rmsd148-opt.mol,2.926494926214218e-05
omegacsd_SEMXEN,rmsd16-opt.mol,2.901512198150158e-05
omegacsd_DUXYOK,rmsd2-opt.mol,3.107101656496525e-05
omegacsd_DUXYOK,rmsd27-opt.mol,4.122592508792877e-05
omegacsd_DUXYOK,rmsd19-opt.mol,4.1082967072725296e-05
omegacsd_DUXYOK,rmsd1-opt.mol,4.0360959246754646e-05
omegacsd_DUXYOK,rmsd30-opt.mol,4.340405575931072e-05
omegacsd_DUXYOK,rmsd20-opt.mol,3.824220038950443e-05
omegacsd_DUXYOK,rmsd16-opt.mol,4.1659921407699585e-05
omegacsd_DUXYOK,rmsd29-opt.mol,4.4316984713077545e-05
omegacsd_DUXYOK,rmsd6-opt.mol,3.425590693950653e-05
omegacsd_DUXYOK,rmsd28-opt.mol,3.57551034539938e-05
omegapdb_2cji,rmsd171-opt.mol,6.799818947911263e-05
omegapdb_2cji,rmsd228-opt.mol,4.871399141848087e-05
omegapdb_2cji,rmsd187-opt.mol,5.057710222899914e-05
omegapdb_2cji,rmsd209-opt.mol,5.717296153306961e-05
omegapdb_2cji,rmsd188-opt.mol,5.431007593870163e-05
omegapdb_2cji,rmsd138-opt.mol,5.3619034588336945e-05
omegapdb_2cji,rmsd128-opt.mol,5.415384657680988e-05
omegapdb_2cji,rmsd165-opt.mol,5.026813596487045e-05
omegapdb_2cji,rmsd39-opt.mol,4.898710176348686e-05
omegapdb_2cji,rmsd116-opt.mol,4.864390939474106e-05
omegacsd_COTXUE,rmsd178-opt.mol,3.0037015676498413e-05
omegacsd_COTXUE,rmsd217-opt.mol,3.575300797820091e-05
omegacsd_COTXUE,rmsd124-opt.mol,3.45578882843256e-05
omegacsd_COTXUE,rmsd63-opt.mol,3.5256845876574516e-05
omegacsd_COTXUE,rmsd136-opt.mol,3.425590693950653e-05
omegacsd_COTXUE,rmsd4-opt.mol,5.462905392050743e-05
omegacsd_COTXUE,rmsd122-opt.mol,4.100985825061798e-05
omegacsd_COTXUE,rmsd211-opt.mol,3.811204805970192e-05
omegacsd_COTXUE,rmsd38-opt.mol,4.213489592075348e-05
omegacsd_COTXUE,rmsd106-opt.mol,4.081916995346546e-05
omegacsd_PAPPHI,rmsd2-opt.mol,2.5687040761113167e-05
omegacsd_PAPPHI,rmsd25-opt.mol,2.9413029551506042e-05
omegacsd_PAPPHI,rmsd35-opt.mol,3.847898915410042e-05
omegacsd_PAPPHI,rmsd37-opt.mol,2.835807390511036e-05
omegacsd_PAPPHI,rmsd26-opt.mol,2.983398735523224e-05
omegacsd_PAPPHI,rmsd36-opt.mol,3.049289807677269e-05
omegacsd_PAPPHI,rmsd32-opt.mol,2.9579969123005867e-05
omegacsd_PAPPHI,rmsd30-opt.mol,3.074994310736656e-05
omegacsd_PAPPHI,rmsd28-opt.mol,3.285100683569908e-05
omegacsd_PAPPHI,rmsd31-opt.mol,3.031897358596325e-05
astex_1n46,rmsd34-opt.mol,3.590993583202362e-05
astex_1n46,rmsd3-opt.mol,4.165899008512497e-05
astex_1n46,rmsd35-opt.mol,3.99791169911623e-05
astex_1n46,rmsd87-opt.mol,4.764390178024769e-05
astex_1n46,rmsd37-opt.mol,4.5844120904803276e-05
astex_1n46,rmsd101-opt.mol,4.6015018597245216e-05
astex_1n46,rmsd22-opt.mol,4.625297151505947e-05
astex_1n46,rmsd29-opt.mol,4.756683483719826e-05
astex_1n46,rmsd39-opt.mol,4.492001608014107e-05
astex_1n46,rmsd38-opt.mol,4.775007255375385e-05
omegacsd_AOPCHY,rmsd103-opt.mol,3.987806849181652e-05
omegacsd_AOPCHY,rmsd11-opt.mol,4.870886914432049e-05
omegacsd_AOPCHY,rmsd144-opt.mol,4.684389568865299e-05
omegacsd_AOPCHY,rmsd108-opt.mol,4.5498134568333626e-05
omegacsd_AOPCHY,rmsd173-opt.mol,4.656589590013027e-05
omegacsd_AOPCHY,rmsd104-opt.mol,4.701782017946243e-05
omegacsd_AOPCHY,rmsd123-opt.mol,4.631909541785717e-05
omegacsd_AOPCHY,rmsd153-opt.mol,4.534120671451092e-05
omegacsd_AOPCHY,rmsd138-opt.mol,4.558986984193325e-05
omegacsd_AOPCHY,rmsd212-opt.mol,4.715914838016033e-05
omegacsd_COVXIU,rmsd24-opt.mol,1.9582919776439667e-05
omegacsd_COVXIU,rmsd3-opt.mol,3.445311449468136e-05
omegacsd_COVXIU,rmsd37-opt.mol,3.433297388255596e-05
omegacsd_COVXIU,rmsd36-opt.mol,2.006394788622856e-05
omegacsd_COVXIU,rmsd15-opt.mol,4.010600969195366e-05
omegacsd_COVXIU,rmsd41-opt.mol,2.0034145563840866e-05
omegacsd_COVXIU,rmsd33-opt.mol,2.261204645037651e-05
omegacsd_COVXIU,rmsd29-opt.mol,2.287491224706173e-05
omegacsd_COVXIU,rmsd28-opt.mol,2.1988991647958755e-05
omegacsd_COVXIU,rmsd31-opt.mol,2.38900538533926e-05
omegapdb_1d8d,rmsd103-opt.mol,4.362897016108036e-05
omegapdb_1d8d,rmsd12-opt.mol,4.4720014557242393e-05
omegapdb_1d8d,rmsd85-opt.mol,4.59479633718729e-05
omegapdb_1d8d,rmsd110-opt.mol,4.390394315123558e-05
omegapdb_1d8d,rmsd215-opt.mol,4.4035958126187325e-05
omegapdb_1d8d,rmsd58-opt.mol,4.4133979827165604e-05
omegapdb_1d8d,rmsd50-opt.mol,4.364899359643459e-05
omegapdb_1d8d,rmsd164-opt.mol,4.498683847486973e-05
omegapdb_1d8d,rmsd142-opt.mol,4.5082997530698776e-05
omegapdb_1d8d,rmsd53-opt.mol,4.497193731367588e-05
omegapdb_1uy8,rmsd34-opt.mol,3.2436102628707886e-05
omegapdb_1uy8,rmsd44-opt.mol,3.2522017136216164e-05
omegapdb_1uy8,rmsd233-opt.mol,3.226287662982941e-05
omegapdb_1uy8,rmsd145-opt.mol,3.1471019610762596e-05
omegapdb_1uy8,rmsd205-opt.mol,3.3650780096650124e-05
omegapdb_1uy8,rmsd140-opt.mol,3.275205381214619e-05
omegapdb_1uy8,rmsd133-opt.mol,3.252900205552578e-05
omegapdb_1uy8,rmsd28-opt.mol,3.1884992495179176e-05
omegapdb_1uy8,rmsd21-opt.mol,3.136880695819855e-05
omegapdb_1uy8,rmsd98-opt.mol,3.137299790978432e-05
omegacsd_HALSES,rmsd85-opt.mol,3.3417949452996254e-05
omegacsd_HALSES,rmsd61-opt.mol,3.5217031836509705e-05
omegacsd_HALSES,rmsd194-opt.mol,3.573182038962841e-05
omegacsd_HALSES,rmsd204-opt.mol,3.443891182541847e-05
omegacsd_HALSES,rmsd245-opt.mol,3.3878954127430916e-05
omegacsd_HALSES,rmsd50-opt.mol,3.401702269911766e-05
omegacsd_HALSES,rmsd225-opt.mol,3.491900861263275e-05
omegacsd_HALSES,rmsd74-opt.mol,3.4254975616931915e-05
omegacsd_HALSES,rmsd130-opt.mol,6.190990097820759e-05
omegacsd_HALSES,rmsd224-opt.mol,3.511877730488777e-05
omegacsd_YUKKUK,rmsd157-opt.mol,3.189803101122379e-05
omegacsd_YUKKUK,rmsd3-opt.mol,3.380118869245052e-05
omegacsd_YUKKUK,rmsd242-opt.mol,3.172596916556358e-05
omegacsd_YUKKUK,rmsd124-opt.mol,3.3983029425144196e-05
omegacsd_YUKKUK,rmsd214-opt.mol,4.182406701147556e-05
omegacsd_YUKKUK,rmsd4-opt.mol,3.1074974685907364e-05
omegacsd_YUKKUK,rmsd200-opt.mol,3.145495429635048e-05
omegacsd_YUKKUK,rmsd123-opt.mol,3.352900967001915e-05
omegacsd_YUKKUK,rmsd158-opt.mol,3.3081043511629105e-05
omegacsd_YUKKUK,rmsd199-opt.mol,3.2738782465457916e-05
omegacsd_VENRUB,rmsd161-opt.mol,2.10530124604702e-05
omegacsd_VENRUB,rmsd160-opt.mol,2.3709144443273544e-05
omegacsd_VENRUB,rmsd95-opt.mol,5.360087379813194e-05
omegacsd_VENRUB,rmsd196-opt.mol,2.474081702530384e-05
omegacsd_VENRUB,rmsd223-opt.mol,5.694595165550709e-05
omegacsd_VENRUB,rmsd197-opt.mol,2.5477027520537376e-05
omegacsd_VENRUB,rmsd245-opt.mol,2.552289515733719e-05
omegacsd_VENRUB,rmsd133-opt.mol,5.086301825940609e-05
omegacsd_VENRUB,rmsd116-opt.mol,3.0189985409379005e-05
omegacsd_VENRUB,rmsd224-opt.mol,2.6322901248931885e-05
omegacsd_NBPENC,rmsd78-opt.mol,2.2734981030225754e-05
omegacsd_NBPENC,rmsd36-opt.mol,5.622091703116894e-05
omegacsd_NBPENC,rmsd173-opt.mol,2.3718923330307007e-05
omegacsd_NBPENC,rmsd225-opt.mol,3.0147144570946693e-05
omegacsd_NBPENC,rmsd39-opt.mol,2.42448877543211e-05
omegacsd_NBPENC,rmsd180-opt.mol,2.7239089831709862e-05
omegacsd_NBPENC,rmsd38-opt.mol,2.5692861527204514e-05
omegacsd_NBPENC,rmsd28-opt.mol,3.161514177918434e-05
omegacsd_NBPENC,rmsd91-opt.mol,2.7164816856384277e-05
omegacsd_NBPENC,rmsd43-opt.mol,2.663000486791134e-05
astex_1n2j,rmsd84-opt.mol,1.3706972822546959e-05
astex_1n2j,rmsd37-opt.mol,1.5762867406010628e-05
astex_1n2j,rmsd67-opt.mol,1.5176134184002876e-05
astex_1n2j,rmsd83-opt.mol,1.410720869898796e-05
astex_1n2j,rmsd50-opt.mol,1.434003934264183e-05
astex_1n2j,rmsd5-opt.mol,1.4727003872394562e-05
astex_1n2j,rmsd49-opt.mol,1.4636199921369553e-05
astex_1n2j,rmsd52-opt.mol,1.4697201550006866e-05
astex_1n2j,rmsd80-opt.mol,1.46420206874609e-05
astex_1n2j,rmsd21-opt.mol,1.595006324350834e-05
omegacsd_CEWFUF,rmsd161-opt.mol,2.7447007596492767e-05
omegacsd_CEWFUF,rmsd94-opt.mol,3.186916001141071e-05
omegacsd_CEWFUF,rmsd3-opt.mol,2.988707274198532e-05
omegacsd_CEWFUF,rmsd160-opt.mol,3.334181383252144e-05
omegacsd_CEWFUF,rmsd73-opt.mol,3.1305942684412e-05
omegacsd_CEWFUF,rmsd118-opt.mol,3.578909672796726e-05
omegacsd_CEWFUF,rmsd58-opt.mol,3.1182076781988144e-05
omegacsd_CEWFUF,rmsd66-opt.mol,2.8777169063687325e-05
omegacsd_CEWFUF,rmsd128-opt.mol,3.160908818244934e-05
omegacsd_CEWFUF,rmsd106-opt.mol,2.947193570435047e-05
omegacsd_CMXPYO,rmsd112-opt.mol,3.5248929634690285e-05
omegacsd_CMXPYO,rmsd110-opt.mol,3.7978170439600945e-05
omegacsd_CMXPYO,rmsd109-opt.mol,3.536301665008068e-05
omegacsd_CMXPYO,rmsd118-opt.mol,3.272108733654022e-05
omegacsd_CMXPYO,rmsd111-opt.mol,3.3525051549077034e-05
omegacsd_CMXPYO,rmsd122-opt.mol,3.3525051549077034e-05
omegacsd_CMXPYO,rmsd121-opt.mol,3.50091140717268e-05
omegacsd_CMXPYO,rmsd203-opt.mol,3.428291529417038e-05
omegacsd_CMXPYO,rmsd116-opt.mol,3.668013960123062e-05
omegacsd_CMXPYO,rmsd120-opt.mol,6.981519982218742e-05
omegapdb_1ros,rmsd243-opt.mol,5.094078369438648e-05
omegapdb_1ros,rmsd125-opt.mol,6.555113941431046e-05
omegapdb_1ros,rmsd60-opt.mol,6.710202433168888e-05
omegapdb_1ros,rmsd209-opt.mol,5.972990766167641e-05
omegapdb_1ros,rmsd40-opt.mol,5.909590981900692e-05
omegapdb_1ros,rmsd181-opt.mol,6.761285476386547e-05
omegapdb_1ros,rmsd116-opt.mol,6.025610491633415e-05
omegapdb_1ros,rmsd106-opt.mol,5.84539957344532e-05
omegapdb_1ros,rmsd246-opt.mol,5.828612484037876e-05
omegapdb_1ros,rmsd224-opt.mol,5.7409051805734634e-05
omegapdb_1h1s,rmsd69-opt.mol,3.880215808749199e-05
