mol,geom,seconds
omegacsd_DEBFAR,rmsd10-opt,1.4254643339999997
omegacsd_DEBFAR,rmsd15-opt,1.4165851380000003
omegacsd_DEBFAR,rmsd16-opt,1.4113671369999998
omegacsd_DEBFAR,rmsd17-opt,1.426489278
omegacsd_DEBFAR,rmsd24-opt,1.6961775669999999
omegacsd_DEBFAR,rmsd3-opt,1.407216701
omegacsd_DEBFAR,rmsd4-opt,1.4239818389999999
omegacsd_DEBFAR,rmsd5-opt,1.412530163
omegacsd_DEBFAR,rmsd7-opt,1.397326144
omegacsd_DEBFAR,rmsd8-opt,1.420841591
omegacsd_DENBUT,rmsd102-opt,1.409054717
omegacsd_DENBUT,rmsd120-opt,1.4103468559999999
omegacsd_DENBUT,rmsd121-opt,1.4290888170000002
omegacsd_DENBUT,rmsd124-opt,1.4019673760000002
omegacsd_DENBUT,rmsd125-opt,1.413807418
omegacsd_DENBUT,rmsd144-opt,1.4382270709999998
omegacsd_DENBUT,rmsd145-opt,1.4103127370000001
omegacsd_DENBUT,rmsd149-opt,1.3946243569999999
omegacsd_DENBUT,rmsd18-opt,1.401323495
omegacsd_DENBUT,rmsd19-opt,1.662503677
omegacsd_DIAVER,rmsd104-opt,1.4530084819999998
omegacsd_DIAVER,rmsd105-opt,1.4038564429999998
omegacsd_DIAVER,rmsd11-opt,1.4102729010000001
omegacsd_DIAVER,rmsd154-opt,1.417655239
omegacsd_DIAVER,rmsd155-opt,1.4420948399999998
omegacsd_DIAVER,rmsd196-opt,1.435399679
omegacsd_DIAVER,rmsd36-opt,1.4733814550000002
omegacsd_DIAVER,rmsd44-opt,1.4153730389999999
omegacsd_DIAVER,rmsd45-opt,1.474846622
omegacsd_DIAVER,rmsd57-opt,1.398302292
omegacsd_DIGSIV,rmsd1-opt,1.508204268
omegacsd_DIGSIV,rmsd134-opt,1.444850768
omegacsd_DIGSIV,rmsd135-opt,1.4474897260000001
omegacsd_DIGSIV,rmsd136-opt,1.462216672
omegacsd_DIGSIV,rmsd147-opt,1.4469619569999999
omegacsd_DIGSIV,rmsd152-opt,1.464567986
omegacsd_DIGSIV,rmsd22-opt,1.469307093
omegacsd_DIGSIV,rmsd250-opt,1.43995064
omegacsd_DIGSIV,rmsd31-opt,1.704527849
omegacsd_DIGSIV,rmsd95-opt,1.47944586
omegacsd_DOXANN,rmsd107-opt,1.4494817299999998
omegacsd_DOXANN,rmsd111-opt,1.4271226329999998
omegacsd_DOXANN,rmsd112-opt,1.3933176879999998
omegacsd_DOXANN,rmsd116-opt,1.3948913260000002
omegacsd_DOXANN,rmsd145-opt,1.4231963090000002
omegacsd_DOXANN,rmsd155-opt,1.4120437389999998
omegacsd_DOXANN,rmsd156-opt,1.4525808189999998
omegacsd_DOXANN,rmsd185-opt,1.4097460680000002
omegacsd_DOXANN,rmsd200-opt,1.4096928959999997
omegacsd_DOXANN,rmsd205-opt,1.4095011990000001
omegacsd_DUMTAG,rmsd100-opt,1.417970831
omegacsd_DUMTAG,rmsd110-opt,1.4163004259999998
omegacsd_DUMTAG,rmsd116-opt,1.4341567109999998
omegacsd_DUMTAG,rmsd117-opt,1.411399514
omegacsd_DUMTAG,rmsd120-opt,1.7071270719999998
omegacsd_DUMTAG,rmsd124-opt,1.4104955579999998
omegacsd_DUMTAG,rmsd128-opt,1.4096663279999997
omegacsd_DUMTAG,rmsd140-opt,1.412971519
omegacsd_DUMTAG,rmsd18-opt,1.4212991959999999
omegacsd_DUMTAG,rmsd182-opt,1.4330613570000001
omegacsd_DUZDAD,rmsd103-opt,1.4360325200000001
omegacsd_DUZDAD,rmsd114-opt,1.4562437039999998
omegacsd_DUZDAD,rmsd115-opt,1.439177794
omegacsd_DUZDAD,rmsd116-opt,1.4340266620000002
omegacsd_DUZDAD,rmsd118-opt,1.4419571400000002
omegacsd_DUZDAD,rmsd12-opt,1.4219242860000003
omegacsd_DUZDAD,rmsd126-opt,1.440104002
omegacsd_DUZDAD,rmsd127-opt,1.462182505
omegacsd_DUZDAD,rmsd136-opt,1.437636092
omegacsd_DUZDAD,rmsd3-opt,1.504716053
omegacsd_ECBHMP,rmsd107-opt,1.425803421
omegacsd_ECBHMP,rmsd108-opt,1.4442624039999998
omegacsd_ECBHMP,rmsd164-opt,1.736528038
omegacsd_ECBHMP,rmsd178-opt,1.4438447630000002
omegacsd_ECBHMP,rmsd194-opt,1.437233258
omegacsd_ECBHMP,rmsd200-opt,1.4331535119999999
omegacsd_ECBHMP,rmsd218-opt,1.4347756909999998
omegacsd_ECBHMP,rmsd223-opt,1.426135957
omegacsd_ECBHMP,rmsd245-opt,1.420321941
omegacsd_ECBHMP,rmsd249-opt,1.428063815
omegacsd_EHMPYX10,rmsd112-opt,1.4134890839999998
omegacsd_EHMPYX10,rmsd191-opt,1.4290794989999998
omegacsd_EHMPYX10,rmsd193-opt,1.434110689
omegacsd_EHMPYX10,rmsd209-opt,1.411082148
omegacsd_EHMPYX10,rmsd218-opt,1.402825889
omegacsd_EHMPYX10,rmsd229-opt,1.430625193
omegacsd_EHMPYX10,rmsd230-opt,1.417542053
omegacsd_EHMPYX10,rmsd246-opt,1.4563572029999998
omegacsd_EHMPYX10,rmsd37-opt,1.404895686
omegacsd_EHMPYX10,rmsd42-opt,1.429149487
omegacsd_EMZPPO,rmsd10-opt,1.4273598820000002
omegacsd_EMZPPO,rmsd100-opt,1.4149018260000001
omegacsd_EMZPPO,rmsd104-opt,1.420229895
omegacsd_EMZPPO,rmsd12-opt,1.408876118
omegacsd_EMZPPO,rmsd127-opt,1.4285183879999999
omegacsd_EMZPPO,rmsd13-opt,1.4204010839999999
omegacsd_EMZPPO,rmsd14-opt,1.410728619
omegacsd_EMZPPO,rmsd190-opt,1.4160324759999998
omegacsd_EMZPPO,rmsd219-opt,1.404354912
omegacsd_EMZPPO,rmsd220-opt,1.415134931
omegacsd_EPCMPO,rmsd102-opt,1.440572189
omegacsd_EPCMPO,rmsd139-opt,1.443985918
omegacsd_EPCMPO,rmsd168-opt,1.4411960340000003
omegacsd_EPCMPO,rmsd173-opt,1.436620828
omegacsd_EPCMPO,rmsd206-opt,1.4332649940000002
omegacsd_EPCMPO,rmsd214-opt,1.4413401060000002
omegacsd_EPCMPO,rmsd248-opt,1.4325430980000002
omegacsd_EPCMPO,rmsd57-opt,1.436087546
omegacsd_EPCMPO,rmsd62-opt,1.4283365839999997
omegacsd_EPCMPO,rmsd64-opt,1.4539287689999998
omegacsd_EXOADN,rmsd10-opt,1.447964385
omegacsd_EXOADN,rmsd11-opt,1.41187476
omegacsd_EXOADN,rmsd13-opt,1.4282212029999999
omegacsd_EXOADN,rmsd14-opt,1.45988543
omegacsd_EXOADN,rmsd15-opt,1.390438082
omegacsd_EXOADN,rmsd17-opt,1.4364211689999997
omegacsd_EXOADN,rmsd3-opt,1.574028362
omegacsd_EXOADN,rmsd34-opt,1.408161367
omegacsd_EXOADN,rmsd48-opt,1.4092081909999998
omegacsd_EXOADN,rmsd9-opt,1.405906667
omegacsd_FABWUA10,rmsd1-opt,1.432512015
omegacsd_FABWUA10,rmsd10-opt,1.418065287
omegacsd_FABWUA10,rmsd11-opt,1.4394664020000003
omegacsd_FABWUA10,rmsd12-opt,1.457705374
omegacsd_FABWUA10,rmsd3-opt,1.423991852
omegacsd_FABWUA10,rmsd4-opt,1.438179331
omegacsd_FABWUA10,rmsd5-opt,1.4762706340000002
omegacsd_FABWUA10,rmsd7-opt,1.4399815500000002
omegacsd_FABWUA10,rmsd8-opt,1.4311984389999999
omegacsd_FABWUA10,rmsd9-opt,1.448847083
omegacsd_FACCER10,rmsd103-opt,1.4401219420000002
omegacsd_FACCER10,rmsd106-opt,1.418563098
omegacsd_FACCER10,rmsd109-opt,1.4332082410000002
omegacsd_FACCER10,rmsd110-opt,1.454187782
omegacsd_FACCER10,rmsd155-opt,1.4373230889999997
omegacsd_FACCER10,rmsd180-opt,1.4266533060000002
omegacsd_FACCER10,rmsd49-opt,1.4293684580000001
omegacsd_FACCER10,rmsd60-opt,1.4163824710000001
omegacsd_FACCER10,rmsd76-opt,1.6963565770000002
omegacsd_FACCER10,rmsd92-opt,1.4187289730000001
omegacsd_FAHXIV,rmsd104-opt,1.817677618
omegacsd_FAHXIV,rmsd118-opt,1.4266596959999998
omegacsd_FAHXIV,rmsd126-opt,1.4852782960000002
omegacsd_FAHXIV,rmsd132-opt,1.4338084679999998
omegacsd_FAHXIV,rmsd149-opt,1.4412163960000002
omegacsd_FAHXIV,rmsd150-opt,1.434717979
omegacsd_FAHXIV,rmsd151-opt,1.5038042429999998
omegacsd_FAHXIV,rmsd189-opt,1.4426032200000003
omegacsd_FAHXIV,rmsd201-opt,1.4346047739999999
omegacsd_FAHXIV,rmsd42-opt,1.417253606
omegacsd_FANPUF,rmsd108-opt,1.5496375909999998
omegacsd_FANPUF,rmsd109-opt,1.8526637949999998
omegacsd_FANPUF,rmsd166-opt,1.5745072599999999
omegacsd_FANPUF,rmsd2-opt,1.5984404779999999
omegacsd_FANPUF,rmsd200-opt,1.54039076
omegacsd_FANPUF,rmsd22-opt,1.5906343690000002
omegacsd_FANPUF,rmsd249-opt,1.479971936
omegacsd_FANPUF,rmsd35-opt,1.502023964
omegacsd_FANPUF,rmsd40-opt,1.4723516020000003
omegacsd_FANPUF,rmsd41-opt,1.4537669750000002
omegacsd_FAXPUP,rmsd107-opt,1.4519654180000001
omegacsd_FAXPUP,rmsd119-opt,1.4249812350000002
omegacsd_FAXPUP,rmsd138-opt,1.437364563
omegacsd_FAXPUP,rmsd143-opt,1.4356295030000001
omegacsd_FAXPUP,rmsd15-opt,1.4424021230000001
omegacsd_FAXPUP,rmsd186-opt,1.4368449259999998
omegacsd_FAXPUP,rmsd200-opt,1.4345156970000001
omegacsd_FAXPUP,rmsd215-opt,1.435958603
omegacsd_FAXPUP,rmsd228-opt,1.4285782830000002
omegacsd_FAXPUP,rmsd229-opt,1.4547568990000002
omegacsd_FEFPOV,rmsd115-opt,1.398969949
omegacsd_FEFPOV,rmsd116-opt,1.418926921
omegacsd_FEFPOV,rmsd12-opt,1.4293042599999999
omegacsd_FEFPOV,rmsd136-opt,1.3960413180000002
omegacsd_FEFPOV,rmsd165-opt,1.412054787
omegacsd_FEFPOV,rmsd191-opt,1.3989974250000001
omegacsd_FEFPOV,rmsd219-opt,1.4073154879999998
omegacsd_FEFPOV,rmsd242-opt,1.412495326
omegacsd_FEFPOV,rmsd244-opt,1.412952886
omegacsd_FEFPOV,rmsd246-opt,1.4098594569999998
omegacsd_FEWBAK,rmsd12-opt,1.4482273250000002
omegacsd_FEWBAK,rmsd13-opt,1.4765930070000002
omegacsd_FEWBAK,rmsd17-opt,1.43258642
omegacsd_FEWBAK,rmsd18-opt,1.427965432
omegacsd_FEWBAK,rmsd23-opt,1.4335290950000001
omegacsd_FEWBAK,rmsd27-opt,1.442897053
omegacsd_FEWBAK,rmsd3-opt,1.427334625
omegacsd_FEWBAK,rmsd32-opt,1.428318939
omegacsd_FEWBAK,rmsd4-opt,1.4448498400000003
omegacsd_FEWBAK,rmsd7-opt,1.446399079
omegacsd_FIBREN,rmsd102-opt,1.429455942
omegacsd_FIBREN,rmsd134-opt,1.4201961420000002
omegacsd_FIBREN,rmsd145-opt,1.4241785060000003
omegacsd_FIBREN,rmsd165-opt,1.4093800220000001
omegacsd_FIBREN,rmsd194-opt,1.446976963
omegacsd_FIBREN,rmsd212-opt,1.4253005849999998
omegacsd_FIBREN,rmsd213-opt,1.4335064889999998
omegacsd_FIBREN,rmsd237-opt,1.413883364
omegacsd_FIBREN,rmsd28-opt,1.4284686059999998
omegacsd_FIBREN,rmsd76-opt,1.4112255769999997
omegacsd_FIVPUV,rmsd122-opt,1.414089556
omegacsd_FIVPUV,rmsd129-opt,1.416421311
omegacsd_FIVPUV,rmsd132-opt,1.4565456239999999
omegacsd_FIVPUV,rmsd142-opt,1.407824323
omegacsd_FIVPUV,rmsd143-opt,1.424024638
omegacsd_FIVPUV,rmsd144-opt,1.4049974170000001
omegacsd_FIVPUV,rmsd145-opt,1.4272482869999998
omegacsd_FIVPUV,rmsd157-opt,1.466968093
omegacsd_FIVPUV,rmsd19-opt,1.752722483
omegacsd_FIVPUV,rmsd87-opt,1.464284442
omegacsd_FOBZIF,rmsd107-opt,1.4214898979999997
omegacsd_FOBZIF,rmsd112-opt,1.3982443699999998
omegacsd_FOBZIF,rmsd113-opt,1.407590542
omegacsd_FOBZIF,rmsd116-opt,1.4211272920000002
omegacsd_FOBZIF,rmsd126-opt,1.4051387299999998
omegacsd_FOBZIF,rmsd155-opt,1.419027553
omegacsd_FOBZIF,rmsd240-opt,1.4244202230000003
omegacsd_FOBZIF,rmsd27-opt,1.415294002
omegacsd_FOBZIF,rmsd56-opt,1.4060928899999998
omegacsd_FOBZIF,rmsd83-opt,1.4211606600000002
omegacsd_FOGWAZ,rmsd138-opt,1.455598882
omegacsd_FOGWAZ,rmsd140-opt,1.4230785649999997
omegacsd_FOGWAZ,rmsd142-opt,1.932454284
omegacsd_FOGWAZ,rmsd149-opt,1.4396497860000002
omegacsd_FOGWAZ,rmsd201-opt,1.456964274
omegacsd_FOGWAZ,rmsd55-opt,1.4417557470000002
omegacsd_FOGWAZ,rmsd56-opt,1.4331893449999997
omegacsd_FOGWAZ,rmsd58-opt,1.4123349310000002
omegacsd_FOGWAZ,rmsd66-opt,1.4436779959999997
omegacsd_FOGWAZ,rmsd80-opt,1.4543159099999998
omegacsd_FOMDUG,rmsd11-opt,1.422189177
omegacsd_FOMDUG,rmsd15-opt,1.4336232510000002
omegacsd_FOMDUG,rmsd16-opt,1.713393428
omegacsd_FOMDUG,rmsd39-opt,1.441618355
omegacsd_FOMDUG,rmsd54-opt,1.417272907
omegacsd_FOMDUG,rmsd55-opt,1.4272177599999998
omegacsd_FOMDUG,rmsd57-opt,1.4180796639999997
omegacsd_FOMDUG,rmsd63-opt,1.4070033880000001
omegacsd_FOMDUG,rmsd67-opt,1.425300919
omegacsd_FOMDUG,rmsd68-opt,1.4406205519999997
omegacsd_FOWPOW,rmsd23-opt,1.381842137
omegacsd_FOWPOW,rmsd24-opt,1.680805116
omegacsd_FOWPOW,rmsd26-opt,1.4007314090000003
omegacsd_FOWPOW,rmsd27-opt,1.389737251
omegacsd_FOWPOW,rmsd28-opt,1.3968027529999998
omegacsd_FOWPOW,rmsd35-opt,1.405634092
omegacsd_FOWPOW,rmsd36-opt,1.4045980800000002
omegacsd_FOWPOW,rmsd37-opt,1.397215716
omegacsd_FOWPOW,rmsd4-opt,1.404781274
omegacsd_FOWPOW,rmsd7-opt,1.405319229
omegacsd_FOYLIO,rmsd120-opt,1.417994047
omegacsd_FOYLIO,rmsd149-opt,1.550047004
omegacsd_FOYLIO,rmsd151-opt,1.530367903
omegacsd_FOYLIO,rmsd158-opt,1.472703317
omegacsd_FOYLIO,rmsd192-opt,1.6162328659999998
omegacsd_FOYLIO,rmsd203-opt,1.445737163
omegacsd_FOYLIO,rmsd245-opt,1.435683548
omegacsd_FOYLIO,rmsd246-opt,1.439309389
omegacsd_FOYLIO,rmsd39-opt,1.43083929
omegacsd_FOYLIO,rmsd64-opt,1.708786281
omegacsd_FUDVUV,rmsd1-opt,1.4065251730000001
omegacsd_FUDVUV,rmsd10-opt,1.4151716860000003
omegacsd_FUDVUV,rmsd11-opt,1.4268313449999999
omegacsd_FUDVUV,rmsd12-opt,1.416654221
omegacsd_FUDVUV,rmsd17-opt,1.407695731
omegacsd_FUDVUV,rmsd18-opt,1.409292903
omegacsd_FUDVUV,rmsd2-opt,1.401158217
omegacsd_FUDVUV,rmsd7-opt,1.4080539399999998
omegacsd_FUDVUV,rmsd8-opt,1.413454951
omegacsd_FUDVUV,rmsd9-opt,1.4003176620000002
omegacsd_FUHHAR,rmsd100-opt,1.427683655
omegacsd_FUHHAR,rmsd102-opt,1.40527096
omegacsd_FUHHAR,rmsd103-opt,1.4138340059999999
omegacsd_FUHHAR,rmsd105-opt,1.4003450659999999
omegacsd_FUHHAR,rmsd112-opt,1.411141964
omegacsd_FUHHAR,rmsd182-opt,1.396295082
omegacsd_FUHHAR,rmsd76-opt,1.4001059140000003
omegacsd_FUHHAR,rmsd81-opt,1.393431016
omegacsd_FUHHAR,rmsd85-opt,1.3979773590000002
omegacsd_FUHHAR,rmsd94-opt,1.443255837
omegacsd_FUJRUX,rmsd101-opt,1.468311781
omegacsd_FUJRUX,rmsd109-opt,1.475178969
omegacsd_FUJRUX,rmsd110-opt,1.4650214670000001
omegacsd_FUJRUX,rmsd111-opt,1.4516490410000003
omegacsd_FUJRUX,rmsd114-opt,1.472671007
omegacsd_FUJRUX,rmsd12-opt,1.5046641779999999
omegacsd_FUJRUX,rmsd170-opt,1.4598279749999998
omegacsd_FUJRUX,rmsd202-opt,1.478563686
omegacsd_FUJRUX,rmsd37-opt,1.471567807
omegacsd_FUJRUX,rmsd38-opt,1.483541487
omegacsd_FUMBOE,rmsd14-opt,1.4160736530000002
omegacsd_FUMBOE,rmsd15-opt,1.408329062
omegacsd_FUMBOE,rmsd154-opt,1.4103493939999998
omegacsd_FUMBOE,rmsd157-opt,1.409427999
omegacsd_FUMBOE,rmsd230-opt,1.6844375189999998
omegacsd_FUMBOE,rmsd232-opt,1.4095189789999998
omegacsd_FUMBOE,rmsd236-opt,1.4668053579999998
omegacsd_FUMBOE,rmsd24-opt,1.421526363
omegacsd_FUMBOE,rmsd242-opt,1.420769118
omegacsd_FUMBOE,rmsd25-opt,1.41145281
omegacsd_FUNXUH,rmsd14-opt,1.3863829629999997
omegacsd_FUNXUH,rmsd15-opt,1.3921746959999999
omegacsd_FUNXUH,rmsd24-opt,1.3868110599999999
omegacsd_FUNXUH,rmsd28-opt,1.4159261499999998
omegacsd_FUNXUH,rmsd29-opt,1.4199884680000001
omegacsd_FUNXUH,rmsd34-opt,1.4108580499999999
omegacsd_FUNXUH,rmsd35-opt,1.3929746859999999
omegacsd_FUNXUH,rmsd38-opt,1.4039921119999998
omegacsd_FUNXUH,rmsd45-opt,1.409782226
omegacsd_FUNXUH,rmsd7-opt,1.6726651510000001
omegacsd_FUNYAO,rmsd1-opt,1.3987560849999998
omegacsd_FUNYAO,rmsd17-opt,1.3998318639999998
omegacsd_FUNYAO,rmsd22-opt,1.405142386
omegacsd_FUNYAO,rmsd23-opt,1.4064797200000003
omegacsd_FUNYAO,rmsd32-opt,1.4097695
omegacsd_FUNYAO,rmsd33-opt,1.4281209740000003
omegacsd_FUNYAO,rmsd35-opt,1.4090897770000002
omegacsd_FUNYAO,rmsd36-opt,1.389607461
omegacsd_FUNYAO,rmsd37-opt,1.40226878
omegacsd_FUNYAO,rmsd6-opt,1.404049781
omegacsd_GASPUL,rmsd155-opt,1.720565468
omegacsd_GASPUL,rmsd156-opt,1.4648849169999998
omegacsd_GASPUL,rmsd163-opt,1.4597456869999998
omegacsd_GASPUL,rmsd167-opt,1.4459439330000001
omegacsd_GASPUL,rmsd173-opt,1.4716865599999998
omegacsd_GASPUL,rmsd176-opt,1.455553652
omegacsd_GASPUL,rmsd178-opt,1.4634905130000002
omegacsd_GASPUL,rmsd179-opt,1.4462279470000001
omegacsd_GASPUL,rmsd184-opt,1.4432440090000003
omegacsd_GASPUL,rmsd194-opt,1.4512655150000002
omegacsd_GASXED,rmsd156-opt,1.4092551870000003
omegacsd_GASXED,rmsd161-opt,1.4095454339999998
omegacsd_GASXED,rmsd165-opt,1.4202534609999997
omegacsd_GASXED,rmsd166-opt,1.4474552410000001
omegacsd_GASXED,rmsd169-opt,1.422450407
omegacsd_GASXED,rmsd178-opt,1.4189074549999998
omegacsd_GASXED,rmsd185-opt,1.4094879169999999
omegacsd_GASXED,rmsd187-opt,1.4042066450000001
omegacsd_GASXED,rmsd188-opt,1.4001540010000002
omegacsd_GASXED,rmsd231-opt,1.4339073370000002
omegacsd_GAVMIZ,rmsd111-opt,1.439265548
omegacsd_GAVMIZ,rmsd164-opt,1.4191134899999998
omegacsd_GAVMIZ,rmsd170-opt,1.430651246
omegacsd_GAVMIZ,rmsd175-opt,1.416847757
omegacsd_GAVMIZ,rmsd194-opt,1.4316406179999999
omegacsd_GAVMIZ,rmsd226-opt,1.4426944449999999
omegacsd_GAVMIZ,rmsd39-opt,1.4239908879999998
omegacsd_GAVMIZ,rmsd43-opt,1.4434254709999998
omegacsd_GAVMIZ,rmsd61-opt,1.426428169
omegacsd_GAVMIZ,rmsd73-opt,1.4246863810000001
omegacsd_GEBJOM,rmsd159-opt,1.432430382
omegacsd_GEBJOM,rmsd164-opt,1.432290186
omegacsd_GEBJOM,rmsd167-opt,1.409784404
omegacsd_GEBJOM,rmsd173-opt,1.4089920269999998
omegacsd_GEBJOM,rmsd191-opt,1.4245154230000001
omegacsd_GEBJOM,rmsd192-opt,1.4374972560000001
omegacsd_GEBJOM,rmsd197-opt,1.413658793
omegacsd_GEBJOM,rmsd214-opt,1.4208419509999999
omegacsd_GEBJOM,rmsd215-opt,1.4510792970000002
omegacsd_GEBJOM,rmsd216-opt,1.4218169559999998
omegacsd_GEHKIN,rmsd102-opt,1.438012847
omegacsd_GEHKIN,rmsd108-opt,1.675830219
omegacsd_GEHKIN,rmsd215-opt,1.4012840889999998
omegacsd_GEHKIN,rmsd220-opt,1.4039682919999998
omegacsd_GEHKIN,rmsd225-opt,1.4054463889999997
omegacsd_GEHKIN,rmsd62-opt,1.3930090609999999
omegacsd_GEHKIN,rmsd65-opt,1.417746704
omegacsd_GEHKIN,rmsd85-opt,1.4195995810000002
omegacsd_GEHKIN,rmsd91-opt,1.4104061909999999
omegacsd_GEHKIN,rmsd92-opt,1.4119514760000003
omegacsd_GEJLAI,rmsd1-opt,1.4033417340000003
omegacsd_GEJLAI,rmsd174-opt,1.4468384539999999
omegacsd_GEJLAI,rmsd184-opt,1.431733178
omegacsd_GEJLAI,rmsd206-opt,1.4022462559999997
omegacsd_GEJLAI,rmsd207-opt,1.413343353
omegacsd_GEJLAI,rmsd228-opt,1.7045262559999999
omegacsd_GEJLAI,rmsd241-opt,1.4108672280000003
omegacsd_GEJLAI,rmsd244-opt,1.415418676
omegacsd_GEJLAI,rmsd245-opt,1.4132012480000002
omegacsd_GEJLAI,rmsd248-opt,1.724335087
omegacsd_GIHKAJ,rmsd132-opt,1.3990541730000001
omegacsd_GIHKAJ,rmsd133-opt,1.4080913469999998
omegacsd_GIHKAJ,rmsd139-opt,1.40356904
omegacsd_GIHKAJ,rmsd141-opt,1.4201454459999998
omegacsd_GIHKAJ,rmsd204-opt,1.4184626550000001
omegacsd_GIHKAJ,rmsd213-opt,1.3964790160000002
omegacsd_GIHKAJ,rmsd220-opt,1.4009853809999997
omegacsd_GIHKAJ,rmsd231-opt,1.428142265
omegacsd_GIHKAJ,rmsd71-opt,1.4443472769999999
omegacsd_GIHKAJ,rmsd72-opt,1.4017752870000002
omegacsd_GIHWUP,rmsd119-opt,1.6315949239999998
omegacsd_GIHWUP,rmsd121-opt,1.6169017019999998
omegacsd_GIHWUP,rmsd122-opt,1.584403187
omegacsd_GIHWUP,rmsd129-opt,1.5465573190000002
omegacsd_GIHWUP,rmsd176-opt,1.5200878549999999
omegacsd_GIHWUP,rmsd36-opt,1.5241781689999998
omegacsd_GIHWUP,rmsd37-opt,1.5518620259999998
omegacsd_GIHWUP,rmsd38-opt,1.561342346
omegacsd_GIHWUP,rmsd45-opt,1.528234491
omegacsd_GIHWUP,rmsd94-opt,1.7985704500000002
omegacsd_HADLAZ,rmsd1-opt,1.5933096290000002
omegacsd_HADLAZ,rmsd10-opt,1.599611844
omegacsd_HADLAZ,rmsd2-opt,1.5287098599999998
omegacsd_HADLAZ,rmsd3-opt,1.567031811
omegacsd_HADLAZ,rmsd4-opt,1.455690157
omegacsd_HADLAZ,rmsd5-opt,1.5513070580000001
omegacsd_HADLAZ,rmsd6-opt,1.918675704
omegacsd_HADLAZ,rmsd7-opt,1.59819756
omegacsd_HADLAZ,rmsd8-opt,1.5842122889999999
omegacsd_HADLAZ,rmsd9-opt,1.512886984
omegacsd_HALJOT,rmsd10-opt,1.6074476299999998
omegacsd_HALJOT,rmsd14-opt,1.561194038
omegacsd_HALJOT,rmsd149-opt,1.59653104
omegacsd_HALJOT,rmsd15-opt,1.6265257590000002
omegacsd_HALJOT,rmsd151-opt,1.654968722
omegacsd_HALJOT,rmsd19-opt,1.457789114
omegacsd_HALJOT,rmsd34-opt,1.613218237
omegacsd_HALJOT,rmsd6-opt,1.547730779
omegacsd_HALJOT,rmsd72-opt,1.4325059770000002
omegacsd_HALJOT,rmsd74-opt,1.423015473
omegacsd_HASCOT,rmsd104-opt,1.424814147
omegacsd_HASCOT,rmsd105-opt,1.43095391
omegacsd_HASCOT,rmsd106-opt,1.453360754
omegacsd_HASCOT,rmsd13-opt,1.4215754800000002
omegacsd_HASCOT,rmsd16-opt,1.4465646699999999
omegacsd_HASCOT,rmsd17-opt,1.4338133759999998
omegacsd_HASCOT,rmsd65-opt,1.435922058
omegacsd_HASCOT,rmsd73-opt,1.4584212570000001
omegacsd_HASCOT,rmsd85-opt,1.43174509
omegacsd_HASCOT,rmsd86-opt,1.4300674939999998
omegacsd_HAVJET,rmsd104-opt,1.425374829
omegacsd_HAVJET,rmsd114-opt,1.419670779
omegacsd_HAVJET,rmsd131-opt,1.411154547
omegacsd_HAVJET,rmsd157-opt,1.398999877
omegacsd_HAVJET,rmsd162-opt,1.4367264199999998
omegacsd_HAVJET,rmsd167-opt,1.397314594
omegacsd_HAVJET,rmsd169-opt,1.40442471
omegacsd_HAVJET,rmsd170-opt,1.405524085
omegacsd_HAVJET,rmsd187-opt,1.398270481
omegacsd_HAVJET,rmsd207-opt,1.4312115090000002
omegacsd_HBFRAN,rmsd136-opt,1.408241409
omegacsd_HBFRAN,rmsd138-opt,1.3942278380000002
omegacsd_HBFRAN,rmsd139-opt,1.41058862
omegacsd_HBFRAN,rmsd143-opt,1.400266414
omegacsd_HBFRAN,rmsd145-opt,1.408957171
omegacsd_HBFRAN,rmsd155-opt,1.429681188
omegacsd_HBFRAN,rmsd156-opt,1.403496548
omegacsd_HBFRAN,rmsd233-opt,1.440122692
omegacsd_HBFRAN,rmsd238-opt,1.43456209
omegacsd_HBFRAN,rmsd239-opt,1.3976969739999998
omegacsd_HEHVOF,rmsd120-opt,1.4526454370000002
omegacsd_HEHVOF,rmsd124-opt,1.4636028230000002
omegacsd_HEHVOF,rmsd133-opt,1.465106675
omegacsd_HEHVOF,rmsd136-opt,1.4558446649999999
omegacsd_HEHVOF,rmsd245-opt,1.450352082
omegacsd_HEHVOF,rmsd246-opt,1.4463988140000001
omegacsd_HEHVOF,rmsd247-opt,1.6271517909999997
omegacsd_HEHVOF,rmsd248-opt,1.479117689
omegacsd_HEHVOF,rmsd39-opt,1.4538530479999998
omegacsd_HEHVOF,rmsd57-opt,1.446080954
omegacsd_HEKROE,rmsd14-opt,1.4136291970000001
omegacsd_HEKROE,rmsd15-opt,1.4090947690000002
omegacsd_HEKROE,rmsd16-opt,1.4088409929999999
omegacsd_HEKROE,rmsd17-opt,1.4049146030000002
omegacsd_HEKROE,rmsd18-opt,1.400570597
omegacsd_HEKROE,rmsd19-opt,1.4082555180000003
omegacsd_HEKROE,rmsd21-opt,1.420727825
omegacsd_HEKROE,rmsd22-opt,1.407512506
omegacsd_HEKROE,rmsd26-opt,1.4120279669999998
omegacsd_HEKROE,rmsd28-opt,1.4317671189999999
omegacsd_HEVRIJ,rmsd101-opt,1.447792099
omegacsd_HEVRIJ,rmsd104-opt,1.44350085
omegacsd_HEVRIJ,rmsd105-opt,1.441104444
omegacsd_HEVRIJ,rmsd111-opt,1.4637362609999998
omegacsd_HEVRIJ,rmsd130-opt,1.445629842
