mol,geom,seconds
omegacsd_FURSEM01,rmsd97-opt,346.156
omegacsd_FUSZOI,rmsd100-opt,458.418
omegacsd_FUSZOI,rmsd107-opt,459.728
omegacsd_FUSZOI,rmsd131-opt,454.935
omegacsd_FUSZOI,rmsd156-opt,466.743
omegacsd_FUSZOI,rmsd196-opt,462.38
omegacsd_FUSZOI,rmsd242-opt,468.836
omegacsd_FUSZOI,rmsd247-opt,467.716
omegacsd_FUSZOI,rmsd54-opt,468.075
omegacsd_FUSZOI,rmsd91-opt,465.936
omegacsd_FUSZOI,rmsd93-opt,457.438
omegacsd_GAKWIY,rmsd124-opt,551.152
omegacsd_GAKWIY,rmsd125-opt,558.063
omegacsd_GAKWIY,rmsd156-opt,533.025
omegacsd_GAKWIY,rmsd207-opt,572.217
omegacsd_GAKWIY,rmsd218-opt,565.54
omegacsd_GAKWIY,rmsd222-opt,576.596
omegacsd_GAKWIY,rmsd226-opt,555.474
omegacsd_GAKWIY,rmsd228-opt,588.356
omegacsd_GAKWIY,rmsd229-opt,572.353
omegacsd_GAKWIY,rmsd244-opt,540.11
omegacsd_GALSEM,rmsd159-opt,486.632
omegacsd_GALSEM,rmsd177-opt,487.439
omegacsd_GALSEM,rmsd184-opt,483.795
omegacsd_GALSEM,rmsd219-opt,491.088
omegacsd_GALSEM,rmsd231-opt,485.977
omegacsd_GALSEM,rmsd26-opt,486.246
omegacsd_GALSEM,rmsd33-opt,489.807
omegacsd_GALSEM,rmsd39-opt,492.958
omegacsd_GALSEM,rmsd5-opt,490.402
omegacsd_GALSEM,rmsd85-opt,484.546
omegacsd_GANFIK,rmsd106-opt,429.814
omegacsd_GANFIK,rmsd115-opt,434.475
omegacsd_GANFIK,rmsd116-opt,423.065
omegacsd_GANFIK,rmsd132-opt,434.082
omegacsd_GANFIK,rmsd143-opt,437.331
omegacsd_GANFIK,rmsd197-opt,437.776
omegacsd_GANFIK,rmsd243-opt,435.51
omegacsd_GANFIK,rmsd41-opt,429.556
omegacsd_GANFIK,rmsd92-opt,473.488
omegacsd_GANFIK,rmsd93-opt,464.31
omegacsd_GASPUL,rmsd155-opt,740.134
omegacsd_GASPUL,rmsd156-opt,737.015
omegacsd_GASPUL,rmsd163-opt,739.456
omegacsd_GASPUL,rmsd167-opt,741.457
omegacsd_GASPUL,rmsd173-opt,751.818
omegacsd_GASPUL,rmsd176-opt,759.618
omegacsd_GASPUL,rmsd178-opt,748.521
omegacsd_GASPUL,rmsd179-opt,744.506
omegacsd_GASPUL,rmsd184-opt,729.548
omegacsd_GASPUL,rmsd194-opt,780.556
omegacsd_GASXED,rmsd156-opt,366.809
omegacsd_GASXED,rmsd161-opt,365.853
omegacsd_GASXED,rmsd165-opt,366.271
omegacsd_GASXED,rmsd166-opt,364.117
omegacsd_GASXED,rmsd169-opt,364.813
omegacsd_GASXED,rmsd178-opt,364.611
omegacsd_GASXED,rmsd185-opt,364.789
omegacsd_GASXED,rmsd187-opt,364.343
omegacsd_GASXED,rmsd188-opt,364.348
omegacsd_GASXED,rmsd231-opt,365.183
omegacsd_GATPOG,rmsd103-opt,209.966
omegacsd_GATPOG,rmsd118-opt,218.408
omegacsd_GATPOG,rmsd140-opt,165.835
omegacsd_GATPOG,rmsd20-opt,215.365
omegacsd_GATPOG,rmsd31-opt,225.375
omegacsd_GATPOG,rmsd32-opt,223.91
omegacsd_GATPOG,rmsd33-opt,226.309
omegacsd_GATPOG,rmsd72-opt,227.15
omegacsd_GATPOG,rmsd79-opt,221.065
omegacsd_GATPOG,rmsd98-opt,213.603
omegacsd_GAVMIZ,rmsd111-opt,438.362
omegacsd_GAVMIZ,rmsd164-opt,430.502
omegacsd_GAVMIZ,rmsd170-opt,443.58
omegacsd_GAVMIZ,rmsd175-opt,446.893
omegacsd_GAVMIZ,rmsd194-opt,448.046
omegacsd_GAVMIZ,rmsd226-opt,443.625
omegacsd_GAVMIZ,rmsd39-opt,436.605
omegacsd_GAVMIZ,rmsd43-opt,448.08
omegacsd_GAVMIZ,rmsd61-opt,445.259
omegacsd_GAVMIZ,rmsd73-opt,424.556
omegacsd_GEBJOM,rmsd159-opt,418.162
omegacsd_GEBJOM,rmsd164-opt,405.483
omegacsd_GEBJOM,rmsd167-opt,402.621
omegacsd_GEBJOM,rmsd173-opt,400.466
omegacsd_GEBJOM,rmsd191-opt,405.903
omegacsd_GEBJOM,rmsd192-opt,404.171
omegacsd_GEBJOM,rmsd197-opt,420.463
omegacsd_GEBJOM,rmsd214-opt,408.167
omegacsd_GEBJOM,rmsd215-opt,425.228
omegacsd_GEBJOM,rmsd216-opt,425.814
omegacsd_GEHKIN,rmsd102-opt,280.728
omegacsd_GEHKIN,rmsd108-opt,281.287
omegacsd_GEHKIN,rmsd215-opt,281.407
omegacsd_GEHKIN,rmsd220-opt,281.553
omegacsd_GEHKIN,rmsd225-opt,281.387
omegacsd_GEHKIN,rmsd62-opt,281.651
omegacsd_GEHKIN,rmsd65-opt,280.329
omegacsd_GEHKIN,rmsd85-opt,283.471
omegacsd_GEHKIN,rmsd91-opt,283.865
omegacsd_GEHKIN,rmsd92-opt,284.904
omegacsd_GEJJUA,rmsd103-opt,392.985
omegacsd_GEJJUA,rmsd107-opt,406.694
omegacsd_GEJJUA,rmsd11-opt,406.026
omegacsd_GEJJUA,rmsd12-opt,405.702
omegacsd_GEJJUA,rmsd17-opt,405.422
omegacsd_GEJJUA,rmsd20-opt,404.627
omegacsd_GEJJUA,rmsd25-opt,406.018
omegacsd_GEJJUA,rmsd27-opt,406.821
omegacsd_GEJJUA,rmsd28-opt,406.003
omegacsd_GEJJUA,rmsd29-opt,409.021
omegacsd_GEJLAI,rmsd174-opt,246.764
omegacsd_GEJLAI,rmsd184-opt,244.079
omegacsd_GEJLAI,rmsd1-opt,246.569
omegacsd_GEJLAI,rmsd206-opt,239.762
omegacsd_GEJLAI,rmsd207-opt,243.002
omegacsd_GEJLAI,rmsd228-opt,240.262
omegacsd_GEJLAI,rmsd241-opt,246.464
omegacsd_GEJLAI,rmsd244-opt,243.09
omegacsd_GEJLAI,rmsd245-opt,239.598
omegacsd_GEJLAI,rmsd248-opt,247.878
omegacsd_GIFZAW,rmsd45-opt,343.686
omegacsd_GIFZAW,rmsd56-opt,353.252
omegacsd_GIFZAW,rmsd66-opt,351.706
omegacsd_GIFZAW,rmsd73-opt,356.227
omegacsd_GIFZAW,rmsd74-opt,351.223
omegacsd_GIFZAW,rmsd75-opt,349.649
omegacsd_GIFZAW,rmsd88-opt,353.861
omegacsd_GIFZAW,rmsd89-opt,355.118
omegacsd_GIFZAW,rmsd96-opt,352.837
omegacsd_GIFZAW,rmsd97-opt,353.62
omegacsd_GIHKAJ,rmsd132-opt,257.941
omegacsd_GIHKAJ,rmsd133-opt,257.98
omegacsd_GIHKAJ,rmsd139-opt,257.386
omegacsd_GIHKAJ,rmsd141-opt,262.59
omegacsd_GIHKAJ,rmsd204-opt,264.717
omegacsd_GIHKAJ,rmsd213-opt,263.594
omegacsd_GIHKAJ,rmsd220-opt,264.425
omegacsd_GIHKAJ,rmsd231-opt,264.082
omegacsd_GIHKAJ,rmsd71-opt,264.702
omegacsd_GIHKAJ,rmsd72-opt,265.506
omegacsd_GIHTUM,rmsd10-opt,771.595
omegacsd_GIHTUM,rmsd120-opt,802.326
omegacsd_GIHTUM,rmsd172-opt,798.512
omegacsd_GIHTUM,rmsd176-opt,824.089
omegacsd_GIHTUM,rmsd23-opt,830.21
omegacsd_GIHTUM,rmsd37-opt,772.663
omegacsd_GIHTUM,rmsd58-opt,795.942
omegacsd_GIHTUM,rmsd60-opt,847.336
omegacsd_GIHTUM,rmsd80-opt,753.847
omegacsd_GIHTUM,rmsd92-opt,828.56
omegacsd_GIHWUP,rmsd119-opt,901.373
omegacsd_GIHWUP,rmsd121-opt,905.052
omegacsd_GIHWUP,rmsd122-opt,905.228
omegacsd_GIHWUP,rmsd129-opt,921.859
omegacsd_GIHWUP,rmsd176-opt,927.058
omegacsd_GIHWUP,rmsd36-opt,919.697
omegacsd_GIHWUP,rmsd37-opt,890.483
omegacsd_GIHWUP,rmsd38-opt,956.342
omegacsd_GIHWUP,rmsd45-opt,965.889
omegacsd_GIHWUP,rmsd94-opt,971.266
omegacsd_GIKJOZ,rmsd107-opt,462.713
omegacsd_GIKJOZ,rmsd1-opt,464.869
omegacsd_GIKJOZ,rmsd37-opt,464.296
omegacsd_GIKJOZ,rmsd38-opt,465.264
omegacsd_GIKJOZ,rmsd40-opt,466.315
omegacsd_GIKJOZ,rmsd45-opt,464.209
omegacsd_GIKJOZ,rmsd47-opt,466.278
omegacsd_GIKJOZ,rmsd50-opt,467.18
omegacsd_GIKJOZ,rmsd86-opt,473.647
omegacsd_GIKJOZ,rmsd98-opt,477.43
omegacsd_GINKUJ,rmsd101-opt,276.267
omegacsd_GINKUJ,rmsd105-opt,278.186
omegacsd_GINKUJ,rmsd108-opt,275.814
omegacsd_GINKUJ,rmsd109-opt,276.329
omegacsd_GINKUJ,rmsd110-opt,275.892
omegacsd_GINKUJ,rmsd153-opt,300.53
omegacsd_GINKUJ,rmsd156-opt,276.303
omegacsd_GINKUJ,rmsd158-opt,275.788
omegacsd_GINKUJ,rmsd249-opt,276.67
omegacsd_GINKUJ,rmsd35-opt,275.793
omegacsd_HADLAZ,rmsd10-opt,639.046
omegacsd_HADLAZ,rmsd1-opt,675.226
omegacsd_HADLAZ,rmsd2-opt,646.705
omegacsd_HADLAZ,rmsd3-opt,676.576
omegacsd_HADLAZ,rmsd4-opt,658.494
omegacsd_HADLAZ,rmsd5-opt,631.448
omegacsd_HADLAZ,rmsd6-opt,640.518
omegacsd_HADLAZ,rmsd7-opt,633.867
omegacsd_HADLAZ,rmsd8-opt,623.838
omegacsd_HADLAZ,rmsd9-opt,623.939
omegacsd_HALDOL,rmsd12-opt,746.539
omegacsd_HALDOL,rmsd134-opt,737.838
omegacsd_HALDOL,rmsd136-opt,772.953
omegacsd_HALDOL,rmsd137-opt,761.956
omegacsd_HALDOL,rmsd1-opt,558.77
omegacsd_HALDOL,rmsd222-opt,561.677
omegacsd_HALDOL,rmsd235-opt,552.296
omegacsd_HALDOL,rmsd23-opt,553.594
omegacsd_HALDOL,rmsd86-opt,749.839
omegacsd_HALDOL,rmsd99-opt,758.901
omegacsd_HALJOT,rmsd10-opt,426.605
omegacsd_HALJOT,rmsd149-opt,443.467
omegacsd_HALJOT,rmsd14-opt,450.665
omegacsd_HALJOT,rmsd151-opt,454.91
omegacsd_HALJOT,rmsd15-opt,438.343
omegacsd_HALJOT,rmsd19-opt,440.119
omegacsd_HALJOT,rmsd34-opt,429.694
omegacsd_HALJOT,rmsd6-opt,429.301
omegacsd_HALJOT,rmsd72-opt,399.829
omegacsd_HALJOT,rmsd74-opt,401.303
omegacsd_HALOPE,rmsd173-opt,584.977
omegacsd_HALOPE,rmsd180-opt,610.669
omegacsd_HALOPE,rmsd197-opt,584.341
omegacsd_HALOPE,rmsd203-opt,706.217
omegacsd_HALOPE,rmsd48-opt,639.344
omegacsd_HALOPE,rmsd59-opt,602.577
omegacsd_HALOPE,rmsd63-opt,621.725
omegacsd_HALOPE,rmsd64-opt,611.389
omegacsd_HALOPE,rmsd68-opt,609.194
omegacsd_HALOPE,rmsd86-opt,617.564
omegacsd_HALSES,rmsd130-opt,658.567
omegacsd_HALSES,rmsd194-opt,677.473
omegacsd_HALSES,rmsd204-opt,662.144
omegacsd_HALSES,rmsd224-opt,661.824
omegacsd_HALSES,rmsd225-opt,664.796
omegacsd_HALSES,rmsd245-opt,630.478
omegacsd_HALSES,rmsd50-opt,663.088
omegacsd_HALSES,rmsd61-opt,660.364
omegacsd_HALSES,rmsd74-opt,675.405
omegacsd_HALSES,rmsd85-opt,673.928
omegacsd_HASCOT,rmsd104-opt,727.116
omegacsd_HASCOT,rmsd105-opt,731.755
omegacsd_HASCOT,rmsd106-opt,752.205
omegacsd_HASCOT,rmsd13-opt,749.373
omegacsd_HASCOT,rmsd16-opt,750.824
omegacsd_HASCOT,rmsd17-opt,769.041
omegacsd_HASCOT,rmsd65-opt,759.584
omegacsd_HASCOT,rmsd73-opt,737.857
omegacsd_HASCOT,rmsd85-opt,751.499
omegacsd_HASCOT,rmsd86-opt,769.624
omegacsd_HATKES,rmsd109-opt,463.485
omegacsd_HATKES,rmsd132-opt,460.494
omegacsd_HATKES,rmsd140-opt,465.884
omegacsd_HATKES,rmsd16-opt,459.333
omegacsd_HATKES,rmsd184-opt,483.95
omegacsd_HATKES,rmsd210-opt,464.104
omegacsd_HATKES,rmsd216-opt,463.673
omegacsd_HATKES,rmsd236-opt,464.29
omegacsd_HATKES,rmsd46-opt,476.472
omegacsd_HATKES,rmsd49-opt,473.627
omegacsd_HAVJET,rmsd104-opt,267.001
omegacsd_HAVJET,rmsd114-opt,266.215
omegacsd_HAVJET,rmsd131-opt,266.409
omegacsd_HAVJET,rmsd157-opt,265.637
omegacsd_HAVJET,rmsd162-opt,264.693
omegacsd_HAVJET,rmsd167-opt,273.041
omegacsd_HAVJET,rmsd169-opt,262.333
omegacsd_HAVJET,rmsd170-opt,262.602
omegacsd_HAVJET,rmsd187-opt,261.79
omegacsd_HAVJET,rmsd207-opt,261.126
omegacsd_HAVLUL,rmsd101-opt,1061.382
omegacsd_HAVLUL,rmsd115-opt,1071.061
omegacsd_HAVLUL,rmsd145-opt,1070.761
omegacsd_HAVLUL,rmsd16-opt,1063.947
omegacsd_HAVLUL,rmsd205-opt,1070.776
omegacsd_HAVLUL,rmsd243-opt,1068.685
omegacsd_HAVLUL,rmsd244-opt,1105.22
omegacsd_HAVLUL,rmsd31-opt,1110.856
omegacsd_HAVLUL,rmsd56-opt,1115.937
omegacsd_HAVLUL,rmsd59-opt,1083.871
omegacsd_HAVRUR,rmsd11-opt,557.219
omegacsd_HAVRUR,rmsd21-opt,557.786
omegacsd_HAVRUR,rmsd31-opt,556.347
omegacsd_HAVRUR,rmsd34-opt,560.499
omegacsd_HAVRUR,rmsd39-opt,558.382
omegacsd_HAVRUR,rmsd3-opt,542.144
omegacsd_HAVRUR,rmsd4-opt,567.189
omegacsd_HAVRUR,rmsd5-opt,579.142
omegacsd_HAVRUR,rmsd6-opt,557.075
omegacsd_HAVRUR,rmsd7-opt,561.395
omegacsd_HBFRAN,rmsd136-opt,261.338
omegacsd_HBFRAN,rmsd138-opt,261.569
omegacsd_HBFRAN,rmsd139-opt,261.537
omegacsd_HBFRAN,rmsd143-opt,263.115
omegacsd_HBFRAN,rmsd145-opt,269.836
omegacsd_HBFRAN,rmsd155-opt,267.965
omegacsd_HBFRAN,rmsd156-opt,268.153
omegacsd_HBFRAN,rmsd233-opt,268.974
omegacsd_HBFRAN,rmsd238-opt,275.382
omegacsd_HBFRAN,rmsd239-opt,272.703
omegacsd_HECHEC,rmsd106-opt,396.188
omegacsd_HECHEC,rmsd108-opt,396.72
omegacsd_HECHEC,rmsd109-opt,396.28
omegacsd_HECHEC,rmsd110-opt,393.516
omegacsd_HECHEC,rmsd111-opt,396.335
omegacsd_HECHEC,rmsd112-opt,396.603
omegacsd_HECHEC,rmsd113-opt,396.576
omegacsd_HECHEC,rmsd114-opt,396.548
omegacsd_HECHEC,rmsd119-opt,399.602
omegacsd_HECHEC,rmsd12-opt,400.047
omegacsd_HEHVOF,rmsd120-opt,896.861
omegacsd_HEHVOF,rmsd124-opt,907.741
omegacsd_HEHVOF,rmsd133-opt,906.04
omegacsd_HEHVOF,rmsd136-opt,936.781
omegacsd_HEHVOF,rmsd245-opt,927.067
omegacsd_HEHVOF,rmsd246-opt,908.966
omegacsd_HEHVOF,rmsd247-opt,909.349
omegacsd_HEHVOF,rmsd248-opt,916.329
omegacsd_HEHVOF,rmsd39-opt,939.016
omegacsd_HEHVOF,rmsd57-opt,905.948
omegacsd_HEJTAR,rmsd1-opt,449.564
omegacsd_HEJTAR,rmsd2-opt,367.378
omegacsd_HEJTAR,rmsd3-opt,366.273
omegacsd_HEJTAR,rmsd4-opt,368.728
omegacsd_HEJTAR,rmsd5-opt,368.413
omegacsd_HEJTAR,rmsd6-opt,369.902
omegacsd_HEKROE,rmsd14-opt,285.102
omegacsd_HEKROE,rmsd15-opt,284.135
omegacsd_HEKROE,rmsd16-opt,284.246
omegacsd_HEKROE,rmsd17-opt,286.059
omegacsd_HEKROE,rmsd18-opt,285.199
omegacsd_HEKROE,rmsd19-opt,286.774
omegacsd_HEKROE,rmsd21-opt,288.466
omegacsd_HEKROE,rmsd22-opt,287.138
omegacsd_HEKROE,rmsd26-opt,287.182
omegacsd_HEKROE,rmsd28-opt,290.535
omegacsd_HEKZAY,rmsd107-opt,415.302
omegacsd_HEKZAY,rmsd10-opt,422.352
omegacsd_HEKZAY,rmsd11-opt,421.356
omegacsd_HEKZAY,rmsd138-opt,424.363
omegacsd_HEKZAY,rmsd143-opt,419.918
omegacsd_HEKZAY,rmsd157-opt,420.057
omegacsd_HEKZAY,rmsd15-opt,418.764
omegacsd_HEKZAY,rmsd193-opt,424.646
omegacsd_HEKZAY,rmsd1-opt,444.785
omegacsd_HEKZAY,rmsd8-opt,437.03
omegacsd_HEMLOA,rmsd143-opt,586.832
omegacsd_HEMLOA,rmsd186-opt,587.602
omegacsd_HEMLOA,rmsd227-opt,592.098
omegacsd_HEMLOA,rmsd234-opt,641.864
omegacsd_HEMLOA,rmsd236-opt,597.252
omegacsd_HEMLOA,rmsd247-opt,593.374
omegacsd_HEMLOA,rmsd54-opt,654.552
omegacsd_HEMLOA,rmsd70-opt,592.521
omegacsd_HEMLOA,rmsd82-opt,591.796
omegacsd_HEMLOA,rmsd93-opt,564.765
omegacsd_HEMWUR,rmsd100-opt,300.335
omegacsd_HEMWUR,rmsd101-opt,298.62
omegacsd_HEMWUR,rmsd128-opt,301.209
omegacsd_HEMWUR,rmsd46-opt,301.648
omegacsd_HEMWUR,rmsd52-opt,301.798
omegacsd_HEMWUR,rmsd56-opt,301.142
omegacsd_HEMWUR,rmsd62-opt,300.978
omegacsd_HEMWUR,rmsd78-opt,300.246
omegacsd_HEMWUR,rmsd7-opt,301.16
omegacsd_HEMWUR,rmsd93-opt,299.81
omegacsd_HEMXIG,rmsd108-opt,464.171
omegacsd_HEMXIG,rmsd112-opt,468.885
omegacsd_HEMXIG,rmsd115-opt,468.398
omegacsd_HEMXIG,rmsd121-opt,464.621
omegacsd_HEMXIG,rmsd122-opt,465.359
omegacsd_HEMXIG,rmsd125-opt,467.867
omegacsd_HEMXIG,rmsd126-opt,466.029
omegacsd_HEMXIG,rmsd127-opt,469.233
omegacsd_HEMXIG,rmsd12-opt,468.775
omegacsd_HEMXIG,rmsd162-opt,471.162
omegacsd_HEPGAK,rmsd110-opt,1643.788
omegacsd_HEPGAK,rmsd124-opt,1691.588
omegacsd_HEPGAK,rmsd134-opt,1731.573
omegacsd_HEPGAK,rmsd136-opt,1769.081
omegacsd_HEPGAK,rmsd137-opt,1686.418
omegacsd_HEPGAK,rmsd147-opt,1762.37
omegacsd_HEPGAK,rmsd153-opt,1591.054
omegacsd_HEPGAK,rmsd27-opt,1607.867
omegacsd_HEPKUI,rmsd212-opt,3062.476
omegacsd_HEPKUI,rmsd213-opt,3848.194
omegacsd_HEPKUI,rmsd214-opt,3093.548
omegacsd_HEPKUI,rmsd217-opt,3233.76
omegacsd_HEVRIJ,rmsd101-opt,614.885
omegacsd_HEVRIJ,rmsd104-opt,684.408
omegacsd_HEVRIJ,rmsd105-opt,698.557
omegacsd_HEVRIJ,rmsd111-opt,709.283
omegacsd_HEVRIJ,rmsd130-opt,692.594
omegacsd_HEVRIJ,rmsd146-opt,699.039
omegacsd_HEVRIJ,rmsd177-opt,685.593
omegacsd_HEVRIJ,rmsd37-opt,688.774
omegacsd_HEVRIJ,rmsd47-opt,677.483
omegacsd_HEVRIJ,rmsd77-opt,695.333
omegacsd_HEVXEL,rmsd11-opt,462.51
omegacsd_HEVXEL,rmsd133-opt,463.943
omegacsd_HEVXEL,rmsd153-opt,476.487
omegacsd_HEVXEL,rmsd165-opt,472.238
omegacsd_HEVXEL,rmsd18-opt,486.279
omegacsd_HEVXEL,rmsd197-opt,474.372
omegacsd_HEVXEL,rmsd214-opt,472.287
omegacsd_HEVXEL,rmsd22-opt,475.208
omegacsd_HEVXEL,rmsd52-opt,464.504
omegacsd_HEVXEL,rmsd5-opt,458.48
omegacsd_HEXFEV,rmsd101-opt,292.233
omegacsd_HEXFEV,rmsd108-opt,295.123
omegacsd_HEXFEV,rmsd120-opt,292.473
omegacsd_HEXFEV,rmsd141-opt,295.6
omegacsd_HEXFEV,rmsd160-opt,279.076
omegacsd_HEXFEV,rmsd167-opt,278.96
omegacsd_HEXFEV,rmsd195-opt,279.113
omegacsd_HEXFEV,rmsd203-opt,294.006
omegacsd_HEXFEV,rmsd232-opt,296.327
omegacsd_HEXFEV,rmsd236-opt,277.055
omegacsd_HEXYIS,rmsd106-opt,688.502
omegacsd_HEXYIS,rmsd107-opt,698.623
omegacsd_HEXYIS,rmsd114-opt,642.228
omegacsd_HEXYIS,rmsd121-opt,660.521
omegacsd_HEXYIS,rmsd13-opt,723.672
omegacsd_HEXYIS,rmsd19-opt,715.326
omegacsd_HEXYIS,rmsd31-opt,699.707
omegacsd_HEXYIS,rmsd32-opt,698.89
omegacsd_HEXYIS,rmsd86-opt,705.508
omegacsd_HEXYIS,rmsd87-opt,730.158
omegacsd_JOTDAX,rmsd110-opt,1630.505
omegacsd_JOTDAX,rmsd111-opt,1501.87
omegacsd_JOTDAX,rmsd117-opt,1491.859
omegacsd_JOTDAX,rmsd157-opt,1609.167
omegacsd_JOTDAX,rmsd158-opt,1584.065
omegacsd_JOTDAX,rmsd48-opt,1484.955
omegacsd_JOTDAX,rmsd55-opt,1860.386
omegacsd_JOTDAX,rmsd78-opt,1850.323
omegacsd_JOXFIL,rmsd13-opt,350.67
omegacsd_JOXFIL,rmsd14-opt,354.468
omegacsd_JOXFIL,rmsd15-opt,354.92
omegacsd_JOXFIL,rmsd27-opt,354.688
omegacsd_JOXFIL,rmsd28-opt,354.338
omegacsd_JOXFIL,rmsd29-opt,354.363
omegacsd_JOXFIL,rmsd37-opt,369.636
omegacsd_JOXFIL,rmsd38-opt,357.1
omegacsd_JOXFIL,rmsd3-opt,357.924
omegacsd_JOXFIL,rmsd42-opt,359.229
omegacsd_JUBGES,rmsd114-opt,350.972
omegacsd_JUBGES,rmsd144-opt,351.513
omegacsd_JUBGES,rmsd164-opt,348.718
omegacsd_JUBGES,rmsd176-opt,350.373
omegacsd_JUBGES,rmsd207-opt,352.986
omegacsd_JUBGES,rmsd223-opt,361.764
omegacsd_JUBGES,rmsd228-opt,360.633
omegacsd_JUBGES,rmsd237-opt,362.66
omegacsd_JUBGES,rmsd248-opt,359.651
omegacsd_JUBGES,rmsd249-opt,361.577
omegacsd_JUDLUP,rmsd100-opt,434.338
omegacsd_JUDLUP,rmsd101-opt,439.481
omegacsd_JUDLUP,rmsd102-opt,438.791
omegacsd_JUDLUP,rmsd103-opt,440.413
omegacsd_JUDLUP,rmsd10-opt,437.898
omegacsd_JUDLUP,rmsd29-opt,439.592
omegacsd_JUDLUP,rmsd30-opt,443.714
omegacsd_JUDLUP,rmsd33-opt,445.567
omegacsd_JUDLUP,rmsd34-opt,457.529
omegacsd_JUDLUP,rmsd81-opt,448.995
omegacsd_JUDWEK,rmsd185-opt,341.267
omegacsd_JUDWEK,rmsd193-opt,341.812
omegacsd_JUDWEK,rmsd212-opt,344.316
omegacsd_JUDWEK,rmsd222-opt,332.276
omegacsd_JUDWEK,rmsd234-opt,333.164
omegacsd_JUDWEK,rmsd27-opt,343.646
omegacsd_JUDWEK,rmsd35-opt,343.576
omegacsd_JUDWEK,rmsd60-opt,345.846
omegacsd_JUDWEK,rmsd83-opt,332.001
omegacsd_JUDWEK,rmsd95-opt,330.873
omegacsd_JUHHEZ,rmsd186-opt,873.951
omegacsd_JUHHEZ,rmsd204-opt,878.697
omegacsd_JUHHEZ,rmsd205-opt,883.598
omegacsd_JUHHEZ,rmsd219-opt,894.787
omegacsd_JUHHEZ,rmsd52-opt,909.546
omegacsd_JUHHEZ,rmsd56-opt,883.071
omegacsd_JUHHEZ,rmsd67-opt,889.018
omegacsd_JUHHEZ,rmsd74-opt,923.59
omegacsd_JUHHEZ,rmsd99-opt,927.468
omegacsd_JUHHEZ,rmsd9-opt,930.74
omegacsd_JUKZUK,rmsd20-opt,381.503
omegacsd_JUKZUK,rmsd21-opt,381.713
omegacsd_JUKZUK,rmsd26-opt,382.317
omegacsd_JUKZUK,rmsd28-opt,381.756
omegacsd_JUKZUK,rmsd29-opt,383.24
omegacsd_JUKZUK,rmsd31-opt,382.892
omegacsd_JUKZUK,rmsd37-opt,382.344
omegacsd_JUKZUK,rmsd38-opt,386.95
omegacsd_JUKZUK,rmsd41-opt,387.013
omegacsd_JUKZUK,rmsd6-opt,392.642
omegacsd_JUVPAR,rmsd106-opt,438.073
omegacsd_JUVPAR,rmsd116-opt,438.615
omegacsd_JUVPAR,rmsd118-opt,441.26
omegacsd_JUVPAR,rmsd166-opt,436.855
omegacsd_JUVPAR,rmsd53-opt,440.574
omegacsd_JUVPAR,rmsd54-opt,439.103
omegacsd_JUVPAR,rmsd73-opt,439.188
omegacsd_JUVPAR,rmsd89-opt,438.206
omegacsd_JUVPAR,rmsd95-opt,437.232
omegacsd_JUVPAR,rmsd96-opt,442.275
omegacsd_KABJOM,rmsd128-opt,370.591
omegacsd_KABJOM,rmsd206-opt,382.779
omegacsd_KABJOM,rmsd211-opt,376.446
omegacsd_KABJOM,rmsd216-opt,374.394
omegacsd_KABJOM,rmsd217-opt,379.909
omegacsd_KABJOM,rmsd241-opt,375.978
omegacsd_KABJOM,rmsd244-opt,376.03
omegacsd_KABJOM,rmsd43-opt,384.464
omegacsd_KABJOM,rmsd49-opt,381.621
omegacsd_KABJOM,rmsd5-opt,385.306
omegacsd_KACKII,rmsd10-opt,408.063
omegacsd_KACKII,rmsd11-opt,407.367
omegacsd_KACKII,rmsd20-opt,407.46
omegacsd_KACKII,rmsd22-opt,407.866
omegacsd_KACKII,rmsd23-opt,407.364
omegacsd_KACKII,rmsd24-opt,407.553
omegacsd_KACKII,rmsd25-opt,406.813
omegacsd_KACKII,rmsd26-opt,407.527
omegacsd_KACKII,rmsd27-opt,408.799
omegacsd_KACKII,rmsd9-opt,408.094
omegacsd_KAVLIC,rmsd146-opt,767.416
omegacsd_KAVLIC,rmsd162-opt,813.226
omegacsd_KAVLIC,rmsd198-opt,747.489
omegacsd_KAVLIC,rmsd20-opt,767.032
omegacsd_KAVLIC,rmsd32-opt,768.198
omegacsd_KAVLIC,rmsd53-opt,764.952
omegacsd_KAVLIC,rmsd56-opt,732.059
omegacsd_KAVLIC,rmsd58-opt,737.303
omegacsd_KAVLIC,rmsd59-opt,777.592
omegacsd_KAVLIC,rmsd78-opt,742.293
omegacsd_KAVNOK,rmsd106-opt,401.837
omegacsd_KAVNOK,rmsd130-opt,403.958
omegacsd_KAVNOK,rmsd15-opt,397.303
omegacsd_KAVNOK,rmsd195-opt,401.07
omegacsd_KAVNOK,rmsd208-opt,414.276
omegacsd_KAVNOK,rmsd213-opt,398.655
omegacsd_KAVNOK,rmsd222-opt,397.232
omegacsd_KAVNOK,rmsd35-opt,402.748
omegacsd_KAVNOK,rmsd4-opt,398.556
omegacsd_KAVNOK,rmsd99-opt,381.954
omegacsd_KAXXAI,rmsd46-opt,246.617
omegacsd_KAXXAI,rmsd51-opt,246.381
omegacsd_KAXXAI,rmsd53-opt,247.465
omegacsd_KAXXAI,rmsd55-opt,246.879
omegacsd_KAXXAI,rmsd56-opt,247.226
omegacsd_KAXXAI,rmsd60-opt,246.781
