mol,geom,seconds
omegacsd_ACTHBZ,rmsd65-opt,0.138387442
omegacsd_ACTHBZ,rmsd73-opt,0.138654709
omegacsd_ACTHBZ,rmsd98-opt,0.138953447
omegacsd_ADPRTR,rmsd5-opt,0.138603449
omegacsd_ADPRTR,rmsd50-opt,0.138201475
omegacsd_ADPRTR,rmsd71-opt,0.138577461
omegacsd_ADPRTR,rmsd80-opt,0.138805389
omegacsd_ADPRTR,rmsd90-opt,0.138419628
omegacsd_AMOCMS10,rmsd32-opt,0.137929678
omegacsd_AMOCMS10,rmsd33-opt,0.138423681
omegacsd_AMOCMS10,rmsd41-opt,0.138729334
omegacsd_AMOCMS10,rmsd48-opt,0.139001369
omegacsd_AMOCMS10,rmsd68-opt,0.138151169
omegacsd_AMPDAM,rmsd197-opt,0.138611555
omegacsd_AMPDAM,rmsd207-opt,0.138510227
omegacsd_AMPDAM,rmsd223-opt,0.138464212
omegacsd_AMPDAM,rmsd224-opt,0.138598204
omegacsd_AMPDAM,rmsd36-opt,0.138067007
omegacsd_ANOPPS,rmsd41-opt,0.138393641
omegacsd_ANOPPS,rmsd42-opt,0.138373375
omegacsd_ANOPPS,rmsd43-opt,0.138047695
omegacsd_ANOPPS,rmsd45-opt,0.138617754
omegacsd_ANOPPS,rmsd50-opt,0.138717651
omegacsd_ANTZOA,rmsd161-opt,0.138252497
omegacsd_ANTZOA,rmsd162-opt,0.138803959
omegacsd_ANTZOA,rmsd173-opt,0.138413191
omegacsd_ANTZOA,rmsd174-opt,0.13822484
omegacsd_ANTZOA,rmsd176-opt,0.138736963
omegacsd_ANTZOB,rmsd2-opt,0.13863802
omegacsd_ANTZOB,rmsd221-opt,0.138498545
omegacsd_ANTZOB,rmsd222-opt,0.139023781
omegacsd_ANTZOB,rmsd23-opt,0.138063669
omegacsd_ANTZOB,rmsd87-opt,0.138500929
omegacsd_AOPCHY,rmsd138-opt,0.138696432
omegacsd_AOPCHY,rmsd144-opt,0.138768673
omegacsd_AOPCHY,rmsd153-opt,0.138424873
omegacsd_AOPCHY,rmsd173-opt,0.138968229
omegacsd_AOPCHY,rmsd212-opt,0.138771057
omegacsd_APRTAM,rmsd183-opt,0.138315439
omegacsd_APRTAM,rmsd201-opt,0.138572931
omegacsd_APRTAM,rmsd222-opt,0.13839817
omegacsd_APRTAM,rmsd78-opt,0.138492346
omegacsd_APRTAM,rmsd97-opt,0.138454676
omegacsd_AZLNPR,rmsd183-opt,0.13826251
omegacsd_AZLNPR,rmsd213-opt,0.138668537
omegacsd_AZLNPR,rmsd65-opt,0.138453722
omegacsd_AZLNPR,rmsd68-opt,0.138339281
omegacsd_AZLNPR,rmsd72-opt,0.138700485
omegacsd_BAFREF,rmsd195-opt,0.138283968
omegacsd_BAFREF,rmsd246-opt,0.13845706
omegacsd_BAFREF,rmsd73-opt,0.138324022
omegacsd_BAFREF,rmsd90-opt,0.138966322
omegacsd_BAFREF,rmsd93-opt,0.138460398
omegacsd_BAFYOW,rmsd213-opt,0.139045
omegacsd_BAFYOW,rmsd218-opt,0.139324427
omegacsd_BAFYOW,rmsd219-opt,0.138282061
omegacsd_BAFYOW,rmsd228-opt,0.138212681
omegacsd_BAFYOW,rmsd39-opt,0.138330698
omegacsd_BAJZOB10,rmsd27-opt,0.138584375
omegacsd_BAJZOB10,rmsd42-opt,0.138795376
omegacsd_BAJZOB10,rmsd54-opt,0.138296366
omegacsd_BAJZOB10,rmsd62-opt,0.138445616
omegacsd_BAJZOB10,rmsd89-opt,0.138333082
omegacsd_BATXID,rmsd117-opt,0.138206482
omegacsd_BATXID,rmsd118-opt,0.138420105
omegacsd_BATXID,rmsd121-opt,0.138439178
omegacsd_BATXID,rmsd122-opt,0.138216496
omegacsd_BATXID,rmsd123-opt,0.138616323
omegacsd_BAXOZO,rmsd116-opt,0.138176918
omegacsd_BAXOZO,rmsd12-opt,0.138243437
omegacsd_BAXOZO,rmsd13-opt,0.138303757
omegacsd_BAXOZO,rmsd134-opt,0.140239716
omegacsd_BAXOZO,rmsd63-opt,0.138584614
omegacsd_BBSPRT10,rmsd42-opt,0.138402224
omegacsd_BBSPRT10,rmsd43-opt,0.138285637
omegacsd_BBSPRT10,rmsd47-opt,0.138408422
omegacsd_BBSPRT10,rmsd51-opt,0.138250828
omegacsd_BBSPRT10,rmsd56-opt,0.138604403
omegacsd_BEDLUR,rmsd185-opt,0.138188839
omegacsd_BEDLUR,rmsd191-opt,0.139028311
omegacsd_BEDLUR,rmsd207-opt,0.139007092
omegacsd_BEDLUR,rmsd221-opt,0.13869524
omegacsd_BEDLUR,rmsd82-opt,0.138478994
omegacsd_BEHHOL10,rmsd151-opt,0.138700485
omegacsd_BEHHOL10,rmsd154-opt,0.138792038
omegacsd_BEHHOL10,rmsd43-opt,0.138615847
omegacsd_BEHHOL10,rmsd48-opt,0.138397932
omegacsd_BEHHOL10,rmsd49-opt,0.1383214
omegacsd_BEKDIE,rmsd191-opt,0.138711691
omegacsd_BEKDIE,rmsd193-opt,0.138530731
omegacsd_BEKDIE,rmsd210-opt,0.138348579
omegacsd_BEKDIE,rmsd216-opt,0.138570786
omegacsd_BEKDIE,rmsd50-opt,0.138219118
omegacsd_BELWOE,rmsd22-opt,0.138325453
omegacsd_BELWOE,rmsd43-opt,0.138772726
omegacsd_BELWOE,rmsd47-opt,0.138060808
omegacsd_BELWOE,rmsd55-opt,0.139049053
omegacsd_BELWOE,rmsd56-opt,0.138972044
omegacsd_BENPRL,rmsd211-opt,0.138416052
omegacsd_BENPRL,rmsd239-opt,0.138269186
omegacsd_BENPRL,rmsd247-opt,0.138193846
omegacsd_BENPRL,rmsd248-opt,0.138130188
omegacsd_BENPRL,rmsd56-opt,0.138392448
omegacsd_BESCEH,rmsd16-opt,0.138327599
omegacsd_BESCEH,rmsd226-opt,0.138419867
omegacsd_BESCEH,rmsd227-opt,0.138844013
omegacsd_BESCEH,rmsd230-opt,0.139250994
omegacsd_BESCEH,rmsd64-opt,0.138419867
omegacsd_BETFAH,rmsd110-opt,0.138490677
omegacsd_BETFAH,rmsd111-opt,0.138702631
omegacsd_BETFAH,rmsd113-opt,0.138809919
omegacsd_BETFAH,rmsd20-opt,0.13850832
omegacsd_BETFAH,rmsd21-opt,0.138376713
omegacsd_BEWLIY10,rmsd39-opt,0.138976097
omegacsd_BEWLIY10,rmsd45-opt,0.138874292
omegacsd_BEWLIY10,rmsd47-opt,0.138643742
omegacsd_BEWLIY10,rmsd48-opt,0.138523102
omegacsd_BEWLIY10,rmsd84-opt,0.13825202
omegacsd_BEWLOE10,rmsd5-opt,0.138042688
omegacsd_BEWLOE10,rmsd6-opt,0.138481617
omegacsd_BEWLOE10,rmsd61-opt,0.138499022
omegacsd_BEWLOE10,rmsd65-opt,0.13826251
omegacsd_BEWLOE10,rmsd72-opt,0.138068676
omegacsd_BEXVOP,rmsd125-opt,0.138594151
omegacsd_BEXVOP,rmsd13-opt,0.138680696
omegacsd_BEXVOP,rmsd131-opt,0.138309002
omegacsd_BEXVOP,rmsd14-opt,0.138004541
omegacsd_BEXVOP,rmsd16-opt,0.139089346
omegacsd_BHMPET,rmsd212-opt,0.138664722
omegacsd_BHMPET,rmsd230-opt,0.138603449
omegacsd_BHMPET,rmsd233-opt,0.138848782
omegacsd_BHMPET,rmsd41-opt,0.139124393
omegacsd_BHMPET,rmsd62-opt,0.138584614
omegacsd_BIBHID,rmsd55-opt,0.138450623
omegacsd_BIBHID,rmsd60-opt,0.138377428
omegacsd_BIBHID,rmsd68-opt,0.138701439
omegacsd_BIBHID,rmsd69-opt,0.138181925
omegacsd_BIBHID,rmsd8-opt,0.138624907
omegacsd_BIBSEK,rmsd205-opt,0.138838768
omegacsd_BIBSEK,rmsd223-opt,0.13849926
omegacsd_BIBSEK,rmsd246-opt,0.138331413
omegacsd_BIBSEK,rmsd29-opt,0.138024569
omegacsd_BIBSEK,rmsd58-opt,0.138539314
omegacsd_BSBTHP,rmsd155-opt,0.138507128
omegacsd_BSBTHP,rmsd158-opt,0.138190031
omegacsd_BSBTHP,rmsd159-opt,0.138358831
omegacsd_BSBTHP,rmsd164-opt,0.139055014
omegacsd_BSBTHP,rmsd171-opt,0.138537645
omegacsd_BTHYDX,rmsd242-opt,0.138299942
omegacsd_BTHYDX,rmsd36-opt,0.138216734
omegacsd_BTHYDX,rmsd38-opt,0.138479948
omegacsd_BTHYDX,rmsd47-opt,0.138241291
omegacsd_BTHYDX,rmsd87-opt,0.138404131
omegacsd_BUDCUY,rmsd117-opt,0.138679504
omegacsd_BUDCUY,rmsd12-opt,0.138210535
omegacsd_BUDCUY,rmsd13-opt,0.138627529
omegacsd_BUDCUY,rmsd163-opt,0.13880372
omegacsd_BUDCUY,rmsd164-opt,0.138278008
omegacsd_BUFXOP,rmsd237-opt,0.138757706
omegacsd_BUFXOP,rmsd242-opt,0.138324499
omegacsd_BUFXOP,rmsd34-opt,0.138245821
omegacsd_BUFXOP,rmsd55-opt,0.139050484
omegacsd_BUFXOP,rmsd69-opt,0.138624191
omegacsd_BUHNIB,rmsd191-opt,0.138280392
omegacsd_BUHNIB,rmsd194-opt,0.138971329
omegacsd_BUHNIB,rmsd203-opt,0.138675451
omegacsd_BUHNIB,rmsd29-opt,0.138314009
omegacsd_BUHNIB,rmsd86-opt,0.138727427
omegacsd_BUNFUL,rmsd2-opt,0.138454676
omegacsd_BUNFUL,rmsd20-opt,0.138586998
omegacsd_BUNFUL,rmsd3-opt,0.138315678
omegacsd_BUNFUL,rmsd8-opt,0.138387203
omegacsd_BUNFUL,rmsd9-opt,0.138635874
omegacsd_BUTDID,rmsd26-opt,0.139488935
omegacsd_BUTDID,rmsd27-opt,0.138319016
omegacsd_BUTDID,rmsd28-opt,0.138714552
omegacsd_BUTDID,rmsd29-opt,0.138679743
omegacsd_BUTDID,rmsd30-opt,0.138230324
omegacsd_BUVYIA,rmsd242-opt,0.138492823
omegacsd_BUVYIA,rmsd27-opt,0.138484478
omegacsd_BUVYIA,rmsd44-opt,0.138052225
omegacsd_BUVYIA,rmsd69-opt,0.138424397
omegacsd_BUVYIA,rmsd97-opt,0.138410568
omegacsd_BUYZIE,rmsd212-opt,0.138498306
omegacsd_BUYZIE,rmsd250-opt,0.138272285
omegacsd_BUYZIE,rmsd44-opt,0.138391018
omegacsd_BUYZIE,rmsd69-opt,0.138091087
omegacsd_BUYZIE,rmsd71-opt,0.138850689
omegacsd_BZAPCX10,rmsd241-opt,0.138258934
omegacsd_BZAPCX10,rmsd33-opt,0.138374567
omegacsd_BZAPCX10,rmsd59-opt,0.138660192
omegacsd_BZAPCX10,rmsd8-opt,0.138913155
omegacsd_BZAPCX10,rmsd9-opt,0.138708115
omegacsd_BZAPUC20,rmsd160-opt,0.138647795
omegacsd_BZAPUC20,rmsd201-opt,0.138839483
omegacsd_BZAPUC20,rmsd205-opt,0.13871479
omegacsd_BZAPUC20,rmsd250-opt,0.138268709
omegacsd_BZAPUC20,rmsd76-opt,0.138060808
omegacsd_CABCUD,rmsd225-opt,0.138462305
omegacsd_CABCUD,rmsd38-opt,0.138426542
omegacsd_CABCUD,rmsd49-opt,0.138400555
omegacsd_CABCUD,rmsd53-opt,0.138324976
omegacsd_CABCUD,rmsd56-opt,0.138367176
omegacsd_CAFGIZ,rmsd175-opt,0.138324976
omegacsd_CAFGIZ,rmsd182-opt,0.137969017
omegacsd_CAFGIZ,rmsd194-opt,0.138355017
omegacsd_CAFGIZ,rmsd20-opt,0.138408661
omegacsd_CAFGIZ,rmsd225-opt,0.138600588
omegacsd_CANPUC,rmsd18-opt,0.13842845
omegacsd_CANPUC,rmsd2-opt,0.139548779
omegacsd_CANPUC,rmsd3-opt,0.138718128
omegacsd_CANPUC,rmsd4-opt,0.138566971
omegacsd_CANPUC,rmsd5-opt,0.138313532
omegacsd_CARNID,rmsd194-opt,0.138364792
omegacsd_CARNID,rmsd248-opt,0.138641119
omegacsd_CARNID,rmsd36-opt,0.138480663
omegacsd_CARNID,rmsd93-opt,0.138599873
omegacsd_CARNID,rmsd96-opt,0.13831234
omegacsd_CAVNUI,rmsd16-opt,0.138897896
omegacsd_CAVNUI,rmsd171-opt,0.138293266
omegacsd_CAVNUI,rmsd176-opt,0.13820219
omegacsd_CAVNUI,rmsd31-opt,0.138397455
omegacsd_CAVNUI,rmsd74-opt,0.138682127
omegacsd_CBMHZP,rmsd6-opt,0.13822937
omegacsd_CBSTHP,rmsd148-opt,0.13832593
omegacsd_CBSTHP,rmsd212-opt,0.138792992
omegacsd_CBSTHP,rmsd50-opt,0.139150143
omegacsd_CBSTHP,rmsd75-opt,0.138142109
omegacsd_CBSTHP,rmsd94-opt,0.138999701
omegacsd_CBZHYX,rmsd44-opt,0.138584137
omegacsd_CBZHYX,rmsd57-opt,0.138160229
omegacsd_CBZHYX,rmsd88-opt,0.138638973
omegacsd_CBZHYX,rmsd89-opt,0.13861537
omegacsd_CBZHYX,rmsd93-opt,0.138458252
omegacsd_CEJTIU,rmsd230-opt,0.138757706
omegacsd_CEJTIU,rmsd25-opt,0.138749361
omegacsd_CEJTIU,rmsd36-opt,0.138597727
omegacsd_CEJTIU,rmsd37-opt,0.138456106
omegacsd_CEJTIU,rmsd85-opt,0.138028145
omegacsd_CEKNOV,rmsd240-opt,0.13833952
omegacsd_CEKNOV,rmsd48-opt,0.138652563
omegacsd_CEKNOV,rmsd55-opt,0.138035297
omegacsd_CEKNOV,rmsd58-opt,0.138766527
omegacsd_CEKNOV,rmsd68-opt,0.138386488
omegacsd_CELDEC,rmsd51-opt,0.138212681
omegacsd_CELDEC,rmsd64-opt,0.138448238
omegacsd_CELDEC,rmsd66-opt,0.138573647
omegacsd_CELDEC,rmsd71-opt,0.138446808
omegacsd_CELDEC,rmsd9-opt,0.138402939
omegacsd_CELXOG,rmsd172-opt,0.138301849
omegacsd_CELXOG,rmsd181-opt,0.138488531
omegacsd_CELXOG,rmsd182-opt,0.138711452
omegacsd_CELXOG,rmsd183-opt,0.138416529
omegacsd_CELXOG,rmsd73-opt,0.138432026
omegacsd_CENNIS,rmsd82-opt,0.138489723
omegacsd_CENNIS,rmsd83-opt,0.1388309
omegacsd_CENNIS,rmsd86-opt,0.138827562
omegacsd_CENNIS,rmsd87-opt,0.138031721
omegacsd_CENNIS,rmsd90-opt,0.138717175
omegacsd_CETZOQ,rmsd154-opt,0.138602972
omegacsd_CETZOQ,rmsd166-opt,0.138232708
omegacsd_CETZOQ,rmsd182-opt,0.13839817
omegacsd_CETZOQ,rmsd186-opt,0.138575554
omegacsd_CETZOQ,rmsd233-opt,0.138442516
omegacsd_CEVTUS,rmsd52-opt,0.138236523
omegacsd_CEVTUS,rmsd53-opt,0.138426781
omegacsd_CEVTUS,rmsd56-opt,0.138758421
omegacsd_CEVTUS,rmsd57-opt,0.138223171
omegacsd_CEVTUS,rmsd58-opt,0.138693333
omegacsd_CEWFUF,rmsd3-opt,0.13844943
omegacsd_CEWFUF,rmsd58-opt,0.138092279
omegacsd_CEWFUF,rmsd66-opt,0.138712645
omegacsd_CEWFUF,rmsd73-opt,0.13897419
omegacsd_CEWFUF,rmsd94-opt,0.138876438
omegacsd_CFBPBI,rmsd169-opt,0.138571739
omegacsd_CFBPBI,rmsd197-opt,0.138324022
omegacsd_CFBPBI,rmsd213-opt,0.138437033
omegacsd_CFBPBI,rmsd242-opt,0.138377666
omegacsd_CFBPBI,rmsd55-opt,0.138831854
omegacsd_CIBPEI,rmsd229-opt,0.138755083
omegacsd_CIBPEI,rmsd243-opt,0.138146162
omegacsd_CIBPEI,rmsd42-opt,0.139360666
omegacsd_CIBPEI,rmsd54-opt,0.138818979
omegacsd_CIBPEI,rmsd57-opt,0.138957024
omegacsd_CIBPOS,rmsd3-opt,0.138852358
omegacsd_CIBPOS,rmsd34-opt,0.138422012
omegacsd_CIBPOS,rmsd86-opt,0.138549328
omegacsd_CIBPOS,rmsd89-opt,0.138622999
omegacsd_CIBPOS,rmsd90-opt,0.138514042
omegacsd_CIDSIR,rmsd15-opt,0.138187647
omegacsd_CIDSIR,rmsd215-opt,0.138973475
omegacsd_CIDSIR,rmsd232-opt,0.138949156
omegacsd_CIDSIR,rmsd5-opt,0.138632298
omegacsd_CIDSIR,rmsd82-opt,0.13828063
omegacsd_CIHFAA,rmsd177-opt,0.138579369
omegacsd_CIHFAA,rmsd202-opt,0.138713121
omegacsd_CIHFAA,rmsd244-opt,0.138450861
omegacsd_CIHFAA,rmsd246-opt,0.138182402
omegacsd_CIHFAA,rmsd47-opt,0.138698339
omegacsd_CIHJAE,rmsd38-opt,0.13860774
omegacsd_CIHJAE,rmsd40-opt,0.138480425
omegacsd_CIHJAE,rmsd60-opt,0.1385777
omegacsd_CIHJAE,rmsd85-opt,0.138020754
omegacsd_CIHJAE,rmsd9-opt,0.138824224
omegacsd_CIJFEG,rmsd176-opt,0.138668299
omegacsd_CIJFEG,rmsd28-opt,0.138161182
omegacsd_CIJFEG,rmsd34-opt,0.138693333
omegacsd_CIJFEG,rmsd65-opt,0.138335705
omegacsd_CIJFEG,rmsd80-opt,0.138606071
omegacsd_CIJVAS,rmsd213-opt,0.138454676
omegacsd_CIJVAS,rmsd225-opt,0.138448477
omegacsd_CIJVAS,rmsd25-opt,0.138665199
omegacsd_CIJVAS,rmsd86-opt,0.138413429
omegacsd_CIJVAS,rmsd88-opt,0.138470411
omegacsd_CIPXEE,rmsd20-opt,0.138128519
omegacsd_CIPXEE,rmsd23-opt,0.138132811
omegacsd_CIPXEE,rmsd37-opt,0.138804436
omegacsd_CIPXEE,rmsd38-opt,0.138489962
omegacsd_CIPXEE,rmsd39-opt,0.13811779
omegacsd_CIXFIY,rmsd50-opt,0.138569593
omegacsd_CIXFIY,rmsd54-opt,0.138668776
omegacsd_CIXFIY,rmsd73-opt,0.1385324
omegacsd_CIXFIY,rmsd8-opt,0.138088226
omegacsd_CIXFIY,rmsd9-opt,0.138417721
omegacsd_CLPHAC,rmsd13-opt,0.138297319
omegacsd_CLPHAC,rmsd151-opt,0.138990164
omegacsd_CLPHAC,rmsd166-opt,0.138586044
omegacsd_CLPHAC,rmsd178-opt,0.138645887
omegacsd_CLPHAC,rmsd201-opt,0.138360023
omegacsd_CLPNXA,rmsd52-opt,0.138209581
omegacsd_CLPNXA,rmsd68-opt,0.138297558
omegacsd_CLPNXA,rmsd74-opt,0.138265371
omegacsd_CLPNXA,rmsd75-opt,0.138473034
omegacsd_CLPNXA,rmsd95-opt,0.138396263
omegacsd_CLPSAM,rmsd61-opt,0.139096498
omegacsd_CLPSAM,rmsd67-opt,0.138797045
omegacsd_CLPSAM,rmsd68-opt,0.1384902
omegacsd_CLPSAM,rmsd76-opt,0.139071941
omegacsd_CLPSAM,rmsd82-opt,0.138324022
omegacsd_CLPTBU,rmsd138-opt,0.138247728
omegacsd_CLPTBU,rmsd150-opt,0.138070107
omegacsd_CLPTBU,rmsd159-opt,0.138588905
omegacsd_CLPTBU,rmsd160-opt,0.138633251
omegacsd_CLPTBU,rmsd24-opt,0.138279438
omegacsd_CMANPQ,rmsd234-opt,0.138974428
omegacsd_CMANPQ,rmsd238-opt,0.138685942
omegacsd_CMANPQ,rmsd24-opt,0.138627529
omegacsd_CMANPQ,rmsd244-opt,0.139365196
omegacsd_CMANPQ,rmsd54-opt,0.139434814
omegacsd_CMAPTX,rmsd63-opt,0.138160944
omegacsd_CMAPTX,rmsd64-opt,0.138462782
omegacsd_CMAPTX,rmsd65-opt,0.13878417
omegacsd_CMAPTX,rmsd66-opt,0.138419867
omegacsd_CMAPTX,rmsd67-opt,0.138557434
omegacsd_CMSMOC,rmsd36-opt,0.138272762
omegacsd_CMSMOC,rmsd37-opt,0.138561487
omegacsd_CMSMOC,rmsd44-opt,0.138093472
omegacsd_CMSMOC,rmsd50-opt,0.13810873
omegacsd_CMSMOC,rmsd51-opt,0.138208151
omegacsd_CMXPMB,rmsd141-opt,0.138478994
omegacsd_CMXPMB,rmsd142-opt,0.138405561
omegacsd_CMXPMB,rmsd147-opt,0.138543844
omegacsd_CMXPMB,rmsd34-opt,0.138371944
omegacsd_CMXPMB,rmsd38-opt,0.138657093
omegacsd_CMXPYO,rmsd118-opt,0.138340235
omegacsd_CMXPYO,rmsd120-opt,0.13844347
omegacsd_CMXPYO,rmsd121-opt,0.138326883
omegacsd_CMXPYO,rmsd122-opt,0.138716936
omegacsd_CMXPYO,rmsd203-opt,0.138021469
omegacsd_CNBPCT,rmsd45-opt,0.138316393
omegacsd_CNBPCT,rmsd63-opt,0.138502598
omegacsd_CNBPCT,rmsd69-opt,0.1383183
omegacsd_CNBPCT,rmsd91-opt,0.138200045
omegacsd_CNBPCT,rmsd92-opt,0.138187885
omegacsd_CNINDO,rmsd30-opt,0.138244152
omegacsd_CNINDO,rmsd65-opt,0.138252974
omegacsd_CNINDO,rmsd92-opt,0.138725996
omegacsd_CNINDO,rmsd94-opt,0.138514996
omegacsd_CNINDO,rmsd96-opt,0.138282299
omegacsd_COCHOL,rmsd210-opt,0.138681889
omegacsd_COCHOL,rmsd248-opt,0.138484478
omegacsd_COCHOL,rmsd56-opt,0.138299465
omegacsd_COCHOL,rmsd65-opt,0.138636589
omegacsd_COCHOL,rmsd90-opt,0.138921261
omegacsd_CODYUP10,rmsd31-opt,0.138297319
omegacsd_CODYUP10,rmsd45-opt,0.138321161
omegacsd_CODYUP10,rmsd46-opt,0.13882184
omegacsd_CODYUP10,rmsd76-opt,0.138457537
omegacsd_CODYUP10,rmsd84-opt,0.138550043
omegacsd_COFHIO10,rmsd198-opt,0.139001369
omegacsd_COFHIO10,rmsd211-opt,0.138159037
omegacsd_COFHIO10,rmsd212-opt,0.138051033
omegacsd_COFHIO10,rmsd246-opt,0.138278484
omegacsd_COFHIO10,rmsd92-opt,0.138201475
omegacsd_COKBOT,rmsd22-opt,0.138148069
omegacsd_COKBOT,rmsd25-opt,0.138281345
omegacsd_COKBOT,rmsd59-opt,0.13800478
omegacsd_COKBOT,rmsd60-opt,0.138808012
omegacsd_COKBOT,rmsd62-opt,0.139097214
omegacsd_COKSUQ,rmsd189-opt,0.139151335
omegacsd_COKSUQ,rmsd201-opt,0.138824463
omegacsd_COKSUQ,rmsd234-opt,0.138149977
omegacsd_COKSUQ,rmsd30-opt,0.13857007
omegacsd_COKSUQ,rmsd77-opt,0.138480425
omegacsd_COKTAX,rmsd14-opt,0.1383183
omegacsd_COKTAX,rmsd41-opt,0.138458967
omegacsd_COKTAX,rmsd48-opt,0.138069153
omegacsd_COKTAX,rmsd83-opt,0.138464212
omegacsd_COKTAX,rmsd97-opt,0.138569355
omegacsd_COTXUE,rmsd211-opt,0.138265371
omegacsd_COTXUE,rmsd217-opt,0.138287067
omegacsd_COTXUE,rmsd38-opt,0.138409853
omegacsd_COTXUE,rmsd4-opt,0.13848424
omegacsd_COTXUE,rmsd63-opt,0.138532639
omegacsd_COVXIU,rmsd31-opt,0.138759375
omegacsd_COVXIU,rmsd33-opt,0.138821125
omegacsd_COVXIU,rmsd36-opt,0.138426542
omegacsd_COVXIU,rmsd37-opt,0.138291597
omegacsd_COVXIU,rmsd41-opt,0.138383865
omegacsd_COYHUT10,rmsd216-opt,0.138370991
omegacsd_COYHUT10,rmsd219-opt,0.138342619
omegacsd_COYHUT10,rmsd235-opt,0.138456821
omegacsd_COYHUT10,rmsd242-opt,0.138372421
omegacsd_COYHUT10,rmsd243-opt,0.138473511
omegacsd_COYPIP,rmsd14-opt,0.138626814
omegacsd_COYPIP,rmsd15-opt,0.138720989
omegacsd_COYPIP,rmsd18-opt,0.138883352
omegacsd_COYPIP,rmsd19-opt,0.138143778
omegacsd_COYPIP,rmsd2-opt,0.138642073
omegacsd_COYTOZ,rmsd176-opt,0.138606071
omegacsd_COYTOZ,rmsd186-opt,0.138803244
omegacsd_COYTOZ,rmsd236-opt,0.138834715
omegacsd_COYTOZ,rmsd247-opt,0.138537169
omegacsd_COYTOZ,rmsd7-opt,0.138771772
omegacsd_COYVIV,rmsd129-opt,0.138627052
omegacsd_COYVIV,rmsd136-opt,0.138252497
omegacsd_COYVIV,rmsd137-opt,0.138323545
omegacsd_COYVIV,rmsd198-opt,0.138749361
omegacsd_COYVIV,rmsd79-opt,0.138884068
omegacsd_COZFOM,rmsd201-opt,0.138573408
omegacsd_COZFOM,rmsd246-opt,0.138417006
omegacsd_COZFOM,rmsd3-opt,0.138341188
omegacsd_COZFOM,rmsd93-opt,0.138663054
omegacsd_COZFOM,rmsd98-opt,0.139447927
omegacsd_CPIPLA,rmsd45-opt,0.138607502
omegacsd_CPIPLA,rmsd46-opt,0.138413668
omegacsd_CPIPLA,rmsd47-opt,0.138190508
omegacsd_CPIPLA,rmsd7-opt,0.138323069
omegacsd_CPIPLA,rmsd8-opt,0.138223171
omegacsd_CPPHAM,rmsd158-opt,0.13837862
omegacsd_CPPHAM,rmsd160-opt,0.138570786
omegacsd_CPPHAM,rmsd161-opt,0.138525248
omegacsd_CPPHAM,rmsd163-opt,0.138640642
omegacsd_CPPHAM,rmsd165-opt,0.138545513
omegacsd_CPQZOL,rmsd112-opt,0.138698339
omegacsd_CPQZOL,rmsd113-opt,0.138612747
omegacsd_CPQZOL,rmsd154-opt,0.138596773
omegacsd_CPQZOL,rmsd193-opt,0.139140129
omegacsd_CPQZOL,rmsd38-opt,0.1382339
omegacsd_CPYPTZ,rmsd121-opt,0.139276505
omegacsd_CPYPTZ,rmsd154-opt,0.139059782
omegacsd_CPYPTZ,rmsd163-opt,0.138852119
omegacsd_CPYPTZ,rmsd214-opt,0.138734579
omegacsd_CPYPTZ,rmsd3-opt,0.138886452
omegacsd_CUHNEY10,rmsd199-opt,0.138665438
omegacsd_CUHNEY10,rmsd2-opt,0.138524055
omegacsd_CUHNEY10,rmsd228-opt,0.138539553
omegacsd_CUHNEY10,rmsd232-opt,0.13876152
omegacsd_CUHNEY10,rmsd28-opt,0.138671398
omegacsd_CUJSAB,rmsd225-opt,0.138509989
omegacsd_CUJSAB,rmsd248-opt,0.138222694
omegacsd_CUJSAB,rmsd50-opt,0.138475657
omegacsd_CUJSAB,rmsd80-opt,0.138301849
omegacsd_CUJSAB,rmsd91-opt,0.138680935
omegacsd_CUNTIO,rmsd124-opt,0.138480425
omegacsd_CUNTIO,rmsd163-opt,0.138342142
omegacsd_CUNTIO,rmsd164-opt,0.13817358
omegacsd_CUNTIO,rmsd29-opt,0.139042377
omegacsd_CUNTIO,rmsd55-opt,0.138410807
omegacsd_CUSLUX,rmsd200-opt,0.138567686
omegacsd_CUSLUX,rmsd201-opt,0.13840723
omegacsd_CUSLUX,rmsd207-opt,0.138272524
omegacsd_CUSLUX,rmsd217-opt,0.138205051
omegacsd_CUSLUX,rmsd250-opt,0.138700485
omegacsd_CUWRIV,rmsd177-opt,0.138200998
omegacsd_CUWRIV,rmsd181-opt,0.1390903
omegacsd_CUWRIV,rmsd182-opt,0.13854003
omegacsd_CUWRIV,rmsd79-opt,0.138719797
omegacsd_CUWRIV,rmsd95-opt,0.13878274
omegacsd_DABGUI,rmsd229-opt,0.138307571
omegacsd_DABGUI,rmsd230-opt,0.1386168
omegacsd_DABGUI,rmsd4-opt,0.138460875
omegacsd_DABGUI,rmsd61-opt,0.138353825
omegacsd_DABGUI,rmsd91-opt,0.138472557
omegacsd_DADDUH,rmsd110-opt,0.138636827
omegacsd_DADDUH,rmsd122-opt,0.138600588
omegacsd_DADDUH,rmsd31-opt,0.13855958
omegacsd_DADDUH,rmsd35-opt,0.13850832
omegacsd_DADDUH,rmsd90-opt,0.13824296
omegacsd_DAFTOT,rmsd182-opt,0.138818741
omegacsd_DAFTOT,rmsd193-opt,0.138455391
omegacsd_DAFTOT,rmsd201-opt,0.137960672
