mol,geom,seconds
omegacsd_ACTHBZ,rmsd65-opt,0.179556131
omegacsd_ACTHBZ,rmsd73-opt,0.179323196
omegacsd_ACTHBZ,rmsd98-opt,0.179589272
omegacsd_ADPRTR,rmsd5-opt,0.1793015
omegacsd_ADPRTR,rmsd50-opt,0.179123402
omegacsd_ADPRTR,rmsd71-opt,0.1802001
omegacsd_ADPRTR,rmsd80-opt,0.179158211
omegacsd_ADPRTR,rmsd90-opt,0.179222584
omegacsd_AMOCMS10,rmsd32-opt,0.179116249
omegacsd_AMOCMS10,rmsd33-opt,0.179117441
omegacsd_AMOCMS10,rmsd41-opt,0.179097176
omegacsd_AMOCMS10,rmsd48-opt,0.179356098
omegacsd_AMOCMS10,rmsd68-opt,0.17936039
omegacsd_AMPDAM,rmsd197-opt,0.179678202
omegacsd_AMPDAM,rmsd207-opt,0.179323196
omegacsd_AMPDAM,rmsd223-opt,0.179123402
omegacsd_AMPDAM,rmsd224-opt,0.179204702
omegacsd_AMPDAM,rmsd36-opt,0.179433823
omegacsd_ANOPPS,rmsd41-opt,0.17958498
omegacsd_ANOPPS,rmsd42-opt,0.179734945
omegacsd_ANOPPS,rmsd43-opt,0.179375648
omegacsd_ANOPPS,rmsd45-opt,0.179330587
omegacsd_ANOPPS,rmsd50-opt,0.179113388
omegacsd_ANTZOA,rmsd161-opt,0.179297924
omegacsd_ANTZOA,rmsd162-opt,0.179321527
omegacsd_ANTZOA,rmsd173-opt,0.179591179
omegacsd_ANTZOA,rmsd174-opt,0.180207729
omegacsd_ANTZOA,rmsd176-opt,0.179495573
omegacsd_ANTZOB,rmsd2-opt,0.179029226
omegacsd_ANTZOB,rmsd221-opt,0.179818869
omegacsd_ANTZOB,rmsd222-opt,0.179157495
omegacsd_ANTZOB,rmsd23-opt,0.179551125
omegacsd_ANTZOB,rmsd87-opt,0.179733038
omegacsd_AOPCHY,rmsd138-opt,0.179470778
omegacsd_AOPCHY,rmsd144-opt,0.179507732
omegacsd_AOPCHY,rmsd153-opt,0.17944479
omegacsd_AOPCHY,rmsd173-opt,0.179585934
omegacsd_AOPCHY,rmsd212-opt,0.179181576
omegacsd_APRTAM,rmsd183-opt,0.179420233
omegacsd_APRTAM,rmsd201-opt,0.179698706
omegacsd_APRTAM,rmsd222-opt,0.179262877
omegacsd_APRTAM,rmsd78-opt,0.179418802
omegacsd_APRTAM,rmsd97-opt,0.179288864
omegacsd_AZLNPR,rmsd183-opt,0.179316044
omegacsd_AZLNPR,rmsd213-opt,0.179421663
omegacsd_AZLNPR,rmsd65-opt,0.179346085
omegacsd_AZLNPR,rmsd68-opt,0.179235458
omegacsd_AZLNPR,rmsd72-opt,0.178974867
omegacsd_BAFREF,rmsd195-opt,0.179376125
omegacsd_BAFREF,rmsd246-opt,0.17962575
omegacsd_BAFREF,rmsd73-opt,0.179519892
omegacsd_BAFREF,rmsd90-opt,0.179112196
omegacsd_BAFREF,rmsd93-opt,0.179454803
omegacsd_BAFYOW,rmsd213-opt,0.179251671
omegacsd_BAFYOW,rmsd218-opt,0.179621696
omegacsd_BAFYOW,rmsd219-opt,0.179546118
omegacsd_BAFYOW,rmsd228-opt,0.179335356
omegacsd_BAFYOW,rmsd39-opt,0.179229975
omegacsd_BAJZOB10,rmsd27-opt,0.17941165
omegacsd_BAJZOB10,rmsd42-opt,0.179219246
omegacsd_BAJZOB10,rmsd54-opt,0.179612875
omegacsd_BAJZOB10,rmsd62-opt,0.179621935
omegacsd_BAJZOB10,rmsd89-opt,0.179477453
omegacsd_BATXID,rmsd117-opt,0.179704189
omegacsd_BATXID,rmsd118-opt,0.179588795
omegacsd_BATXID,rmsd121-opt,0.179194927
omegacsd_BATXID,rmsd122-opt,0.179195881
omegacsd_BATXID,rmsd123-opt,0.179416895
omegacsd_BAXOZO,rmsd116-opt,0.179940939
omegacsd_BAXOZO,rmsd12-opt,0.179510832
omegacsd_BAXOZO,rmsd13-opt,0.179240942
omegacsd_BAXOZO,rmsd134-opt,0.179207802
omegacsd_BAXOZO,rmsd63-opt,0.179146051
omegacsd_BBSPRT10,rmsd42-opt,0.179574013
omegacsd_BBSPRT10,rmsd43-opt,0.179605961
omegacsd_BBSPRT10,rmsd47-opt,0.179535389
omegacsd_BBSPRT10,rmsd51-opt,0.17944026
omegacsd_BBSPRT10,rmsd56-opt,0.179691315
omegacsd_BEDLUR,rmsd185-opt,0.179747105
omegacsd_BEDLUR,rmsd191-opt,0.179461241
omegacsd_BEDLUR,rmsd207-opt,0.179724693
omegacsd_BEDLUR,rmsd221-opt,0.179400921
omegacsd_BEDLUR,rmsd82-opt,0.179208755
omegacsd_BEHHOL10,rmsd151-opt,0.179529905
omegacsd_BEHHOL10,rmsd154-opt,0.179543495
omegacsd_BEHHOL10,rmsd43-opt,0.179330587
omegacsd_BEHHOL10,rmsd48-opt,0.180095434
omegacsd_BEHHOL10,rmsd49-opt,0.179692745
omegacsd_BEKDIE,rmsd191-opt,0.179537296
omegacsd_BEKDIE,rmsd193-opt,0.179234743
omegacsd_BEKDIE,rmsd210-opt,0.179060221
omegacsd_BEKDIE,rmsd216-opt,0.17916584
omegacsd_BEKDIE,rmsd50-opt,0.179379225
omegacsd_BELWOE,rmsd22-opt,0.179124594
omegacsd_BELWOE,rmsd43-opt,0.179436684
omegacsd_BELWOE,rmsd47-opt,0.179587841
omegacsd_BELWOE,rmsd55-opt,0.179348946
omegacsd_BELWOE,rmsd56-opt,0.179536819
omegacsd_BENPRL,rmsd211-opt,0.179098129
omegacsd_BENPRL,rmsd239-opt,0.17916894
omegacsd_BENPRL,rmsd247-opt,0.17925024
omegacsd_BENPRL,rmsd248-opt,0.179638863
omegacsd_BENPRL,rmsd56-opt,0.179204464
omegacsd_BESCEH,rmsd16-opt,0.180636644
omegacsd_BESCEH,rmsd226-opt,0.17962122
omegacsd_BESCEH,rmsd227-opt,0.179488182
omegacsd_BESCEH,rmsd230-opt,0.179519892
omegacsd_BESCEH,rmsd64-opt,0.179786205
omegacsd_BETFAH,rmsd110-opt,0.179522276
omegacsd_BETFAH,rmsd111-opt,0.179543018
omegacsd_BETFAH,rmsd113-opt,0.179044724
omegacsd_BETFAH,rmsd20-opt,0.179482937
omegacsd_BETFAH,rmsd21-opt,0.179546118
omegacsd_BEWLIY10,rmsd39-opt,0.179150343
omegacsd_BEWLIY10,rmsd45-opt,0.179439545
omegacsd_BEWLIY10,rmsd47-opt,0.179286957
omegacsd_BEWLIY10,rmsd48-opt,0.179533243
omegacsd_BEWLIY10,rmsd84-opt,0.179729939
omegacsd_BEWLOE10,rmsd5-opt,0.17923975
omegacsd_BEWLOE10,rmsd6-opt,0.179292679
omegacsd_BEWLOE10,rmsd61-opt,0.179166317
omegacsd_BEWLOE10,rmsd65-opt,0.179426908
omegacsd_BEWLOE10,rmsd72-opt,0.179720163
omegacsd_BEXVOP,rmsd125-opt,0.179350138
omegacsd_BEXVOP,rmsd13-opt,0.178996325
omegacsd_BEXVOP,rmsd131-opt,0.179233551
omegacsd_BEXVOP,rmsd14-opt,0.179305077
omegacsd_BEXVOP,rmsd16-opt,0.179057598
omegacsd_BHMPET,rmsd212-opt,0.179762125
omegacsd_BHMPET,rmsd230-opt,0.179248095
omegacsd_BHMPET,rmsd233-opt,0.179369211
omegacsd_BHMPET,rmsd41-opt,0.179356337
omegacsd_BHMPET,rmsd62-opt,0.179266453
omegacsd_BIBHID,rmsd55-opt,0.179193735
omegacsd_BIBHID,rmsd60-opt,0.179283857
omegacsd_BIBHID,rmsd68-opt,0.179439545
omegacsd_BIBHID,rmsd69-opt,0.179295778
omegacsd_BIBHID,rmsd8-opt,0.179402351
omegacsd_BIBSEK,rmsd205-opt,0.179253101
omegacsd_BIBSEK,rmsd223-opt,0.180226326
omegacsd_BIBSEK,rmsd246-opt,0.179271936
omegacsd_BIBSEK,rmsd29-opt,0.179765463
omegacsd_BIBSEK,rmsd58-opt,0.179435253
omegacsd_BSBTHP,rmsd155-opt,0.179192781
omegacsd_BSBTHP,rmsd158-opt,0.179258585
omegacsd_BSBTHP,rmsd159-opt,0.179263115
omegacsd_BSBTHP,rmsd164-opt,0.17940855
omegacsd_BSBTHP,rmsd171-opt,0.179414034
omegacsd_BTHYDX,rmsd242-opt,0.179949999
omegacsd_BTHYDX,rmsd36-opt,0.179376602
omegacsd_BTHYDX,rmsd38-opt,0.179275274
omegacsd_BTHYDX,rmsd47-opt,0.17935586
omegacsd_BTHYDX,rmsd87-opt,0.179322004
omegacsd_BUDCUY,rmsd117-opt,0.179811239
omegacsd_BUDCUY,rmsd12-opt,0.17969346
omegacsd_BUDCUY,rmsd13-opt,0.179151058
omegacsd_BUDCUY,rmsd163-opt,0.179188728
omegacsd_BUDCUY,rmsd164-opt,0.180319071
omegacsd_BUFXOP,rmsd237-opt,0.179632425
omegacsd_BUFXOP,rmsd242-opt,0.179390907
omegacsd_BUFXOP,rmsd34-opt,0.1795578
omegacsd_BUFXOP,rmsd55-opt,0.17954731
omegacsd_BUFXOP,rmsd69-opt,0.179571867
omegacsd_BUHNIB,rmsd191-opt,0.179459333
omegacsd_BUHNIB,rmsd194-opt,0.179306269
omegacsd_BUHNIB,rmsd203-opt,0.179602385
omegacsd_BUHNIB,rmsd29-opt,0.179384232
omegacsd_BUHNIB,rmsd86-opt,0.179594278
omegacsd_BUNFUL,rmsd2-opt,0.179776192
omegacsd_BUNFUL,rmsd20-opt,0.179255724
omegacsd_BUNFUL,rmsd3-opt,0.179497004
omegacsd_BUNFUL,rmsd8-opt,0.179535151
omegacsd_BUNFUL,rmsd9-opt,0.179762602
omegacsd_BUTDID,rmsd26-opt,0.179921389
omegacsd_BUTDID,rmsd27-opt,0.180454969
omegacsd_BUTDID,rmsd28-opt,0.179174662
omegacsd_BUTDID,rmsd29-opt,0.178912878
omegacsd_BUTDID,rmsd30-opt,0.17952919
omegacsd_BUVYIA,rmsd242-opt,0.17922163
omegacsd_BUVYIA,rmsd27-opt,0.179844379
omegacsd_BUVYIA,rmsd44-opt,0.179334164
omegacsd_BUVYIA,rmsd69-opt,0.179300785
omegacsd_BUVYIA,rmsd97-opt,0.179436922
omegacsd_BUYZIE,rmsd212-opt,0.179397106
omegacsd_BUYZIE,rmsd250-opt,0.179599047
omegacsd_BUYZIE,rmsd44-opt,0.179173946
omegacsd_BUYZIE,rmsd69-opt,0.179467678
omegacsd_BUYZIE,rmsd71-opt,0.179608107
omegacsd_BZAPCX10,rmsd241-opt,0.179641962
omegacsd_BZAPCX10,rmsd33-opt,0.179473639
omegacsd_BZAPCX10,rmsd59-opt,0.179363966
omegacsd_BZAPCX10,rmsd8-opt,0.179347992
omegacsd_BZAPCX10,rmsd9-opt,0.179290056
omegacsd_BZAPUC20,rmsd160-opt,0.179191351
omegacsd_BZAPUC20,rmsd201-opt,0.179236412
omegacsd_BZAPUC20,rmsd205-opt,0.17957902
omegacsd_BZAPUC20,rmsd250-opt,0.17933774
omegacsd_BZAPUC20,rmsd76-opt,0.17961812
omegacsd_CABCUD,rmsd225-opt,0.179648876
omegacsd_CABCUD,rmsd38-opt,0.179332018
omegacsd_CABCUD,rmsd49-opt,0.179776907
omegacsd_CABCUD,rmsd53-opt,0.180488586
omegacsd_CABCUD,rmsd56-opt,0.179637432
omegacsd_CAFGIZ,rmsd175-opt,0.179570913
omegacsd_CAFGIZ,rmsd182-opt,0.179794788
omegacsd_CAFGIZ,rmsd194-opt,0.179620504
omegacsd_CAFGIZ,rmsd20-opt,0.179405451
omegacsd_CAFGIZ,rmsd225-opt,0.179575682
omegacsd_CANPUC,rmsd18-opt,0.179418325
omegacsd_CANPUC,rmsd2-opt,0.179918766
omegacsd_CANPUC,rmsd3-opt,0.17980361
omegacsd_CANPUC,rmsd4-opt,0.179595232
omegacsd_CANPUC,rmsd5-opt,0.179448366
omegacsd_CARNID,rmsd194-opt,0.179410219
omegacsd_CARNID,rmsd248-opt,0.17957139
omegacsd_CARNID,rmsd36-opt,0.179194212
omegacsd_CARNID,rmsd93-opt,0.178830385
omegacsd_CARNID,rmsd96-opt,0.179737806
omegacsd_CAVNUI,rmsd16-opt,0.180958509
omegacsd_CAVNUI,rmsd171-opt,0.180755138
omegacsd_CAVNUI,rmsd176-opt,0.180274487
omegacsd_CAVNUI,rmsd31-opt,0.17919302
omegacsd_CAVNUI,rmsd74-opt,0.179183722
omegacsd_CBMHZP,rmsd6-opt,0.179250956
omegacsd_CBSTHP,rmsd148-opt,0.179476738
omegacsd_CBSTHP,rmsd212-opt,0.179498672
omegacsd_CBSTHP,rmsd50-opt,0.179895639
omegacsd_CBSTHP,rmsd75-opt,0.179712534
omegacsd_CBSTHP,rmsd94-opt,0.179500341
omegacsd_CBZHYX,rmsd44-opt,0.17946887
omegacsd_CBZHYX,rmsd57-opt,0.179332256
omegacsd_CBZHYX,rmsd88-opt,0.179420233
omegacsd_CBZHYX,rmsd89-opt,0.179180622
omegacsd_CBZHYX,rmsd93-opt,0.1792624
omegacsd_CEJTIU,rmsd230-opt,0.179130554
omegacsd_CEJTIU,rmsd25-opt,0.179757833
omegacsd_CEJTIU,rmsd36-opt,0.179217815
omegacsd_CEJTIU,rmsd37-opt,0.17949295
omegacsd_CEJTIU,rmsd85-opt,0.179516554
omegacsd_CEKNOV,rmsd240-opt,0.179362774
omegacsd_CEKNOV,rmsd48-opt,0.179263353
omegacsd_CEKNOV,rmsd55-opt,0.179311752
omegacsd_CEKNOV,rmsd58-opt,0.179299593
omegacsd_CEKNOV,rmsd68-opt,0.179416895
omegacsd_CELDEC,rmsd51-opt,0.18018198
omegacsd_CELDEC,rmsd64-opt,0.179695606
omegacsd_CELDEC,rmsd66-opt,0.179201365
omegacsd_CELDEC,rmsd71-opt,0.179314137
omegacsd_CELDEC,rmsd9-opt,0.17928791
omegacsd_CELXOG,rmsd172-opt,0.17931366
omegacsd_CELXOG,rmsd181-opt,0.179566622
omegacsd_CELXOG,rmsd182-opt,0.179562807
omegacsd_CELXOG,rmsd183-opt,0.179471731
omegacsd_CELXOG,rmsd73-opt,0.179038525
omegacsd_CENNIS,rmsd82-opt,0.179624796
omegacsd_CENNIS,rmsd83-opt,0.179261684
omegacsd_CENNIS,rmsd86-opt,0.17927742
omegacsd_CENNIS,rmsd87-opt,0.179443359
omegacsd_CENNIS,rmsd90-opt,0.179233551
omegacsd_CETZOQ,rmsd154-opt,0.179277182
omegacsd_CETZOQ,rmsd166-opt,0.179547548
omegacsd_CETZOQ,rmsd182-opt,0.179434299
omegacsd_CETZOQ,rmsd186-opt,0.179346085
omegacsd_CETZOQ,rmsd233-opt,0.179197311
omegacsd_CEVTUS,rmsd52-opt,0.179135323
omegacsd_CEVTUS,rmsd53-opt,0.182984352
omegacsd_CEVTUS,rmsd56-opt,0.180507898
omegacsd_CEVTUS,rmsd57-opt,0.181427717
omegacsd_CEVTUS,rmsd58-opt,0.182660818
omegacsd_CEWFUF,rmsd3-opt,0.18279171
omegacsd_CEWFUF,rmsd58-opt,0.183002472
omegacsd_CEWFUF,rmsd66-opt,0.181957483
omegacsd_CEWFUF,rmsd73-opt,0.183196783
omegacsd_CEWFUF,rmsd94-opt,0.183249712
omegacsd_CFBPBI,rmsd169-opt,0.183247328
omegacsd_CFBPBI,rmsd197-opt,0.183457851
omegacsd_CFBPBI,rmsd213-opt,0.182866573
omegacsd_CFBPBI,rmsd242-opt,0.183295965
omegacsd_CFBPBI,rmsd55-opt,0.18317461
omegacsd_CIBPEI,rmsd229-opt,0.18295002
omegacsd_CIBPEI,rmsd243-opt,0.183283806
omegacsd_CIBPEI,rmsd42-opt,0.183204889
omegacsd_CIBPEI,rmsd54-opt,0.183558226
omegacsd_CIBPEI,rmsd57-opt,0.183139086
omegacsd_CIBPOS,rmsd3-opt,0.183397055
omegacsd_CIBPOS,rmsd34-opt,0.182915688
omegacsd_CIBPOS,rmsd86-opt,0.182997465
omegacsd_CIBPOS,rmsd89-opt,0.183623314
omegacsd_CIBPOS,rmsd90-opt,0.183216333
omegacsd_CIDSIR,rmsd15-opt,0.182750702
omegacsd_CIDSIR,rmsd215-opt,0.179859161
omegacsd_CIDSIR,rmsd232-opt,0.17939496
omegacsd_CIDSIR,rmsd5-opt,0.179265499
omegacsd_CIDSIR,rmsd82-opt,0.179189205
omegacsd_CIHFAA,rmsd177-opt,0.179436445
omegacsd_CIHFAA,rmsd202-opt,0.179070234
omegacsd_CIHFAA,rmsd244-opt,0.179258585
omegacsd_CIHFAA,rmsd246-opt,0.179255247
omegacsd_CIHFAA,rmsd47-opt,0.179222345
omegacsd_CIHJAE,rmsd38-opt,0.180071354
omegacsd_CIHJAE,rmsd40-opt,0.179343462
omegacsd_CIHJAE,rmsd60-opt,0.179564714
omegacsd_CIHJAE,rmsd85-opt,0.179737091
omegacsd_CIHJAE,rmsd9-opt,0.179065943
omegacsd_CIJFEG,rmsd176-opt,0.179534912
omegacsd_CIJFEG,rmsd28-opt,0.179298639
omegacsd_CIJFEG,rmsd34-opt,0.179589033
omegacsd_CIJFEG,rmsd65-opt,0.179692984
omegacsd_CIJFEG,rmsd80-opt,0.179347515
omegacsd_CIJVAS,rmsd213-opt,0.179047346
omegacsd_CIJVAS,rmsd225-opt,0.179261208
omegacsd_CIJVAS,rmsd25-opt,0.179390192
omegacsd_CIJVAS,rmsd86-opt,0.17923522
omegacsd_CIJVAS,rmsd88-opt,0.179318905
omegacsd_CIPXEE,rmsd20-opt,0.179162502
omegacsd_CIPXEE,rmsd23-opt,0.17976284
omegacsd_CIPXEE,rmsd37-opt,0.179740906
omegacsd_CIPXEE,rmsd38-opt,0.179219723
omegacsd_CIPXEE,rmsd39-opt,0.179571152
omegacsd_CIXFIY,rmsd50-opt,0.179857492
omegacsd_CIXFIY,rmsd54-opt,0.179434538
omegacsd_CIXFIY,rmsd73-opt,0.179334164
omegacsd_CIXFIY,rmsd8-opt,0.179183006
omegacsd_CIXFIY,rmsd9-opt,0.179432392
omegacsd_CLPHAC,rmsd13-opt,0.179960012
omegacsd_CLPHAC,rmsd151-opt,0.17979002
omegacsd_CLPHAC,rmsd166-opt,0.179534912
omegacsd_CLPHAC,rmsd178-opt,0.179544449
omegacsd_CLPHAC,rmsd201-opt,0.179452181
omegacsd_CLPNXA,rmsd52-opt,0.179247618
omegacsd_CLPNXA,rmsd68-opt,0.179264307
omegacsd_CLPNXA,rmsd74-opt,0.179532766
omegacsd_CLPNXA,rmsd75-opt,0.179953814
omegacsd_CLPNXA,rmsd95-opt,0.179421425
omegacsd_CLPSAM,rmsd61-opt,0.179251671
omegacsd_CLPSAM,rmsd67-opt,0.179347038
omegacsd_CLPSAM,rmsd68-opt,0.179413557
omegacsd_CLPSAM,rmsd76-opt,0.179871082
omegacsd_CLPSAM,rmsd82-opt,0.179733038
omegacsd_CLPTBU,rmsd138-opt,0.179803848
omegacsd_CLPTBU,rmsd150-opt,0.179237843
omegacsd_CLPTBU,rmsd159-opt,0.178951263
omegacsd_CLPTBU,rmsd160-opt,0.179830551
omegacsd_CLPTBU,rmsd24-opt,0.179023743
omegacsd_CMANPQ,rmsd234-opt,0.179323435
omegacsd_CMANPQ,rmsd238-opt,0.179366589
omegacsd_CMANPQ,rmsd24-opt,0.17915225
omegacsd_CMANPQ,rmsd244-opt,0.179743052
omegacsd_CMANPQ,rmsd54-opt,0.179061651
omegacsd_CMAPTX,rmsd63-opt,0.17925024
omegacsd_CMAPTX,rmsd64-opt,0.179699183
omegacsd_CMAPTX,rmsd65-opt,0.179568529
omegacsd_CMAPTX,rmsd66-opt,0.179856539
omegacsd_CMAPTX,rmsd67-opt,0.179265022
omegacsd_CMSMOC,rmsd36-opt,0.178885937
omegacsd_CMSMOC,rmsd37-opt,0.179122448
omegacsd_CMSMOC,rmsd44-opt,0.179174185
omegacsd_CMSMOC,rmsd50-opt,0.17970562
omegacsd_CMSMOC,rmsd51-opt,0.179743052
omegacsd_CMXPMB,rmsd141-opt,0.179243803
omegacsd_CMXPMB,rmsd142-opt,0.180011511
omegacsd_CMXPMB,rmsd147-opt,0.179187298
omegacsd_CMXPMB,rmsd34-opt,0.179014683
omegacsd_CMXPMB,rmsd38-opt,0.179249048
omegacsd_CMXPYO,rmsd118-opt,0.179307461
omegacsd_CMXPYO,rmsd120-opt,0.179322958
omegacsd_CMXPYO,rmsd121-opt,0.179421663
omegacsd_CMXPYO,rmsd122-opt,0.179512978
omegacsd_CMXPYO,rmsd203-opt,0.179543257
omegacsd_CNBPCT,rmsd45-opt,0.179532051
omegacsd_CNBPCT,rmsd63-opt,0.179592371
omegacsd_CNBPCT,rmsd69-opt,0.179279804
omegacsd_CNBPCT,rmsd91-opt,0.17933917
omegacsd_CNBPCT,rmsd92-opt,0.179235458
omegacsd_CNINDO,rmsd30-opt,0.179430008
omegacsd_CNINDO,rmsd65-opt,0.179421902
omegacsd_CNINDO,rmsd92-opt,0.179775715
omegacsd_CNINDO,rmsd94-opt,0.17997241
omegacsd_CNINDO,rmsd96-opt,0.179364204
omegacsd_COCHOL,rmsd210-opt,0.179103613
omegacsd_COCHOL,rmsd248-opt,0.179853201
omegacsd_COCHOL,rmsd56-opt,0.179242134
omegacsd_COCHOL,rmsd65-opt,0.179860115
omegacsd_COCHOL,rmsd90-opt,0.179354906
omegacsd_CODYUP10,rmsd31-opt,0.179563046
omegacsd_CODYUP10,rmsd45-opt,0.179325819
omegacsd_CODYUP10,rmsd46-opt,0.179276228
omegacsd_CODYUP10,rmsd76-opt,0.179505587
omegacsd_CODYUP10,rmsd84-opt,0.179870605
omegacsd_COFHIO10,rmsd198-opt,0.179952145
omegacsd_COFHIO10,rmsd211-opt,0.179656744
omegacsd_COFHIO10,rmsd212-opt,0.179263592
omegacsd_COFHIO10,rmsd246-opt,0.179270744
omegacsd_COFHIO10,rmsd92-opt,0.179527521
omegacsd_COKBOT,rmsd22-opt,0.179729462
omegacsd_COKBOT,rmsd25-opt,0.180109262
omegacsd_COKBOT,rmsd59-opt,0.179604053
omegacsd_COKBOT,rmsd60-opt,0.179316282
omegacsd_COKBOT,rmsd62-opt,0.179265261
omegacsd_COKSUQ,rmsd189-opt,0.179735661
omegacsd_COKSUQ,rmsd201-opt,0.179131031
omegacsd_COKSUQ,rmsd234-opt,0.18017292
omegacsd_COKSUQ,rmsd30-opt,0.179445028
omegacsd_COKSUQ,rmsd77-opt,0.179472208
omegacsd_COKTAX,rmsd14-opt,0.179309368
omegacsd_COKTAX,rmsd41-opt,0.179875612
omegacsd_COKTAX,rmsd48-opt,0.17975688
omegacsd_COKTAX,rmsd83-opt,0.179320574
omegacsd_COKTAX,rmsd97-opt,0.179348946
omegacsd_COTXUE,rmsd211-opt,0.179440022
omegacsd_COTXUE,rmsd217-opt,0.179510117
omegacsd_COTXUE,rmsd38-opt,0.179622412
omegacsd_COTXUE,rmsd4-opt,0.179571629
omegacsd_COTXUE,rmsd63-opt,0.179802656
omegacsd_COVXIU,rmsd31-opt,0.179522991
omegacsd_COVXIU,rmsd33-opt,0.179457426
omegacsd_COVXIU,rmsd36-opt,0.1790452
omegacsd_COVXIU,rmsd37-opt,0.179200888
omegacsd_COVXIU,rmsd41-opt,0.179475546
omegacsd_COYHUT10,rmsd216-opt,0.179361343
omegacsd_COYHUT10,rmsd219-opt,0.179210663
omegacsd_COYHUT10,rmsd235-opt,0.179335833
omegacsd_COYHUT10,rmsd242-opt,0.179196358
omegacsd_COYHUT10,rmsd243-opt,0.179306984
omegacsd_COYPIP,rmsd14-opt,0.179257154
omegacsd_COYPIP,rmsd15-opt,0.179177761
omegacsd_COYPIP,rmsd18-opt,0.179095507
omegacsd_COYPIP,rmsd19-opt,0.179160357
omegacsd_COYPIP,rmsd2-opt,0.179411411
omegacsd_COYTOZ,rmsd176-opt,0.179594994
omegacsd_COYTOZ,rmsd186-opt,0.179013491
omegacsd_COYTOZ,rmsd236-opt,0.179283142
omegacsd_COYTOZ,rmsd247-opt,0.180000544
omegacsd_COYTOZ,rmsd7-opt,0.179218769
omegacsd_COYVIV,rmsd129-opt,0.179268599
omegacsd_COYVIV,rmsd136-opt,0.179475784
omegacsd_COYVIV,rmsd137-opt,0.179702044
omegacsd_COYVIV,rmsd198-opt,0.179484844
omegacsd_COYVIV,rmsd79-opt,0.179378986
omegacsd_COZFOM,rmsd201-opt,0.179519415
omegacsd_COZFOM,rmsd246-opt,0.179533482
omegacsd_COZFOM,rmsd3-opt,0.179155111
omegacsd_COZFOM,rmsd93-opt,0.179968596
omegacsd_COZFOM,rmsd98-opt,0.179439783
omegacsd_CPIPLA,rmsd45-opt,0.179510355
omegacsd_CPIPLA,rmsd46-opt,0.179636478
omegacsd_CPIPLA,rmsd47-opt,0.179402828
omegacsd_CPIPLA,rmsd7-opt,0.179445505
omegacsd_CPIPLA,rmsd8-opt,0.179214478
omegacsd_CPPHAM,rmsd158-opt,0.179403305
omegacsd_CPPHAM,rmsd160-opt,0.179365396
omegacsd_CPPHAM,rmsd161-opt,0.179453373
omegacsd_CPPHAM,rmsd163-opt,0.179403067
omegacsd_CPPHAM,rmsd165-opt,0.179576159
omegacsd_CPQZOL,rmsd112-opt,0.178937435
omegacsd_CPQZOL,rmsd113-opt,0.179041862
omegacsd_CPQZOL,rmsd154-opt,0.179420233
omegacsd_CPQZOL,rmsd193-opt,0.179365396
omegacsd_CPQZOL,rmsd38-opt,0.179424524
omegacsd_CPYPTZ,rmsd121-opt,0.179531574
omegacsd_CPYPTZ,rmsd154-opt,0.180012941
omegacsd_CPYPTZ,rmsd163-opt,0.179008007
omegacsd_CPYPTZ,rmsd214-opt,0.179446459
omegacsd_CPYPTZ,rmsd3-opt,0.179278851
omegacsd_CUHNEY10,rmsd199-opt,0.179131508
omegacsd_CUHNEY10,rmsd2-opt,0.179473162
omegacsd_CUHNEY10,rmsd228-opt,0.179580212
omegacsd_CUHNEY10,rmsd232-opt,0.179220915
omegacsd_CUHNEY10,rmsd28-opt,0.179727316
omegacsd_CUJSAB,rmsd225-opt,0.180238962
omegacsd_CUJSAB,rmsd248-opt,0.179703712
omegacsd_CUJSAB,rmsd50-opt,0.179702997
omegacsd_CUJSAB,rmsd80-opt,0.17969799
omegacsd_CUJSAB,rmsd91-opt,0.178982735
omegacsd_CUNTIO,rmsd124-opt,0.179840565
omegacsd_CUNTIO,rmsd163-opt,0.179630995
omegacsd_CUNTIO,rmsd164-opt,0.179013491
omegacsd_CUNTIO,rmsd29-opt,0.179915428
omegacsd_CUNTIO,rmsd55-opt,0.179518938
omegacsd_CUSLUX,rmsd200-opt,0.179246664
omegacsd_CUSLUX,rmsd201-opt,0.179075956
omegacsd_CUSLUX,rmsd207-opt,0.179126501
omegacsd_CUSLUX,rmsd217-opt,0.179232597
omegacsd_CUSLUX,rmsd250-opt,0.179556608
omegacsd_CUWRIV,rmsd177-opt,0.179537296
omegacsd_CUWRIV,rmsd181-opt,0.179586649
omegacsd_CUWRIV,rmsd182-opt,0.179534197
omegacsd_CUWRIV,rmsd79-opt,0.179507732
omegacsd_CUWRIV,rmsd95-opt,0.179501534
omegacsd_DABGUI,rmsd229-opt,0.179987669
omegacsd_DABGUI,rmsd230-opt,0.179718733
omegacsd_DABGUI,rmsd4-opt,0.180627346
omegacsd_DABGUI,rmsd61-opt,0.180497646
omegacsd_DABGUI,rmsd91-opt,0.179596424
omegacsd_DADDUH,rmsd110-opt,0.179601431
omegacsd_DADDUH,rmsd122-opt,0.180127382
omegacsd_DADDUH,rmsd31-opt,0.179939747
omegacsd_DADDUH,rmsd35-opt,0.179656267
omegacsd_DADDUH,rmsd90-opt,0.179685354
omegacsd_DAFTOT,rmsd182-opt,0.17934823
omegacsd_DAFTOT,rmsd193-opt,0.17998004
omegacsd_DAFTOT,rmsd201-opt,0.179314852
