mol,geom,seconds
omegacsd_GEHKIN,rmsd91-opt,95.278
omegacsd_GEHKIN,rmsd92-opt,94.964
omegacsd_GEJJUA,rmsd103-opt,209.899
omegacsd_GEJJUA,rmsd107-opt,196.237
omegacsd_GEJJUA,rmsd11-opt,206.292
omegacsd_GEJJUA,rmsd12-opt,214.464
omegacsd_GEJJUA,rmsd17-opt,200.143
omegacsd_GEJJUA,rmsd20-opt,196.522
omegacsd_GEJJUA,rmsd25-opt,194.223
omegacsd_GEJJUA,rmsd27-opt,207.57
omegacsd_GEJJUA,rmsd28-opt,227.027
omegacsd_GEJJUA,rmsd29-opt,212.514
omegacsd_GEJLAI,rmsd174-opt,88.156
omegacsd_GEJLAI,rmsd184-opt,87.219
omegacsd_GEJLAI,rmsd1-opt,87.328
omegacsd_GEJLAI,rmsd206-opt,86.428
omegacsd_GEJLAI,rmsd207-opt,86.282
omegacsd_GEJLAI,rmsd228-opt,86.094
omegacsd_GEJLAI,rmsd241-opt,87.184
omegacsd_GEJLAI,rmsd244-opt,86.068
omegacsd_GEJLAI,rmsd245-opt,79.369
omegacsd_GEJLAI,rmsd248-opt,87.269
omegacsd_GIFZAW,rmsd45-opt,165.164
omegacsd_GIFZAW,rmsd56-opt,164.33
omegacsd_GIFZAW,rmsd66-opt,163.988
omegacsd_GIFZAW,rmsd73-opt,162.022
omegacsd_GIFZAW,rmsd74-opt,164.333
omegacsd_GIFZAW,rmsd75-opt,159.724
omegacsd_GIFZAW,rmsd88-opt,160.651
omegacsd_GIFZAW,rmsd89-opt,158.668
omegacsd_GIFZAW,rmsd96-opt,186.896
omegacsd_GIFZAW,rmsd97-opt,169.48
omegacsd_GIHKAJ,rmsd132-opt,87.759
omegacsd_GIHKAJ,rmsd133-opt,87.508
omegacsd_GIHKAJ,rmsd139-opt,87.335
omegacsd_GIHKAJ,rmsd141-opt,87.099
omegacsd_GIHKAJ,rmsd204-opt,86.681
omegacsd_GIHKAJ,rmsd213-opt,86.661
omegacsd_GIHKAJ,rmsd220-opt,87.041
omegacsd_GIHKAJ,rmsd231-opt,87.159
omegacsd_GIHKAJ,rmsd71-opt,86.87
omegacsd_GIHKAJ,rmsd72-opt,86.786
omegacsd_GIHTUM,rmsd10-opt,186.485
omegacsd_GIHTUM,rmsd120-opt,184.375
omegacsd_GIHTUM,rmsd172-opt,182.867
omegacsd_GIHTUM,rmsd176-opt,190.558
omegacsd_GIHTUM,rmsd23-opt,187.916
omegacsd_GIHTUM,rmsd37-opt,176.277
omegacsd_GIHTUM,rmsd58-opt,179.432
omegacsd_GIHTUM,rmsd60-opt,191.045
omegacsd_GIHTUM,rmsd80-opt,182.298
omegacsd_GIHTUM,rmsd92-opt,190.83
omegacsd_GIHWUP,rmsd119-opt,240.898
omegacsd_GIHWUP,rmsd121-opt,259.416
omegacsd_GIHWUP,rmsd122-opt,240.806
omegacsd_GIHWUP,rmsd129-opt,264.719
omegacsd_GIHWUP,rmsd176-opt,232.919
omegacsd_GIHWUP,rmsd36-opt,268.268
omegacsd_GIHWUP,rmsd37-opt,271.304
omegacsd_GIHWUP,rmsd38-opt,269.547
omegacsd_GIHWUP,rmsd45-opt,232.555
omegacsd_GIHWUP,rmsd94-opt,256.642
omegacsd_GIKJOZ,rmsd107-opt,119.264
omegacsd_GIKJOZ,rmsd1-opt,119.561
omegacsd_GIKJOZ,rmsd37-opt,119.027
omegacsd_GIKJOZ,rmsd38-opt,118.948
omegacsd_GIKJOZ,rmsd40-opt,119.329
omegacsd_GIKJOZ,rmsd45-opt,119.16
omegacsd_GIKJOZ,rmsd47-opt,119.065
omegacsd_GIKJOZ,rmsd50-opt,118.75
omegacsd_GIKJOZ,rmsd86-opt,118.262
omegacsd_GIKJOZ,rmsd98-opt,118.292
omegacsd_GINKUJ,rmsd101-opt,79.055
omegacsd_GINKUJ,rmsd105-opt,78.906
omegacsd_GINKUJ,rmsd108-opt,79.134
omegacsd_GINKUJ,rmsd109-opt,78.972
omegacsd_GINKUJ,rmsd110-opt,78.813
omegacsd_GINKUJ,rmsd153-opt,188.415
omegacsd_GINKUJ,rmsd156-opt,79.086
omegacsd_GINKUJ,rmsd158-opt,78.769
omegacsd_GINKUJ,rmsd249-opt,79.441
omegacsd_GINKUJ,rmsd35-opt,78.779
omegacsd_HADLAZ,rmsd10-opt,159.583
omegacsd_HADLAZ,rmsd1-opt,165.625
omegacsd_HADLAZ,rmsd2-opt,177.742
omegacsd_HADLAZ,rmsd3-opt,179.46
omegacsd_HADLAZ,rmsd4-opt,168.232
omegacsd_HADLAZ,rmsd5-opt,169.595
omegacsd_HADLAZ,rmsd6-opt,158.172
omegacsd_HADLAZ,rmsd7-opt,162.362
omegacsd_HADLAZ,rmsd8-opt,161.834
omegacsd_HADLAZ,rmsd9-opt,155.595
omegacsd_HALDOL,rmsd12-opt,232.935
omegacsd_HALDOL,rmsd134-opt,224.565
omegacsd_HALDOL,rmsd136-opt,232.8
omegacsd_HALDOL,rmsd137-opt,231.919
omegacsd_HALDOL,rmsd1-opt,162.358
omegacsd_HALDOL,rmsd222-opt,165.938
omegacsd_HALDOL,rmsd235-opt,153.103
omegacsd_HALDOL,rmsd23-opt,152.579
omegacsd_HALDOL,rmsd86-opt,232.438
omegacsd_HALDOL,rmsd99-opt,220.035
omegacsd_HALJOT,rmsd10-opt,123.236
omegacsd_HALJOT,rmsd149-opt,127.625
omegacsd_HALJOT,rmsd14-opt,113.98
omegacsd_HALJOT,rmsd151-opt,127.635
omegacsd_HALJOT,rmsd15-opt,113.97
omegacsd_HALJOT,rmsd19-opt,114.082
omegacsd_HALJOT,rmsd34-opt,114.436
omegacsd_HALJOT,rmsd6-opt,113.656
omegacsd_HALJOT,rmsd72-opt,122.129
omegacsd_HALJOT,rmsd74-opt,122.349
omegacsd_HALOPE,rmsd173-opt,172.283
omegacsd_HALOPE,rmsd180-opt,174.238
omegacsd_HALOPE,rmsd197-opt,171.73
omegacsd_HALOPE,rmsd203-opt,215.171
omegacsd_HALOPE,rmsd48-opt,180.718
omegacsd_HALOPE,rmsd59-opt,171.117
omegacsd_HALOPE,rmsd63-opt,184.429
omegacsd_HALOPE,rmsd64-opt,163.241
omegacsd_HALOPE,rmsd68-opt,165.098
omegacsd_HALOPE,rmsd86-opt,188.486
omegacsd_HALSES,rmsd130-opt,193.199
omegacsd_HALSES,rmsd194-opt,192.929
omegacsd_HALSES,rmsd204-opt,182.748
omegacsd_HALSES,rmsd224-opt,188.045
omegacsd_HALSES,rmsd225-opt,192.122
omegacsd_HALSES,rmsd245-opt,185.164
omegacsd_HALSES,rmsd50-opt,182.049
omegacsd_HALSES,rmsd61-opt,176.383
omegacsd_HALSES,rmsd74-opt,180.818
omegacsd_HALSES,rmsd85-opt,178.244
omegacsd_HASCOT,rmsd104-opt,179.005
omegacsd_HASCOT,rmsd105-opt,178.809
omegacsd_HASCOT,rmsd106-opt,178.91
omegacsd_HASCOT,rmsd13-opt,177.922
omegacsd_HASCOT,rmsd16-opt,177.327
omegacsd_HASCOT,rmsd17-opt,176.415
omegacsd_HASCOT,rmsd65-opt,175.604
omegacsd_HASCOT,rmsd73-opt,169.047
omegacsd_HASCOT,rmsd85-opt,167.745
omegacsd_HASCOT,rmsd86-opt,170.269
omegacsd_HATKES,rmsd109-opt,118.705
omegacsd_HATKES,rmsd132-opt,122.167
omegacsd_HATKES,rmsd140-opt,118.658
omegacsd_HATKES,rmsd16-opt,117.06
omegacsd_HATKES,rmsd184-opt,122.504
omegacsd_HATKES,rmsd210-opt,123.251
omegacsd_HATKES,rmsd216-opt,117.654
omegacsd_HATKES,rmsd236-opt,120.987
omegacsd_HATKES,rmsd46-opt,121.254
omegacsd_HATKES,rmsd49-opt,116.156
omegacsd_HAVJET,rmsd104-opt,79.93
omegacsd_HAVJET,rmsd114-opt,80.126
omegacsd_HAVJET,rmsd131-opt,80.102
omegacsd_HAVJET,rmsd157-opt,79.836
omegacsd_HAVJET,rmsd162-opt,79.855
omegacsd_HAVJET,rmsd167-opt,80.059
omegacsd_HAVJET,rmsd169-opt,80.071
omegacsd_HAVJET,rmsd170-opt,79.886
omegacsd_HAVJET,rmsd187-opt,80.092
omegacsd_HAVJET,rmsd207-opt,80.143
omegacsd_HAVLUL,rmsd101-opt,266.359
omegacsd_HAVLUL,rmsd115-opt,268.98
omegacsd_HAVLUL,rmsd145-opt,266.772
omegacsd_HAVLUL,rmsd16-opt,261.682
omegacsd_HAVLUL,rmsd205-opt,258.828
omegacsd_HAVLUL,rmsd243-opt,249.06
omegacsd_HAVLUL,rmsd244-opt,254.58
omegacsd_HAVLUL,rmsd31-opt,254.605
omegacsd_HAVLUL,rmsd56-opt,253.595
omegacsd_HAVLUL,rmsd59-opt,250.335
omegacsd_HAVRUR,rmsd11-opt,130.377
omegacsd_HAVRUR,rmsd21-opt,134.144
omegacsd_HAVRUR,rmsd31-opt,134.628
omegacsd_HAVRUR,rmsd34-opt,135.785
omegacsd_HAVRUR,rmsd39-opt,134.398
omegacsd_HAVRUR,rmsd3-opt,135.447
omegacsd_HAVRUR,rmsd4-opt,134.799
omegacsd_HAVRUR,rmsd5-opt,125.149
omegacsd_HAVRUR,rmsd6-opt,133.866
omegacsd_HAVRUR,rmsd7-opt,121.378
omegacsd_HBFRAN,rmsd136-opt,77.352
omegacsd_HBFRAN,rmsd138-opt,77.518
omegacsd_HBFRAN,rmsd139-opt,77.407
omegacsd_HBFRAN,rmsd143-opt,76.85
omegacsd_HBFRAN,rmsd145-opt,76.987
omegacsd_HBFRAN,rmsd155-opt,77.167
omegacsd_HBFRAN,rmsd156-opt,77.309
omegacsd_HBFRAN,rmsd233-opt,77.333
omegacsd_HBFRAN,rmsd238-opt,77.207
omegacsd_HBFRAN,rmsd239-opt,77.14
omegacsd_HECHEC,rmsd106-opt,101.826
omegacsd_HECHEC,rmsd108-opt,101.942
omegacsd_HECHEC,rmsd109-opt,102.222
omegacsd_HECHEC,rmsd110-opt,112.37
omegacsd_HECHEC,rmsd111-opt,101.423
omegacsd_HECHEC,rmsd112-opt,101.683
omegacsd_HECHEC,rmsd113-opt,101.239
omegacsd_HECHEC,rmsd114-opt,101.634
omegacsd_HECHEC,rmsd119-opt,101.985
omegacsd_HECHEC,rmsd12-opt,100.906
omegacsd_HEHVOF,rmsd120-opt,217.657
omegacsd_HEHVOF,rmsd124-opt,215.396
omegacsd_HEHVOF,rmsd133-opt,215.396
omegacsd_HEHVOF,rmsd136-opt,216.709
omegacsd_HEHVOF,rmsd245-opt,213.861
omegacsd_HEHVOF,rmsd246-opt,209.008
omegacsd_HEHVOF,rmsd247-opt,197.343
omegacsd_HEHVOF,rmsd248-opt,197.866
omegacsd_HEHVOF,rmsd39-opt,206.289
omegacsd_HEHVOF,rmsd57-opt,207.832
omegacsd_HEJTAR,rmsd1-opt,106.806
omegacsd_HEJTAR,rmsd2-opt,233.911
omegacsd_HEJTAR,rmsd3-opt,243.73
omegacsd_HEJTAR,rmsd4-opt,226.391
omegacsd_HEJTAR,rmsd5-opt,228.961
omegacsd_HEJTAR,rmsd6-opt,224.228
omegacsd_HEKROE,rmsd14-opt,90.085
omegacsd_HEKROE,rmsd15-opt,89.277
omegacsd_HEKROE,rmsd16-opt,89.457
omegacsd_HEKROE,rmsd17-opt,89.666
omegacsd_HEKROE,rmsd18-opt,89.143
omegacsd_HEKROE,rmsd19-opt,89.265
omegacsd_HEKROE,rmsd21-opt,90.003
omegacsd_HEKROE,rmsd22-opt,89.485
omegacsd_HEKROE,rmsd26-opt,89.664
omegacsd_HEKROE,rmsd28-opt,90.001
omegacsd_HEKZAY,rmsd107-opt,132.758
omegacsd_HEKZAY,rmsd10-opt,133.819
omegacsd_HEKZAY,rmsd11-opt,133.323
omegacsd_HEKZAY,rmsd138-opt,119.517
omegacsd_HEKZAY,rmsd143-opt,133.037
omegacsd_HEKZAY,rmsd157-opt,132.486
omegacsd_HEKZAY,rmsd15-opt,132.43
omegacsd_HEKZAY,rmsd193-opt,132.907
omegacsd_HEKZAY,rmsd1-opt,130.776
omegacsd_HEKZAY,rmsd8-opt,128.065
omegacsd_HEMLOA,rmsd143-opt,312.423
omegacsd_HEMLOA,rmsd186-opt,254.002
omegacsd_HEMLOA,rmsd227-opt,272.466
omegacsd_HEMLOA,rmsd234-opt,294.04
omegacsd_HEMLOA,rmsd236-opt,318.163
omegacsd_HEMLOA,rmsd247-opt,295.36
omegacsd_HEMLOA,rmsd54-opt,315.724
omegacsd_HEMLOA,rmsd70-opt,325.312
omegacsd_HEMLOA,rmsd82-opt,294.877
omegacsd_HEMLOA,rmsd93-opt,305.707
omegacsd_HEMWUR,rmsd100-opt,78.977
omegacsd_HEMWUR,rmsd101-opt,78.485
omegacsd_HEMWUR,rmsd128-opt,78.798
omegacsd_HEMWUR,rmsd46-opt,79.177
omegacsd_HEMWUR,rmsd52-opt,79.122
omegacsd_HEMWUR,rmsd56-opt,79.12
omegacsd_HEMWUR,rmsd62-opt,79.137
omegacsd_HEMWUR,rmsd78-opt,78.811
omegacsd_HEMWUR,rmsd7-opt,79.226
omegacsd_HEMWUR,rmsd93-opt,78.789
omegacsd_HEMXIG,rmsd108-opt,102.432
omegacsd_HEMXIG,rmsd112-opt,102.55
omegacsd_HEMXIG,rmsd115-opt,103.211
omegacsd_HEMXIG,rmsd121-opt,102.186
omegacsd_HEMXIG,rmsd122-opt,102.107
omegacsd_HEMXIG,rmsd125-opt,102.376
omegacsd_HEMXIG,rmsd126-opt,102.508
omegacsd_HEMXIG,rmsd127-opt,103.807
omegacsd_HEMXIG,rmsd12-opt,101.493
omegacsd_HEMXIG,rmsd162-opt,101.198
omegacsd_HEPGAK,rmsd110-opt,344.761
omegacsd_HEPGAK,rmsd124-opt,333.355
omegacsd_HEPGAK,rmsd134-opt,329.339
omegacsd_HEPGAK,rmsd136-opt,305.443
omegacsd_HEPGAK,rmsd137-opt,314.573
omegacsd_HEPGAK,rmsd147-opt,307.019
omegacsd_HEPGAK,rmsd153-opt,315.747
omegacsd_HEPGAK,rmsd27-opt,322.264
omegacsd_HEPGAK,rmsd41-opt,333.106
omegacsd_HEPGAK,rmsd47-opt,324.329
omegacsd_HEPKUI,rmsd212-opt,563.408
omegacsd_HEPKUI,rmsd213-opt,604.738
omegacsd_HEPKUI,rmsd214-opt,537.732
omegacsd_HEPKUI,rmsd217-opt,524.691
omegacsd_HEPKUI,rmsd33-opt,509.258
omegacsd_HEPKUI,rmsd36-opt,562.176
omegacsd_HEPKUI,rmsd37-opt,500.402
omegacsd_HEPKUI,rmsd38-opt,526.489
omegacsd_HEPKUI,rmsd51-opt,612.645
omegacsd_HEPKUI,rmsd6-opt,655.238
omegacsd_HEVRIJ,rmsd101-opt,176.934
omegacsd_HEVRIJ,rmsd104-opt,171.672
omegacsd_HEVRIJ,rmsd105-opt,173.969
omegacsd_HEVRIJ,rmsd111-opt,184.205
omegacsd_HEVRIJ,rmsd130-opt,172.242
omegacsd_HEVRIJ,rmsd146-opt,187.457
omegacsd_HEVRIJ,rmsd177-opt,166.711
omegacsd_HEVRIJ,rmsd37-opt,185.09
omegacsd_HEVRIJ,rmsd47-opt,167.08
omegacsd_HEVRIJ,rmsd77-opt,175.552
omegacsd_HEVXEL,rmsd11-opt,129.738
omegacsd_HEVXEL,rmsd133-opt,128.996
omegacsd_HEVXEL,rmsd153-opt,130.064
omegacsd_HEVXEL,rmsd165-opt,128.999
omegacsd_HEVXEL,rmsd18-opt,129.564
omegacsd_HEVXEL,rmsd197-opt,129.279
omegacsd_HEVXEL,rmsd214-opt,128.508
omegacsd_HEVXEL,rmsd22-opt,128.654
omegacsd_HEVXEL,rmsd52-opt,123.956
omegacsd_HEVXEL,rmsd5-opt,123.33
omegacsd_HEXFEV,rmsd101-opt,83.568
omegacsd_HEXFEV,rmsd108-opt,83.549
omegacsd_HEXFEV,rmsd120-opt,82.907
omegacsd_HEXFEV,rmsd141-opt,83.517
omegacsd_HEXFEV,rmsd160-opt,79.183
omegacsd_HEXFEV,rmsd167-opt,83.568
omegacsd_HEXFEV,rmsd195-opt,83.136
omegacsd_HEXFEV,rmsd203-opt,79.591
omegacsd_HEXFEV,rmsd232-opt,80.167
omegacsd_HEXFEV,rmsd236-opt,80.192
omegacsd_HEXYIS,rmsd106-opt,179.898
omegacsd_HEXYIS,rmsd107-opt,178.241
omegacsd_HEXYIS,rmsd114-opt,176.89
omegacsd_HEXYIS,rmsd121-opt,179.334
omegacsd_HEXYIS,rmsd13-opt,178.914
omegacsd_HEXYIS,rmsd19-opt,176.371
omegacsd_HEXYIS,rmsd31-opt,168.822
omegacsd_HEXYIS,rmsd32-opt,165.714
omegacsd_HEXYIS,rmsd86-opt,162.921
omegacsd_HEXYIS,rmsd87-opt,163.353
omegacsd_JOTDAX,rmsd110-opt,351.255
omegacsd_JOTDAX,rmsd111-opt,370.154
omegacsd_JOTDAX,rmsd117-opt,321.127
omegacsd_JOTDAX,rmsd157-opt,397.692
omegacsd_JOTDAX,rmsd158-opt,329.153
omegacsd_JOTDAX,rmsd48-opt,466.807
omegacsd_JOTDAX,rmsd55-opt,490.813
omegacsd_JOTDAX,rmsd78-opt,356.773
omegacsd_JOTDAX,rmsd82-opt,399.118
omegacsd_JOTDAX,rmsd83-opt,294.559
omegacsd_JOXFIL,rmsd13-opt,119.43
omegacsd_JOXFIL,rmsd14-opt,107.172
omegacsd_JOXFIL,rmsd15-opt,106.877
omegacsd_JOXFIL,rmsd27-opt,106.682
omegacsd_JOXFIL,rmsd28-opt,106.671
omegacsd_JOXFIL,rmsd29-opt,106.929
omegacsd_JOXFIL,rmsd37-opt,98.414
omegacsd_JOXFIL,rmsd38-opt,106.653
omegacsd_JOXFIL,rmsd3-opt,106.086
omegacsd_JOXFIL,rmsd42-opt,105.342
omegacsd_JUBGES,rmsd114-opt,102.028
omegacsd_JUBGES,rmsd144-opt,101.722
omegacsd_JUBGES,rmsd164-opt,101.389
omegacsd_JUBGES,rmsd176-opt,101.469
omegacsd_JUBGES,rmsd207-opt,102.217
omegacsd_JUBGES,rmsd223-opt,101.747
omegacsd_JUBGES,rmsd228-opt,101.744
omegacsd_JUBGES,rmsd237-opt,102.128
omegacsd_JUBGES,rmsd248-opt,101.043
omegacsd_JUBGES,rmsd249-opt,101.279
omegacsd_JUDLUP,rmsd100-opt,136.864
omegacsd_JUDLUP,rmsd101-opt,135.682
omegacsd_JUDLUP,rmsd102-opt,145.917
omegacsd_JUDLUP,rmsd103-opt,145.683
omegacsd_JUDLUP,rmsd10-opt,135.38
omegacsd_JUDLUP,rmsd29-opt,135.778
omegacsd_JUDLUP,rmsd30-opt,135.905
omegacsd_JUDLUP,rmsd33-opt,136.439
omegacsd_JUDLUP,rmsd34-opt,133.35
omegacsd_JUDLUP,rmsd81-opt,129.96
omegacsd_JUDWEK,rmsd185-opt,251.388
omegacsd_JUDWEK,rmsd193-opt,155.13
omegacsd_JUDWEK,rmsd212-opt,172.572
omegacsd_JUDWEK,rmsd222-opt,179.635
omegacsd_JUDWEK,rmsd234-opt,155.19
omegacsd_JUDWEK,rmsd27-opt,216.163
omegacsd_JUDWEK,rmsd35-opt,151.244
omegacsd_JUDWEK,rmsd60-opt,187.913
omegacsd_JUDWEK,rmsd83-opt,143.223
omegacsd_JUDWEK,rmsd95-opt,164.148
omegacsd_JUHHEZ,rmsd186-opt,196.888
omegacsd_JUHHEZ,rmsd204-opt,189.06
omegacsd_JUHHEZ,rmsd205-opt,189.428
omegacsd_JUHHEZ,rmsd219-opt,195.3
omegacsd_JUHHEZ,rmsd52-opt,189.521
omegacsd_JUHHEZ,rmsd56-opt,197.948
omegacsd_JUHHEZ,rmsd67-opt,187.858
omegacsd_JUHHEZ,rmsd74-opt,176.286
omegacsd_JUHHEZ,rmsd99-opt,172.865
omegacsd_JUHHEZ,rmsd9-opt,170.697
omegacsd_JUKZUK,rmsd20-opt,116.155
omegacsd_JUKZUK,rmsd21-opt,116.661
omegacsd_JUKZUK,rmsd26-opt,115.311
omegacsd_JUKZUK,rmsd28-opt,115.992
omegacsd_JUKZUK,rmsd29-opt,116.419
omegacsd_JUKZUK,rmsd31-opt,125.235
omegacsd_JUKZUK,rmsd37-opt,114.652
omegacsd_JUKZUK,rmsd38-opt,115.697
omegacsd_JUKZUK,rmsd41-opt,115.905
omegacsd_JUKZUK,rmsd6-opt,115.238
omegacsd_JUVPAR,rmsd106-opt,153.648
omegacsd_JUVPAR,rmsd116-opt,152.293
omegacsd_JUVPAR,rmsd118-opt,152.424
omegacsd_JUVPAR,rmsd166-opt,152.315
omegacsd_JUVPAR,rmsd53-opt,153.329
omegacsd_JUVPAR,rmsd54-opt,153.44
omegacsd_JUVPAR,rmsd73-opt,152.939
omegacsd_JUVPAR,rmsd89-opt,150.683
omegacsd_JUVPAR,rmsd95-opt,145.45
omegacsd_JUVPAR,rmsd96-opt,145.501
omegacsd_KABJOM,rmsd128-opt,117.406
omegacsd_KABJOM,rmsd206-opt,120.2
omegacsd_KABJOM,rmsd211-opt,117.648
omegacsd_KABJOM,rmsd216-opt,117.825
omegacsd_KABJOM,rmsd217-opt,119.342
omegacsd_KABJOM,rmsd241-opt,118.744
omegacsd_KABJOM,rmsd244-opt,117.51
omegacsd_KABJOM,rmsd43-opt,119.145
omegacsd_KABJOM,rmsd49-opt,118.812
omegacsd_KABJOM,rmsd5-opt,116.871
omegacsd_KACKII,rmsd10-opt,122.736
omegacsd_KACKII,rmsd11-opt,113.223
omegacsd_KACKII,rmsd20-opt,113.504
omegacsd_KACKII,rmsd22-opt,113.827
omegacsd_KACKII,rmsd23-opt,113.912
omegacsd_KACKII,rmsd24-opt,113.889
omegacsd_KACKII,rmsd25-opt,113.746
omegacsd_KACKII,rmsd26-opt,113.378
omegacsd_KACKII,rmsd27-opt,122.743
omegacsd_KACKII,rmsd9-opt,112.731
omegacsd_KAVLIC,rmsd146-opt,208.513
omegacsd_KAVLIC,rmsd162-opt,214.047
omegacsd_KAVLIC,rmsd198-opt,205.591
omegacsd_KAVLIC,rmsd20-opt,214.183
omegacsd_KAVLIC,rmsd32-opt,214.092
omegacsd_KAVLIC,rmsd53-opt,210.638
omegacsd_KAVLIC,rmsd56-opt,200.693
omegacsd_KAVLIC,rmsd58-opt,201.512
omegacsd_KAVLIC,rmsd59-opt,202.584
omegacsd_KAVLIC,rmsd78-opt,193.825
omegacsd_KAVNOK,rmsd106-opt,102.804
omegacsd_KAVNOK,rmsd130-opt,102.671
omegacsd_KAVNOK,rmsd15-opt,102.011
omegacsd_KAVNOK,rmsd195-opt,102.144
omegacsd_KAVNOK,rmsd208-opt,101.478
omegacsd_KAVNOK,rmsd213-opt,101.557
omegacsd_KAVNOK,rmsd222-opt,101.954
omegacsd_KAVNOK,rmsd35-opt,101.548
omegacsd_KAVNOK,rmsd4-opt,101.959
omegacsd_KAVNOK,rmsd99-opt,101.261
omegacsd_KAXXAI,rmsd46-opt,80.311
omegacsd_KAXXAI,rmsd51-opt,80.547
omegacsd_KAXXAI,rmsd53-opt,80.195
omegacsd_KAXXAI,rmsd55-opt,80.453
omegacsd_KAXXAI,rmsd56-opt,80.058
omegacsd_KAXXAI,rmsd60-opt,80.33
omegacsd_KAXXAI,rmsd64-opt,80.225
omegacsd_KAXXAI,rmsd74-opt,80.693
omegacsd_KAXXAI,rmsd75-opt,80.136
omegacsd_KAXXAI,rmsd78-opt,80.532
omegacsd_KEBVES,rmsd107-opt,171.742
omegacsd_KEBVES,rmsd12-opt,164.564
omegacsd_KEBVES,rmsd13-opt,171.886
omegacsd_KEBVES,rmsd24-opt,172.6
omegacsd_KEBVES,rmsd34-opt,171.898
omegacsd_KEBVES,rmsd36-opt,172.749
omegacsd_KEBVES,rmsd67-opt,170.03
omegacsd_KEBVES,rmsd68-opt,167.376
omegacsd_KEBVES,rmsd75-opt,167.449
omegacsd_KEBVES,rmsd76-opt,167.317
omegacsd_KECDUR,rmsd100-opt,462.608
omegacsd_KECDUR,rmsd18-opt,158.38
omegacsd_KECDUR,rmsd19-opt,158.353
omegacsd_KECDUR,rmsd21-opt,158.975
omegacsd_KECDUR,rmsd22-opt,346.762
omegacsd_KECDUR,rmsd49-opt,153.806
omegacsd_KECDUR,rmsd91-opt,335.314
omegacsd_KECDUR,rmsd95-opt,193.635
omegacsd_KECDUR,rmsd96-opt,144.961
omegacsd_KECDUR,rmsd99-opt,344.45
omegacsd_KEJBEG,rmsd111-opt,225.416
omegacsd_KEJBEG,rmsd155-opt,228.864
omegacsd_KEJBEG,rmsd182-opt,231.002
omegacsd_KEJBEG,rmsd189-opt,226.07
omegacsd_KEJBEG,rmsd210-opt,225.142
omegacsd_KEJBEG,rmsd41-opt,220.794
omegacsd_KEJBEG,rmsd65-opt,212.068
omegacsd_KEJBEG,rmsd66-opt,198.755
omegacsd_KEJBEG,rmsd80-opt,198.991
omegacsd_KEJBEG,rmsd97-opt,197.316
omegacsd_KEJGEL,rmsd151-opt,235.165
omegacsd_KEJGEL,rmsd178-opt,229.153
omegacsd_KEJGEL,rmsd179-opt,231.142
omegacsd_KEJGEL,rmsd186-opt,234.85
omegacsd_KEJGEL,rmsd204-opt,228.726
omegacsd_KEJGEL,rmsd213-opt,224.973
omegacsd_KEJGEL,rmsd26-opt,215.129
omegacsd_KEJGEL,rmsd5-opt,207.838
omegacsd_KEJGEL,rmsd82-opt,229.962
omegacsd_KEJGEL,rmsd87-opt,227.6
omegacsd_KICRIX,rmsd108-opt,108.036
omegacsd_KICRIX,rmsd148-opt,108.358
omegacsd_KICRIX,rmsd160-opt,108.623
omegacsd_KICRIX,rmsd191-opt,100.454
omegacsd_KICRIX,rmsd194-opt,99.521
omegacsd_KICRIX,rmsd202-opt,100.559
omegacsd_KICRIX,rmsd206-opt,100.273
omegacsd_KICRIX,rmsd212-opt,100.026
omegacsd_KICRIX,rmsd214-opt,100.781
omegacsd_KICRIX,rmsd231-opt,106.285
omegacsd_KIFZAA,rmsd126-opt,97.511
omegacsd_KIFZAA,rmsd128-opt,97.17
omegacsd_KIFZAA,rmsd142-opt,96.667
omegacsd_KIFZAA,rmsd188-opt,97.097
omegacsd_KIFZAA,rmsd213-opt,97.251
omegacsd_KIFZAA,rmsd228-opt,96.804
omegacsd_KIFZAA,rmsd242-opt,96.469
omegacsd_KIFZAA,rmsd51-opt,96.047
omegacsd_KIFZAA,rmsd52-opt,97.394
omegacsd_KIFZAA,rmsd56-opt,96.784
omegacsd_KIHWAZ,rmsd10-opt,151.95
omegacsd_KIHWAZ,rmsd13-opt,151.898
omegacsd_KIHWAZ,rmsd20-opt,149.078
omegacsd_KIHWAZ,rmsd22-opt,151.646
omegacsd_KIHWAZ,rmsd27-opt,151.496
omegacsd_KIHWAZ,rmsd37-opt,151.945
omegacsd_KIHWAZ,rmsd38-opt,149.724
omegacsd_KIHWAZ,rmsd40-opt,145.759
omegacsd_KIHWAZ,rmsd44-opt,145.462
omegacsd_KIHWAZ,rmsd48-opt,145.072
omegacsd_KIHWED,rmsd100-opt,144.788
omegacsd_KIHWED,rmsd109-opt,144.535
omegacsd_KIHWED,rmsd110-opt,146.367
omegacsd_KIHWED,rmsd26-opt,144.628
omegacsd_KIHWED,rmsd55-opt,144.59
omegacsd_KIHWED,rmsd95-opt,146.483
omegacsd_KIHWED,rmsd96-opt,146.827
omegacsd_KIHWED,rmsd98-opt,139.397
omegacsd_KIHWED,rmsd99-opt,138.565
omegacsd_KIHWED,rmsd9-opt,139.966
omegacsd_KINJIA,rmsd106-opt,246.684
omegacsd_KINJIA,rmsd114-opt,250.402
omegacsd_KINJIA,rmsd119-opt,244.779
omegacsd_KINJIA,rmsd131-opt,235.533
omegacsd_KINJIA,rmsd167-opt,239.625
