mol,geom,seconds
omegacsd_GEJJUA,rmsd107-opt,274.478
omegacsd_GEJJUA,rmsd11-opt,274.918
omegacsd_GEJJUA,rmsd12-opt,274.007
omegacsd_GEJJUA,rmsd17-opt,274.276
omegacsd_GEJJUA,rmsd20-opt,274.621
omegacsd_GEJJUA,rmsd25-opt,274.149
omegacsd_GEJJUA,rmsd27-opt,274.893
omegacsd_GEJJUA,rmsd28-opt,274.319
omegacsd_GEJJUA,rmsd29-opt,275.082
omegacsd_GEJLAI,rmsd174-opt,216.677
omegacsd_GEJLAI,rmsd184-opt,214.653
omegacsd_GEJLAI,rmsd1-opt,213.967
omegacsd_GEJLAI,rmsd206-opt,212.766
omegacsd_GEJLAI,rmsd207-opt,213.667
omegacsd_GEJLAI,rmsd228-opt,213.15
omegacsd_GEJLAI,rmsd241-opt,215.621
omegacsd_GEJLAI,rmsd244-opt,211.95
omegacsd_GEJLAI,rmsd245-opt,210.883
omegacsd_GEJLAI,rmsd248-opt,215.586
omegacsd_GIFZAW,rmsd45-opt,248.034
omegacsd_GIFZAW,rmsd56-opt,248.503
omegacsd_GIFZAW,rmsd66-opt,248.604
omegacsd_GIFZAW,rmsd73-opt,249.956
omegacsd_GIFZAW,rmsd74-opt,248.661
omegacsd_GIFZAW,rmsd75-opt,247.211
omegacsd_GIFZAW,rmsd88-opt,250.173
omegacsd_GIFZAW,rmsd89-opt,247.959
omegacsd_GIFZAW,rmsd96-opt,248.441
omegacsd_GIFZAW,rmsd97-opt,248.083
omegacsd_GIHKAJ,rmsd132-opt,218.022
omegacsd_GIHKAJ,rmsd133-opt,217.073
omegacsd_GIHKAJ,rmsd139-opt,218.859
omegacsd_GIHKAJ,rmsd141-opt,218.239
omegacsd_GIHKAJ,rmsd204-opt,217.07
omegacsd_GIHKAJ,rmsd213-opt,218.695
omegacsd_GIHKAJ,rmsd220-opt,217.541
omegacsd_GIHKAJ,rmsd231-opt,217.555
omegacsd_GIHKAJ,rmsd71-opt,217.392
omegacsd_GIHKAJ,rmsd72-opt,217.852
omegacsd_GIHTUM,rmsd10-opt,542.223
omegacsd_GIHTUM,rmsd120-opt,539.816
omegacsd_GIHTUM,rmsd172-opt,537.372
omegacsd_GIHTUM,rmsd176-opt,550.246
omegacsd_GIHTUM,rmsd23-opt,551.807
omegacsd_GIHTUM,rmsd37-opt,540.785
omegacsd_GIHTUM,rmsd58-opt,538.365
omegacsd_GIHTUM,rmsd60-opt,555.471
omegacsd_GIHTUM,rmsd80-opt,540.278
omegacsd_GIHTUM,rmsd92-opt,560.372
omegacsd_GIHWUP,rmsd119-opt,672.801
omegacsd_GIHWUP,rmsd121-opt,682.512
omegacsd_GIHWUP,rmsd122-opt,673.657
omegacsd_GIHWUP,rmsd129-opt,675.522
omegacsd_GIHWUP,rmsd176-opt,673.789
omegacsd_GIHWUP,rmsd36-opt,657.317
omegacsd_GIHWUP,rmsd37-opt,629.93
omegacsd_GIHWUP,rmsd38-opt,633.71
omegacsd_GIHWUP,rmsd45-opt,622.84
omegacsd_GIHWUP,rmsd94-opt,630.907
omegacsd_GIKJOZ,rmsd107-opt,299.286
omegacsd_GIKJOZ,rmsd1-opt,298.643
omegacsd_GIKJOZ,rmsd37-opt,297.819
omegacsd_GIKJOZ,rmsd38-opt,299.482
omegacsd_GIKJOZ,rmsd40-opt,298.178
omegacsd_GIKJOZ,rmsd45-opt,298.946
omegacsd_GIKJOZ,rmsd47-opt,298.121
omegacsd_GIKJOZ,rmsd50-opt,298.527
omegacsd_GIKJOZ,rmsd86-opt,298.688
omegacsd_GIKJOZ,rmsd98-opt,300.071
omegacsd_GINKUJ,rmsd101-opt,201.53
omegacsd_GINKUJ,rmsd105-opt,183.883
omegacsd_GINKUJ,rmsd108-opt,201.057
omegacsd_GINKUJ,rmsd109-opt,199.88
omegacsd_GINKUJ,rmsd110-opt,183.898
omegacsd_GINKUJ,rmsd153-opt,184.041
omegacsd_GINKUJ,rmsd156-opt,200.904
omegacsd_GINKUJ,rmsd158-opt,183.966
omegacsd_GINKUJ,rmsd249-opt,200.606
omegacsd_GINKUJ,rmsd35-opt,184.404
omegacsd_HADLAZ,rmsd10-opt,444.524
omegacsd_HADLAZ,rmsd1-opt,461.506
omegacsd_HADLAZ,rmsd2-opt,461.339
omegacsd_HADLAZ,rmsd3-opt,464.047
omegacsd_HADLAZ,rmsd4-opt,469.101
omegacsd_HADLAZ,rmsd5-opt,446.498
omegacsd_HADLAZ,rmsd6-opt,447.159
omegacsd_HADLAZ,rmsd7-opt,444.862
omegacsd_HADLAZ,rmsd8-opt,445.297
omegacsd_HADLAZ,rmsd9-opt,445.432
omegacsd_HALDOL,rmsd12-opt,565.22
omegacsd_HALDOL,rmsd134-opt,564.405
omegacsd_HALDOL,rmsd136-opt,564.993
omegacsd_HALDOL,rmsd137-opt,563.54
omegacsd_HALDOL,rmsd1-opt,457.344
omegacsd_HALDOL,rmsd222-opt,460.646
omegacsd_HALDOL,rmsd235-opt,452.405
omegacsd_HALDOL,rmsd23-opt,437.518
omegacsd_HALDOL,rmsd86-opt,612.673
omegacsd_HALDOL,rmsd99-opt,597.19
omegacsd_HALJOT,rmsd10-opt,358.447
omegacsd_HALJOT,rmsd149-opt,370.206
omegacsd_HALJOT,rmsd14-opt,372.119
omegacsd_HALJOT,rmsd151-opt,368.875
omegacsd_HALJOT,rmsd15-opt,372.85
omegacsd_HALJOT,rmsd19-opt,369.18
omegacsd_HALJOT,rmsd34-opt,371.901
omegacsd_HALJOT,rmsd6-opt,370.958
omegacsd_HALJOT,rmsd72-opt,357.18
omegacsd_HALJOT,rmsd74-opt,352.92
omegacsd_HALOPE,rmsd173-opt,508.447
omegacsd_HALOPE,rmsd180-opt,519.588
omegacsd_HALOPE,rmsd197-opt,510.769
omegacsd_HALOPE,rmsd203-opt,572.537
omegacsd_HALOPE,rmsd48-opt,531.363
omegacsd_HALOPE,rmsd59-opt,515.492
omegacsd_HALOPE,rmsd63-opt,524.59
omegacsd_HALOPE,rmsd64-opt,516.502
omegacsd_HALOPE,rmsd68-opt,516.339
omegacsd_HALOPE,rmsd86-opt,517.884
omegacsd_HALSES,rmsd130-opt,465.783
omegacsd_HALSES,rmsd194-opt,467.709
omegacsd_HALSES,rmsd204-opt,467.337
omegacsd_HALSES,rmsd224-opt,466.209
omegacsd_HALSES,rmsd225-opt,469.288
omegacsd_HALSES,rmsd245-opt,462.053
omegacsd_HALSES,rmsd50-opt,463.541
omegacsd_HALSES,rmsd61-opt,467.04
omegacsd_HALSES,rmsd74-opt,465.987
omegacsd_HALSES,rmsd85-opt,465.43
omegacsd_HASCOT,rmsd104-opt,501.043
omegacsd_HASCOT,rmsd105-opt,499.661
omegacsd_HASCOT,rmsd106-opt,500.682
omegacsd_HASCOT,rmsd13-opt,499.063
omegacsd_HASCOT,rmsd16-opt,500.782
omegacsd_HASCOT,rmsd17-opt,500.724
omegacsd_HASCOT,rmsd65-opt,500.884
omegacsd_HASCOT,rmsd73-opt,499.897
omegacsd_HASCOT,rmsd85-opt,500.422
omegacsd_HASCOT,rmsd86-opt,501.21
omegacsd_HATKES,rmsd109-opt,331.031
omegacsd_HATKES,rmsd132-opt,329.821
omegacsd_HATKES,rmsd140-opt,331.995
omegacsd_HATKES,rmsd16-opt,329.878
omegacsd_HATKES,rmsd184-opt,330.63
omegacsd_HATKES,rmsd210-opt,330.75
omegacsd_HATKES,rmsd216-opt,331.736
omegacsd_HATKES,rmsd236-opt,328.652
omegacsd_HATKES,rmsd46-opt,326.796
omegacsd_HATKES,rmsd49-opt,328.653
omegacsd_HAVJET,rmsd104-opt,213.458
omegacsd_HAVJET,rmsd114-opt,213.649
omegacsd_HAVJET,rmsd131-opt,214.903
omegacsd_HAVJET,rmsd157-opt,213.485
omegacsd_HAVJET,rmsd162-opt,213.55
omegacsd_HAVJET,rmsd167-opt,214.472
omegacsd_HAVJET,rmsd169-opt,213.198
omegacsd_HAVJET,rmsd170-opt,213.452
omegacsd_HAVJET,rmsd187-opt,215.269
omegacsd_HAVJET,rmsd207-opt,214.571
omegacsd_HAVLUL,rmsd101-opt,671.697
omegacsd_HAVLUL,rmsd115-opt,674.155
omegacsd_HAVLUL,rmsd145-opt,668.865
omegacsd_HAVLUL,rmsd16-opt,667.939
omegacsd_HAVLUL,rmsd205-opt,668.58
omegacsd_HAVLUL,rmsd243-opt,671.249
omegacsd_HAVLUL,rmsd244-opt,652.821
omegacsd_HAVLUL,rmsd31-opt,685.235
omegacsd_HAVLUL,rmsd56-opt,600.557
omegacsd_HAVLUL,rmsd59-opt,598.521
omegacsd_HAVRUR,rmsd11-opt,317.108
omegacsd_HAVRUR,rmsd21-opt,317.39
omegacsd_HAVRUR,rmsd31-opt,317.662
omegacsd_HAVRUR,rmsd34-opt,317.881
omegacsd_HAVRUR,rmsd39-opt,317.291
omegacsd_HAVRUR,rmsd3-opt,318.503
omegacsd_HAVRUR,rmsd4-opt,317.199
omegacsd_HAVRUR,rmsd5-opt,316.619
omegacsd_HAVRUR,rmsd6-opt,317.912
omegacsd_HAVRUR,rmsd7-opt,317.308
omegacsd_HBFRAN,rmsd136-opt,211.591
omegacsd_HBFRAN,rmsd138-opt,212.43
omegacsd_HBFRAN,rmsd139-opt,211.41
omegacsd_HBFRAN,rmsd143-opt,213.351
omegacsd_HBFRAN,rmsd145-opt,211.296
omegacsd_HBFRAN,rmsd155-opt,212.292
omegacsd_HBFRAN,rmsd156-opt,212.319
omegacsd_HBFRAN,rmsd233-opt,210.07
omegacsd_HBFRAN,rmsd238-opt,210.087
omegacsd_HBFRAN,rmsd239-opt,212.354
omegacsd_HECHEC,rmsd106-opt,264.851
omegacsd_HECHEC,rmsd108-opt,265.475
omegacsd_HECHEC,rmsd109-opt,265.244
omegacsd_HECHEC,rmsd110-opt,264.292
omegacsd_HECHEC,rmsd111-opt,266.093
omegacsd_HECHEC,rmsd112-opt,264.752
omegacsd_HECHEC,rmsd113-opt,265.282
omegacsd_HECHEC,rmsd114-opt,265.815
omegacsd_HECHEC,rmsd119-opt,266.116
omegacsd_HECHEC,rmsd12-opt,264.546
omegacsd_HEHVOF,rmsd120-opt,631.954
omegacsd_HEHVOF,rmsd124-opt,630.876
omegacsd_HEHVOF,rmsd133-opt,629.411
omegacsd_HEHVOF,rmsd136-opt,633.165
omegacsd_HEHVOF,rmsd245-opt,630.77
omegacsd_HEHVOF,rmsd246-opt,630.602
omegacsd_HEHVOF,rmsd247-opt,629.973
omegacsd_HEHVOF,rmsd248-opt,629.517
omegacsd_HEHVOF,rmsd39-opt,637.454
omegacsd_HEHVOF,rmsd57-opt,632.109
omegacsd_HEJTAR,rmsd1-opt,295.551
omegacsd_HEJTAR,rmsd2-opt,250.088
omegacsd_HEJTAR,rmsd3-opt,251.012
omegacsd_HEJTAR,rmsd4-opt,252.87
omegacsd_HEJTAR,rmsd5-opt,250.568
omegacsd_HEJTAR,rmsd6-opt,252.457
omegacsd_HEKROE,rmsd14-opt,232.752
omegacsd_HEKROE,rmsd15-opt,232.926
omegacsd_HEKROE,rmsd16-opt,233.895
omegacsd_HEKROE,rmsd17-opt,232.928
omegacsd_HEKROE,rmsd18-opt,232.495
omegacsd_HEKROE,rmsd19-opt,233.08
omegacsd_HEKROE,rmsd21-opt,233.145
omegacsd_HEKROE,rmsd22-opt,233.534
omegacsd_HEKROE,rmsd26-opt,233.535
omegacsd_HEKROE,rmsd28-opt,233.085
omegacsd_HEKZAY,rmsd107-opt,335.661
omegacsd_HEKZAY,rmsd10-opt,338.551
omegacsd_HEKZAY,rmsd11-opt,338.046
omegacsd_HEKZAY,rmsd138-opt,339.191
omegacsd_HEKZAY,rmsd143-opt,335.456
omegacsd_HEKZAY,rmsd157-opt,338.69
omegacsd_HEKZAY,rmsd15-opt,335.806
omegacsd_HEKZAY,rmsd193-opt,338.415
omegacsd_HEKZAY,rmsd1-opt,340.687
omegacsd_HEKZAY,rmsd8-opt,334.846
omegacsd_HEMLOA,rmsd143-opt,374.982
omegacsd_HEMLOA,rmsd186-opt,373.177
omegacsd_HEMLOA,rmsd227-opt,374.734
omegacsd_HEMLOA,rmsd234-opt,402.928
omegacsd_HEMLOA,rmsd236-opt,376.219
omegacsd_HEMLOA,rmsd247-opt,374.452
omegacsd_HEMLOA,rmsd54-opt,404.385
omegacsd_HEMLOA,rmsd70-opt,375.656
omegacsd_HEMLOA,rmsd82-opt,375.546
omegacsd_HEMLOA,rmsd93-opt,375.352
omegacsd_HEMWUR,rmsd100-opt,194.829
omegacsd_HEMWUR,rmsd101-opt,193.435
omegacsd_HEMWUR,rmsd128-opt,195.288
omegacsd_HEMWUR,rmsd46-opt,194.585
omegacsd_HEMWUR,rmsd52-opt,193.952
omegacsd_HEMWUR,rmsd56-opt,193.897
omegacsd_HEMWUR,rmsd62-opt,194.098
omegacsd_HEMWUR,rmsd78-opt,192.379
omegacsd_HEMWUR,rmsd7-opt,194.022
omegacsd_HEMWUR,rmsd93-opt,193.639
omegacsd_HEMXIG,rmsd108-opt,287.176
omegacsd_HEMXIG,rmsd112-opt,287.353
omegacsd_HEMXIG,rmsd115-opt,286.583
omegacsd_HEMXIG,rmsd121-opt,286.009
omegacsd_HEMXIG,rmsd122-opt,285.702
omegacsd_HEMXIG,rmsd125-opt,287.927
omegacsd_HEMXIG,rmsd126-opt,286.181
omegacsd_HEMXIG,rmsd127-opt,287.551
omegacsd_HEMXIG,rmsd12-opt,287.563
omegacsd_HEMXIG,rmsd162-opt,286.488
omegacsd_HEPGAK,rmsd110-opt,298.806
omegacsd_HEPGAK,rmsd124-opt,325.769
omegacsd_HEPGAK,rmsd134-opt,297.724
omegacsd_HEPGAK,rmsd136-opt,298.674
omegacsd_HEPGAK,rmsd137-opt,298.459
omegacsd_HEPGAK,rmsd147-opt,297.703
omegacsd_HEPGAK,rmsd153-opt,297.6
omegacsd_HEPGAK,rmsd27-opt,325.315
omegacsd_HEPGAK,rmsd41-opt,324.132
omegacsd_HEPGAK,rmsd47-opt,298.243
omegacsd_HEPKUI,rmsd212-opt,614.008
omegacsd_HEPKUI,rmsd213-opt,612.716
omegacsd_HEPKUI,rmsd214-opt,613.078
omegacsd_HEPKUI,rmsd217-opt,611.515
omegacsd_HEPKUI,rmsd33-opt,639.728
omegacsd_HEPKUI,rmsd36-opt,639.626
omegacsd_HEPKUI,rmsd37-opt,636.377
omegacsd_HEPKUI,rmsd38-opt,610.613
omegacsd_HEPKUI,rmsd51-opt,637.45
omegacsd_HEPKUI,rmsd6-opt,643.465
omegacsd_HEVRIJ,rmsd101-opt,493.816
omegacsd_HEVRIJ,rmsd104-opt,489.199
omegacsd_HEVRIJ,rmsd105-opt,493.671
omegacsd_HEVRIJ,rmsd111-opt,495.493
omegacsd_HEVRIJ,rmsd130-opt,491.403
omegacsd_HEVRIJ,rmsd146-opt,494.839
omegacsd_HEVRIJ,rmsd177-opt,491.9
omegacsd_HEVRIJ,rmsd37-opt,498.229
omegacsd_HEVRIJ,rmsd47-opt,493.444
omegacsd_HEVRIJ,rmsd77-opt,484.108
omegacsd_HEVXEL,rmsd11-opt,335.869
omegacsd_HEVXEL,rmsd133-opt,338.288
omegacsd_HEVXEL,rmsd153-opt,339.87
omegacsd_HEVXEL,rmsd165-opt,336.301
omegacsd_HEVXEL,rmsd18-opt,336.117
omegacsd_HEVXEL,rmsd197-opt,335.228
omegacsd_HEVXEL,rmsd214-opt,336.441
omegacsd_HEVXEL,rmsd22-opt,336.347
omegacsd_HEVXEL,rmsd52-opt,334.449
omegacsd_HEVXEL,rmsd5-opt,334.816
omegacsd_HEXFEV,rmsd101-opt,215.363
omegacsd_HEXFEV,rmsd108-opt,214.964
omegacsd_HEXFEV,rmsd120-opt,214.374
omegacsd_HEXFEV,rmsd141-opt,212.754
omegacsd_HEXFEV,rmsd160-opt,215.868
omegacsd_HEXFEV,rmsd167-opt,215.275
omegacsd_HEXFEV,rmsd195-opt,215.609
omegacsd_HEXFEV,rmsd203-opt,214.598
omegacsd_HEXFEV,rmsd232-opt,215.136
omegacsd_HEXFEV,rmsd236-opt,215.605
omegacsd_HEXYIS,rmsd106-opt,484.083
omegacsd_HEXYIS,rmsd107-opt,486.072
omegacsd_HEXYIS,rmsd114-opt,482.47
omegacsd_HEXYIS,rmsd121-opt,486.24
omegacsd_HEXYIS,rmsd13-opt,489.392
omegacsd_HEXYIS,rmsd19-opt,486.044
omegacsd_HEXYIS,rmsd31-opt,485.021
omegacsd_HEXYIS,rmsd32-opt,487.869
omegacsd_HEXYIS,rmsd86-opt,477.583
omegacsd_HEXYIS,rmsd87-opt,474.926
omegacsd_JOTDAX,rmsd110-opt,507.682
omegacsd_JOTDAX,rmsd111-opt,511.712
omegacsd_JOTDAX,rmsd117-opt,507.192
omegacsd_JOTDAX,rmsd157-opt,510.597
omegacsd_JOTDAX,rmsd158-opt,506.801
omegacsd_JOTDAX,rmsd48-opt,506.4
omegacsd_JOTDAX,rmsd55-opt,508.26
omegacsd_JOTDAX,rmsd78-opt,507.889
omegacsd_JOTDAX,rmsd82-opt,499.512
omegacsd_JOTDAX,rmsd83-opt,491.288
omegacsd_JOXFIL,rmsd13-opt,289.576
omegacsd_JOXFIL,rmsd14-opt,289.542
omegacsd_JOXFIL,rmsd15-opt,289.866
omegacsd_JOXFIL,rmsd27-opt,266.766
omegacsd_JOXFIL,rmsd28-opt,289.86
omegacsd_JOXFIL,rmsd29-opt,289.823
omegacsd_JOXFIL,rmsd37-opt,290.423
omegacsd_JOXFIL,rmsd38-opt,267.119
omegacsd_JOXFIL,rmsd3-opt,289.712
omegacsd_JOXFIL,rmsd42-opt,289.346
omegacsd_JUBGES,rmsd114-opt,272.307
omegacsd_JUBGES,rmsd144-opt,270.93
omegacsd_JUBGES,rmsd164-opt,270.442
omegacsd_JUBGES,rmsd176-opt,271.6
omegacsd_JUBGES,rmsd207-opt,270.878
omegacsd_JUBGES,rmsd223-opt,268.393
omegacsd_JUBGES,rmsd228-opt,271.589
omegacsd_JUBGES,rmsd237-opt,250.005
omegacsd_JUBGES,rmsd248-opt,271.268
omegacsd_JUBGES,rmsd249-opt,269.677
omegacsd_JUDLUP,rmsd100-opt,356.847
omegacsd_JUDLUP,rmsd101-opt,357.654
omegacsd_JUDLUP,rmsd102-opt,356.977
omegacsd_JUDLUP,rmsd103-opt,356.368
omegacsd_JUDLUP,rmsd10-opt,358.085
omegacsd_JUDLUP,rmsd29-opt,358.217
omegacsd_JUDLUP,rmsd30-opt,357.365
omegacsd_JUDLUP,rmsd33-opt,358.585
omegacsd_JUDLUP,rmsd34-opt,352.055
omegacsd_JUDLUP,rmsd81-opt,339.728
omegacsd_JUDWEK,rmsd185-opt,198.695
omegacsd_JUDWEK,rmsd193-opt,198.593
omegacsd_JUDWEK,rmsd212-opt,198.976
omegacsd_JUDWEK,rmsd222-opt,198.413
omegacsd_JUDWEK,rmsd234-opt,198.789
omegacsd_JUDWEK,rmsd27-opt,199.146
omegacsd_JUDWEK,rmsd35-opt,198.76
omegacsd_JUDWEK,rmsd60-opt,198.933
omegacsd_JUDWEK,rmsd83-opt,198.908
omegacsd_JUDWEK,rmsd95-opt,198.418
omegacsd_JUHHEZ,rmsd186-opt,513.046
omegacsd_JUHHEZ,rmsd204-opt,511.529
omegacsd_JUHHEZ,rmsd205-opt,514.93
omegacsd_JUHHEZ,rmsd219-opt,515.153
omegacsd_JUHHEZ,rmsd52-opt,513.658
omegacsd_JUHHEZ,rmsd56-opt,516.104
omegacsd_JUHHEZ,rmsd67-opt,513.131
omegacsd_JUHHEZ,rmsd74-opt,515.078
omegacsd_JUHHEZ,rmsd99-opt,515.677
omegacsd_JUHHEZ,rmsd9-opt,492.66
omegacsd_JUKZUK,rmsd20-opt,331.131
omegacsd_JUKZUK,rmsd21-opt,330.48
omegacsd_JUKZUK,rmsd26-opt,328.788
omegacsd_JUKZUK,rmsd28-opt,330.366
omegacsd_JUKZUK,rmsd29-opt,330.938
omegacsd_JUKZUK,rmsd31-opt,330.755
omegacsd_JUKZUK,rmsd37-opt,329.324
omegacsd_JUKZUK,rmsd38-opt,330.852
omegacsd_JUKZUK,rmsd41-opt,330.962
omegacsd_JUKZUK,rmsd6-opt,330.035
omegacsd_JUVPAR,rmsd106-opt,342.222
omegacsd_JUVPAR,rmsd116-opt,346.616
omegacsd_JUVPAR,rmsd118-opt,383.164
omegacsd_JUVPAR,rmsd166-opt,377.681
omegacsd_JUVPAR,rmsd53-opt,369.873
omegacsd_JUVPAR,rmsd54-opt,344.488
omegacsd_JUVPAR,rmsd73-opt,368.672
omegacsd_JUVPAR,rmsd89-opt,345.741
omegacsd_JUVPAR,rmsd95-opt,349.343
omegacsd_JUVPAR,rmsd96-opt,369.532
omegacsd_KABJOM,rmsd128-opt,318.125
omegacsd_KABJOM,rmsd206-opt,320.584
omegacsd_KABJOM,rmsd211-opt,320.11
omegacsd_KABJOM,rmsd216-opt,317.459
omegacsd_KABJOM,rmsd217-opt,321.341
omegacsd_KABJOM,rmsd241-opt,317.972
omegacsd_KABJOM,rmsd244-opt,318.936
omegacsd_KABJOM,rmsd43-opt,321.44
omegacsd_KABJOM,rmsd49-opt,320.807
omegacsd_KABJOM,rmsd5-opt,316.927
omegacsd_KACKII,rmsd10-opt,342.585
omegacsd_KACKII,rmsd11-opt,341.103
omegacsd_KACKII,rmsd20-opt,338.898
omegacsd_KACKII,rmsd22-opt,339.926
omegacsd_KACKII,rmsd23-opt,341.227
omegacsd_KACKII,rmsd24-opt,342.507
omegacsd_KACKII,rmsd25-opt,336.359
omegacsd_KACKII,rmsd26-opt,339.099
omegacsd_KACKII,rmsd27-opt,341.54
omegacsd_KACKII,rmsd9-opt,341.419
omegacsd_KAVLIC,rmsd146-opt,569.939
omegacsd_KAVLIC,rmsd162-opt,589.355
omegacsd_KAVLIC,rmsd198-opt,569.444
omegacsd_KAVLIC,rmsd20-opt,585.377
omegacsd_KAVLIC,rmsd32-opt,586.084
omegacsd_KAVLIC,rmsd53-opt,589.062
omegacsd_KAVLIC,rmsd56-opt,570.704
omegacsd_KAVLIC,rmsd58-opt,565.07
omegacsd_KAVLIC,rmsd59-opt,581.412
omegacsd_KAVLIC,rmsd78-opt,556.45
omegacsd_KAVNOK,rmsd106-opt,298.663
omegacsd_KAVNOK,rmsd130-opt,298.039
omegacsd_KAVNOK,rmsd15-opt,294.865
omegacsd_KAVNOK,rmsd195-opt,296.037
omegacsd_KAVNOK,rmsd208-opt,297.513
omegacsd_KAVNOK,rmsd213-opt,297.701
omegacsd_KAVNOK,rmsd222-opt,294.686
omegacsd_KAVNOK,rmsd35-opt,294.93
omegacsd_KAVNOK,rmsd4-opt,297.702
omegacsd_KAVNOK,rmsd99-opt,296.506
omegacsd_KAXXAI,rmsd46-opt,203.978
omegacsd_KAXXAI,rmsd51-opt,204.076
omegacsd_KAXXAI,rmsd53-opt,203.682
omegacsd_KAXXAI,rmsd55-opt,203.591
omegacsd_KAXXAI,rmsd56-opt,203.454
omegacsd_KAXXAI,rmsd60-opt,203.6
omegacsd_KAXXAI,rmsd64-opt,203.872
omegacsd_KAXXAI,rmsd74-opt,204.283
omegacsd_KAXXAI,rmsd75-opt,203.875
omegacsd_KAXXAI,rmsd78-opt,203.812
omegacsd_KEBVES,rmsd107-opt,498.597
omegacsd_KEBVES,rmsd12-opt,498.966
omegacsd_KEBVES,rmsd13-opt,500.932
omegacsd_KEBVES,rmsd24-opt,500.273
omegacsd_KEBVES,rmsd34-opt,499.705
omegacsd_KEBVES,rmsd36-opt,501.095
omegacsd_KEBVES,rmsd67-opt,497.13
omegacsd_KEBVES,rmsd68-opt,497.639
omegacsd_KEBVES,rmsd75-opt,499.641
omegacsd_KEBVES,rmsd76-opt,531.331
omegacsd_KECDUR,rmsd100-opt,392.322
omegacsd_KECDUR,rmsd18-opt,387.792
omegacsd_KECDUR,rmsd19-opt,389.095
omegacsd_KECDUR,rmsd21-opt,398.912
omegacsd_KECDUR,rmsd22-opt,391.754
omegacsd_KECDUR,rmsd49-opt,385.818
omegacsd_KECDUR,rmsd91-opt,387.725
omegacsd_KECDUR,rmsd95-opt,384.63
omegacsd_KECDUR,rmsd96-opt,380.371
omegacsd_KECDUR,rmsd99-opt,374.406
omegacsd_KEJBEG,rmsd111-opt,612.288
omegacsd_KEJBEG,rmsd155-opt,627.005
omegacsd_KEJBEG,rmsd182-opt,626.876
omegacsd_KEJBEG,rmsd189-opt,613.026
omegacsd_KEJBEG,rmsd210-opt,627.372
omegacsd_KEJBEG,rmsd41-opt,630.166
omegacsd_KEJBEG,rmsd65-opt,621.07
omegacsd_KEJBEG,rmsd66-opt,592.909
omegacsd_KEJBEG,rmsd80-opt,592.182
omegacsd_KEJBEG,rmsd97-opt,591.109
omegacsd_KEJGEL,rmsd151-opt,592.913
omegacsd_KEJGEL,rmsd178-opt,573.726
omegacsd_KEJGEL,rmsd179-opt,584.331
omegacsd_KEJGEL,rmsd186-opt,589.877
omegacsd_KEJGEL,rmsd204-opt,594.363
omegacsd_KEJGEL,rmsd213-opt,582.875
omegacsd_KEJGEL,rmsd26-opt,584.939
omegacsd_KEJGEL,rmsd5-opt,585.948
omegacsd_KEJGEL,rmsd82-opt,576.984
omegacsd_KEJGEL,rmsd87-opt,569.755
omegacsd_KICRIX,rmsd108-opt,237.811
omegacsd_KICRIX,rmsd148-opt,237.937
omegacsd_KICRIX,rmsd160-opt,240.417
omegacsd_KICRIX,rmsd191-opt,238.572
omegacsd_KICRIX,rmsd194-opt,237.499
omegacsd_KICRIX,rmsd202-opt,237.84
omegacsd_KICRIX,rmsd206-opt,237.85
omegacsd_KICRIX,rmsd212-opt,237.427
omegacsd_KICRIX,rmsd214-opt,239.181
omegacsd_KICRIX,rmsd231-opt,237.319
omegacsd_KIFZAA,rmsd126-opt,261.496
omegacsd_KIFZAA,rmsd128-opt,239.586
omegacsd_KIFZAA,rmsd142-opt,260.22
omegacsd_KIFZAA,rmsd188-opt,263.073
omegacsd_KIFZAA,rmsd213-opt,262.588
omegacsd_KIFZAA,rmsd228-opt,262.798
omegacsd_KIFZAA,rmsd242-opt,262.147
omegacsd_KIFZAA,rmsd51-opt,260.442
omegacsd_KIFZAA,rmsd52-opt,241.453
omegacsd_KIFZAA,rmsd56-opt,261.764
omegacsd_KIHWAZ,rmsd10-opt,402.068
omegacsd_KIHWAZ,rmsd13-opt,401.353
omegacsd_KIHWAZ,rmsd20-opt,392.235
omegacsd_KIHWAZ,rmsd22-opt,402.107
omegacsd_KIHWAZ,rmsd27-opt,400.195
omegacsd_KIHWAZ,rmsd37-opt,399.272
omegacsd_KIHWAZ,rmsd38-opt,400.976
omegacsd_KIHWAZ,rmsd40-opt,400.603
omegacsd_KIHWAZ,rmsd44-opt,400.909
omegacsd_KIHWAZ,rmsd48-opt,401.063
omegacsd_KIHWED,rmsd100-opt,436.249
omegacsd_KIHWED,rmsd109-opt,435.515
omegacsd_KIHWED,rmsd110-opt,435.88
omegacsd_KIHWED,rmsd26-opt,434.623
omegacsd_KIHWED,rmsd55-opt,433.887
omegacsd_KIHWED,rmsd95-opt,437.172
omegacsd_KIHWED,rmsd96-opt,438.899
omegacsd_KIHWED,rmsd98-opt,438.25
omegacsd_KIHWED,rmsd99-opt,434.091
omegacsd_KIHWED,rmsd9-opt,430.274
omegacsd_KINJIA,rmsd106-opt,669.803
omegacsd_KINJIA,rmsd114-opt,681.976
omegacsd_KINJIA,rmsd119-opt,664.82
omegacsd_KINJIA,rmsd131-opt,643.015
omegacsd_KINJIA,rmsd167-opt,670.134
omegacsd_KINJIA,rmsd179-opt,651.125
omegacsd_KINJIA,rmsd206-opt,668.885
omegacsd_KINJIA,rmsd215-opt,666.732
