mol,geom,seconds
omegacsd_FUJRUX,rmsd170-opt,2942.097
omegacsd_FUJRUX,rmsd202-opt,2987.831
omegacsd_FUJRUX,rmsd37-opt,2960.592
omegacsd_FUJRUX,rmsd38-opt,2783.909
omegacsd_FUMBOE,rmsd14-opt,1682.3
omegacsd_FUMBOE,rmsd154-opt,1725.182
omegacsd_FUMBOE,rmsd157-opt,1693.555
omegacsd_FUMBOE,rmsd15-opt,1681.163
omegacsd_FUMBOE,rmsd230-opt,1681.268
omegacsd_FUMBOE,rmsd232-opt,1693.883
omegacsd_FUMBOE,rmsd236-opt,1678.681
omegacsd_FUMBOE,rmsd242-opt,1683.086
omegacsd_FUMBOE,rmsd24-opt,1641.26
omegacsd_FUMBOE,rmsd25-opt,1635.739
omegacsd_FUNXUH,rmsd14-opt,1226.433
omegacsd_FUNXUH,rmsd15-opt,1220.31
omegacsd_FUNXUH,rmsd24-opt,1222.918
omegacsd_FUNXUH,rmsd28-opt,1220.73
omegacsd_FUNXUH,rmsd29-opt,1228.948
omegacsd_FUNXUH,rmsd34-opt,1219.628
omegacsd_FUNXUH,rmsd35-opt,1220.806
omegacsd_FUNXUH,rmsd38-opt,1221.823
omegacsd_FUNXUH,rmsd45-opt,1226.065
omegacsd_FUNXUH,rmsd7-opt,1223.595
omegacsd_FUNYAO,rmsd17-opt,1241.94
omegacsd_FUNYAO,rmsd1-opt,1238.502
omegacsd_FUNYAO,rmsd22-opt,1238.757
omegacsd_FUNYAO,rmsd23-opt,1282.632
omegacsd_FUNYAO,rmsd32-opt,1234.303
omegacsd_FUNYAO,rmsd33-opt,1234.209
omegacsd_FUNYAO,rmsd35-opt,1245.365
omegacsd_FUNYAO,rmsd36-opt,1233.699
omegacsd_FUNYAO,rmsd37-opt,1230.462
omegacsd_FUNYAO,rmsd6-opt,1239.034
omegacsd_FURACM,rmsd115-opt,1157.924
omegacsd_FURACM,rmsd116-opt,1150.774
omegacsd_FURACM,rmsd130-opt,1159.262
omegacsd_FURACM,rmsd161-opt,1155.504
omegacsd_FURACM,rmsd163-opt,1156.322
omegacsd_FURACM,rmsd164-opt,1160.732
omegacsd_FURACM,rmsd165-opt,1152.407
omegacsd_FURACM,rmsd244-opt,1156.407
omegacsd_FURACM,rmsd35-opt,1159.596
omegacsd_FURACM,rmsd89-opt,1149.985
omegacsd_FURKEI,rmsd175-opt,2713.213
omegacsd_FURKEI,rmsd176-opt,2707.884
omegacsd_FURKEI,rmsd188-opt,2697.319
omegacsd_FURKEI,rmsd193-opt,2710.022
omegacsd_FURKEI,rmsd198-opt,2893.417
omegacsd_FURKEI,rmsd215-opt,2862.801
omegacsd_FURKEI,rmsd234-opt,2596.78
omegacsd_FURKEI,rmsd239-opt,3032.149
omegacsd_FURKEI,rmsd45-opt,2973.135
omegacsd_FURKEI,rmsd72-opt,2583.244
omegacsd_FURSEM01,rmsd112-opt,1525.926
omegacsd_FURSEM01,rmsd164-opt,1536.274
omegacsd_FURSEM01,rmsd202-opt,1532.667
omegacsd_FURSEM01,rmsd241-opt,1528.113
omegacsd_FURSEM01,rmsd246-opt,1526.177
omegacsd_FURSEM01,rmsd25-opt,1521.436
omegacsd_FURSEM01,rmsd48-opt,1538.274
omegacsd_FURSEM01,rmsd84-opt,1520.71
omegacsd_FURSEM01,rmsd86-opt,1523.631
omegacsd_FURSEM01,rmsd97-opt,1506.762
omegacsd_FUSZOI,rmsd100-opt,1736.956
omegacsd_FUSZOI,rmsd107-opt,1730.86
omegacsd_FUSZOI,rmsd131-opt,1718.727
omegacsd_FUSZOI,rmsd156-opt,1733.511
omegacsd_FUSZOI,rmsd196-opt,1728.379
omegacsd_FUSZOI,rmsd242-opt,1731.979
omegacsd_FUSZOI,rmsd247-opt,1726.723
omegacsd_FUSZOI,rmsd54-opt,1720.536
omegacsd_FUSZOI,rmsd91-opt,1698.979
omegacsd_FUSZOI,rmsd93-opt,1664.017
omegacsd_GAKWIY,rmsd124-opt,3271.184
omegacsd_GAKWIY,rmsd125-opt,3275.112
omegacsd_GAKWIY,rmsd156-opt,3181.692
omegacsd_GAKWIY,rmsd207-opt,3237.258
omegacsd_GAKWIY,rmsd218-opt,3161.183
omegacsd_GAKWIY,rmsd222-opt,3111.692
omegacsd_GAKWIY,rmsd226-opt,3404.499
omegacsd_GAKWIY,rmsd228-opt,3288.618
omegacsd_GAKWIY,rmsd229-opt,3014.895
omegacsd_GAKWIY,rmsd244-opt,2892.13
omegacsd_GALSEM,rmsd159-opt,2307.779
omegacsd_GALSEM,rmsd177-opt,2298.487
omegacsd_GALSEM,rmsd184-opt,2291.989
omegacsd_GALSEM,rmsd219-opt,2295.318
omegacsd_GALSEM,rmsd231-opt,2313.787
omegacsd_GALSEM,rmsd26-opt,2289.416
omegacsd_GALSEM,rmsd33-opt,2310.563
omegacsd_GALSEM,rmsd39-opt,2278.93
omegacsd_GALSEM,rmsd5-opt,2225.955
omegacsd_GALSEM,rmsd85-opt,2272.302
omegacsd_GANFIK,rmsd106-opt,1795.227
omegacsd_GANFIK,rmsd115-opt,1812.395
omegacsd_GANFIK,rmsd116-opt,1732.563
omegacsd_GANFIK,rmsd132-opt,1806.397
omegacsd_GANFIK,rmsd143-opt,1818.442
omegacsd_GANFIK,rmsd197-opt,1810.835
omegacsd_GANFIK,rmsd243-opt,1806.876
omegacsd_GANFIK,rmsd41-opt,1793.365
omegacsd_GANFIK,rmsd92-opt,1819.209
omegacsd_GANFIK,rmsd93-opt,1776.232
omegacsd_GASPUL,rmsd155-opt,4048.752
omegacsd_GASPUL,rmsd156-opt,4018.716
omegacsd_GASPUL,rmsd163-opt,4009.401
omegacsd_GASPUL,rmsd167-opt,4042.113
omegacsd_GASPUL,rmsd173-opt,3924.844
omegacsd_GASPUL,rmsd176-opt,3977.479
omegacsd_GASPUL,rmsd178-opt,3917.549
omegacsd_GASPUL,rmsd179-opt,3732.304
omegacsd_GASPUL,rmsd184-opt,3684.709
omegacsd_GASPUL,rmsd194-opt,3673.809
omegacsd_GASXED,rmsd156-opt,1895.05
omegacsd_GASXED,rmsd161-opt,1896.429
omegacsd_GASXED,rmsd165-opt,1891.63
omegacsd_GASXED,rmsd166-opt,1894.185
omegacsd_GASXED,rmsd169-opt,1882.219
omegacsd_GASXED,rmsd178-opt,1899.34
omegacsd_GASXED,rmsd185-opt,1886.192
omegacsd_GASXED,rmsd187-opt,1883.777
omegacsd_GASXED,rmsd188-opt,1885.886
omegacsd_GASXED,rmsd231-opt,1856.549
omegacsd_GATPOG,rmsd103-opt,1063.049
omegacsd_GATPOG,rmsd118-opt,1082.317
omegacsd_GATPOG,rmsd140-opt,1049.605
omegacsd_GATPOG,rmsd20-opt,1095.464
omegacsd_GATPOG,rmsd31-opt,1097.897
omegacsd_GATPOG,rmsd32-opt,1092.992
omegacsd_GATPOG,rmsd33-opt,1107.938
omegacsd_GATPOG,rmsd72-opt,1099.811
omegacsd_GATPOG,rmsd79-opt,1084.835
omegacsd_GATPOG,rmsd98-opt,1057.861
omegacsd_GAVMIZ,rmsd111-opt,2361.283
omegacsd_GAVMIZ,rmsd164-opt,2272.21
omegacsd_GAVMIZ,rmsd170-opt,2188.927
omegacsd_GAVMIZ,rmsd175-opt,2370.328
omegacsd_GAVMIZ,rmsd194-opt,2368.34
omegacsd_GAVMIZ,rmsd226-opt,2193.027
omegacsd_GAVMIZ,rmsd39-opt,2385.986
omegacsd_GAVMIZ,rmsd43-opt,2343.844
omegacsd_GAVMIZ,rmsd61-opt,2187.293
omegacsd_GAVMIZ,rmsd73-opt,2346.447
omegacsd_GEBJOM,rmsd159-opt,1880.113
omegacsd_GEBJOM,rmsd164-opt,1873.483
omegacsd_GEBJOM,rmsd167-opt,1871.0
omegacsd_GEBJOM,rmsd173-opt,1864.28
omegacsd_GEBJOM,rmsd191-opt,1873.368
omegacsd_GEBJOM,rmsd192-opt,1875.172
omegacsd_GEBJOM,rmsd197-opt,1864.166
omegacsd_GEBJOM,rmsd214-opt,1858.041
omegacsd_GEBJOM,rmsd215-opt,1787.486
omegacsd_GEBJOM,rmsd216-opt,1708.564
omegacsd_GEHKIN,rmsd102-opt,1536.426
omegacsd_GEHKIN,rmsd108-opt,1537.236
omegacsd_GEHKIN,rmsd215-opt,1537.104
omegacsd_GEHKIN,rmsd220-opt,1537.142
omegacsd_GEHKIN,rmsd225-opt,1536.693
omegacsd_GEHKIN,rmsd62-opt,1532.162
omegacsd_GEHKIN,rmsd65-opt,1532.384
omegacsd_GEHKIN,rmsd85-opt,1538.706
omegacsd_GEHKIN,rmsd91-opt,1525.39
omegacsd_GEHKIN,rmsd92-opt,1517.729
omegacsd_GEJJUA,rmsd103-opt,1682.262
omegacsd_GEJJUA,rmsd107-opt,1674.656
omegacsd_GEJJUA,rmsd11-opt,1681.905
omegacsd_GEJJUA,rmsd12-opt,1678.5
omegacsd_GEJJUA,rmsd17-opt,1677.143
omegacsd_GEJJUA,rmsd20-opt,1670.546
omegacsd_GEJJUA,rmsd25-opt,1680.468
omegacsd_GEJJUA,rmsd27-opt,1669.2
omegacsd_GEJJUA,rmsd28-opt,1664.576
omegacsd_GEJJUA,rmsd29-opt,1595.311
omegacsd_GEJLAI,rmsd174-opt,1234.692
omegacsd_GEJLAI,rmsd184-opt,1229.491
omegacsd_GEJLAI,rmsd1-opt,1226.403
omegacsd_GEJLAI,rmsd206-opt,1221.641
omegacsd_GEJLAI,rmsd207-opt,1225.987
omegacsd_GEJLAI,rmsd228-opt,1230.556
omegacsd_GEJLAI,rmsd241-opt,1233.448
omegacsd_GEJLAI,rmsd244-opt,1224.285
omegacsd_GEJLAI,rmsd245-opt,1214.547
omegacsd_GEJLAI,rmsd248-opt,1245.532
omegacsd_GIFZAW,rmsd45-opt,1497.777
omegacsd_GIFZAW,rmsd56-opt,1497.689
omegacsd_GIFZAW,rmsd66-opt,1497.905
omegacsd_GIFZAW,rmsd73-opt,1503.505
omegacsd_GIFZAW,rmsd74-opt,1500.513
omegacsd_GIFZAW,rmsd75-opt,1500.112
omegacsd_GIFZAW,rmsd88-opt,1505.498
omegacsd_GIFZAW,rmsd89-opt,1506.27
omegacsd_GIFZAW,rmsd96-opt,1492.979
omegacsd_GIFZAW,rmsd97-opt,1545.033
omegacsd_GIHKAJ,rmsd132-opt,1269.651
omegacsd_GIHKAJ,rmsd133-opt,1272.88
omegacsd_GIHKAJ,rmsd139-opt,1271.675
omegacsd_GIHKAJ,rmsd141-opt,1277.81
omegacsd_GIHKAJ,rmsd204-opt,1270.87
omegacsd_GIHKAJ,rmsd213-opt,1273.458
omegacsd_GIHKAJ,rmsd220-opt,1274.793
omegacsd_GIHKAJ,rmsd231-opt,1276.678
omegacsd_GIHKAJ,rmsd71-opt,1270.941
omegacsd_GIHKAJ,rmsd72-opt,1274.458
omegacsd_GIHTUM,rmsd10-opt,3811.686
omegacsd_GIHTUM,rmsd120-opt,3766.248
omegacsd_GIHTUM,rmsd172-opt,3757.266
omegacsd_GIHTUM,rmsd176-opt,3840.448
omegacsd_GIHTUM,rmsd23-opt,3782.144
omegacsd_GIHTUM,rmsd37-opt,3770.568
omegacsd_GIHTUM,rmsd58-opt,3689.987
omegacsd_GIHTUM,rmsd60-opt,3772.279
omegacsd_GIHTUM,rmsd80-opt,3621.3
omegacsd_GIHTUM,rmsd92-opt,3505.328
omegacsd_GIHWUP,rmsd119-opt,4967.044
omegacsd_GIHWUP,rmsd121-opt,4996.21
omegacsd_GIHWUP,rmsd122-opt,5020.067
omegacsd_GIHWUP,rmsd129-opt,4941.468
omegacsd_GIHWUP,rmsd176-opt,5069.417
omegacsd_GIHWUP,rmsd36-opt,4862.024
omegacsd_GIHWUP,rmsd37-opt,4811.026
omegacsd_GIHWUP,rmsd38-opt,4533.519
omegacsd_GIHWUP,rmsd45-opt,4499.58
omegacsd_GIHWUP,rmsd94-opt,4526.218
omegacsd_GIKJOZ,rmsd107-opt,1806.121
omegacsd_GIKJOZ,rmsd1-opt,1819.151
omegacsd_GIKJOZ,rmsd37-opt,1805.263
omegacsd_GIKJOZ,rmsd38-opt,1957.211
omegacsd_GIKJOZ,rmsd40-opt,1954.192
omegacsd_GIKJOZ,rmsd45-opt,1822.453
omegacsd_GIKJOZ,rmsd47-opt,1801.569
omegacsd_GIKJOZ,rmsd50-opt,1823.239
omegacsd_GIKJOZ,rmsd86-opt,1799.534
omegacsd_GIKJOZ,rmsd98-opt,1808.976
omegacsd_GINKUJ,rmsd101-opt,1244.541
omegacsd_GINKUJ,rmsd105-opt,1244.868
omegacsd_GINKUJ,rmsd108-opt,1256.055
omegacsd_GINKUJ,rmsd109-opt,1251.485
omegacsd_GINKUJ,rmsd110-opt,1243.729
omegacsd_GINKUJ,rmsd153-opt,1255.625
omegacsd_GINKUJ,rmsd156-opt,1244.189
omegacsd_GINKUJ,rmsd158-opt,1251.951
omegacsd_GINKUJ,rmsd249-opt,1254.566
omegacsd_GINKUJ,rmsd35-opt,1243.899
omegacsd_HADLAZ,rmsd10-opt,2993.863
omegacsd_HADLAZ,rmsd1-opt,3075.791
omegacsd_HADLAZ,rmsd2-opt,3097.562
omegacsd_HADLAZ,rmsd3-opt,3086.932
omegacsd_HADLAZ,rmsd4-opt,3109.43
omegacsd_HADLAZ,rmsd5-opt,2992.533
omegacsd_HADLAZ,rmsd6-opt,3028.243
omegacsd_HADLAZ,rmsd7-opt,3073.067
omegacsd_HADLAZ,rmsd8-opt,2937.631
omegacsd_HADLAZ,rmsd9-opt,2948.577
omegacsd_HALDOL,rmsd12-opt,3689.86
omegacsd_HALDOL,rmsd134-opt,3554.525
omegacsd_HALDOL,rmsd136-opt,3533.039
omegacsd_HALDOL,rmsd137-opt,3558.226
omegacsd_HALDOL,rmsd1-opt,3240.056
omegacsd_HALDOL,rmsd222-opt,3179.159
omegacsd_HALDOL,rmsd235-opt,3263.44
omegacsd_HALDOL,rmsd23-opt,3190.046
omegacsd_HALDOL,rmsd86-opt,3444.905
omegacsd_HALDOL,rmsd99-opt,3459.433
omegacsd_HALJOT,rmsd10-opt,1953.026
omegacsd_HALJOT,rmsd149-opt,2008.69
omegacsd_HALJOT,rmsd14-opt,1948.529
omegacsd_HALJOT,rmsd151-opt,2010.078
omegacsd_HALJOT,rmsd15-opt,1941.762
omegacsd_HALJOT,rmsd19-opt,1944.791
omegacsd_HALJOT,rmsd34-opt,1941.949
omegacsd_HALJOT,rmsd6-opt,1956.427
omegacsd_HALJOT,rmsd72-opt,1874.273
omegacsd_HALJOT,rmsd74-opt,1950.356
omegacsd_HALOPE,rmsd173-opt,3673.361
omegacsd_HALOPE,rmsd180-opt,3813.807
omegacsd_HALOPE,rmsd197-opt,3773.9
omegacsd_HALOPE,rmsd203-opt,4114.964
omegacsd_HALOPE,rmsd48-opt,3900.894
omegacsd_HALOPE,rmsd59-opt,3795.009
omegacsd_HALOPE,rmsd63-opt,3965.12
omegacsd_HALOPE,rmsd64-opt,3955.423
omegacsd_HALOPE,rmsd68-opt,3810.089
omegacsd_HALOPE,rmsd86-opt,3692.304
omegacsd_HALSES,rmsd130-opt,3086.392
omegacsd_HALSES,rmsd194-opt,3081.791
omegacsd_HALSES,rmsd204-opt,3091.265
omegacsd_HALSES,rmsd224-opt,3085.315
omegacsd_HALSES,rmsd225-opt,3125.029
omegacsd_HALSES,rmsd245-opt,3035.519
omegacsd_HALSES,rmsd50-opt,3130.289
omegacsd_HALSES,rmsd61-opt,3138.101
omegacsd_HALSES,rmsd74-opt,3159.411
omegacsd_HALSES,rmsd85-opt,3219.846
omegacsd_HASCOT,rmsd104-opt,3204.964
omegacsd_HASCOT,rmsd105-opt,3095.193
omegacsd_HASCOT,rmsd106-opt,3099.03
omegacsd_HASCOT,rmsd13-opt,3091.918
omegacsd_HASCOT,rmsd16-opt,3230.707
omegacsd_HASCOT,rmsd17-opt,3194.272
omegacsd_HASCOT,rmsd65-opt,3270.617
omegacsd_HASCOT,rmsd73-opt,3239.755
omegacsd_HASCOT,rmsd85-opt,3280.25
omegacsd_HASCOT,rmsd86-opt,3254.543
omegacsd_HATKES,rmsd109-opt,2217.159
omegacsd_HATKES,rmsd132-opt,2213.476
omegacsd_HATKES,rmsd140-opt,2232.932
omegacsd_HATKES,rmsd16-opt,2214.693
omegacsd_HATKES,rmsd184-opt,2241.541
omegacsd_HATKES,rmsd210-opt,2219.483
omegacsd_HATKES,rmsd216-opt,2256.539
omegacsd_HATKES,rmsd236-opt,2217.045
omegacsd_HATKES,rmsd46-opt,2234.676
omegacsd_HATKES,rmsd49-opt,2287.79
omegacsd_HAVJET,rmsd104-opt,1272.044
omegacsd_HAVJET,rmsd114-opt,1262.09
omegacsd_HAVJET,rmsd131-opt,1263.059
omegacsd_HAVJET,rmsd157-opt,1313.141
omegacsd_HAVJET,rmsd162-opt,1325.438
omegacsd_HAVJET,rmsd167-opt,1275.273
omegacsd_HAVJET,rmsd169-opt,1314.461
omegacsd_HAVJET,rmsd170-opt,1264.093
omegacsd_HAVJET,rmsd187-opt,1267.145
omegacsd_HAVJET,rmsd207-opt,1313.649
omegacsd_HAVLUL,rmsd101-opt,4935.063
omegacsd_HAVLUL,rmsd115-opt,4987.049
omegacsd_HAVLUL,rmsd145-opt,4905.879
omegacsd_HAVLUL,rmsd16-opt,4785.915
omegacsd_HAVLUL,rmsd205-opt,4962.879
omegacsd_HAVLUL,rmsd243-opt,4976.621
omegacsd_HAVLUL,rmsd244-opt,4989.134
omegacsd_HAVLUL,rmsd31-opt,5004.026
omegacsd_HAVLUL,rmsd56-opt,4844.836
omegacsd_HAVLUL,rmsd59-opt,4694.707
omegacsd_HAVRUR,rmsd11-opt,1932.508
omegacsd_HAVRUR,rmsd21-opt,1952.22
omegacsd_HAVRUR,rmsd31-opt,1943.247
omegacsd_HAVRUR,rmsd34-opt,1959.238
omegacsd_HAVRUR,rmsd39-opt,1957.527
omegacsd_HAVRUR,rmsd3-opt,1953.222
omegacsd_HAVRUR,rmsd4-opt,1960.967
omegacsd_HAVRUR,rmsd5-opt,1925.712
omegacsd_HAVRUR,rmsd6-opt,1887.048
omegacsd_HAVRUR,rmsd7-opt,1887.725
omegacsd_HBFRAN,rmsd136-opt,1259.797
omegacsd_HBFRAN,rmsd138-opt,1309.715
omegacsd_HBFRAN,rmsd139-opt,1264.479
omegacsd_HBFRAN,rmsd143-opt,1271.053
omegacsd_HBFRAN,rmsd145-opt,1261.561
omegacsd_HBFRAN,rmsd155-opt,1318.486
omegacsd_HBFRAN,rmsd156-opt,1258.006
omegacsd_HBFRAN,rmsd233-opt,1267.107
omegacsd_HBFRAN,rmsd238-opt,1255.009
omegacsd_HBFRAN,rmsd239-opt,1259.777
omegacsd_HECHEC,rmsd106-opt,1623.515
omegacsd_HECHEC,rmsd108-opt,1616.418
omegacsd_HECHEC,rmsd109-opt,1637.145
omegacsd_HECHEC,rmsd110-opt,1616.15
omegacsd_HECHEC,rmsd111-opt,1629.326
omegacsd_HECHEC,rmsd112-opt,1633.515
omegacsd_HECHEC,rmsd113-opt,1617.488
omegacsd_HECHEC,rmsd114-opt,1619.247
omegacsd_HECHEC,rmsd119-opt,1623.459
omegacsd_HECHEC,rmsd12-opt,1588.605
omegacsd_HEHVOF,rmsd120-opt,4074.156
omegacsd_HEHVOF,rmsd124-opt,4062.44
omegacsd_HEHVOF,rmsd133-opt,4044.38
omegacsd_HEHVOF,rmsd136-opt,4029.397
omegacsd_HEHVOF,rmsd245-opt,3927.645
omegacsd_HEHVOF,rmsd246-opt,4076.459
omegacsd_HEHVOF,rmsd247-opt,4051.897
omegacsd_HEHVOF,rmsd248-opt,4068.066
omegacsd_HEHVOF,rmsd39-opt,4099.293
omegacsd_HEHVOF,rmsd57-opt,4062.443
omegacsd_HEJTAR,rmsd1-opt,1602.607
omegacsd_HEJTAR,rmsd2-opt,1497.294
omegacsd_HEJTAR,rmsd3-opt,1511.686
omegacsd_HEJTAR,rmsd4-opt,1500.794
omegacsd_HEJTAR,rmsd5-opt,1507.963
omegacsd_HEJTAR,rmsd6-opt,1577.478
omegacsd_HEKROE,rmsd14-opt,1339.329
omegacsd_HEKROE,rmsd15-opt,1338.901
omegacsd_HEKROE,rmsd16-opt,1333.868
omegacsd_HEKROE,rmsd17-opt,1340.427
omegacsd_HEKROE,rmsd18-opt,1340.447
omegacsd_HEKROE,rmsd19-opt,1338.922
omegacsd_HEKROE,rmsd21-opt,1340.778
omegacsd_HEKROE,rmsd22-opt,1339.297
omegacsd_HEKROE,rmsd26-opt,1349.728
omegacsd_HEKROE,rmsd28-opt,1347.175
omegacsd_HEKZAY,rmsd107-opt,2252.987
omegacsd_HEKZAY,rmsd10-opt,2225.25
omegacsd_HEKZAY,rmsd11-opt,2231.633
omegacsd_HEKZAY,rmsd138-opt,2238.453
omegacsd_HEKZAY,rmsd143-opt,2225.2
omegacsd_HEKZAY,rmsd157-opt,2234.754
omegacsd_HEKZAY,rmsd15-opt,2208.414
omegacsd_HEKZAY,rmsd193-opt,2206.97
omegacsd_HEKZAY,rmsd1-opt,2244.496
omegacsd_HEKZAY,rmsd8-opt,2331.373
omegacsd_HEMLOA,rmsd143-opt,2414.376
omegacsd_HEMLOA,rmsd186-opt,2412.494
omegacsd_HEMLOA,rmsd227-opt,2413.133
omegacsd_HEMLOA,rmsd234-opt,2425.396
omegacsd_HEMLOA,rmsd236-opt,2428.954
omegacsd_HEMLOA,rmsd247-opt,2404.335
omegacsd_HEMLOA,rmsd54-opt,2378.375
omegacsd_HEMLOA,rmsd70-opt,2410.795
omegacsd_HEMLOA,rmsd82-opt,2487.285
omegacsd_HEMLOA,rmsd93-opt,2470.809
omegacsd_HEMWUR,rmsd100-opt,1189.65
omegacsd_HEMWUR,rmsd101-opt,1192.022
omegacsd_HEMWUR,rmsd128-opt,1185.627
omegacsd_HEMWUR,rmsd46-opt,1199.887
omegacsd_HEMWUR,rmsd52-opt,1187.781
omegacsd_HEMWUR,rmsd56-opt,1197.603
omegacsd_HEMWUR,rmsd62-opt,1188.018
omegacsd_HEMWUR,rmsd78-opt,1200.521
omegacsd_HEMWUR,rmsd7-opt,1188.427
omegacsd_HEMWUR,rmsd93-opt,1191.821
omegacsd_HEMXIG,rmsd108-opt,1924.64
omegacsd_HEMXIG,rmsd112-opt,1929.547
omegacsd_HEMXIG,rmsd115-opt,1927.301
omegacsd_HEMXIG,rmsd121-opt,1915.221
omegacsd_HEMXIG,rmsd122-opt,1950.25
omegacsd_HEMXIG,rmsd125-opt,1922.561
omegacsd_HEMXIG,rmsd126-opt,1925.833
omegacsd_HEMXIG,rmsd127-opt,1915.999
omegacsd_HEMXIG,rmsd12-opt,1907.839
omegacsd_HEMXIG,rmsd162-opt,1925.116
omegacsd_HEPGAK,rmsd110-opt,2426.325
omegacsd_HEPGAK,rmsd124-opt,2428.959
omegacsd_HEPGAK,rmsd134-opt,2411.343
omegacsd_HEPGAK,rmsd136-opt,2418.464
omegacsd_HEPGAK,rmsd137-opt,2410.183
omegacsd_HEPGAK,rmsd147-opt,2395.074
omegacsd_HEPGAK,rmsd153-opt,2373.29
omegacsd_HEPGAK,rmsd27-opt,2409.839
omegacsd_HEPGAK,rmsd41-opt,2489.012
omegacsd_HEPGAK,rmsd47-opt,2492.652
omegacsd_HEPKUI,rmsd212-opt,4347.074
omegacsd_HEPKUI,rmsd213-opt,4316.363
omegacsd_HEPKUI,rmsd214-opt,4317.072
omegacsd_HEPKUI,rmsd217-opt,4295.313
omegacsd_HEPKUI,rmsd33-opt,4470.824
omegacsd_HEPKUI,rmsd36-opt,4359.293
omegacsd_HEPKUI,rmsd37-opt,4287.352
omegacsd_HEPKUI,rmsd38-opt,4127.545
omegacsd_HEPKUI,rmsd51-opt,4094.238
omegacsd_HEPKUI,rmsd6-opt,3990.099
omegacsd_HEVRIJ,rmsd101-opt,3957.411
omegacsd_HEVRIJ,rmsd104-opt,3876.095
omegacsd_HEVRIJ,rmsd105-opt,3884.109
omegacsd_HEVRIJ,rmsd111-opt,3900.402
omegacsd_HEVRIJ,rmsd130-opt,3921.249
omegacsd_HEVRIJ,rmsd146-opt,3976.188
omegacsd_HEVRIJ,rmsd177-opt,3783.035
omegacsd_HEVRIJ,rmsd37-opt,3809.126
omegacsd_HEVRIJ,rmsd47-opt,3732.179
omegacsd_HEVRIJ,rmsd77-opt,3660.762
omegacsd_HEVXEL,rmsd11-opt,2127.69
omegacsd_HEVXEL,rmsd133-opt,2134.029
omegacsd_HEVXEL,rmsd153-opt,2151.927
omegacsd_HEVXEL,rmsd165-opt,2132.518
omegacsd_HEVXEL,rmsd18-opt,2130.448
omegacsd_HEVXEL,rmsd197-opt,2136.904
omegacsd_HEVXEL,rmsd214-opt,2126.845
omegacsd_HEVXEL,rmsd22-opt,2141.996
omegacsd_HEVXEL,rmsd52-opt,2119.986
omegacsd_HEVXEL,rmsd5-opt,2143.721
omegacsd_HEXFEV,rmsd101-opt,1336.24
omegacsd_HEXFEV,rmsd108-opt,1327.976
omegacsd_HEXFEV,rmsd120-opt,1347.46
omegacsd_HEXFEV,rmsd141-opt,1333.189
omegacsd_HEXFEV,rmsd160-opt,1340.025
omegacsd_HEXFEV,rmsd167-opt,1342.286
omegacsd_HEXFEV,rmsd195-opt,1335.372
omegacsd_HEXFEV,rmsd203-opt,1337.507
omegacsd_HEXFEV,rmsd232-opt,1334.443
omegacsd_HEXFEV,rmsd236-opt,1346.831
omegacsd_HEXYIS,rmsd106-opt,3297.613
omegacsd_HEXYIS,rmsd107-opt,3314.45
omegacsd_HEXYIS,rmsd114-opt,3275.361
omegacsd_HEXYIS,rmsd121-opt,3319.029
omegacsd_HEXYIS,rmsd13-opt,3309.714
omegacsd_HEXYIS,rmsd19-opt,3297.453
omegacsd_HEXYIS,rmsd31-opt,3316.258
omegacsd_HEXYIS,rmsd32-opt,3251.223
omegacsd_HEXYIS,rmsd86-opt,3211.758
omegacsd_HEXYIS,rmsd87-opt,3190.435
omegacsd_JOTDAX,rmsd110-opt,3349.905
omegacsd_JOTDAX,rmsd111-opt,3346.577
omegacsd_JOTDAX,rmsd117-opt,3324.319
omegacsd_JOTDAX,rmsd157-opt,3335.421
omegacsd_JOTDAX,rmsd158-opt,3321.927
omegacsd_JOTDAX,rmsd48-opt,3333.401
omegacsd_JOTDAX,rmsd55-opt,3356.026
omegacsd_JOTDAX,rmsd78-opt,3250.1
omegacsd_JOTDAX,rmsd82-opt,3249.342
omegacsd_JOTDAX,rmsd83-opt,3217.494
omegacsd_JOXFIL,rmsd13-opt,1770.552
omegacsd_JOXFIL,rmsd14-opt,1766.977
omegacsd_JOXFIL,rmsd15-opt,1769.932
omegacsd_JOXFIL,rmsd27-opt,1773.382
omegacsd_JOXFIL,rmsd28-opt,1768.16
omegacsd_JOXFIL,rmsd29-opt,1769.836
omegacsd_JOXFIL,rmsd37-opt,1765.827
omegacsd_JOXFIL,rmsd38-opt,1772.336
omegacsd_JOXFIL,rmsd3-opt,1760.63
omegacsd_JOXFIL,rmsd42-opt,1759.79
omegacsd_JUBGES,rmsd114-opt,1558.177
omegacsd_JUBGES,rmsd144-opt,1559.873
omegacsd_JUBGES,rmsd164-opt,1570.738
omegacsd_JUBGES,rmsd176-opt,1558.227
omegacsd_JUBGES,rmsd207-opt,1563.535
omegacsd_JUBGES,rmsd223-opt,1554.933
omegacsd_JUBGES,rmsd228-opt,1564.159
omegacsd_JUBGES,rmsd237-opt,1565.027
omegacsd_JUBGES,rmsd248-opt,1552.944
omegacsd_JUBGES,rmsd249-opt,1560.427
omegacsd_JUDLUP,rmsd100-opt,2355.517
omegacsd_JUDLUP,rmsd101-opt,2355.828
omegacsd_JUDLUP,rmsd102-opt,2447.112
omegacsd_JUDLUP,rmsd103-opt,2450.392
