mol,geom,seconds
omegacsd_JUKZUK,rmsd41-opt,149.615
omegacsd_JUKZUK,rmsd6-opt,139.594
omegacsd_JUVPAR,rmsd106-opt,169.96
omegacsd_JUVPAR,rmsd116-opt,168.74
omegacsd_JUVPAR,rmsd118-opt,169.592
omegacsd_JUVPAR,rmsd166-opt,169.033
omegacsd_JUVPAR,rmsd53-opt,169.536
omegacsd_JUVPAR,rmsd54-opt,169.265
omegacsd_JUVPAR,rmsd73-opt,168.997
omegacsd_JUVPAR,rmsd89-opt,168.679
omegacsd_JUVPAR,rmsd95-opt,165.972
omegacsd_JUVPAR,rmsd96-opt,165.2
omegacsd_KABJOM,rmsd128-opt,144.213
omegacsd_KABJOM,rmsd206-opt,146.848
omegacsd_KABJOM,rmsd211-opt,145.517
omegacsd_KABJOM,rmsd216-opt,144.298
omegacsd_KABJOM,rmsd217-opt,146.63
omegacsd_KABJOM,rmsd241-opt,145.006
omegacsd_KABJOM,rmsd244-opt,145.457
omegacsd_KABJOM,rmsd43-opt,146.744
omegacsd_KABJOM,rmsd49-opt,145.474
omegacsd_KABJOM,rmsd5-opt,144.788
omegacsd_KACKII,rmsd10-opt,138.292
omegacsd_KACKII,rmsd11-opt,137.645
omegacsd_KACKII,rmsd20-opt,138.999
omegacsd_KACKII,rmsd22-opt,137.865
omegacsd_KACKII,rmsd23-opt,138.276
omegacsd_KACKII,rmsd24-opt,137.991
omegacsd_KACKII,rmsd25-opt,137.764
omegacsd_KACKII,rmsd26-opt,138.173
omegacsd_KACKII,rmsd27-opt,137.981
omegacsd_KACKII,rmsd9-opt,137.943
omegacsd_KAVLIC,rmsd146-opt,232.898
omegacsd_KAVLIC,rmsd162-opt,238.584
omegacsd_KAVLIC,rmsd198-opt,231.737
omegacsd_KAVLIC,rmsd20-opt,239.005
omegacsd_KAVLIC,rmsd32-opt,238.643
omegacsd_KAVLIC,rmsd53-opt,238.416
omegacsd_KAVLIC,rmsd56-opt,224.556
omegacsd_KAVLIC,rmsd58-opt,219.708
omegacsd_KAVLIC,rmsd59-opt,226.709
omegacsd_KAVLIC,rmsd78-opt,213.609
omegacsd_KAVNOK,rmsd106-opt,138.607
omegacsd_KAVNOK,rmsd130-opt,138.62
omegacsd_KAVNOK,rmsd15-opt,138.407
omegacsd_KAVNOK,rmsd195-opt,138.066
omegacsd_KAVNOK,rmsd208-opt,138.418
omegacsd_KAVNOK,rmsd213-opt,138.032
omegacsd_KAVNOK,rmsd222-opt,137.932
omegacsd_KAVNOK,rmsd35-opt,137.529
omegacsd_KAVNOK,rmsd4-opt,138.142
omegacsd_KAVNOK,rmsd99-opt,137.336
omegacsd_KAXXAI,rmsd46-opt,92.825
omegacsd_KAXXAI,rmsd51-opt,92.531
omegacsd_KAXXAI,rmsd53-opt,92.383
omegacsd_KAXXAI,rmsd55-opt,92.555
omegacsd_KAXXAI,rmsd56-opt,92.438
omegacsd_KAXXAI,rmsd60-opt,92.457
omegacsd_KAXXAI,rmsd64-opt,92.523
omegacsd_KAXXAI,rmsd74-opt,92.526
omegacsd_KAXXAI,rmsd75-opt,92.553
omegacsd_KAXXAI,rmsd78-opt,92.506
omegacsd_KEBVES,rmsd107-opt,208.924
omegacsd_KEBVES,rmsd12-opt,208.222
omegacsd_KEBVES,rmsd13-opt,208.177
omegacsd_KEBVES,rmsd24-opt,208.484
omegacsd_KEBVES,rmsd34-opt,208.032
omegacsd_KEBVES,rmsd36-opt,207.971
omegacsd_KEBVES,rmsd67-opt,205.868
omegacsd_KEBVES,rmsd68-opt,202.118
omegacsd_KEBVES,rmsd75-opt,202.023
omegacsd_KEBVES,rmsd76-opt,201.566
omegacsd_KECDUR,rmsd100-opt,176.161
omegacsd_KECDUR,rmsd18-opt,187.105
omegacsd_KECDUR,rmsd19-opt,187.383
omegacsd_KECDUR,rmsd21-opt,179.04
omegacsd_KECDUR,rmsd22-opt,175.395
omegacsd_KECDUR,rmsd49-opt,186.498
omegacsd_KECDUR,rmsd91-opt,174.948
omegacsd_KECDUR,rmsd95-opt,176.599
omegacsd_KECDUR,rmsd96-opt,174.114
omegacsd_KECDUR,rmsd99-opt,171.935
omegacsd_KEJBEG,rmsd111-opt,247.191
omegacsd_KEJBEG,rmsd155-opt,250.747
omegacsd_KEJBEG,rmsd182-opt,253.269
omegacsd_KEJBEG,rmsd189-opt,248.116
omegacsd_KEJBEG,rmsd210-opt,251.579
omegacsd_KEJBEG,rmsd41-opt,248.333
omegacsd_KEJBEG,rmsd65-opt,244.58
omegacsd_KEJBEG,rmsd66-opt,238.696
omegacsd_KEJBEG,rmsd80-opt,231.326
omegacsd_KEJBEG,rmsd97-opt,223.789
omegacsd_KEJGEL,rmsd151-opt,227.648
omegacsd_KEJGEL,rmsd178-opt,221.026
omegacsd_KEJGEL,rmsd179-opt,222.426
omegacsd_KEJGEL,rmsd186-opt,226.947
omegacsd_KEJGEL,rmsd204-opt,226.143
omegacsd_KEJGEL,rmsd213-opt,226.736
omegacsd_KEJGEL,rmsd26-opt,220.172
omegacsd_KEJGEL,rmsd5-opt,219.663
omegacsd_KEJGEL,rmsd82-opt,214.073
omegacsd_KEJGEL,rmsd87-opt,207.34
omegacsd_KICRIX,rmsd108-opt,118.156
omegacsd_KICRIX,rmsd148-opt,118.449
omegacsd_KICRIX,rmsd160-opt,118.499
omegacsd_KICRIX,rmsd191-opt,117.643
omegacsd_KICRIX,rmsd194-opt,117.374
omegacsd_KICRIX,rmsd202-opt,117.794
omegacsd_KICRIX,rmsd206-opt,117.925
omegacsd_KICRIX,rmsd212-opt,117.545
omegacsd_KICRIX,rmsd214-opt,117.629
omegacsd_KICRIX,rmsd231-opt,116.368
omegacsd_KIFZAA,rmsd126-opt,110.017
omegacsd_KIFZAA,rmsd128-opt,109.738
omegacsd_KIFZAA,rmsd142-opt,109.36
omegacsd_KIFZAA,rmsd188-opt,109.95
omegacsd_KIFZAA,rmsd213-opt,109.846
omegacsd_KIFZAA,rmsd228-opt,110.045
omegacsd_KIFZAA,rmsd242-opt,109.398
omegacsd_KIFZAA,rmsd51-opt,109.148
omegacsd_KIFZAA,rmsd52-opt,110.072
omegacsd_KIFZAA,rmsd56-opt,109.647
omegacsd_KIHWAZ,rmsd10-opt,172.774
omegacsd_KIHWAZ,rmsd13-opt,172.872
omegacsd_KIHWAZ,rmsd20-opt,169.433
omegacsd_KIHWAZ,rmsd22-opt,172.566
omegacsd_KIHWAZ,rmsd27-opt,172.306
omegacsd_KIHWAZ,rmsd37-opt,172.317
omegacsd_KIHWAZ,rmsd38-opt,172.251
omegacsd_KIHWAZ,rmsd40-opt,170.644
omegacsd_KIHWAZ,rmsd44-opt,168.344
omegacsd_KIHWAZ,rmsd48-opt,166.78
omegacsd_KIHWED,rmsd100-opt,166.311
omegacsd_KIHWED,rmsd109-opt,166.608
omegacsd_KIHWED,rmsd110-opt,166.818
omegacsd_KIHWED,rmsd26-opt,166.76
omegacsd_KIHWED,rmsd55-opt,166.272
omegacsd_KIHWED,rmsd95-opt,168.048
omegacsd_KIHWED,rmsd96-opt,167.892
omegacsd_KIHWED,rmsd98-opt,165.753
omegacsd_KIHWED,rmsd99-opt,162.937
omegacsd_KIHWED,rmsd9-opt,162.589
omegacsd_KINJIA,rmsd106-opt,263.851
omegacsd_KINJIA,rmsd114-opt,268.63
omegacsd_KINJIA,rmsd119-opt,261.664
omegacsd_KINJIA,rmsd131-opt,252.466
omegacsd_KINJIA,rmsd167-opt,262.081
omegacsd_KINJIA,rmsd179-opt,247.705
omegacsd_KINJIA,rmsd206-opt,246.589
omegacsd_KINJIA,rmsd215-opt,238.477
omegacsd_KINJIA,rmsd233-opt,233.411
omegacsd_KINJIA,rmsd28-opt,232.036
omegacsd_KIXLOS,rmsd177-opt,140.855
omegacsd_KIXLOS,rmsd178-opt,141.042
omegacsd_KIXLOS,rmsd195-opt,138.003
omegacsd_KIXLOS,rmsd202-opt,137.364
omegacsd_KIXLOS,rmsd208-opt,137.704
omegacsd_KIXLOS,rmsd215-opt,137.987
omegacsd_KIXLOS,rmsd224-opt,141.07
omegacsd_KIXLOS,rmsd235-opt,141.205
omegacsd_KIXLOS,rmsd243-opt,136.379
omegacsd_KIXLOS,rmsd50-opt,140.074
omegacsd_KOFKUL,rmsd143-opt,173.584
omegacsd_KOFKUL,rmsd158-opt,173.726
omegacsd_KOFKUL,rmsd165-opt,176.923
omegacsd_KOFKUL,rmsd192-opt,171.602
omegacsd_KOFKUL,rmsd198-opt,172.241
omegacsd_KOFKUL,rmsd220-opt,150.659
omegacsd_KOFKUL,rmsd227-opt,148.389
omegacsd_KOFKUL,rmsd2-opt,146.617
omegacsd_KOFKUL,rmsd76-opt,144.484
omegacsd_KOFKUL,rmsd93-opt,145.231
omegacsd_KOFLIA,rmsd100-opt,108.448
omegacsd_KOFLIA,rmsd125-opt,108.684
omegacsd_KOFLIA,rmsd141-opt,108.566
omegacsd_KOFLIA,rmsd146-opt,109.158
omegacsd_KOFLIA,rmsd182-opt,108.674
omegacsd_KOFLIA,rmsd183-opt,109.379
omegacsd_KOFLIA,rmsd199-opt,110.458
omegacsd_KOFLIA,rmsd200-opt,108.773
omegacsd_KOFLIA,rmsd52-opt,108.377
omegacsd_KOFLOG,rmsd151-opt,114.632
omegacsd_KOFLOG,rmsd162-opt,113.993
omegacsd_KOFLOG,rmsd178-opt,112.991
omegacsd_KOFLOG,rmsd191-opt,113.167
omegacsd_KOFLOG,rmsd211-opt,113.638
omegacsd_KOFLOG,rmsd220-opt,114.914
omegacsd_KOFLOG,rmsd245-opt,115.506
omegacsd_KOFLOG,rmsd50-opt,115.534
omegacsd_KOFLOG,rmsd93-opt,114.651
omegacsd_KOFLOG,rmsd98-opt,114.889
omegacsd_KOFMIB,rmsd103-opt,121.267
omegacsd_KOFMIB,rmsd127-opt,119.849
omegacsd_KOFMIB,rmsd130-opt,120.281
omegacsd_KOFMIB,rmsd144-opt,137.471
omegacsd_KOFMIB,rmsd166-opt,121.182
omegacsd_KOFMIB,rmsd237-opt,126.37
omegacsd_KOFMIB,rmsd52-opt,136.724
omegacsd_KOFMIB,rmsd53-opt,120.249
omegacsd_KOFMIB,rmsd75-opt,136.65
omegacsd_KOFMIB,rmsd84-opt,117.73
omegacsd_KOJMEB,rmsd157-opt,156.885
omegacsd_KOJMEB,rmsd190-opt,159.707
omegacsd_KOJMEB,rmsd19-opt,157.601
omegacsd_KOJMEB,rmsd1-opt,157.052
omegacsd_KOJMEB,rmsd20-opt,157.068
omegacsd_KOJMEB,rmsd25-opt,157.389
omegacsd_KOJMEB,rmsd39-opt,157.575
omegacsd_KOJMEB,rmsd3-opt,153.512
omegacsd_KOJMEB,rmsd53-opt,152.173
omegacsd_KOJMEB,rmsd95-opt,152.1
omegacsd_KOKBIV,rmsd10-opt,172.473
omegacsd_KOKBIV,rmsd17-opt,184.709
omegacsd_KOKBIV,rmsd18-opt,184.138
omegacsd_KOKBIV,rmsd19-opt,172.827
omegacsd_KOKBIV,rmsd20-opt,173.088
omegacsd_KOKBIV,rmsd21-opt,172.415
omegacsd_KOKBIV,rmsd22-opt,182.047
omegacsd_KOKBIV,rmsd23-opt,167.593
omegacsd_KOKBIV,rmsd24-opt,166.281
omegacsd_KOKBIV,rmsd26-opt,166.071
omegacsd_KOTGIJ,rmsd179-opt,110.405
omegacsd_KOTGIJ,rmsd219-opt,110.411
omegacsd_KOTGIJ,rmsd226-opt,110.338
omegacsd_KOTGIJ,rmsd230-opt,110.029
omegacsd_KOTGIJ,rmsd233-opt,109.846
omegacsd_KOTGIJ,rmsd236-opt,110.226
omegacsd_KOTGIJ,rmsd237-opt,110.193
omegacsd_KOTGIJ,rmsd238-opt,109.995
omegacsd_KOTGIJ,rmsd243-opt,109.959
omegacsd_KOTGIJ,rmsd247-opt,110.245
omegacsd_KUBHEU,rmsd10-opt,150.63
omegacsd_KUBHEU,rmsd12-opt,153.782
omegacsd_KUBHEU,rmsd28-opt,140.791
omegacsd_KUBHEU,rmsd29-opt,177.466
omegacsd_KUBHEU,rmsd31-opt,177.806
omegacsd_KUBHEU,rmsd32-opt,177.216
omegacsd_KUBHEU,rmsd37-opt,147.7
omegacsd_KUBHEU,rmsd44-opt,146.365
omegacsd_KUBHEU,rmsd50-opt,171.378
omegacsd_KUBHEU,rmsd92-opt,171.73
omegacsd_KUFPIK,rmsd160-opt,229.061
omegacsd_KUFPIK,rmsd161-opt,229.204
omegacsd_KUFPIK,rmsd166-opt,229.269
omegacsd_KUFPIK,rmsd169-opt,229.164
omegacsd_KUFPIK,rmsd179-opt,229.636
omegacsd_KUFPIK,rmsd181-opt,222.893
omegacsd_KUFPIK,rmsd190-opt,222.194
omegacsd_KUFPIK,rmsd225-opt,219.157
omegacsd_KUFPIK,rmsd235-opt,218.064
omegacsd_KUFPIK,rmsd250-opt,217.88
omegacsd_KUHNUW,rmsd101-opt,273.716
omegacsd_KUHNUW,rmsd104-opt,261.613
omegacsd_KUHNUW,rmsd109-opt,262.447
omegacsd_KUHNUW,rmsd111-opt,266.623
omegacsd_KUHNUW,rmsd124-opt,257.646
omegacsd_KUHNUW,rmsd166-opt,265.288
omegacsd_KUHNUW,rmsd169-opt,259.096
omegacsd_KUHNUW,rmsd177-opt,252.61
omegacsd_KUHNUW,rmsd199-opt,245.659
omegacsd_KUHNUW,rmsd62-opt,248.973
omegacsd_LABLOP,rmsd124-opt,101.844
omegacsd_LABLOP,rmsd139-opt,101.953
omegacsd_LABLOP,rmsd150-opt,101.863
omegacsd_LABLOP,rmsd170-opt,102.179
omegacsd_LABLOP,rmsd191-opt,101.634
omegacsd_LABLOP,rmsd196-opt,101.486
omegacsd_LABLOP,rmsd20-opt,100.785
omegacsd_LABLOP,rmsd21-opt,101.835
omegacsd_LABLOP,rmsd234-opt,101.945
omegacsd_LABLOP,rmsd235-opt,101.494
omegacsd_LACCEX,rmsd121-opt,124.203
omegacsd_LACCEX,rmsd144-opt,123.306
omegacsd_LACCEX,rmsd145-opt,123.836
omegacsd_LACCEX,rmsd155-opt,114.581
omegacsd_LACCEX,rmsd158-opt,114.261
omegacsd_LACCEX,rmsd214-opt,112.499
omegacsd_LACCEX,rmsd22-opt,114.393
omegacsd_LACCEX,rmsd238-opt,114.426
omegacsd_LACCEX,rmsd23-opt,114.246
omegacsd_LACCEX,rmsd90-opt,113.576
omegacsd_LACPAG,rmsd100-opt,125.743
omegacsd_LACPAG,rmsd122-opt,111.272
omegacsd_LACPAG,rmsd156-opt,119.717
omegacsd_LACPAG,rmsd178-opt,121.426
omegacsd_LACPAG,rmsd194-opt,119.68
omegacsd_LACPAG,rmsd196-opt,111.101
omegacsd_LACPAG,rmsd233-opt,120.235
omegacsd_LACPAG,rmsd32-opt,119.804
omegacsd_LACPAG,rmsd68-opt,111.784
omegacsd_LACPAG,rmsd8-opt,119.566
omegacsd_LADTOZ,rmsd107-opt,177.191
omegacsd_LADTOZ,rmsd129-opt,178.445
omegacsd_LADTOZ,rmsd159-opt,176.338
omegacsd_LADTOZ,rmsd1-opt,200.52
omegacsd_LADTOZ,rmsd46-opt,177.039
omegacsd_LADTOZ,rmsd52-opt,188.333
omegacsd_LADTOZ,rmsd5-opt,168.928
omegacsd_LADTOZ,rmsd75-opt,164.798
omegacsd_LADTOZ,rmsd85-opt,169.875
omegacsd_LADTOZ,rmsd91-opt,176.017
omegacsd_LANXED,rmsd140-opt,198.873
omegacsd_LANXED,rmsd141-opt,198.857
omegacsd_LANXED,rmsd145-opt,198.954
omegacsd_LANXED,rmsd23-opt,198.234
omegacsd_LANXED,rmsd73-opt,198.003
omegacsd_LANXED,rmsd74-opt,194.269
omegacsd_LANXED,rmsd87-opt,183.904
omegacsd_LANXED,rmsd88-opt,182.672
omegacsd_LANXED,rmsd89-opt,182.04
omegacsd_LAWJEY,rmsd101-opt,104.86
omegacsd_LAWJEY,rmsd133-opt,104.748
omegacsd_LAWJEY,rmsd136-opt,104.792
omegacsd_LAWJEY,rmsd142-opt,105.438
omegacsd_LAWJEY,rmsd16-opt,104.942
omegacsd_LAWJEY,rmsd180-opt,104.745
omegacsd_LAWJEY,rmsd185-opt,104.712
omegacsd_LAWJEY,rmsd188-opt,104.876
omegacsd_LAWJEY,rmsd18-opt,105.006
omegacsd_LAWJEY,rmsd233-opt,104.702
omegacsd_LAXWEM,rmsd100-opt,122.255
omegacsd_LAXWEM,rmsd102-opt,122.454
omegacsd_LAXWEM,rmsd103-opt,122.477
omegacsd_LAXWEM,rmsd107-opt,122.003
omegacsd_LAXWEM,rmsd115-opt,122.142
omegacsd_LAXWEM,rmsd116-opt,122.291
omegacsd_LAXWEM,rmsd12-opt,122.473
omegacsd_LAXWEM,rmsd18-opt,122.362
omegacsd_LAXWEM,rmsd49-opt,120.987
omegacsd_LAXWEM,rmsd85-opt,118.828
omegacsd_LEDWAS,rmsd10-opt,86.245
omegacsd_LEDWAS,rmsd125-opt,86.666
omegacsd_LEDWAS,rmsd144-opt,86.983
omegacsd_LEDWAS,rmsd193-opt,86.92
omegacsd_LEDWAS,rmsd32-opt,87.576
omegacsd_LEDWAS,rmsd33-opt,88.113
omegacsd_LEDWAS,rmsd4-opt,86.408
omegacsd_LEDWAS,rmsd67-opt,85.473
omegacsd_LEDWAS,rmsd88-opt,87.07
omegacsd_LEDWAS,rmsd98-opt,88.033
omegacsd_LEKMET,rmsd101-opt,120.934
omegacsd_LEKMET,rmsd102-opt,120.637
omegacsd_LEKMET,rmsd104-opt,120.551
omegacsd_LEKMET,rmsd167-opt,120.8
omegacsd_LEKMET,rmsd168-opt,120.604
omegacsd_LEKMET,rmsd188-opt,120.872
omegacsd_LEKMET,rmsd196-opt,120.745
omegacsd_LEKMET,rmsd200-opt,119.764
omegacsd_LEKMET,rmsd204-opt,119.742
omegacsd_LEKMET,rmsd205-opt,119.746
omegacsd_LELROJ,rmsd104-opt,153.129
omegacsd_LELROJ,rmsd133-opt,158.594
omegacsd_LELROJ,rmsd142-opt,163.485
omegacsd_LELROJ,rmsd167-opt,155.628
omegacsd_LELROJ,rmsd168-opt,161.942
omegacsd_LELROJ,rmsd193-opt,155.723
omegacsd_LELROJ,rmsd45-opt,159.867
omegacsd_LELROJ,rmsd48-opt,151.843
omegacsd_LELROJ,rmsd82-opt,153.731
omegacsd_LELROJ,rmsd93-opt,149.498
omegacsd_LEMXIK,rmsd102-opt,291.542
omegacsd_LEMXIK,rmsd119-opt,287.5
omegacsd_LEMXIK,rmsd216-opt,291.424
omegacsd_LEMXIK,rmsd228-opt,283.938
omegacsd_LEMXIK,rmsd246-opt,282.169
omegacsd_LEMXIK,rmsd69-opt,279.178
omegacsd_LEMXIK,rmsd88-opt,263.234
omegacsd_LEMXIK,rmsd89-opt,260.957
omegacsd_LEMXIK,rmsd94-opt,260.77
omegacsd_LEMXIK,rmsd99-opt,261.092
omegacsd_LERKAU,rmsd100-opt,180.51
omegacsd_LERKAU,rmsd117-opt,179.482
omegacsd_LERKAU,rmsd118-opt,179.843
omegacsd_LERKAU,rmsd124-opt,179.633
omegacsd_LERKAU,rmsd125-opt,179.732
omegacsd_LERKAU,rmsd13-opt,178.818
omegacsd_LERKAU,rmsd20-opt,176.621
omegacsd_LERKAU,rmsd2-opt,175.035
omegacsd_LERKAU,rmsd30-opt,173.738
omegacsd_LERKAU,rmsd82-opt,172.074
omegacsd_LETBAN,rmsd137-opt,80.131
omegacsd_LETBAN,rmsd141-opt,80.069
omegacsd_LETBAN,rmsd151-opt,80.223
omegacsd_LETBAN,rmsd163-opt,80.476
omegacsd_LETBAN,rmsd164-opt,80.448
omegacsd_LETBAN,rmsd165-opt,80.287
omegacsd_LETBAN,rmsd249-opt,80.181
omegacsd_LETBAN,rmsd83-opt,80.122
omegacsd_LETBAN,rmsd94-opt,80.153
omegacsd_LETBAN,rmsd95-opt,80.177
omegacsd_LETBUH,rmsd200-opt,87.017
omegacsd_LETBUH,rmsd204-opt,86.969
omegacsd_LETBUH,rmsd205-opt,87.233
omegacsd_LETBUH,rmsd216-opt,87.041
omegacsd_LETBUH,rmsd225-opt,86.842
omegacsd_LETBUH,rmsd238-opt,86.902
omegacsd_LETBUH,rmsd247-opt,86.803
omegacsd_LETBUH,rmsd248-opt,86.768
omegacsd_LETBUH,rmsd249-opt,87.045
omegacsd_LETBUH,rmsd250-opt,86.714
omegacsd_LEVTOV,rmsd142-opt,180.752
omegacsd_LEVTOV,rmsd151-opt,186.013
omegacsd_LEVTOV,rmsd169-opt,186.739
omegacsd_LEVTOV,rmsd170-opt,179.985
omegacsd_LEVTOV,rmsd175-opt,183.348
omegacsd_LEVTOV,rmsd187-opt,180.85
omegacsd_LEVTOV,rmsd195-opt,182.668
omegacsd_LEVTOV,rmsd244-opt,180.607
omegacsd_LEVTOV,rmsd93-opt,182.288
omegacsd_LEVTOV,rmsd97-opt,178.913
omegacsd_LEZGOM,rmsd101-opt,240.353
omegacsd_LEZGOM,rmsd127-opt,240.233
omegacsd_LEZGOM,rmsd175-opt,240.291
omegacsd_LEZGOM,rmsd185-opt,240.957
omegacsd_LEZGOM,rmsd200-opt,240.427
omegacsd_LEZGOM,rmsd219-opt,237.574
omegacsd_LEZGOM,rmsd231-opt,237.626
omegacsd_LEZGOM,rmsd232-opt,240.676
omegacsd_LEZGOM,rmsd74-opt,240.015
omegacsd_LEZGOM,rmsd80-opt,240.555
omegacsd_LIKBUC,rmsd107-opt,271.2
omegacsd_LIKBUC,rmsd115-opt,278.36
omegacsd_LIKBUC,rmsd134-opt,273.658
omegacsd_LIKBUC,rmsd195-opt,306.439
omegacsd_LIKBUC,rmsd198-opt,306.337
omegacsd_LIKBUC,rmsd242-opt,296.059
omegacsd_LIKBUC,rmsd50-opt,308.79
omegacsd_LIKBUC,rmsd65-opt,274.477
omegacsd_LIKBUC,rmsd6-opt,292.61
omegacsd_LIKBUC,rmsd8-opt,287.211
omegacsd_LIKGIV,rmsd11-opt,161.285
omegacsd_LIKGIV,rmsd121-opt,162.014
omegacsd_LIKGIV,rmsd135-opt,162.521
omegacsd_LIKGIV,rmsd145-opt,162.876
omegacsd_LIKGIV,rmsd150-opt,162.962
omegacsd_LIKGIV,rmsd187-opt,161.149
omegacsd_LIKGIV,rmsd198-opt,163.147
omegacsd_LIKGIV,rmsd19-opt,162.063
omegacsd_LIKGIV,rmsd218-opt,162.456
omegacsd_LIKGIV,rmsd228-opt,162.9
omegacsd_LIKMEX,rmsd119-opt,226.636
omegacsd_LIKMEX,rmsd123-opt,220.571
omegacsd_LIKMEX,rmsd174-opt,226.131
omegacsd_LIKMEX,rmsd200-opt,226.731
omegacsd_LIKMEX,rmsd21-opt,218.509
omegacsd_LIKMEX,rmsd223-opt,210.996
omegacsd_LIKMEX,rmsd241-opt,206.833
omegacsd_LIKMEX,rmsd249-opt,206.929
omegacsd_LIKMEX,rmsd24-opt,206.812
omegacsd_LIKMEX,rmsd87-opt,207.022
omegacsd_LINLAV,rmsd124-opt,238.234
omegacsd_LINLAV,rmsd125-opt,260.681
omegacsd_LINLAV,rmsd126-opt,246.096
omegacsd_LINLAV,rmsd14-opt,254.431
omegacsd_LINLAV,rmsd202-opt,269.904
omegacsd_LINLAV,rmsd215-opt,262.041
omegacsd_LINLAV,rmsd40-opt,242.799
omegacsd_LINLAV,rmsd77-opt,238.403
omegacsd_LINLAV,rmsd78-opt,238.278
omegacsd_LINLAV,rmsd98-opt,246.971
omegacsd_MAMNAQ,rmsd152-opt,152.124
omegacsd_MAMNAQ,rmsd16-opt,156.472
omegacsd_MAMNAQ,rmsd178-opt,154.961
omegacsd_MAMNAQ,rmsd179-opt,154.87
omegacsd_MAMNAQ,rmsd17-opt,154.929
omegacsd_MAMNAQ,rmsd181-opt,153.844
omegacsd_MAMNAQ,rmsd197-opt,155.577
omegacsd_MAMNAQ,rmsd227-opt,156.432
omegacsd_MAMNAQ,rmsd49-opt,155.35
omegacsd_MAMNAQ,rmsd62-opt,154.009
omegacsd_MATSTA10,rmsd133-opt,147.708
omegacsd_MATSTA10,rmsd142-opt,150.658
omegacsd_MATSTA10,rmsd146-opt,150.731
omegacsd_MATSTA10,rmsd150-opt,151.184
omegacsd_MATSTA10,rmsd151-opt,151.082
omegacsd_MATSTA10,rmsd35-opt,151.094
omegacsd_MATSTA10,rmsd41-opt,151.27
omegacsd_MATSTA10,rmsd49-opt,151.036
omegacsd_MATSTA10,rmsd92-opt,151.342
omegacsd_MATSTA10,rmsd96-opt,151.141
omegacsd_MBZTZT10,rmsd140-opt,178.097
omegacsd_MBZTZT10,rmsd162-opt,185.494
omegacsd_MBZTZT10,rmsd171-opt,185.298
omegacsd_MBZTZT10,rmsd176-opt,177.086
omegacsd_MBZTZT10,rmsd194-opt,181.706
omegacsd_MBZTZT10,rmsd20-opt,186.917
omegacsd_MBZTZT10,rmsd231-opt,177.362
omegacsd_MBZTZT10,rmsd232-opt,178.088
omegacsd_MBZTZT10,rmsd249-opt,177.599
omegacsd_MBZTZT10,rmsd87-opt,184.741
omegacsd_MICONZ,rmsd108-opt,169.217
omegacsd_MICONZ,rmsd124-opt,165.495
omegacsd_MICONZ,rmsd138-opt,164.912
omegacsd_MICONZ,rmsd145-opt,174.934
omegacsd_MICONZ,rmsd1-opt,164.96
omegacsd_MICONZ,rmsd206-opt,177.219
omegacsd_MICONZ,rmsd210-opt,168.701
omegacsd_MICONZ,rmsd217-opt,168.579
omegacsd_MICONZ,rmsd25-opt,168.916
omegacsd_MICONZ,rmsd4-opt,177.583
omegacsd_MINTSA,rmsd14-opt,140.886
omegacsd_MINTSA,rmsd46-opt,140.037
omegacsd_MINTSA,rmsd60-opt,139.649
omegacsd_MINTSA,rmsd69-opt,141.703
omegacsd_MINTSA,rmsd77-opt,139.934
omegacsd_MINTSA,rmsd78-opt,137.965
omegacsd_MINTSA,rmsd7-opt,141.035
omegacsd_MINTSA,rmsd84-opt,139.237
omegacsd_MINTSA,rmsd85-opt,139.985
omegacsd_MINTSA,rmsd9-opt,141.134
omegacsd_MLDPHE10,rmsd198-opt,173.239
omegacsd_MLDPHE10,rmsd199-opt,173.532
omegacsd_MLDPHE10,rmsd200-opt,173.948
omegacsd_MLDPHE10,rmsd201-opt,174.109
omegacsd_MLDPHE10,rmsd202-opt,173.731
omegacsd_MLDPHE10,rmsd203-opt,175.137
omegacsd_MLDPHE10,rmsd204-opt,173.933
omegacsd_MLDPHE10,rmsd205-opt,173.692
omegacsd_MLDPHE10,rmsd206-opt,169.362
omegacsd_MLDPHE10,rmsd208-opt,165.123
omegacsd_MOPBZA,rmsd164-opt,161.163
omegacsd_MOPBZA,rmsd176-opt,130.221
omegacsd_MOPBZA,rmsd207-opt,161.872
omegacsd_MOPBZA,rmsd208-opt,162.303
omegacsd_MOPBZA,rmsd229-opt,162.173
omegacsd_MOPBZA,rmsd235-opt,162.534
omegacsd_MOPBZA,rmsd248-opt,129.782
omegacsd_MOPBZA,rmsd50-opt,130.19
omegacsd_MOPBZA,rmsd61-opt,129.941
omegacsd_MOPBZA,rmsd80-opt,130.046
omegacsd_MRMPYR,rmsd102-opt,143.992
omegacsd_MRMPYR,rmsd112-opt,154.723
omegacsd_MRMPYR,rmsd113-opt,153.792
omegacsd_MRMPYR,rmsd114-opt,154.026
omegacsd_MRMPYR,rmsd115-opt,154.47
omegacsd_MRMPYR,rmsd116-opt,154.198
omegacsd_MRMPYR,rmsd117-opt,154.413
omegacsd_MRMPYR,rmsd1-opt,164.179
omegacsd_MRMPYR,rmsd66-opt,165.479
omegacsd_MRMPYR,rmsd67-opt,159.74
omegacsd_MTBPNP,rmsd106-opt,99.596
omegacsd_MTBPNP,rmsd110-opt,99.418
omegacsd_MTBPNP,rmsd116-opt,99.41
omegacsd_MTBPNP,rmsd121-opt,99.677
