mol,geom,seconds
omegacsd_HECHEC,rmsd106-opt,3.99
omegacsd_HECHEC,rmsd106-pm7,1.24
omegacsd_HECHEC,rmsd108-mmff,1.94
omegacsd_HECHEC,rmsd108-opt,1.09
omegacsd_HECHEC,rmsd108-pm7,3.86
omegacsd_HECHEC,rmsd109-mmff,2.08
omegacsd_HECHEC,rmsd109-opt,5.94
omegacsd_HECHEC,rmsd109-pm7,1.56
omegacsd_HECHEC,rmsd110-mmff,6.74
omegacsd_HECHEC,rmsd110-opt,1.96
omegacsd_HECHEC,rmsd110-pm7,2.52
omegacsd_HECHEC,rmsd111-mmff,3.56
omegacsd_HECHEC,rmsd111-opt,2.35
omegacsd_HECHEC,rmsd111-pm7,2.74
omegacsd_HECHEC,rmsd112-mmff,1.32
omegacsd_HECHEC,rmsd112-opt,2.30
omegacsd_HECHEC,rmsd112-pm7,2.73
omegacsd_HECHEC,rmsd113-mmff,1.58
omegacsd_HECHEC,rmsd113-opt,4.49
omegacsd_HECHEC,rmsd113-pm7,3.22
omegacsd_HECHEC,rmsd114-mmff,4.32
omegacsd_HECHEC,rmsd114-opt,2.62
omegacsd_HECHEC,rmsd114-pm7,5.34
omegacsd_HECHEC,rmsd119-mmff,2.92
omegacsd_HECHEC,rmsd119-opt,1.33
omegacsd_HECHEC,rmsd119-pm7,4.08
omegacsd_HECHEC,rmsd12-mmff,3.12
omegacsd_HECHEC,rmsd12-opt,1.65
omegacsd_HECHEC,rmsd12-pm7,5.21
omegacsd_HECHEC,rmsd130-mmff,2.20
omegacsd_HECHEC,rmsd130-pm7,3.17
omegacsd_HECHEC,rmsd84-mmff,1.54
omegacsd_HECHEC,rmsd84-pm7,5.21
omegacsd_HECHEC,rmsd87-mmff,2.09
omegacsd_HECHEC,rmsd87-pm7,1.84
omegacsd_HECHEC,rmsd98-mmff,2.62
omegacsd_HECHEC,rmsd98-pm7,3.71
omegacsd_HEHVOF,rmsd120-mmff,4.18
omegacsd_HEHVOF,rmsd120-opt,4.81
omegacsd_HEHVOF,rmsd120-pm7,3.98
omegacsd_HEHVOF,rmsd121-mmff,2.14
omegacsd_HEHVOF,rmsd121-pm7,5.67
omegacsd_HEHVOF,rmsd124-mmff,2.24
omegacsd_HEHVOF,rmsd124-opt,3.05
omegacsd_HEHVOF,rmsd124-pm7,2.79
omegacsd_HEHVOF,rmsd133-mmff,4.11
omegacsd_HEHVOF,rmsd133-opt,5.36
omegacsd_HEHVOF,rmsd133-pm7,3.13
omegacsd_HEHVOF,rmsd136-mmff,2.89
omegacsd_HEHVOF,rmsd136-opt,5.01
omegacsd_HEHVOF,rmsd136-pm7,3.90
omegacsd_HEHVOF,rmsd1-mmff,2.68
omegacsd_HEHVOF,rmsd1-pm7,3.76
omegacsd_HEHVOF,rmsd22-mmff,2.53
omegacsd_HEHVOF,rmsd22-pm7,4.83
omegacsd_HEHVOF,rmsd245-mmff,4.43
omegacsd_HEHVOF,rmsd245-opt,2.89
omegacsd_HEHVOF,rmsd245-pm7,4.30
omegacsd_HEHVOF,rmsd246-mmff,3.32
omegacsd_HEHVOF,rmsd246-opt,5.75
omegacsd_HEHVOF,rmsd246-pm7,3.80
omegacsd_HEHVOF,rmsd247-mmff,3.92
omegacsd_HEHVOF,rmsd247-opt,2.60
omegacsd_HEHVOF,rmsd247-pm7,6.04
omegacsd_HEHVOF,rmsd248-mmff,2.38
omegacsd_HEHVOF,rmsd248-opt,2.63
omegacsd_HEHVOF,rmsd248-pm7,4.33
omegacsd_HEHVOF,rmsd39-mmff,3.80
omegacsd_HEHVOF,rmsd39-opt,2.73
omegacsd_HEHVOF,rmsd39-pm7,2.30
omegacsd_HEHVOF,rmsd43-mmff,5.17
omegacsd_HEHVOF,rmsd43-pm7,5.91
omegacsd_HEHVOF,rmsd48-mmff,4.20
omegacsd_HEHVOF,rmsd48-pm7,4.22
omegacsd_HEHVOF,rmsd57-mmff,3.38
omegacsd_HEHVOF,rmsd57-opt,4.36
omegacsd_HEHVOF,rmsd57-pm7,4.46
omegacsd_HEHVOF,rmsd61-mmff,2.79
omegacsd_HEHVOF,rmsd61-pm7,3.58
omegacsd_HEHVOF,rmsd8-mmff,3.67
omegacsd_HEHVOF,rmsd8-pm7,2.85
omegacsd_HEHVOF,rmsd94-mmff,4.40
omegacsd_HEHVOF,rmsd94-pm7,2.76
omegacsd_HEJTAR,rmsd1-mmff,2.20
omegacsd_HEJTAR,rmsd1-opt,2.36
omegacsd_HEJTAR,rmsd1-pm7,2.43
omegacsd_HEJTAR,rmsd2-mmff,3.35
omegacsd_HEJTAR,rmsd2-opt,3.32
omegacsd_HEJTAR,rmsd2-pm7,3.78
omegacsd_HEJTAR,rmsd3-mmff,3.37
omegacsd_HEJTAR,rmsd3-opt,3.06
omegacsd_HEJTAR,rmsd3-pm7,3.91
omegacsd_HEJTAR,rmsd4-mmff,2.44
omegacsd_HEJTAR,rmsd4-opt,2.15
omegacsd_HEJTAR,rmsd4-pm7,1.42
omegacsd_HEJTAR,rmsd5-mmff,2.80
omegacsd_HEJTAR,rmsd5-opt,0.78
omegacsd_HEJTAR,rmsd5-pm7,3.74
omegacsd_HEJTAR,rmsd6-mmff,1.25
omegacsd_HEJTAR,rmsd6-opt,3.78
omegacsd_HEJTAR,rmsd6-pm7,1.53
omegacsd_HEKROE,rmsd14-mmff,3.51
omegacsd_HEKROE,rmsd14-opt,1.48
omegacsd_HEKROE,rmsd14-pm7,1.49
omegacsd_HEKROE,rmsd15-mmff,3.47
omegacsd_HEKROE,rmsd15-opt,3.57
omegacsd_HEKROE,rmsd15-pm7,4.68
omegacsd_HEKROE,rmsd16-mmff,2.18
omegacsd_HEKROE,rmsd16-opt,4.08
omegacsd_HEKROE,rmsd16-pm7,1.62
omegacsd_HEKROE,rmsd17-mmff,2.53
omegacsd_HEKROE,rmsd17-opt,2.58
omegacsd_HEKROE,rmsd17-pm7,1.36
omegacsd_HEKROE,rmsd18-mmff,0.70
omegacsd_HEKROE,rmsd18-opt,4.56
omegacsd_HEKROE,rmsd18-pm7,2.13
omegacsd_HEKROE,rmsd19-mmff,2.25
omegacsd_HEKROE,rmsd19-opt,2.37
omegacsd_HEKROE,rmsd19-pm7,2.83
omegacsd_HEKROE,rmsd1-mmff,1.69
omegacsd_HEKROE,rmsd1-pm7,2.76
omegacsd_HEKROE,rmsd21-mmff,1.33
omegacsd_HEKROE,rmsd21-opt,3.20
omegacsd_HEKROE,rmsd21-pm7,2.73
omegacsd_HEKROE,rmsd22-mmff,3.62
omegacsd_HEKROE,rmsd22-opt,2.31
omegacsd_HEKROE,rmsd22-pm7,3.20
omegacsd_HEKROE,rmsd26-mmff,1.56
omegacsd_HEKROE,rmsd26-opt,2.46
omegacsd_HEKROE,rmsd26-pm7,1.31
omegacsd_HEKROE,rmsd28-mmff,1.58
omegacsd_HEKROE,rmsd28-opt,2.50
omegacsd_HEKROE,rmsd28-pm7,1.78
omegacsd_HEKZAY,rmsd107-mmff,1.24
omegacsd_HEKZAY,rmsd107-opt,3.61
omegacsd_HEKZAY,rmsd107-pm7,2.60
omegacsd_HEKZAY,rmsd10-mmff,2.55
omegacsd_HEKZAY,rmsd10-opt,4.10
omegacsd_HEKZAY,rmsd10-pm7,3.14
omegacsd_HEKZAY,rmsd11-mmff,2.84
omegacsd_HEKZAY,rmsd11-opt,8.92
omegacsd_HEKZAY,rmsd11-pm7,1.37
omegacsd_HEKZAY,rmsd138-mmff,5.22
omegacsd_HEKZAY,rmsd138-opt,1.01
omegacsd_HEKZAY,rmsd138-pm7,1.55
omegacsd_HEKZAY,rmsd143-mmff,3.97
omegacsd_HEKZAY,rmsd143-opt,2.17
omegacsd_HEKZAY,rmsd143-pm7,2.69
omegacsd_HEKZAY,rmsd157-mmff,4.39
omegacsd_HEKZAY,rmsd157-opt,1.65
omegacsd_HEKZAY,rmsd157-pm7,3.01
omegacsd_HEKZAY,rmsd15-mmff,3.01
omegacsd_HEKZAY,rmsd15-opt,2.87
omegacsd_HEKZAY,rmsd15-pm7,2.61
omegacsd_HEKZAY,rmsd193-mmff,3.12
omegacsd_HEKZAY,rmsd193-opt,3.13
omegacsd_HEKZAY,rmsd193-pm7,2.55
omegacsd_HEKZAY,rmsd1-mmff,1.39
omegacsd_HEKZAY,rmsd1-opt,2.41
omegacsd_HEKZAY,rmsd1-pm7,4.91
omegacsd_HEKZAY,rmsd27-mmff,1.46
omegacsd_HEKZAY,rmsd27-pm7,3.04
omegacsd_HEKZAY,rmsd34-mmff,2.08
omegacsd_HEKZAY,rmsd34-pm7,4.08
omegacsd_HEKZAY,rmsd8-mmff,5.71
omegacsd_HEKZAY,rmsd8-opt,3.85
omegacsd_HEKZAY,rmsd8-pm7,2.21
omegacsd_HEMLOA,rmsd115-mmff,1.44
omegacsd_HEMLOA,rmsd115-pm7,3.59
omegacsd_HEMLOA,rmsd142-mmff,3.12
omegacsd_HEMLOA,rmsd142-pm7,3.47
omegacsd_HEMLOA,rmsd143-mmff,3.68
omegacsd_HEMLOA,rmsd143-opt,5.83
omegacsd_HEMLOA,rmsd143-pm7,1.23
omegacsd_HEMLOA,rmsd186-mmff,4.22
omegacsd_HEMLOA,rmsd186-opt,3.48
omegacsd_HEMLOA,rmsd186-pm7,2.64
omegacsd_HEMLOA,rmsd194-mmff,2.85
omegacsd_HEMLOA,rmsd194-pm7,2.14
omegacsd_HEMLOA,rmsd215-mmff,2.11
omegacsd_HEMLOA,rmsd215-pm7,3.82
omegacsd_HEMLOA,rmsd227-mmff,1.26
omegacsd_HEMLOA,rmsd227-opt,2.50
omegacsd_HEMLOA,rmsd227-pm7,1.36
omegacsd_HEMLOA,rmsd232-mmff,3.83
omegacsd_HEMLOA,rmsd232-pm7,1.71
omegacsd_HEMLOA,rmsd234-mmff,1.22
omegacsd_HEMLOA,rmsd234-opt,5.19
omegacsd_HEMLOA,rmsd234-pm7,1.82
omegacsd_HEMLOA,rmsd236-mmff,4.02
omegacsd_HEMLOA,rmsd236-opt,2.78
omegacsd_HEMLOA,rmsd236-pm7,4.75
omegacsd_HEMLOA,rmsd247-mmff,2.07
omegacsd_HEMLOA,rmsd247-opt,3.95
omegacsd_HEMLOA,rmsd247-pm7,1.64
omegacsd_HEMLOA,rmsd46-mmff,4.62
omegacsd_HEMLOA,rmsd46-pm7,1.52
omegacsd_HEMLOA,rmsd54-mmff,3.43
omegacsd_HEMLOA,rmsd54-opt,1.92
omegacsd_HEMLOA,rmsd54-pm7,3.08
omegacsd_HEMLOA,rmsd70-mmff,1.63
omegacsd_HEMLOA,rmsd70-opt,3.36
omegacsd_HEMLOA,rmsd70-pm7,3.50
omegacsd_HEMLOA,rmsd81-mmff,3.53
omegacsd_HEMLOA,rmsd81-pm7,3.16
omegacsd_HEMLOA,rmsd82-mmff,2.53
omegacsd_HEMLOA,rmsd82-opt,3.49
omegacsd_HEMLOA,rmsd82-pm7,2.51
omegacsd_HEMLOA,rmsd86-mmff,4.57
omegacsd_HEMLOA,rmsd86-pm7,2.45
omegacsd_HEMLOA,rmsd93-mmff,4.01
omegacsd_HEMLOA,rmsd93-opt,1.18
omegacsd_HEMLOA,rmsd93-pm7,3.18
omegacsd_HEMWUR,rmsd100-mmff,0.88
omegacsd_HEMWUR,rmsd100-opt,2.65
omegacsd_HEMWUR,rmsd100-pm7,1.84
omegacsd_HEMWUR,rmsd101-mmff,4.02
omegacsd_HEMWUR,rmsd101-opt,2.71
omegacsd_HEMWUR,rmsd101-pm7,1.24
omegacsd_HEMWUR,rmsd128-mmff,3.93
omegacsd_HEMWUR,rmsd128-opt,1.32
omegacsd_HEMWUR,rmsd128-pm7,4.33
omegacsd_HEMWUR,rmsd1-mmff,2.58
omegacsd_HEMWUR,rmsd1-pm7,2.57
omegacsd_HEMWUR,rmsd46-mmff,4.15
omegacsd_HEMWUR,rmsd46-opt,5.06
omegacsd_HEMWUR,rmsd46-pm7,2.27
omegacsd_HEMWUR,rmsd52-mmff,4.72
omegacsd_HEMWUR,rmsd52-opt,2.54
omegacsd_HEMWUR,rmsd52-pm7,3.86
omegacsd_HEMWUR,rmsd56-mmff,2.55
omegacsd_HEMWUR,rmsd56-opt,4.22
omegacsd_HEMWUR,rmsd56-pm7,2.82
omegacsd_HEMWUR,rmsd62-mmff,3.87
omegacsd_HEMWUR,rmsd62-opt,3.96
omegacsd_HEMWUR,rmsd62-pm7,1.47
omegacsd_HEMWUR,rmsd78-mmff,2.71
omegacsd_HEMWUR,rmsd78-opt,3.05
omegacsd_HEMWUR,rmsd78-pm7,1.99
omegacsd_HEMWUR,rmsd7-mmff,4.73
omegacsd_HEMWUR,rmsd7-opt,1.18
omegacsd_HEMWUR,rmsd7-pm7,4.00
omegacsd_HEMWUR,rmsd93-mmff,3.28
omegacsd_HEMWUR,rmsd93-opt,5.49
omegacsd_HEMWUR,rmsd93-pm7,4.79
omegacsd_HEMXIG,rmsd108-mmff,2.54
omegacsd_HEMXIG,rmsd108-opt,0.94
omegacsd_HEMXIG,rmsd108-pm7,3.16
omegacsd_HEMXIG,rmsd112-mmff,2.98
omegacsd_HEMXIG,rmsd112-opt,2.90
omegacsd_HEMXIG,rmsd112-pm7,2.66
omegacsd_HEMXIG,rmsd115-mmff,4.11
omegacsd_HEMXIG,rmsd115-opt,2.36
omegacsd_HEMXIG,rmsd115-pm7,3.35
omegacsd_HEMXIG,rmsd121-mmff,3.89
omegacsd_HEMXIG,rmsd121-opt,2.62
omegacsd_HEMXIG,rmsd121-pm7,3.94
omegacsd_HEMXIG,rmsd122-mmff,0.91
omegacsd_HEMXIG,rmsd122-opt,3.20
omegacsd_HEMXIG,rmsd122-pm7,1.53
omegacsd_HEMXIG,rmsd125-mmff,2.51
omegacsd_HEMXIG,rmsd125-opt,0.83
omegacsd_HEMXIG,rmsd125-pm7,5.51
omegacsd_HEMXIG,rmsd126-mmff,1.35
omegacsd_HEMXIG,rmsd126-opt,3.41
omegacsd_HEMXIG,rmsd126-pm7,1.95
omegacsd_HEMXIG,rmsd127-mmff,4.12
omegacsd_HEMXIG,rmsd127-opt,3.40
omegacsd_HEMXIG,rmsd127-pm7,3.45
omegacsd_HEMXIG,rmsd12-mmff,2.34
omegacsd_HEMXIG,rmsd12-opt,2.86
omegacsd_HEMXIG,rmsd12-pm7,1.82
omegacsd_HEMXIG,rmsd131-mmff,2.77
omegacsd_HEMXIG,rmsd131-pm7,3.51
omegacsd_HEMXIG,rmsd162-mmff,4.80
omegacsd_HEMXIG,rmsd162-opt,2.60
omegacsd_HEMXIG,rmsd162-pm7,4.03
omegacsd_HEMXIG,rmsd1-mmff,2.24
omegacsd_HEMXIG,rmsd1-pm7,2.53
omegacsd_HEMXIG,rmsd201-mmff,5.62
omegacsd_HEMXIG,rmsd201-pm7,3.99
omegacsd_HEMXIG,rmsd20-mmff,3.91
omegacsd_HEMXIG,rmsd20-pm7,1.98
omegacsd_HEMXIG,rmsd44-mmff,5.47
omegacsd_HEMXIG,rmsd44-pm7,3.15
omegacsd_HEMXIG,rmsd58-mmff,4.05
omegacsd_HEMXIG,rmsd58-pm7,1.66
omegacsd_HEPGAK,rmsd110-mmff,4.38
omegacsd_HEPGAK,rmsd110-opt,1.46
omegacsd_HEPGAK,rmsd110-pm7,9.41
omegacsd_HEPGAK,rmsd124-mmff,4.95
omegacsd_HEPGAK,rmsd124-opt,1.00
omegacsd_HEPGAK,rmsd124-pm7,3.57
omegacsd_HEPGAK,rmsd134-mmff,2.98
omegacsd_HEPGAK,rmsd134-opt,3.56
omegacsd_HEPGAK,rmsd134-pm7,1.31
omegacsd_HEPGAK,rmsd136-mmff,2.61
omegacsd_HEPGAK,rmsd136-opt,2.12
omegacsd_HEPGAK,rmsd136-pm7,1.93
omegacsd_HEPGAK,rmsd137-mmff,4.33
omegacsd_HEPGAK,rmsd137-opt,3.52
omegacsd_HEPGAK,rmsd137-pm7,2.10
omegacsd_HEPGAK,rmsd147-mmff,3.96
omegacsd_HEPGAK,rmsd147-opt,4.15
omegacsd_HEPGAK,rmsd147-pm7,4.22
omegacsd_HEPGAK,rmsd153-mmff,1.48
omegacsd_HEPGAK,rmsd153-opt,1.64
omegacsd_HEPGAK,rmsd153-pm7,4.47
omegacsd_HEPGAK,rmsd1-mmff,3.78
omegacsd_HEPGAK,rmsd1-pm7,4.19
omegacsd_HEPGAK,rmsd20-mmff,3.97
omegacsd_HEPGAK,rmsd20-pm7,4.55
omegacsd_HEPGAK,rmsd27-mmff,3.51
omegacsd_HEPGAK,rmsd27-opt,5.56
omegacsd_HEPGAK,rmsd27-pm7,3.10
omegacsd_HEPGAK,rmsd3-mmff,4.20
omegacsd_HEPGAK,rmsd3-pm7,3.05
omegacsd_HEPGAK,rmsd41-mmff,4.38
omegacsd_HEPGAK,rmsd41-opt,2.39
omegacsd_HEPGAK,rmsd41-pm7,4.15
omegacsd_HEPGAK,rmsd42-mmff,4.66
omegacsd_HEPGAK,rmsd42-pm7,4.24
omegacsd_HEPGAK,rmsd47-mmff,6.83
omegacsd_HEPGAK,rmsd47-opt,2.67
omegacsd_HEPGAK,rmsd47-pm7,3.66
omegacsd_HEPGAK,rmsd60-mmff,4.39
omegacsd_HEPGAK,rmsd60-pm7,2.37
omegacsd_HEPGAK,rmsd61-mmff,6.09
omegacsd_HEPGAK,rmsd61-pm7,3.19
omegacsd_HEPGAK,rmsd63-mmff,3.76
omegacsd_HEPGAK,rmsd63-pm7,6.19
omegacsd_HEPGAK,rmsd6-mmff,1.41
omegacsd_HEPGAK,rmsd6-pm7,3.15
omegacsd_HEPGAK,rmsd72-mmff,2.49
omegacsd_HEPGAK,rmsd72-pm7,2.60
omegacsd_HEPKUI,rmsd116-mmff,1.47
omegacsd_HEPKUI,rmsd116-pm7,2.23
omegacsd_HEPKUI,rmsd117-mmff,4.15
omegacsd_HEPKUI,rmsd117-pm7,3.54
omegacsd_HEPKUI,rmsd121-mmff,2.76
omegacsd_HEPKUI,rmsd121-pm7,4.78
omegacsd_HEPKUI,rmsd125-mmff,1.48
omegacsd_HEPKUI,rmsd125-pm7,5.67
omegacsd_HEPKUI,rmsd212-mmff,1.67
omegacsd_HEPKUI,rmsd212-opt,5.19
omegacsd_HEPKUI,rmsd212-pm7,3.06
omegacsd_HEPKUI,rmsd213-mmff,4.03
omegacsd_HEPKUI,rmsd213-opt,6.32
omegacsd_HEPKUI,rmsd213-pm7,4.01
omegacsd_HEPKUI,rmsd214-mmff,2.47
omegacsd_HEPKUI,rmsd214-opt,3.59
omegacsd_HEPKUI,rmsd214-pm7,2.86
omegacsd_HEPKUI,rmsd217-mmff,3.12
omegacsd_HEPKUI,rmsd217-opt,4.92
omegacsd_HEPKUI,rmsd217-pm7,3.35
omegacsd_HEPKUI,rmsd33-mmff,4.43
omegacsd_HEPKUI,rmsd33-opt,3.39
omegacsd_HEPKUI,rmsd33-pm7,1.68
omegacsd_HEPKUI,rmsd36-mmff,4.32
omegacsd_HEPKUI,rmsd36-opt,5.62
omegacsd_HEPKUI,rmsd36-pm7,1.83
omegacsd_HEPKUI,rmsd37-mmff,2.89
omegacsd_HEPKUI,rmsd37-opt,1.36
omegacsd_HEPKUI,rmsd37-pm7,4.03
omegacsd_HEPKUI,rmsd38-mmff,2.93
omegacsd_HEPKUI,rmsd38-opt,4.20
omegacsd_HEPKUI,rmsd38-pm7,1.83
omegacsd_HEPKUI,rmsd40-mmff,3.04
omegacsd_HEPKUI,rmsd40-pm7,3.33
omegacsd_HEPKUI,rmsd51-mmff,3.03
omegacsd_HEPKUI,rmsd51-opt,3.43
omegacsd_HEPKUI,rmsd51-pm7,3.61
omegacsd_HEPKUI,rmsd6-mmff,7.55
omegacsd_HEPKUI,rmsd6-opt,3.57
omegacsd_HEPKUI,rmsd6-pm7,3.14
omegacsd_HEVRIJ,rmsd101-mmff,2.59
omegacsd_HEVRIJ,rmsd101-opt,3.12
omegacsd_HEVRIJ,rmsd101-pm7,2.37
omegacsd_HEVRIJ,rmsd104-mmff,5.16
omegacsd_HEVRIJ,rmsd104-opt,2.59
omegacsd_HEVRIJ,rmsd104-pm7,3.07
omegacsd_HEVRIJ,rmsd105-mmff,0.90
omegacsd_HEVRIJ,rmsd105-opt,3.25
omegacsd_HEVRIJ,rmsd105-pm7,3.08
omegacsd_HEVRIJ,rmsd111-mmff,2.37
omegacsd_HEVRIJ,rmsd111-opt,2.56
omegacsd_HEVRIJ,rmsd111-pm7,4.45
omegacsd_HEVRIJ,rmsd130-mmff,2.83
omegacsd_HEVRIJ,rmsd130-opt,2.36
omegacsd_HEVRIJ,rmsd130-pm7,1.58
omegacsd_HEVRIJ,rmsd146-mmff,4.40
omegacsd_HEVRIJ,rmsd146-opt,1.83
omegacsd_HEVRIJ,rmsd146-pm7,3.78
omegacsd_HEVRIJ,rmsd149-mmff,3.85
omegacsd_HEVRIJ,rmsd149-pm7,3.19
omegacsd_HEVRIJ,rmsd15-mmff,3.84
omegacsd_HEVRIJ,rmsd15-pm7,2.57
omegacsd_HEVRIJ,rmsd177-mmff,4.70
omegacsd_HEVRIJ,rmsd177-opt,3.30
omegacsd_HEVRIJ,rmsd177-pm7,1.17
omegacsd_HEVRIJ,rmsd221-mmff,5.61
omegacsd_HEVRIJ,rmsd221-pm7,1.53
omegacsd_HEVRIJ,rmsd222-mmff,3.45
omegacsd_HEVRIJ,rmsd222-pm7,2.17
omegacsd_HEVRIJ,rmsd27-mmff,5.34
omegacsd_HEVRIJ,rmsd27-pm7,1.60
omegacsd_HEVRIJ,rmsd37-mmff,2.73
omegacsd_HEVRIJ,rmsd37-opt,0.90
omegacsd_HEVRIJ,rmsd37-pm7,4.00
omegacsd_HEVRIJ,rmsd47-mmff,3.76
omegacsd_HEVRIJ,rmsd47-opt,2.37
omegacsd_HEVRIJ,rmsd47-pm7,2.39
omegacsd_HEVRIJ,rmsd73-mmff,3.43
omegacsd_HEVRIJ,rmsd73-pm7,1.50
omegacsd_HEVRIJ,rmsd74-mmff,4.49
omegacsd_HEVRIJ,rmsd74-pm7,1.02
omegacsd_HEVRIJ,rmsd77-mmff,1.44
omegacsd_HEVRIJ,rmsd77-opt,4.62
omegacsd_HEVRIJ,rmsd77-pm7,2.68
omegacsd_HEVRIJ,rmsd79-mmff,7.12
omegacsd_HEVRIJ,rmsd79-pm7,3.60
omegacsd_HEVRIJ,rmsd86-mmff,4.64
omegacsd_HEVRIJ,rmsd86-pm7,1.15
omegacsd_HEVRIJ,rmsd87-mmff,4.86
omegacsd_HEVRIJ,rmsd87-pm7,1.50
omegacsd_HEVXEL,rmsd11-mmff,2.16
omegacsd_HEVXEL,rmsd11-opt,8.37
omegacsd_HEVXEL,rmsd11-pm7,3.55
omegacsd_HEVXEL,rmsd133-mmff,0.84
omegacsd_HEVXEL,rmsd133-opt,2.64
omegacsd_HEVXEL,rmsd133-pm7,4.48
omegacsd_HEVXEL,rmsd135-mmff,1.58
omegacsd_HEVXEL,rmsd135-pm7,3.09
omegacsd_HEVXEL,rmsd13-mmff,1.41
omegacsd_HEVXEL,rmsd13-pm7,3.22
omegacsd_HEVXEL,rmsd153-mmff,2.87
omegacsd_HEVXEL,rmsd153-opt,3.31
omegacsd_HEVXEL,rmsd153-pm7,2.89
omegacsd_HEVXEL,rmsd165-mmff,3.26
omegacsd_HEVXEL,rmsd165-opt,1.89
omegacsd_HEVXEL,rmsd165-pm7,2.59
omegacsd_HEVXEL,rmsd18-mmff,2.92
omegacsd_HEVXEL,rmsd18-opt,2.97
omegacsd_HEVXEL,rmsd18-pm7,5.55
omegacsd_HEVXEL,rmsd195-mmff,2.55
omegacsd_HEVXEL,rmsd195-pm7,2.88
omegacsd_HEVXEL,rmsd197-mmff,1.59
omegacsd_HEVXEL,rmsd197-opt,3.73
omegacsd_HEVXEL,rmsd197-pm7,1.48
omegacsd_HEVXEL,rmsd1-mmff,2.04
omegacsd_HEVXEL,rmsd1-pm7,1.36
omegacsd_HEVXEL,rmsd214-mmff,2.64
omegacsd_HEVXEL,rmsd214-opt,4.87
omegacsd_HEVXEL,rmsd214-pm7,2.48
omegacsd_HEVXEL,rmsd22-mmff,1.43
omegacsd_HEVXEL,rmsd22-opt,4.26
omegacsd_HEVXEL,rmsd22-pm7,2.11
omegacsd_HEVXEL,rmsd242-mmff,1.10
omegacsd_HEVXEL,rmsd242-pm7,4.96
omegacsd_HEVXEL,rmsd249-mmff,1.85
omegacsd_HEVXEL,rmsd249-pm7,3.51
omegacsd_HEVXEL,rmsd52-mmff,2.30
omegacsd_HEVXEL,rmsd52-opt,2.45
omegacsd_HEVXEL,rmsd52-pm7,1.38
omegacsd_HEVXEL,rmsd5-mmff,2.25
omegacsd_HEVXEL,rmsd5-opt,0.93
omegacsd_HEVXEL,rmsd5-pm7,2.73
omegacsd_HEVXEL,rmsd63-mmff,3.23
omegacsd_HEVXEL,rmsd63-pm7,1.58
omegacsd_HEVXEL,rmsd72-mmff,4.41
omegacsd_HEVXEL,rmsd72-pm7,2.31
omegacsd_HEVXEL,rmsd83-mmff,3.35
omegacsd_HEVXEL,rmsd83-pm7,3.42
omegacsd_HEXFEV,rmsd101-mmff,2.86
omegacsd_HEXFEV,rmsd101-opt,1.17
omegacsd_HEXFEV,rmsd101-pm7,3.60
omegacsd_HEXFEV,rmsd108-mmff,1.51
omegacsd_HEXFEV,rmsd108-opt,1.59
omegacsd_HEXFEV,rmsd108-pm7,5.67
omegacsd_HEXFEV,rmsd120-mmff,1.21
omegacsd_HEXFEV,rmsd120-opt,5.37
omegacsd_HEXFEV,rmsd120-pm7,3.77
omegacsd_HEXFEV,rmsd141-mmff,2.25
omegacsd_HEXFEV,rmsd141-opt,2.98
omegacsd_HEXFEV,rmsd141-pm7,1.83
omegacsd_HEXFEV,rmsd160-mmff,2.07
omegacsd_HEXFEV,rmsd160-opt,3.39
omegacsd_HEXFEV,rmsd160-pm7,3.36
omegacsd_HEXFEV,rmsd167-mmff,1.01
omegacsd_HEXFEV,rmsd167-opt,4.24
omegacsd_HEXFEV,rmsd167-pm7,1.36
omegacsd_HEXFEV,rmsd195-mmff,6.35
omegacsd_HEXFEV,rmsd195-opt,1.42
omegacsd_HEXFEV,rmsd195-pm7,4.08
omegacsd_HEXFEV,rmsd203-mmff,4.89
omegacsd_HEXFEV,rmsd203-opt,2.67
omegacsd_HEXFEV,rmsd203-pm7,1.70
omegacsd_HEXFEV,rmsd21-mmff,1.28
omegacsd_HEXFEV,rmsd21-pm7,2.10
omegacsd_HEXFEV,rmsd232-mmff,2.73
omegacsd_HEXFEV,rmsd232-opt,1.07
omegacsd_HEXFEV,rmsd232-pm7,2.84
omegacsd_HEXFEV,rmsd236-mmff,5.53
omegacsd_HEXFEV,rmsd236-opt,0.81
omegacsd_HEXFEV,rmsd236-pm7,2.37
omegacsd_HEXFEV,rmsd24-mmff,2.53
omegacsd_HEXFEV,rmsd24-pm7,2.04
omegacsd_HEXFEV,rmsd41-mmff,1.52
omegacsd_HEXFEV,rmsd41-pm7,0.89
omegacsd_HEXFEV,rmsd48-mmff,3.61
omegacsd_HEXFEV,rmsd48-pm7,3.62
omegacsd_HEXYIS,rmsd106-mmff,1.70
omegacsd_HEXYIS,rmsd106-opt,4.69
omegacsd_HEXYIS,rmsd106-pm7,1.25
omegacsd_HEXYIS,rmsd107-mmff,4.24
omegacsd_HEXYIS,rmsd107-opt,6.58
omegacsd_HEXYIS,rmsd107-pm7,5.16
omegacsd_HEXYIS,rmsd114-mmff,5.10
omegacsd_HEXYIS,rmsd114-opt,2.41
omegacsd_HEXYIS,rmsd114-pm7,2.99
omegacsd_HEXYIS,rmsd121-mmff,2.61
omegacsd_HEXYIS,rmsd121-opt,4.22
omegacsd_HEXYIS,rmsd121-pm7,2.77
