mol,geom,seconds
omegacsd_FIBREN,rmsd165-opt,1.4481722769999998
omegacsd_FIBREN,rmsd194-opt,1.425472068
omegacsd_FIBREN,rmsd212-opt,1.4244928599999997
omegacsd_FIBREN,rmsd213-opt,1.4279412290000002
omegacsd_FIBREN,rmsd237-opt,1.4350092879999998
omegacsd_FIBREN,rmsd28-opt,1.427549849
omegacsd_FIBREN,rmsd76-opt,1.6866498529999998
omegacsd_FIVPUV,rmsd122-opt,1.755972848
omegacsd_FIVPUV,rmsd129-opt,1.455130507
omegacsd_FIVPUV,rmsd132-opt,1.4717592169999998
omegacsd_FIVPUV,rmsd142-opt,1.422978917
omegacsd_FIVPUV,rmsd143-opt,1.486614791
omegacsd_FIVPUV,rmsd144-opt,1.419083903
omegacsd_FIVPUV,rmsd145-opt,1.4345845210000001
omegacsd_FIVPUV,rmsd157-opt,1.4085358
omegacsd_FIVPUV,rmsd19-opt,1.7031509519999999
omegacsd_FIVPUV,rmsd87-opt,1.440459356
omegacsd_FOBZIF,rmsd107-opt,1.4251534080000001
omegacsd_FOBZIF,rmsd112-opt,1.475530813
omegacsd_FOBZIF,rmsd113-opt,1.402903899
omegacsd_FOBZIF,rmsd116-opt,1.422214045
omegacsd_FOBZIF,rmsd126-opt,1.4122884070000001
omegacsd_FOBZIF,rmsd155-opt,1.414192912
omegacsd_FOBZIF,rmsd240-opt,1.418221057
omegacsd_FOBZIF,rmsd27-opt,1.3985855950000001
omegacsd_FOBZIF,rmsd56-opt,1.4144401580000001
omegacsd_FOBZIF,rmsd83-opt,1.6924963819999999
omegacsd_FOGWAZ,rmsd138-opt,1.455576203
omegacsd_FOGWAZ,rmsd140-opt,1.4163329810000003
omegacsd_FOGWAZ,rmsd142-opt,1.4344231929999998
omegacsd_FOGWAZ,rmsd149-opt,1.7097042959999997
omegacsd_FOGWAZ,rmsd201-opt,1.4995757950000002
omegacsd_FOGWAZ,rmsd55-opt,1.4523046960000001
omegacsd_FOGWAZ,rmsd56-opt,1.4471882530000002
omegacsd_FOGWAZ,rmsd58-opt,1.436521375
omegacsd_FOGWAZ,rmsd66-opt,1.4402558840000002
omegacsd_FOGWAZ,rmsd80-opt,1.707117426
omegacsd_FOMDUG,rmsd11-opt,1.4532641800000001
omegacsd_FOMDUG,rmsd15-opt,1.430297392
omegacsd_FOMDUG,rmsd16-opt,1.674053357
omegacsd_FOMDUG,rmsd39-opt,1.472546271
omegacsd_FOMDUG,rmsd54-opt,1.5327031590000002
omegacsd_FOMDUG,rmsd55-opt,1.409439444
omegacsd_FOMDUG,rmsd57-opt,1.4144767649999999
omegacsd_FOMDUG,rmsd63-opt,1.420590724
omegacsd_FOMDUG,rmsd67-opt,1.427919342
omegacsd_FOMDUG,rmsd68-opt,1.4092723779999998
omegacsd_FOWPOW,rmsd23-opt,1.4529877499999997
omegacsd_FOWPOW,rmsd24-opt,1.6934305560000003
omegacsd_FOWPOW,rmsd26-opt,1.390563293
omegacsd_FOWPOW,rmsd27-opt,1.4287168080000001
omegacsd_FOWPOW,rmsd28-opt,1.413618535
omegacsd_FOWPOW,rmsd35-opt,1.3989140589999998
omegacsd_FOWPOW,rmsd36-opt,1.4069318590000002
omegacsd_FOWPOW,rmsd37-opt,1.39506375
omegacsd_FOWPOW,rmsd4-opt,1.3976084100000001
omegacsd_FOWPOW,rmsd7-opt,1.3978751249999999
omegacsd_FOYLIO,rmsd120-opt,1.4655661320000002
omegacsd_FOYLIO,rmsd149-opt,1.423053762
omegacsd_FOYLIO,rmsd151-opt,1.439642678
omegacsd_FOYLIO,rmsd158-opt,1.426822908
omegacsd_FOYLIO,rmsd192-opt,1.421665739
omegacsd_FOYLIO,rmsd203-opt,1.415020501
omegacsd_FOYLIO,rmsd245-opt,1.4792935749999998
omegacsd_FOYLIO,rmsd246-opt,1.4507853929999999
omegacsd_FOYLIO,rmsd39-opt,1.488797524
omegacsd_FOYLIO,rmsd64-opt,1.7125461210000001
omegacsd_FUDVUV,rmsd1-opt,1.433581979
omegacsd_FUDVUV,rmsd10-opt,1.4017966499999999
omegacsd_FUDVUV,rmsd11-opt,1.406317319
omegacsd_FUDVUV,rmsd12-opt,1.4433009999999997
omegacsd_FUDVUV,rmsd17-opt,1.4000134269999998
omegacsd_FUDVUV,rmsd18-opt,1.401121899
omegacsd_FUDVUV,rmsd2-opt,1.41601964
omegacsd_FUDVUV,rmsd7-opt,1.409555189
omegacsd_FUDVUV,rmsd8-opt,1.4135224210000001
omegacsd_FUDVUV,rmsd9-opt,1.423500205
omegacsd_FUHHAR,rmsd100-opt,1.3942920790000002
omegacsd_FUHHAR,rmsd102-opt,1.400800169
omegacsd_FUHHAR,rmsd103-opt,1.4331379269999998
omegacsd_FUHHAR,rmsd105-opt,1.4017018780000001
omegacsd_FUHHAR,rmsd112-opt,1.6697734739999999
omegacsd_FUHHAR,rmsd182-opt,1.425916431
omegacsd_FUHHAR,rmsd76-opt,1.403532677
omegacsd_FUHHAR,rmsd81-opt,1.391172612
omegacsd_FUHHAR,rmsd85-opt,1.4614260049999999
omegacsd_FUHHAR,rmsd94-opt,1.396505718
omegacsd_FUJRUX,rmsd101-opt,1.5112302939999998
omegacsd_FUJRUX,rmsd109-opt,1.4609998700000002
omegacsd_FUJRUX,rmsd110-opt,1.4750175449999998
omegacsd_FUJRUX,rmsd111-opt,1.482931006
omegacsd_FUJRUX,rmsd114-opt,1.455329571
omegacsd_FUJRUX,rmsd12-opt,1.5216730809999999
omegacsd_FUJRUX,rmsd170-opt,1.508927941
omegacsd_FUJRUX,rmsd202-opt,1.470206721
omegacsd_FUJRUX,rmsd37-opt,1.484277482
omegacsd_FUJRUX,rmsd38-opt,1.4658635539999998
omegacsd_FUMBOE,rmsd14-opt,1.416955719
omegacsd_FUMBOE,rmsd15-opt,1.4465340480000002
omegacsd_FUMBOE,rmsd154-opt,1.515555428
omegacsd_FUMBOE,rmsd157-opt,1.51728765
omegacsd_FUMBOE,rmsd230-opt,1.6347506349999998
omegacsd_FUMBOE,rmsd232-opt,1.543295589
omegacsd_FUMBOE,rmsd236-opt,1.408615324
omegacsd_FUMBOE,rmsd24-opt,1.4488201200000002
omegacsd_FUMBOE,rmsd242-opt,1.4173830149999997
omegacsd_FUMBOE,rmsd25-opt,1.414678803
omegacsd_FUNXUH,rmsd14-opt,1.411487823
omegacsd_FUNXUH,rmsd15-opt,1.388697139
omegacsd_FUNXUH,rmsd24-opt,1.3991176050000003
omegacsd_FUNXUH,rmsd28-opt,1.4049275069999998
omegacsd_FUNXUH,rmsd29-opt,1.395347286
omegacsd_FUNXUH,rmsd34-opt,1.3906683610000001
omegacsd_FUNXUH,rmsd35-opt,1.396353859
omegacsd_FUNXUH,rmsd38-opt,1.4048902540000001
omegacsd_FUNXUH,rmsd45-opt,1.3806397799999999
omegacsd_FUNXUH,rmsd7-opt,1.6720903109999998
omegacsd_FUNYAO,rmsd1-opt,1.395147638
omegacsd_FUNYAO,rmsd17-opt,1.3884149330000002
omegacsd_FUNYAO,rmsd22-opt,1.4186556140000002
omegacsd_FUNYAO,rmsd23-opt,1.3895951880000001
omegacsd_FUNYAO,rmsd32-opt,1.41944077
omegacsd_FUNYAO,rmsd33-opt,1.6761566159999999
omegacsd_FUNYAO,rmsd35-opt,1.4085239800000002
omegacsd_FUNYAO,rmsd36-opt,1.4042067049999998
omegacsd_FUNYAO,rmsd37-opt,1.4058509479999999
omegacsd_FUNYAO,rmsd6-opt,1.42511795
omegacsd_GASPUL,rmsd155-opt,1.74390008
omegacsd_GASPUL,rmsd156-opt,1.4653359520000002
omegacsd_GASPUL,rmsd163-opt,1.4526113200000002
omegacsd_GASPUL,rmsd167-opt,1.487954727
omegacsd_GASPUL,rmsd173-opt,1.4701214979999997
omegacsd_GASPUL,rmsd176-opt,1.4675371480000001
omegacsd_GASPUL,rmsd178-opt,1.466006562
omegacsd_GASPUL,rmsd179-opt,1.55978707
omegacsd_GASPUL,rmsd184-opt,1.4644239430000001
omegacsd_GASPUL,rmsd194-opt,1.4503487529999999
omegacsd_GASXED,rmsd156-opt,1.4166612769999998
omegacsd_GASXED,rmsd161-opt,1.4320589810000002
omegacsd_GASXED,rmsd165-opt,1.4216041079999997
omegacsd_GASXED,rmsd166-opt,1.407269869
omegacsd_GASXED,rmsd169-opt,1.418540525
omegacsd_GASXED,rmsd178-opt,1.4170355380000001
omegacsd_GASXED,rmsd185-opt,1.4102049620000001
omegacsd_GASXED,rmsd187-opt,1.4665136799999998
omegacsd_GASXED,rmsd188-opt,1.4060778640000002
omegacsd_GASXED,rmsd231-opt,1.420387923
omegacsd_GAVMIZ,rmsd111-opt,1.434368636
omegacsd_GAVMIZ,rmsd164-opt,1.4194465400000003
omegacsd_GAVMIZ,rmsd170-opt,1.4296403500000001
omegacsd_GAVMIZ,rmsd175-opt,1.4260726719999999
omegacsd_GAVMIZ,rmsd194-opt,1.4216457690000002
omegacsd_GAVMIZ,rmsd226-opt,1.5117569809999998
omegacsd_GAVMIZ,rmsd39-opt,1.4380720589999998
omegacsd_GAVMIZ,rmsd43-opt,1.430977218
omegacsd_GAVMIZ,rmsd61-opt,1.43607576
omegacsd_GAVMIZ,rmsd73-opt,1.4174544500000001
omegacsd_GEBJOM,rmsd159-opt,1.421137667
omegacsd_GEBJOM,rmsd164-opt,1.500402351
omegacsd_GEBJOM,rmsd167-opt,1.4391029729999998
omegacsd_GEBJOM,rmsd173-opt,1.422347748
omegacsd_GEBJOM,rmsd191-opt,1.4364210499999999
omegacsd_GEBJOM,rmsd192-opt,1.4371575879999998
omegacsd_GEBJOM,rmsd197-opt,1.4357968979999998
omegacsd_GEBJOM,rmsd214-opt,1.447534397
omegacsd_GEBJOM,rmsd215-opt,1.449284112
omegacsd_GEBJOM,rmsd216-opt,1.4353347559999998
omegacsd_GEHKIN,rmsd102-opt,1.426417642
omegacsd_GEHKIN,rmsd108-opt,1.693183414
omegacsd_GEHKIN,rmsd215-opt,1.411342491
omegacsd_GEHKIN,rmsd220-opt,1.419429818
omegacsd_GEHKIN,rmsd225-opt,1.421412465
omegacsd_GEHKIN,rmsd62-opt,1.406871587
omegacsd_GEHKIN,rmsd65-opt,1.4141275039999999
omegacsd_GEHKIN,rmsd85-opt,1.405807087
omegacsd_GEHKIN,rmsd91-opt,1.414035321
omegacsd_GEHKIN,rmsd92-opt,1.411465388
omegacsd_GEJLAI,rmsd1-opt,1.4205592050000002
omegacsd_GEJLAI,rmsd174-opt,1.443872141
omegacsd_GEJLAI,rmsd184-opt,1.404300431
omegacsd_GEJLAI,rmsd206-opt,1.40546012
omegacsd_GEJLAI,rmsd207-opt,1.415157227
omegacsd_GEJLAI,rmsd228-opt,1.6666498509999998
omegacsd_GEJLAI,rmsd241-opt,1.421922529
omegacsd_GEJLAI,rmsd244-opt,1.403012715
omegacsd_GEJLAI,rmsd245-opt,1.414853772
omegacsd_GEJLAI,rmsd248-opt,1.449310076
omegacsd_GIHKAJ,rmsd132-opt,1.4760049990000002
omegacsd_GIHKAJ,rmsd133-opt,1.497145697
omegacsd_GIHKAJ,rmsd139-opt,1.382866133
omegacsd_GIHKAJ,rmsd141-opt,1.4034349910000001
omegacsd_GIHKAJ,rmsd204-opt,1.721996966
omegacsd_GIHKAJ,rmsd213-opt,1.4147847930000002
omegacsd_GIHKAJ,rmsd220-opt,1.396895118
omegacsd_GIHKAJ,rmsd231-opt,1.470828922
omegacsd_GIHKAJ,rmsd71-opt,1.430738936
omegacsd_GIHKAJ,rmsd72-opt,1.4144472060000002
omegacsd_GIHWUP,rmsd119-opt,1.4471701330000002
omegacsd_GIHWUP,rmsd121-opt,1.4399237919999999
omegacsd_GIHWUP,rmsd122-opt,1.459248577
omegacsd_GIHWUP,rmsd129-opt,1.4666474729999999
omegacsd_GIHWUP,rmsd176-opt,1.4376855629999998
omegacsd_GIHWUP,rmsd36-opt,1.538918804
omegacsd_GIHWUP,rmsd37-opt,1.462112155
omegacsd_GIHWUP,rmsd38-opt,1.463676968
omegacsd_GIHWUP,rmsd45-opt,1.456334053
omegacsd_GIHWUP,rmsd94-opt,1.7385602869999999
omegacsd_HADLAZ,rmsd1-opt,1.701197675
omegacsd_HADLAZ,rmsd10-opt,1.432761088
omegacsd_HADLAZ,rmsd2-opt,1.4208778960000001
omegacsd_HADLAZ,rmsd3-opt,1.427440619
omegacsd_HADLAZ,rmsd4-opt,1.70364229
omegacsd_HADLAZ,rmsd5-opt,1.429412406
omegacsd_HADLAZ,rmsd6-opt,1.457102739
omegacsd_HADLAZ,rmsd7-opt,1.446736884
omegacsd_HADLAZ,rmsd8-opt,1.492373541
omegacsd_HADLAZ,rmsd9-opt,1.459393723
omegacsd_HALJOT,rmsd10-opt,1.4774329789999998
omegacsd_HALJOT,rmsd14-opt,1.4731720460000002
omegacsd_HALJOT,rmsd149-opt,1.418695399
omegacsd_HALJOT,rmsd15-opt,1.441419193
omegacsd_HALJOT,rmsd151-opt,1.4671754760000002
omegacsd_HALJOT,rmsd19-opt,1.4195191839999999
omegacsd_HALJOT,rmsd34-opt,1.4348115729999997
omegacsd_HALJOT,rmsd6-opt,1.42376977
omegacsd_HALJOT,rmsd72-opt,1.5493162050000002
omegacsd_HALJOT,rmsd74-opt,1.477392846
omegacsd_HASCOT,rmsd104-opt,1.5804280719999997
omegacsd_HASCOT,rmsd105-opt,1.5620265780000002
omegacsd_HASCOT,rmsd106-opt,1.533152002
omegacsd_HASCOT,rmsd13-opt,1.5242036259999998
omegacsd_HASCOT,rmsd16-opt,1.78146159
omegacsd_HASCOT,rmsd17-opt,1.513826295
omegacsd_HASCOT,rmsd65-opt,1.6771569560000001
omegacsd_HASCOT,rmsd73-opt,1.8031921409999998
omegacsd_HASCOT,rmsd85-opt,1.760240735
omegacsd_HASCOT,rmsd86-opt,1.786009462
omegacsd_HAVJET,rmsd104-opt,1.51144634
omegacsd_HAVJET,rmsd114-opt,1.4717215810000002
omegacsd_HAVJET,rmsd131-opt,1.5746259269999998
omegacsd_HAVJET,rmsd157-opt,1.5563306639999999
omegacsd_HAVJET,rmsd162-opt,1.541917809
omegacsd_HAVJET,rmsd167-opt,1.6346468169999997
omegacsd_HAVJET,rmsd169-opt,1.5328020969999998
omegacsd_HAVJET,rmsd170-opt,1.482981207
omegacsd_HAVJET,rmsd187-opt,1.523516974
omegacsd_HAVJET,rmsd207-opt,1.513295035
omegacsd_HBFRAN,rmsd136-opt,1.419608272
omegacsd_HBFRAN,rmsd138-opt,1.411188629
omegacsd_HBFRAN,rmsd139-opt,1.4206334820000002
omegacsd_HBFRAN,rmsd143-opt,1.3993551549999999
omegacsd_HBFRAN,rmsd145-opt,1.401156712
omegacsd_HBFRAN,rmsd155-opt,1.4107610000000002
omegacsd_HBFRAN,rmsd156-opt,1.433279781
omegacsd_HBFRAN,rmsd233-opt,1.4082514679999998
omegacsd_HBFRAN,rmsd238-opt,1.426471061
omegacsd_HBFRAN,rmsd239-opt,1.470076302
omegacsd_HEHVOF,rmsd120-opt,1.4560794019999999
omegacsd_HEHVOF,rmsd124-opt,1.463410495
omegacsd_HEHVOF,rmsd133-opt,1.4478596149999998
omegacsd_HEHVOF,rmsd136-opt,1.4516216489999998
omegacsd_HEHVOF,rmsd245-opt,1.463399036
omegacsd_HEHVOF,rmsd246-opt,1.4591387759999999
omegacsd_HEHVOF,rmsd247-opt,1.486645526
omegacsd_HEHVOF,rmsd248-opt,1.4776547889999998
omegacsd_HEHVOF,rmsd39-opt,1.4632222229999998
omegacsd_HEHVOF,rmsd57-opt,1.471254958
omegacsd_HEKROE,rmsd14-opt,1.4235726320000002
omegacsd_HEKROE,rmsd15-opt,1.408284073
omegacsd_HEKROE,rmsd16-opt,1.415465598
omegacsd_HEKROE,rmsd17-opt,1.4063116089999999
omegacsd_HEKROE,rmsd18-opt,1.406202727
omegacsd_HEKROE,rmsd19-opt,1.417435722
omegacsd_HEKROE,rmsd21-opt,1.40666104
omegacsd_HEKROE,rmsd22-opt,1.406297038
omegacsd_HEKROE,rmsd26-opt,1.410907454
omegacsd_HEKROE,rmsd28-opt,1.4170867989999998
omegacsd_HEVRIJ,rmsd101-opt,1.441136558
omegacsd_HEVRIJ,rmsd104-opt,1.439230694
omegacsd_HEVRIJ,rmsd105-opt,1.4696486949999998
omegacsd_HEVRIJ,rmsd111-opt,1.446713069
omegacsd_HEVRIJ,rmsd130-opt,1.444022308
omegacsd_HEVRIJ,rmsd146-opt,1.436215013
omegacsd_HEVRIJ,rmsd177-opt,1.4371014480000002
omegacsd_HEVRIJ,rmsd37-opt,1.474119041
omegacsd_HEVRIJ,rmsd47-opt,1.4480533869999999
omegacsd_HEVRIJ,rmsd77-opt,1.4355138790000002
omegacsd_HEVXEL,rmsd11-opt,1.54608261
omegacsd_HEVXEL,rmsd133-opt,1.4276044469999998
omegacsd_HEVXEL,rmsd153-opt,1.76153002
omegacsd_HEVXEL,rmsd165-opt,1.4339630050000003
omegacsd_HEVXEL,rmsd18-opt,1.4463062519999998
omegacsd_HEVXEL,rmsd197-opt,1.6788682099999999
omegacsd_HEVXEL,rmsd214-opt,1.4314633799999998
omegacsd_HEVXEL,rmsd22-opt,1.439730773
omegacsd_HEVXEL,rmsd5-opt,1.433550712
omegacsd_HEVXEL,rmsd52-opt,1.4359674789999999
omegacsd_HEXFEV,rmsd101-opt,1.407836628
omegacsd_HEXFEV,rmsd108-opt,1.401770291
omegacsd_HEXFEV,rmsd120-opt,1.431237225
omegacsd_HEXFEV,rmsd141-opt,1.4309782829999997
omegacsd_HEXFEV,rmsd160-opt,1.4033845120000001
omegacsd_HEXFEV,rmsd167-opt,1.4124298489999998
omegacsd_HEXFEV,rmsd195-opt,1.695367721
omegacsd_HEXFEV,rmsd203-opt,1.4213862179999999
omegacsd_HEXFEV,rmsd232-opt,1.4136345049999999
omegacsd_HEXFEV,rmsd236-opt,1.4012630669999997
omegacsd_JOXFIL,rmsd13-opt,1.418012918
omegacsd_JOXFIL,rmsd14-opt,1.4225000310000002
omegacsd_JOXFIL,rmsd15-opt,1.405578899
omegacsd_JOXFIL,rmsd27-opt,1.4634077369999998
omegacsd_JOXFIL,rmsd28-opt,1.4248118090000002
omegacsd_JOXFIL,rmsd29-opt,1.419918639
omegacsd_JOXFIL,rmsd3-opt,1.406395316
omegacsd_JOXFIL,rmsd37-opt,1.430894549
omegacsd_JOXFIL,rmsd38-opt,1.4256133800000002
omegacsd_JOXFIL,rmsd42-opt,1.4204578879999998
omegacsd_JUBGES,rmsd114-opt,1.420131165
omegacsd_JUBGES,rmsd144-opt,1.427741464
omegacsd_JUBGES,rmsd164-opt,1.406354427
omegacsd_JUBGES,rmsd176-opt,1.418427161
omegacsd_JUBGES,rmsd207-opt,1.4009126189999999
omegacsd_JUBGES,rmsd223-opt,1.3916939400000001
omegacsd_JUBGES,rmsd228-opt,1.43753531
omegacsd_JUBGES,rmsd237-opt,1.4424953440000001
omegacsd_JUBGES,rmsd248-opt,1.432564655
omegacsd_JUBGES,rmsd249-opt,1.4246435079999997
omegacsd_JUKZUK,rmsd20-opt,1.42412033
omegacsd_JUKZUK,rmsd21-opt,1.4158728099999998
omegacsd_JUKZUK,rmsd26-opt,1.451123196
omegacsd_JUKZUK,rmsd28-opt,1.4274453589999998
omegacsd_JUKZUK,rmsd29-opt,1.417751615
omegacsd_JUKZUK,rmsd31-opt,1.432175898
omegacsd_JUKZUK,rmsd37-opt,1.434784201
omegacsd_JUKZUK,rmsd38-opt,1.4382210309999999
omegacsd_JUKZUK,rmsd41-opt,1.4431696269999998
omegacsd_JUKZUK,rmsd6-opt,1.4167028480000001
omegacsd_JUVPAR,rmsd106-opt,1.430616128
omegacsd_JUVPAR,rmsd116-opt,1.432620425
omegacsd_JUVPAR,rmsd118-opt,1.4272577209999997
omegacsd_JUVPAR,rmsd166-opt,1.420491248
omegacsd_JUVPAR,rmsd53-opt,1.417569714
omegacsd_JUVPAR,rmsd54-opt,1.4354204389999998
omegacsd_JUVPAR,rmsd73-opt,1.413568047
omegacsd_JUVPAR,rmsd89-opt,1.514929131
omegacsd_JUVPAR,rmsd95-opt,1.4199295740000002
omegacsd_JUVPAR,rmsd96-opt,1.433899451
omegacsd_KACKII,rmsd10-opt,1.5191290910000002
omegacsd_KACKII,rmsd11-opt,1.477160819
omegacsd_KACKII,rmsd20-opt,1.5396911059999998
omegacsd_KACKII,rmsd22-opt,1.7029026839999999
omegacsd_KACKII,rmsd23-opt,1.416566291
omegacsd_KACKII,rmsd24-opt,1.445829198
omegacsd_KACKII,rmsd25-opt,1.472736108
omegacsd_KACKII,rmsd26-opt,1.415196438
omegacsd_KACKII,rmsd27-opt,1.442043748
omegacsd_KACKII,rmsd9-opt,1.461504155
omegacsd_KAVNOK,rmsd106-opt,1.4215658960000002
omegacsd_KAVNOK,rmsd130-opt,1.4123521769999998
omegacsd_KAVNOK,rmsd15-opt,1.408706278
omegacsd_KAVNOK,rmsd195-opt,1.6910637889999998
omegacsd_KAVNOK,rmsd208-opt,1.4082341120000001
omegacsd_KAVNOK,rmsd213-opt,1.4076297819999999
omegacsd_KAVNOK,rmsd222-opt,1.4043328599999998
omegacsd_KAVNOK,rmsd35-opt,1.403749391
omegacsd_KAVNOK,rmsd4-opt,1.439701086
omegacsd_KAVNOK,rmsd99-opt,1.408453311
omegacsd_KEBVES,rmsd107-opt,1.800347636
omegacsd_KEBVES,rmsd12-opt,1.4678709650000001
omegacsd_KEBVES,rmsd13-opt,1.5295635890000001
omegacsd_KEBVES,rmsd24-opt,1.44001459
omegacsd_KEBVES,rmsd34-opt,1.4738711799999997
omegacsd_KEBVES,rmsd36-opt,1.44148627
omegacsd_KEBVES,rmsd67-opt,1.446281168
omegacsd_KEBVES,rmsd68-opt,1.4646330260000002
omegacsd_KEBVES,rmsd75-opt,1.442193025
omegacsd_KEBVES,rmsd76-opt,1.448646823
omegacsd_KICRIX,rmsd108-opt,1.4388781529999999
omegacsd_KICRIX,rmsd148-opt,1.4085697
omegacsd_KICRIX,rmsd160-opt,1.404375895
omegacsd_KICRIX,rmsd191-opt,1.6918073880000002
omegacsd_KICRIX,rmsd194-opt,1.406022681
omegacsd_KICRIX,rmsd202-opt,1.4486804789999999
omegacsd_KICRIX,rmsd206-opt,1.397718741
omegacsd_KICRIX,rmsd212-opt,1.413722699
omegacsd_KICRIX,rmsd214-opt,1.4097138059999998
omegacsd_KICRIX,rmsd231-opt,1.7045698370000002
omegacsd_KIFZAA,rmsd126-opt,1.420096945
omegacsd_KIFZAA,rmsd128-opt,1.4604616730000002
omegacsd_KIFZAA,rmsd142-opt,1.4159893010000002
omegacsd_KIFZAA,rmsd188-opt,1.417903558
omegacsd_KIFZAA,rmsd213-opt,1.442042005
omegacsd_KIFZAA,rmsd228-opt,1.429020787
omegacsd_KIFZAA,rmsd242-opt,1.4548492269999997
omegacsd_KIFZAA,rmsd51-opt,1.422523461
omegacsd_KIFZAA,rmsd52-opt,1.4484623810000001
omegacsd_KIFZAA,rmsd56-opt,1.4175507229999997
omegacsd_KINJIA,rmsd106-opt,1.5635349029999999
omegacsd_KINJIA,rmsd114-opt,1.483728611
omegacsd_KINJIA,rmsd119-opt,1.5000435970000001
omegacsd_KINJIA,rmsd131-opt,1.4507472529999998
omegacsd_KINJIA,rmsd167-opt,1.716924412
omegacsd_KINJIA,rmsd179-opt,1.4737783679999998
omegacsd_KINJIA,rmsd206-opt,1.536339294
omegacsd_KINJIA,rmsd215-opt,1.442187269
omegacsd_KINJIA,rmsd233-opt,1.4553556629999997
omegacsd_KINJIA,rmsd28-opt,1.451891449
omegacsd_KIXLOS,rmsd177-opt,1.4217273980000003
omegacsd_KIXLOS,rmsd178-opt,1.4246123009999998
omegacsd_KIXLOS,rmsd195-opt,1.4241061659999998
omegacsd_KIXLOS,rmsd202-opt,1.409517119
omegacsd_KIXLOS,rmsd208-opt,1.428698306
omegacsd_KIXLOS,rmsd215-opt,1.679582907
omegacsd_KIXLOS,rmsd224-opt,1.4143536939999999
omegacsd_KIXLOS,rmsd235-opt,1.4269151940000002
omegacsd_KIXLOS,rmsd243-opt,1.4283739469999999
omegacsd_KIXLOS,rmsd50-opt,1.4163064739999998
omegacsd_KOFKUL,rmsd143-opt,1.440955941
omegacsd_KOFKUL,rmsd158-opt,1.4277662219999998
omegacsd_KOFKUL,rmsd165-opt,1.4276263710000001
omegacsd_KOFKUL,rmsd192-opt,1.443050777
omegacsd_KOFKUL,rmsd198-opt,1.41789893
omegacsd_KOFKUL,rmsd2-opt,1.4177998529999998
omegacsd_KOFKUL,rmsd220-opt,1.71332871
omegacsd_KOFKUL,rmsd227-opt,1.4255456489999998
omegacsd_KOFKUL,rmsd76-opt,1.4180997760000003
omegacsd_KOFKUL,rmsd93-opt,1.44955562
omegacsd_KOFLIA,rmsd100-opt,1.4314491329999999
omegacsd_KOFLIA,rmsd125-opt,1.4029993010000001
omegacsd_KOFLIA,rmsd141-opt,1.4264078239999998
omegacsd_KOFLIA,rmsd146-opt,1.4211152249999999
omegacsd_KOFLIA,rmsd182-opt,1.4041518330000002
omegacsd_KOFLIA,rmsd183-opt,1.421458669
omegacsd_KOFLIA,rmsd199-opt,1.4242508520000001
omegacsd_KOFLIA,rmsd200-opt,1.409746786
omegacsd_KOFLIA,rmsd52-opt,1.435760725
omegacsd_KOFLOG,rmsd151-opt,1.40024417
omegacsd_KOFLOG,rmsd162-opt,1.40141868
omegacsd_KOFLOG,rmsd178-opt,1.427884459
omegacsd_KOFLOG,rmsd191-opt,1.4231567289999998
omegacsd_KOFLOG,rmsd211-opt,1.66269595
omegacsd_KOFLOG,rmsd220-opt,1.4160288419999998
omegacsd_KOFLOG,rmsd245-opt,1.4141536030000001
omegacsd_KOFLOG,rmsd50-opt,1.434365298
omegacsd_KOFLOG,rmsd93-opt,1.4161622520000001
omegacsd_KOFLOG,rmsd98-opt,1.4075142820000002
omegacsd_KOFMIB,rmsd103-opt,1.429186921
omegacsd_KOFMIB,rmsd127-opt,1.674728959
omegacsd_KOFMIB,rmsd130-opt,1.4349931240000002
omegacsd_KOFMIB,rmsd144-opt,1.434252078
omegacsd_KOFMIB,rmsd166-opt,1.4117117449999999
omegacsd_KOFMIB,rmsd237-opt,1.4250825630000001
omegacsd_KOFMIB,rmsd52-opt,1.416071202
omegacsd_KOFMIB,rmsd53-opt,1.421953995
omegacsd_KOFMIB,rmsd75-opt,1.420758372
omegacsd_KOFMIB,rmsd84-opt,1.43762802
omegacsd_KOJMEB,rmsd1-opt,1.685605527
omegacsd_KOJMEB,rmsd157-opt,1.443421315
omegacsd_KOJMEB,rmsd19-opt,1.42987189
omegacsd_KOJMEB,rmsd190-opt,1.425499935
omegacsd_KOJMEB,rmsd20-opt,1.406007615
omegacsd_KOJMEB,rmsd25-opt,1.4371158219999998
omegacsd_KOJMEB,rmsd3-opt,1.4350970690000002
omegacsd_KOJMEB,rmsd39-opt,1.412694755
omegacsd_KOJMEB,rmsd53-opt,1.4262457370000001
omegacsd_KOJMEB,rmsd95-opt,1.4382930379999999
omegacsd_KOKBIV,rmsd10-opt,1.679819188
omegacsd_KOKBIV,rmsd17-opt,1.417592545
omegacsd_KOKBIV,rmsd18-opt,1.4211351030000001
omegacsd_KOKBIV,rmsd19-opt,1.4146126469999998
omegacsd_KOKBIV,rmsd20-opt,1.4416896460000002
omegacsd_KOKBIV,rmsd21-opt,1.4376299029999997
omegacsd_KOKBIV,rmsd22-opt,1.428266389
omegacsd_KOKBIV,rmsd23-opt,1.43066605
omegacsd_KOKBIV,rmsd24-opt,1.431814237
omegacsd_KOKBIV,rmsd26-opt,1.4386549460000002
omegacsd_KUFPIK,rmsd160-opt,1.4654981470000001
omegacsd_KUFPIK,rmsd161-opt,1.7042423759999998
