name, len, mare, rsq, spearman, slope, intercept
astex_1g9v,10,1.2026234496501274,0.9849733553084238,0.9507737314839377,1.6782862569074188,-482172.72001947416
astex_1gkc,10,0.49024140619440004,0.9884635232139743,0.9757575757575757,1.1014471931153202,-67627.17931146442
astex_1hp0,10,0.4289612305234186,0.9141238524383098,0.9726488698881033,0.630252937645162,219330.5876864802
astex_1hq2,10,0.08043023073114455,0.4411618767922336,0.7784652235127386,0.45195954509219227,239087.69059555104
astex_1jje,10,0.5055614502634853,0.6113841654050461,0.5,1.1772228990497888,-132493.054066375
astex_1jla,10,0.36002103266073393,0.06126887841099551,0.4846716977729376,0.8602150532390653,103502.85117275768
astex_1k3u,10,0.4519412963767536,0.9264057875232321,0.9544117035777013,0.8667929781312878,85367.36119148158
astex_1l7f,10,0.7736622192431242,0.9682916102862498,0.9515151515151515,1.029539635469659,-21091.93623265822
astex_1lrh,10,0.06894019771134481,0.02890695583134586,-0.08682794242639572,-0.19512195153277986,459829.12379686785
astex_1meh,10,0.45194129636511204,0.8800033295403727,0.7987804878048781,0.7022129408260924,207032.47796908702
astex_1mmv,10,0.6702519224432762,0.8771615788736618,0.960490759014502,0.585262096275326,188458.86922213965
astex_1mzc,10,0.7736622192664072,0.9649561574943382,0.9757575757575757,0.820157697942803,169671.61818324914
astex_1n1m,10,0.3983211426413618,0.14344641614337192,0.48318268750206766,0.5755566081318462,143264.42244012648
astex_1n2j,10,0.6319518127012997,0.3945729375236378,-0.19623790859613832,1.0528022833651063,-18001.71194775816
astex_1n2v,10,0.13788039556238801,0.9757576127071452,0.9383431168171101,0.8542197971212859,65441.72515434073
astex_1n46,10,0.13022037369664757,0.9494721880296937,0.9174698042719671,1.0597514341294578,-47152.59180661547
astex_1of1,10,0.8579224609769881,0.9605570252836526,0.9757575757575757,0.76165625214424,130745.19339605345
astex_1of6,10,0.026810076908441262,0.9482304490523397,0.9877295966495896,0.8195232690744667,71097.44398347597
astex_1owe,10,0.3064008789253421,0.8189157229276087,0.941717791411043,0.7359137183798824,154362.39253804355
astex_1p2y,10,0.6664219116210006,0.707356459647608,0.8890413438919633,2.7972856530770605,-563560.6847790903
astex_1q4g,10,0.07660021966439672,0.9797529325442569,0.9690820477840993,1.1283880170839125,-59260.53245985985
astex_1r55,10,1.1566633178619667,0.9121311434533907,0.9422535927041,0.9079147033087379,64698.707423334825
astex_1s3v,10,0.06128017579903826,0.8354646204676264,0.9186180867901835,1.3725490186957423,-290540.02318228874
astex_1sg0,10,0.3944911316037178,0.999555741933017,1.0,0.9171200943057185,39437.91382343188
astex_1sq5,10,0.6357818237505853,0.7338908884678695,0.6024493002399198,0.8136970049081398,91299.59591130639
astex_1t46,10,1.7005248778965325,0.3317496931631088,0.2,0.7174923279411035,279588.6478185265
astex_1tow,10,0.04213012083782815,0.9175569146203757,0.9221228546165696,0.8490338163661768,77560.48459837242
astex_1tt1,10,0.2029905822593719,0.9574858618538142,0.9725609756097561,1.0583088386063637,-27651.501401564165
astex_1tz8,10,0.06128017584560439,0.9439100157159518,0.9847140846561125,1.0077734592417,-4632.013923935359
astex_1u1c,10,0.4557713073561899,0.987204409501858,0.8024844248603388,0.7975304317334274,120629.6617033087
astex_1uml,10,1.5626444823807106,0.740112735439626,0.9118583155200969,1.1800323696346244,-166666.62233126955
astex_1unl,10,1.0417629883042536,0.9557687350880039,0.960490759014502,1.2014408617232866,-145154.26192264562
astex_1vcj,10,0.4672613404458389,0.9443932475681813,0.9512371959778025,0.8457600711874212,112413.1421922216
astex_1w2g,10,0.5055614502052777,0.9089042826441222,0.9515151515151515,0.8435336802245521,85500.3808970048
astex_1xm6,10,0.3561910217162222,0.9231126603221392,0.7414366195903499,1.192695506757544,-109337.82148883992
astex_1xoz,10,0.11490032963920385,0.8474535042456798,0.9263803680981595,0.6700581395955213,271448.5769199198
astex_2bm2,10,0.07660021976334974,0.8486287459589712,0.8307250848907036,0.9026217228351645,75500.99051635433
astex_2br1,10,0.15320043951505796,0.9239433319197773,0.9561750994471456,1.04610419560796,-38790.44570251554
omegacsd_ABXBPC,10,0.09958028562832624,0.9869863612504033,0.960490759014502,1.0851987971466417,-57941.30926397443
omegacsd_ACPIXZ,10,0.3523610105854459,0.9647639182729992,0.9786585365853658,0.5606060606524902,294011.5999578728
omegacsd_ADPRTR,10,0.6817419555271045,0.9460060765726079,0.9240164263936981,1.0359781782821473,-26744.820550259203
omegacsd_AOPCHY,10,0.3064008788904175,0.9101803437800505,0.8950787815749932,1.3861788618468478,-289423.1405477781
omegacsd_APRTAM,10,0.5515215820749291,0.9786182561396363,0.9969650916353059,0.9547714411466597,30601.97327723063
omegacsd_AURMIN,10,0.0995802856516093,0.9916243153524907,0.9939024390243902,0.7172952769999253,145860.82028546248
omegacsd_AZLNPR,10,0.9306926696677692,0.20641085988275243,0.2752306447796588,0.34743787869104514,376208.89894460526
omegacsd_BAFJEX10,10,0.20299058223608882,0.9254287288136109,0.9228309967803139,1.1502598833600184,-86970.69008072978
omegacsd_BAJZOB10,10,0.31406090084929017,0.38517468299908303,0.5569257132640542,0.911131898856334,65666.01381178887
omegacsd_BATXID,10,0.03064008792862296,0.9904842566543264,1.0,0.9132124351388553,65500.28992952069
omegacsd_BEWLIY10,10,0.0383001099107787,0.9725165858555761,0.9693251533742331,0.9527671077365987,28668.854967197753
omegacsd_BEWLOE10,10,0.00766002198215574,0.9238258470005548,0.9430568632091726,0.9425837322337453,31069.14651539584
omegacsd_BEXVOP,10,0.10724030764540657,0.8867093311559083,0.9108770332470622,0.8564913347538886,88523.80453656055
omegacsd_BHMPET,10,0.25278072513174266,0.7017485516971191,0.501540835701883,0.6341903860539082,210961.61626961816
omegacsd_BIBHID,10,0.18001051633618773,0.9674064931825243,0.9969650916353059,0.7258682071875384,160835.83644343837
omegacsd_BTHYDX,10,0.35619102168129757,0.9328200838552072,0.960490759014502,0.817869167014711,97767.56806288258
omegacsd_BUDCUY,10,0.0919202636810951,0.6565973211395987,0.7429503589399877,0.7933884297967534,135499.24599519197
omegacsd_BUFXOP,10,0.24512070310302078,0.9582819093218642,0.9848069807617046,1.114125654571911,-73128.01811530825
omegacsd_BUNFUL,10,1.3519938781158998,0.000668367642688038,0.1681965051431248,-0.08524355299394579,543479.9617627305
omegacsd_BUTDID,10,0.27959080206928777,0.9991254425391581,0.9878787878787879,0.820953919718412,93508.39347883576
omegacsd_BUYZIE,10,0.46726134037598965,0.9624617080056039,0.8140243902439024,1.4192993943163548,-237588.5279266201
omegacsd_BZAPCX10,10,0.04596013188129291,0.832639842112944,0.7975116580467629,1.0696517415179574,-40975.165885155904
omegacsd_BZAPUC20,10,0.22597064814763143,0.1990071208688201,0.46046122516157706,0.5288531775130297,273272.17749992944
omegacsd_CATXIE,10,0.3293809448601678,0.6072408603788295,0.5638066219695759,1.1277330264221312,-84655.05806559627
omegacsd_CAVNUI,10,0.13022037356859073,0.967530279283781,0.9969650916353059,0.9166257969221341,48413.09175296384
omegacsd_CEJTIU,10,0.1646904724650085,0.9792132980016749,0.9877722029314421,1.497652582176192,-304634.6662033055
omegacsd_CEKNOV,10,0.153200439538341,0.8700789333532598,0.9451219512195121,0.5672261323813304,229825.9703723655
omegacsd_CELXOG,10,0.1302203735220246,0.9577520073955633,0.9266098374248513,1.0617188364615058,-33980.261968116276
omegacsd_CETZOQ,10,0.827282373001799,0.03502024811288286,0.39506925531585907,-0.0994575045854057,729048.3793027705
omegacsd_CEVTUS,10,0.03447009886149317,0.9899827132100933,0.9908303212067716,1.0163331973168017,-9386.599694901728
omegacsd_CEWFUF,10,0.06128017572918907,0.9856682012489479,0.9969650916353059,1.0420420420447503,-30152.884961658972
omegacsd_CIBPEI,10,0.666421911609359,0.9993230169647537,0.9028014538481068,0.6535347502256963,211197.61290522554
omegacsd_CIBPOS,10,0.11873034053714945,0.24012028709817324,0.5683668368323299,0.3954154727979862,345704.79518598213
omegacsd_CIDSIR,10,0.6664219116675667,0.9680671979010534,0.9515151515151515,0.8170621614552146,124562.80992004869
omegacsd_CIJFEG,10,0.2374606810277328,0.9949368144725412,0.9848069807617046,1.0843337997880929,-61369.0566777183
omegacsd_CIXTOS,10,3.282319415314123,0.8381904848784818,0.9030303030303031,0.5684455638464783,275303.55001693696
omegacsd_CMPEPI,10,0.01915005497285165,0.9739106105890524,0.9692353573379948,1.017241379334628,-8731.673585917451
omegacsd_CMXPMB,10,0.06894019776955247,0.8544789056083462,0.9568630467542899,0.8672150411097455,77755.25275773642
omegacsd_CMXPYO,10,0.20682059318060056,0.2763957989916811,0.45454768795906425,0.7407407408167644,185976.58626368386
omegacsd_CNINDO,10,0.13788039546925573,0.987427244806171,0.9451219512195121,0.8598590045365756,91953.91304657073
omegacsd_COCHOL,10,0.53620153790107,0.9042064075186851,0.9361745372672994,0.9351059035858059,66136.100387897
