name, len, mare, rsq, spearman, slope, intercept
astex_1g9v,10,0.9727405999998154,0.6470212718912418,0.2,0.886853494015376,-3000.814175967248
astex_1gkc,10,7.045079999999689,0.014645021665970802,0.3,0.31365239666490313,2254.8468989590883
astex_1gm8,10,0.5866374000002906,0.0863399138019895,0.2,0.6142339449538713,-582.2021411869027
astex_1hnn,8,0.5378103333332547,0.6543411601769883,-0.5,-3.9760558704598745,20539.292627401825
astex_1hp0,10,0.6731743999999708,0.4757133505295562,0.1,1.2638080697996992,-4605.517329881535
astex_1hq2,10,2.047808200000054,0.9420236436934858,0.9,3.393332524964849,-13067.6503845932
astex_1hvy,10,6.502029199999015,0.8775661933665052,0.7,2.929917996302217,-25417.22418088634
astex_1hwi,10,1.982381333333554,0.11108988632323936,0.5,0.529018290507391,341.63098956872
astex_1ia1,10,1.1473409999999604,0.1329004695214202,0.2,3.597796643620132,-19334.54544233276
astex_1ig3,10,2.4913148000003273,0.6984743793004571,-0.9,-4.288464004679465,29727.248906698722
astex_1j3j,10,0.5229089999996177,0.8703240195700916,0.9746794344808964,7.044513530908841,-37227.227489499426
astex_1jd0,10,0.22320740000036493,0.7518694943307033,0.8,11.169295348852069,-36913.42584960951
astex_1jje,10,3.307754200000454,0.2675309752314729,-0.1,-6.099421400164396,57485.018966753734
astex_1jla,10,0.5231624000010925,0.596781992784759,0.8,0.741445322701843,-1865.5359812034758
astex_1k3u,10,5.1723070000000915,0.12998648369054636,-0.5,-3.818272023383532,30723.496749739417
astex_1ke5,10,0.892585599999802,0.3886733748331339,-0.4,-11.844347629343106,94989.66790316082
astex_1kzk,10,18.09858819999972,0.3853181933988199,0.7,18.77860167287183,-271412.63497604895
astex_1l2s,10,0.8316212000006089,0.011690525107464888,0.2,-0.05363203950307392,3152.0753286306726
astex_1l7f,10,2.753324000000551,0.2548826366380716,-0.5,-0.17793735079114845,6472.545641780544
astex_1lrh,10,0.548040199999923,0.17286881680074193,-0.051298917604257706,10.096374698703382,-47841.415387250796
astex_1m2z,10,1.6553047999990667,3.453231976292764e-05,-0.1,-0.030408248169435666,6217.321662186548
astex_1meh,10,1.696896800000286,0.027688215457360246,-0.6,-0.8872629131227744,11795.565827696013
astex_1mmv,10,2.7019255999997767,0.10043500449274187,-0.3,-4.650308472569074,27956.649622440367
astex_1n1m,10,19.56206179999999,0.5036112046168981,-1.0,-70.40288058617207,337562.4285709281
astex_1n2j,10,6.754830200000379,0.5760040886624211,-0.4,-3.683484455742934,15324.28935363867
astex_1n2v,10,4.267556200000217,0.7552875786578416,-1.0,-19.534657776047556,103913.348582866
astex_1n46,10,0.5156644000002416,0.1502786801748233,0.1,1.092162389373858,-5228.751047035319
astex_1nav,10,2.5493199999993523,0.08815873684762014,0.051298917604257706,1.9872984788650605,-10821.262317784202
