name, len, mare, rsq, spearman, slope, intercept
astex_1g9v,44,43.6152051977,0.971425936412,-1.0,-0.0546204132422,5188.92212083
astex_1gkc,50,193.960441374,0.22264885035,0.7,0.0175303808376,4907.48109452
astex_1gm8,32,38.9302326431,0.822418944716,0.6,0.0140298680973,4381.72551657
astex_1hnn,24,2.21671352454,0.833728951142,-1.0,-0.202068941761,2688.69069971
astex_1hp0,32,27.276697203,0.3322814267,-0.1,-0.028344540355,3469.08462144
astex_1hq2,32,14.6948412565,0.676407675378,0.3,0.118616563757,2256.1645917
astex_1hvy,34,249.673334605,0.78359874184,0.4,0.0377625420521,5785.16297005
astex_1hwi,44,10.196394061,0.931362411516,-0.5,-0.155897914444,6211.26431616
astex_1ia1,32,8.22145143407,0.607847118016,-0.7,-0.0712962973675,3446.7999293
astex_1ig3,34,15.1072929396,0.518597181128,-0.7,-0.0872212725708,3628.00290177
astex_1j3j,30,2.40683426561,0.763418331307,0.7,0.081473511557,3072.62941745
astex_1jd0,36,1.74312557744,0.395211674769,-0.8,-0.146517820976,1899.07816672
astex_1jje,40,118275.66705,0.834617597779,-0.8,-4.83135908454e-05,4767.02541412
astex_1jla,50,21.6571641108,0.73443316009,-0.9,-0.087087258171,5589.09601441
astex_1k3u,36,28.1059333273,0.00135107187855,0.0,0.00952312814491,3840.76686069
astex_1ke5,42,3.71969851058,0.31662214109,-0.6,-0.165844662214,4302.05867938
astex_1kzk,48,134648.546074,0.840521433237,-0.6,-0.000247436543921,8333.01374879
astex_1l2s,40,15.1782254796,0.0184214461426,-0.2,0.00441027816984,2862.34272404
astex_1l7f,34,97.9731432799,0.545212638164,-1.0,-0.00787488364075,4962.02779366
astex_1lrh,40,18.7989031345,0.901722047662,-0.7,-0.0553802748935,2767.49521091
astex_1m2z,42,13628.870896,0.721643363504,-0.9,-8.38038760581e-05,5905.19251822
astex_1meh,46,12.1345451859,0.192538903739,0.3,0.0453010641094,4547.07129992
astex_1mmv,38,22.4696660616,0.873727549446,0.8,0.0837042130928,3080.39254903
astex_1n1m,30,102276.574031,0.999002052241,-1.0,-0.000284059186339,2811.43531984
astex_1n2j,34,36.1558899436,0.608825079284,0.0,-0.0509327823063,2144.16488998
astex_1n2v,32,13.8117161296,0.243733568339,-0.7,-0.166025367841,2966.57626045
astex_1n46,36,18.1320212431,0.00452993488306,0.3,-0.00233273851608,5213.92812735
astex_1nav,46,14.9958570297,0.0686602661496,-0.1,-0.0406066758572,4204.19753623
astex_1of1,34,12.5997267357,0.16779331383,0.1,0.0496004649742,3428.6090433
astex_1of6,34,1.79046369607,0.0401961289866,0.4,0.0393677314191,2443.05111458
astex_1oq5,24,8.52894248559,0.1592792916,-0.5,-0.402856737762,4744.253721
astex_1owe,32,7.7125718852,0.180293720022,0.3,0.0120703700941,4156.50460998
astex_1p2y,30,4.58966069823,0.0327307743091,-0.5,-0.0522546208994,2636.47672774
astex_1p62,32,170.196547164,0.0858497552003,0.1,0.0349173360282,2857.8470529
astex_1q1g,34,43.5235784561,0.295653018732,-0.1,-0.037817340249,3659.27876365
astex_1q4g,32,7.43825069576,0.942202694581,-1.0,-0.0403448491389,3501.5852971
astex_1r55,40,210.435815057,0.0296763463527,-0.2,-0.00863299251568,5041.48962878
astex_1r58,40,10073.5745899,0.503818888697,0.4,0.0017474731222,4468.38930834
astex_1r9o,40,3.90310012457,0.309554894212,-0.5,-0.0656500215325,3515.82233207
astex_1sg0,30,32.9431251926,0.970939562545,-0.5,-0.055899273897,3286.94702111
astex_1sq5,32,244.489445929,0.0304586587753,0.3,-0.00413979996037,3130.02568066
astex_1t40,42,23.2204329073,0.553064218302,0.5,0.0831515600376,4180.34054833
astex_1t9b,32,6865.13953819,0.00924114705948,-0.4,3.46550656606e-05,3633.84068883
astex_1tow,46,4.52694772534,0.133866083734,-0.1,0.021551543603,3809.8377836
astex_1tz8,50,12.0241682018,0.366849985672,-0.6,-0.0723886257691,4364.58239563
astex_1u1c,48,8.91690273828,0.176063113176,-0.3,-0.034030689754,3862.83830474
astex_1uml,32,89.3435497076,0.100004243551,0.0,-0.0331396590812,6567.0971814
astex_1unl,50,39.789219257,0.581165910037,-0.5,-0.057101227757,5601.88532293
astex_1v0p,42,30.4648139757,0.506284317813,0.9,0.115108558173,5312.65699754
astex_1v48,42,5448.90618458,0.827528222689,0.9,0.00222845355144,3652.07066697
astex_1v4s,42,4.66903755236,0.0325114481758,0.5,0.0306396984153,3722.78499023
astex_1w2g,32,72.9009441342,0.963240354685,-0.9,-0.0407865350051,3201.78256973
astex_1xm6,44,33.2735484678,0.809992714484,0.9,0.12121946082,3867.24569331
astex_1xoq,36,31.7200942995,0.00974218422715,0.0,-0.0271762831044,4339.15995076
astex_1xoz,30,4.39036050392,0.837724170299,-0.9,-0.220096865408,5584.97018728
astex_1yqy,34,4.83572880215,0.0230611675737,-0.3,0.0187439854419,4168.61949977
