name, len, mare, rsq, spearman, slope, intercept
astex_1g9v,44,0.46667007848,0.922665138317,0.866666666667,0.709924909487,-201319.772917
astex_1gkc,50,0.718212898799,0.929365355578,0.915151515152,0.901856745819,-710845.371781
astex_1gm8,32,0.937330593768,0.99462179624,0.975757575758,0.88132661071,-408145.380387
astex_1hnn,24,0.264411504098,0.977492391719,0.785714285714,1.31392859505,-448008.714236
astex_1hp0,32,0.627577849432,0.936823593289,0.90303030303,1.22979135003,-966488.646968
astex_1hq2,32,0.15669104799,0.909480717807,0.939393939394,1.07573648752,-1245754.45583
astex_1hvy,34,2.49118879621,0.921690001673,0.975757575758,0.673508888449,-902371.66761
astex_1hwi,44,0.444413907633,0.939869610158,0.951515151515,0.768653853061,-185912.543006
astex_1ia1,32,0.153200159995,0.794358416577,0.793939393939,0.841742280265,-980745.856078
astex_1ig3,34,0.259593576227,0.19691265901,0.636363636364,0.551109259541,-966894.134155
astex_1j3j,30,0.10022505959,0.257198583719,0.624242424242,0.653814459193,-976923.454936
astex_1jd0,36,0.0098239646258,0.964277188568,0.951515151515,1.07117119003,-907390.387374
astex_1jje,40,0.230548553015,0.946252311249,0.939393939394,1.04860892013,76753.646616
astex_1jla,50,0.510468966115,0.9820764038,0.90303030303,0.490399643797,-467021.10232
astex_1k3u,36,0.938261942291,0.781597355378,0.769696969697,0.770652635237,-443429.560608
astex_1ke5,42,0.189198089911,0.846622683496,0.90303030303,0.71789709962,-687391.824337
astex_1kzk,48,1.83702737816,0.562243510372,0.806060606061,0.494529879151,-658510.320266
astex_1l2s,40,0.388940549774,0.996059768354,0.987878787879,0.78867815858,-92155.0779874
astex_1l7f,34,0.15987671755,0.998532775553,0.987878787879,1.01060471009,-965652.255573
astex_1lpz,36,0.11334278841,0.971665542146,0.963636363636,0.716685457615,-924563.585033
astex_1lrh,40,0.0848476263537,0.00422224697654,0.0545454545455,-0.114345674924,28862.1368395
astex_1m2z,42,0.0824899072491,0.766090489019,0.260606060606,0.733602306659,81347.8205059
astex_1meh,46,0.262151358822,0.975775871717,0.963636363636,0.807073279119,77921.8710441
astex_1mmv,38,0.201084978243,0.912071734735,0.951515151515,0.796753408749,-990620.955024
astex_1mzc,36,0.514700901331,0.979269487495,0.963636363636,0.899649662018,-1244729.02556
astex_1n1m,30,0.111548371399,0.974533288982,0.963636363636,0.886675282963,-495265.517762
astex_1n2j,34,0.150673382384,0.994099361527,1.0,0.926528557922,51481.8635746
astex_1n2v,32,0.197716462839,0.898023631237,0.963636363636,0.580172827541,-990093.923058
astex_1n46,36,0.452455629947,0.697403249845,0.648484848485,0.540182279778,-708892.014797
astex_1nav,46,0.301487282655,0.856432518061,0.915151515152,0.712781540954,130385.083715
astex_1of1,34,1.32303918813,0.950568803511,0.987878787879,0.702748003161,-456069.450744
astex_1of6,34,0.329310966562,0.386493347682,0.587878787879,0.164584006641,-213631.901066
astex_1opk,40,0.442578503232,0.71747769099,0.781818181818,0.488381914956,-910817.222427
astex_1oq5,24,0.606784121775,0.998539679006,0.857142857143,1.0795621022,-655197.9468
astex_1owe,32,0.103346348603,0.83062420035,0.939393939394,0.865635801796,-749284.158445
astex_1oyt,50,0.0670113471542,0.98348082449,0.975757575758,0.956261759626,-975464.486065
