name, len, mare, rsq, spearman, slope, intercept
astex_1g9v,10,7.512473199999294,0.808523330290185,0.7,0.3097924387025067,3560.842923923804
astex_1gkc,10,7.31646500000079,0.1719659020057635,0.8,0.4460362006623029,2726.1001597372524
astex_1gm8,10,1.166756199998963,0.36604552198832024,-0.3,-0.07202501320922362,4721.935939649835
astex_1hnn,8,1.169856333333276,0.8798239433013236,-1.0,-0.38909533910377897,3521.5213245104637
astex_1hp0,10,8.85091439999951,0.2568959377901053,-0.1,-0.08059884714439197,3697.061663252973
astex_1hq2,10,3.4368752000000313,0.9859653193685584,-0.9,-0.48236346661967244,3531.0589845234417
astex_1hvy,10,10.634376599999996,0.44449814096159584,-0.5,-1.5508552427732099,14865.57012443346
astex_1hwi,10,2.076619666668497,0.46611119149180374,0.5,1.452163149603619,-2747.233141819049
astex_1ia1,10,1.8545312000000194,0.5613796524781043,0.7,0.18476332757401726,2770.0012378653328
astex_1ig3,10,3.090019800000755,0.4551062761619,0.7,0.11546576975147003,3011.591999653765
astex_1j3j,10,1.9612342000001264,0.22152241436911416,0.6,0.030001848837153747,3038.0565880811155
astex_1jd0,10,0.5165519999996832,0.09748000747736696,0.2,-0.0485535948408424,1786.2860291050763
astex_1jje,10,3.169669800000702,0.032096786340115875,0.0,0.041578147712523966,4570.325683520733
astex_1jla,10,1.8104247999994185,0.19086588504698598,-0.3,-0.3471484989125866,7471.324006402428
astex_1k3u,10,7.6909745999995724,0.12584320042433386,-0.6,-0.048182712378898145,4032.095137277456
astex_1ke5,10,0.6534527999992861,0.31550530420477324,0.4,0.2208577760540871,3217.1979191231967
astex_1kzk,10,17.55064720000082,0.30568832011240715,-0.6,-0.2533060036885097,10456.475773037928
astex_1l2s,10,0.8016520000000128,0.7906277763843046,0.8,0.9739030654879445,75.25010019565934
astex_1l7f,10,3.9972593333335076,0.37286793213120567,-0.5,-5.752479069073496,33434.75160851891
astex_1lrh,10,0.5327441999997063,0.6345631515339115,0.4,0.07728147589913568,2543.6701785728633
astex_1m2z,10,1.8174531999993633,0.04696040675532904,0.4,0.07241811196917201,5477.824827310979
astex_1meh,10,2.631183199999941,0.0805138688913583,-0.5,-0.09212657258257098,4994.6618155094575
astex_1mmv,10,6.0753352000000636,0.42995540781331143,-0.7,-0.3046586793446605,4062.4434207414515
astex_1n1m,10,10.333222999999998,0.007684454946496426,0.3,-0.7747988927031896,4998.702689658236
astex_1n2j,10,7.383675399999811,0.6799055907908497,0.0,-0.20071371159443827,2546.1310079462037
astex_1n2v,10,3.040503400000398,0.9425245854523924,-0.2,-0.13456986889846556,3163.5385281869785
astex_1n46,10,3.2613206000003627,0.19883489812161756,0.1,-0.06418098624137963,5546.693791612292
astex_1nav,10,3.8464921999999206,0.2279137687544759,0.4,0.13611041313391026,3619.636943482232
astex_1of1,10,0.5298158000002331,0.848617370072357,1.0,0.6583535297224534,1201.3057744526636
astex_1of6,10,1.0313629999997829,0.9302659847929846,-0.8,-0.26965989288729014,3110.789493561394
astex_1oq5,8,3.4514743333332567,0.9178765616529574,1.0,0.6334153778976005,1578.7386236350258
astex_1owe,10,1.8056057999998303,0.0763487038207001,0.1,0.028451681423091627,4044.4035704046723
astex_1p2y,10,1.4524928000001638,0.26150629902487904,0.3,0.34656472398588684,1694.9054797376052
astex_1p62,10,6.6393167999999605,0.8404468257429781,0.9,0.2515320355582734,2214.5535810855663
astex_1q1g,10,5.321918999999889,0.1727931499118559,0.1,0.18852741625499328,2928.90952082159
astex_1q4g,10,0.639339399999244,0.12703803704337127,0.3,0.050197361756347716,3314.671297599014
astex_1r55,10,5.082256399999278,0.026355422022697264,0.1,0.14754679070194401,4283.597906495767
astex_1r58,10,9.7173272,0.49940004498152213,0.4,0.6907734488519213,1378.5811619098572
astex_1r9o,10,0.24573419999951512,0.5601239856926582,0.9,0.2164211642214534,2738.917514198929
astex_1sg0,10,2.973674199999914,0.9661326948810467,0.9,0.35666659694065384,2103.2282207418766
astex_1sq5,10,7.769494000000213,0.07826910086203763,0.3,0.0251943102108639,3049.667517779614
astex_1t40,10,3.20693599999989,0.6173399730728036,-0.5,-2.8879924207397565,16610.73871847515
astex_1t9b,10,0.890271799999573,0.012494167041008263,0.0,0.11331468651907577,3222.9892716390095
astex_1tow,10,0.5079728000002433,0.36584799726495026,-0.8,-0.12164615486500975,4283.818887975484
astex_1tz8,10,1.205109999999877,0.006089458848687176,-0.1,-0.03313506321300521,4469.219682516002
astex_1u1c,10,1.0977924000000712,0.3742975815606935,0.6,0.09174905480499096,3494.0252454423367
astex_1uml,10,25.321605799999997,0.1900433977967695,-0.3,-0.2524442045069553,8171.464623580316
astex_1unl,10,3.2303493333329243,0.01657708100213017,0.5,0.05875342574648226,5082.5378630698515
astex_1v0p,10,2.516912599999523,0.11492816314517415,0.3,-0.038148459715763916,5961.625022746351
