name, len, mare, rsq, spearman, slope, intercept
astex_1hq2,10,2.8779126852688934,0.6207110760054612,0.5,8.660636056021639,-19331.355888098984
astex_1hvy,10,6.087802610521612,0.1601975902457263,-0.5,-0.3106017630758513,7721.260691128233
astex_1hwi,10,0.6257726868437506,0.8961698030339514,0.5,1.4344715641304115,-2983.3589330653695
astex_1ia1,10,1.8408159437782161,0.7934396320445178,0.9,3.789370890329738,-10151.804018338458
astex_1ig3,10,2.994796535963178,0.10311330963883744,0.0,1.7671229766259877,-2885.781788063065
astex_1j3j,10,2.009139758038873,0.46417132968055513,-0.7,-8.288279748675757,30355.952489992265
astex_1jd0,10,0.5523441085511422,0.5036773487218332,0.9,4.631259617705118,-6496.903662547639
astex_1jje,10,3.731317591419793,0.06569450790740852,0.6,1.9110132949730092,-4738.687278831276
astex_1jla,10,2.140720631584736,0.40521373662027543,-0.9,-0.6970076170563851,9578.696909286586
astex_1k3u,10,8.04279128093176,0.05538039676333147,-0.1,-1.5787392579601391,10194.142253787824
astex_1ke5,10,0.8642902590994709,2.0142861586946733e-07,-0.2,-0.004387350130523243,4147.58218927006
astex_1kzk,10,17.4621735644203,0.0003543350490648299,-0.1,-0.14484082482986604,9601.058530599526
astex_1l2s,10,0.9494097944808345,0.6629711522706908,0.8,0.8580143293344815,303.06581464508463
astex_1l7f,10,2.564223175168081,0.5445849778602292,-0.5,-0.12628467323555823,5602.116237921131
astex_1lrh,10,0.5404304794982636,0.0013282938490258775,0.1,0.3214757642479726,1831.6723132004013
astex_1m2z,10,1.897499264192811,0.040340077892281105,0.3,1.7471095216084405,-4791.574997131553
astex_1meh,10,3.0182984322724224,0.6786232191704972,-0.7,-3.8060278597210226,22703.19623084675
astex_1mmv,10,5.448444350568934,0.5421026082204008,-0.9,-13.206394392330383,46011.63614075956
astex_1n1m,10,0.8607475437541325,0.29231249857325214,0.5,2.223279262541315,-3665.9411647552283
