name, len, mare, rsq, spearman, slope, intercept
astex_1g9v,44,0.305199903992,0.983951198901,0.975757575758,1.21289367096,244900.98298
astex_1gkc,50,0.903834081147,0.909926488465,0.878787878788,1.08366088794,770448.577381
astex_1gm8,32,0.331455161512,0.995883313545,0.975757575758,0.941484857669,385017.84668
astex_1hnn,24,0.261079921827,0.986308791676,0.97619047619,0.686895940914,307995.572393
astex_1hp0,32,0.39783316485,0.966339823731,0.963636363636,0.737874869189,713453.375076
astex_1hq2,32,0.351651318837,0.674036237696,0.975757575758,0.722918420762,901128.597948
astex_1hvy,34,0.815810737595,0.988616774331,0.987878787879,1.09808733691,992420.952704
astex_1hwi,44,0.633395442675,0.95115565313,0.963636363636,1.31624791959,244681.492478
astex_1ia1,32,0.166811642818,0.976197182398,0.987878787879,0.605316205171,595385.802241
astex_1ig3,34,0.181031917081,0.357043582632,0.854545454545,0.482962652539,469550.921803
astex_1j3j,30,0.0590235909312,0.974422529831,0.951515151515,0.718150193882,703294.627217
astex_1jd0,36,0.00878057257669,0.983685282995,0.987878787879,0.971763909472,881697.713972
astex_1jje,40,0.319275901057,0.953679030438,0.963636363636,0.793968823364,-60158.2562728
astex_1jla,50,0.160599492922,0.990142869623,0.987878787879,1.28591672961,602644.586734
astex_1k3u,36,0.205070644598,0.958870651222,0.975757575758,0.877240939929,390254.00185
astex_1ke5,42,0.0761654605745,0.867578181729,0.890909090909,0.89281647091,615245.209788
astex_1kzk,48,1.15766469946,0.723725423374,0.854545454545,0.969232817464,642692.565803
astex_1l2s,40,0.0470235406517,0.999100435277,0.987878787879,1.02069067684,94618.5984413
astex_1l7f,34,0.346836060437,0.99767552941,0.890909090909,0.969620193295,936429.446265
astex_1lpz,36,0.0681682033211,0.984399184297,0.987878787879,1.28211547299,1185861.64236
astex_1lrh,40,0.0450241631427,0.699687052081,0.866666666667,0.588934626013,-13971.2510787
astex_1m2z,42,0.199019273643,0.755462325528,0.454545454545,1.34476377736,-109265.292728
astex_1meh,46,0.189581566269,0.977021115665,0.987878787879,1.0372641497,-80084.0113075
astex_1mmv,38,0.168383617544,0.79694601469,0.842424242424,0.723208782465,717796.736257
astex_1mzc,36,0.456460631109,0.977768581656,0.915151515152,0.947187873468,1180064.49735
astex_1n1m,30,0.118810883642,0.991458191494,0.987878787879,1.20947232785,598824.43369
astex_1n2j,34,0.211558500858,0.980822754567,0.951515151515,1.05421186685,-54230.1860587
astex_1n2v,32,0.0527206684434,0.904723184939,0.90303030303,0.757512361264,751618.646898
astex_1n46,36,0.0750598894935,0.929011728125,0.781818181818,1.04702622607,744545.632815
astex_1nav,46,0.129787450411,0.905040848279,0.915151515152,1.0967915474,-142096.843156
astex_1of1,34,0.870005340865,0.937517241452,1.0,1.18316888976,540203.229196
astex_1of6,34,0.0854900123342,0.687200149504,0.6,1.59189119322,341933.256985
astex_1opk,40,0.0647452884941,0.891628630184,0.866666666667,1.11364188653,1016680.71887
astex_1oq5,24,1.08794905783,0.998107932211,0.809523809524,0.896720108137,587872.198009
astex_1owe,32,0.0441384327205,0.98296465383,0.951515151515,1.15353345411,864317.173788
astex_1oyt,50,0.0660909590347,0.971482482339,0.987878787879,0.971472266562,948109.177916
astex_1p2y,30,0.268190389329,0.981743999194,0.90303030303,0.825809943009,420340.554389
astex_1p62,32,0.118310669818,0.979681872935,0.975757575758,1.0490046704,713713.46383
astex_1pmn,32,0.176476925709,0.379307978265,0.587878787879,0.38153563523,556418.016718
astex_1q1g,34,0.262269124462,0.989139571934,0.890909090909,0.843136463401,795509.471356
astex_1q4g,32,0.0191451415923,0.985596267777,0.975757575758,1.033083746,-26688.6360194
