name, len, mare, rsq, spearman, slope, intercept
omegacsd_BEWLIY10,10,0.09158397095943656,0.9922747427050558,0.9515151515151515,1.3313751160978837,-1060.5596472357374
omegacsd_BEWLOE10,10,0.01482421982109372,0.8964736669750183,0.9757575757575757,0.951023521334404,365.2017880591088
omegacsd_BEXVOP,10,0.05192716418905548,0.9831127994552987,0.9878787878787879,0.8663965397930534,779.9619054014947
omegacsd_BHMPET,10,0.10460850636227406,0.9853258762487404,1.0,0.9556677659716886,376.8623474099086
omegacsd_BIBHID,10,0.25874976963268637,0.7372768364407298,0.8424242424242424,1.133029024084552,-395.0988267620769
omegacsd_BIBSEK,10,1.1453575562398328,0.9524064375220334,0.9757575757575757,1.2841376868648378,-1286.4125781137336
omegacsd_BSBTHP,10,0.09088524581920865,0.8732803810036718,0.8545454545454545,1.4293740920041744,-1077.936525073584
omegacsd_BTHYDX,10,0.35729129301366813,0.9722509289562455,0.9757575757575757,1.4835745657147104,-1638.5640160400435
omegacsd_BUDCUY,10,0.10247502086504028,0.9378803246290652,0.9393939393939394,1.0075998170965572,191.72730234260416
omegacsd_BUFXOP,10,0.5263110576535837,0.963328587504491,0.9393939393939394,1.3701987956761563,-1577.1100756260648
omegacsd_BUHNIB,10,0.07626677550133536,0.9679997441824959,0.9636363636363636,0.9835644700877019,331.18852500952926
omegacsd_BUNFUL,10,0.5380659559476044,0.9690209696791724,1.0,1.4736000814260348,-1609.4640416370576
omegacsd_BUSNIM,10,0.3266145705641975,0.9946788988685108,0.8909090909090909,1.1087981478940543,-233.41827008017844
omegacsd_BUTDID,10,0.39148514151784186,0.9946550070323918,0.9878787878787879,1.3675374633556472,-1045.0664154800133
omegacsd_BUVYIA,10,0.23205575337360643,0.9943525846165683,0.7818181818181819,1.0542839420337569,3.056548723533524
omegacsd_BUYZIE,10,0.7403522793557386,0.8704345614899234,0.9515151515151515,2.843372230058723,-8509.465091694932
omegacsd_BZAPCX10,10,0.07611768781316641,0.9678142946070785,0.9878787878787879,0.6703253897959722,1409.9885703885843
omegacsd_BZAPUC20,10,0.12582350238913023,0.026632828983175774,-0.2,-0.2447637129737949,4741.616311999346
omegacsd_CABCUD,10,0.42612210201141354,0.05772917827116933,0.1393939393939394,0.24803204170927332,3447.109354647713
omegacsd_CAFGIZ,10,0.04253769328306589,0.9463019614329153,0.9151515151515152,1.0374707797475031,28.968954894762646
omegacsd_CAGXEN,10,0.3446520438277275,0.9803593803863162,0.9515151515151515,2.601435471693078,-5311.116947263461
omegacsd_CALLEG,10,0.22444774240761944,0.7514170287528616,0.6121212121212121,2.8237222613311155,-6139.467799914863
omegacsd_CANPUC,10,0.21484177198153703,0.16357003062257425,0.2727272727272727,0.872732974689609,788.5860749933231
omegacsd_CARNID,10,0.08864707403699867,0.4315468648855491,0.3696969696969697,0.42972434394803893,1789.2380648153453
omegacsd_CATXIE,10,0.20562924383411882,0.2086738370976258,-0.6,-0.300981435481981,6377.789905655059
omegacsd_CAVNUI,10,0.07850200303564633,0.9827853080155146,0.9151515151515152,0.9555886233202525,361.4906685616629
omegacsd_CBMHZP,6,0.7299984919632152,0.999838314397773,1.0,1.1166868105550583,-355.63270155880946
omegacsd_CBSTHP,10,0.09206648100735038,0.9783144794137697,0.9878787878787879,1.1508924553817519,-280.0826522152197
omegacsd_CBZHYX,10,0.44537373689786364,0.6472923485790737,0.806060606060606,0.49719821097760225,1888.2884613933325
omegacsd_CEJTIU,10,0.09346975496928281,0.9548929042968249,0.9393939393939394,1.3071711934301837,-1189.9438598731767
omegacsd_CEKNOV,10,0.03911360058073114,0.9270900690535564,0.9636363636363636,0.8974485142048504,642.2204423389694
omegacsd_CELDEC,10,0.06720565940627239,0.995990651851069,1.0,1.1952567846312354,-555.3364884676771
omegacsd_CELXOG,10,0.07156568649033943,0.93166717430435,0.9151515151515152,0.766859569558746,1220.032842636802
omegacsd_CENNIS,10,0.2431294338070984,0.9218663808266565,0.9515151515151515,1.8362349608386994,-2792.2737311297533
omegacsd_CETZOQ,10,0.06901638383551471,0.9456790179046081,0.9757575757575757,0.7564998621509973,1515.0439815809223
omegacsd_CEVTUS,10,0.07466618355929314,0.8230902058167041,0.9030303030303031,0.5879940586782723,2112.1130883404207
omegacsd_CEWFUF,10,0.12710378257206684,0.7636399202225433,0.9393939393939394,0.9835060199828507,329.6524225357498
