name, len, mare, rsq, spearman, slope, intercept
astex_1g9v,44,1.701241,0.272814785169,0.2,0.597110837908,2077.17231935
astex_1gkc,50,8.1050158,0.307814908931,0.5,0.78108751426,1074.92706618
astex_1gm8,32,0.611853399999,0.0365303881534,-0.2,-0.041403725657,4587.12310536
astex_1hnn,24,0.126730333333,0.81489726579,1.0,0.945896904582,137.329971996
astex_1hp0,32,0.447087000001,0.778508483126,0.7,0.99508276102,16.5824521436
astex_1hq2,32,3.1574718,0.969970857128,-0.7,-0.528744933186,3641.71372571
astex_1hvy,34,4.3902526,0.525745866097,0.6,0.978997991616,120.126620477
astex_1hwi,44,1.90523233333,0.44420873976,1.0,1.1149678025,-701.664033644
astex_1ia1,32,0.660449,0.527695263349,0.7,0.274581776256,2464.83393892
astex_1ig3,34,2.2387616,0.163075072882,0.5,0.0705946090498,3164.29052025
astex_1j3j,30,0.5371992,0.213915703711,0.0,0.073365847319,2902.22466929
astex_1jd0,36,0.2282332,0.520090293678,-0.2,-0.20247506965,2048.50514056
astex_1jje,40,2.6290274,0.525166858937,0.7,0.145689316163,4074.30369156
astex_1jla,50,0.277952599999,0.849235567065,1.0,0.852549268188,817.937594431
astex_1k3u,36,4.6772686,0.00264227601437,-0.1,-0.0122861150713,3894.22087646
astex_1ke5,42,0.648361799999,0.649902124677,0.4,0.280219760325,2972.29127814
astex_1kzk,48,19.5597452,0.0578117829594,-0.6,-0.0926349266373,9114.44622943
astex_1l2s,40,1.9423304,0.010662843077,0.2,-0.43614455193,4116.87915242
astex_1l7f,34,3.65384166667,0.127375663026,-0.5,-1.64854015095,13112.5650907
astex_1lrh,40,0.532177,0.616837099966,0.3,0.0484853679525,2623.05469236
astex_1m2z,42,1.6710772,0.663174490182,-0.9,-0.472454816904,8694.93514677
astex_1meh,46,1.4093092,0.00378585078042,-0.2,0.0370340158278,4403.8570445
astex_1mmv,38,3.0342826,0.914675775159,-0.9,-1.02491358555,6305.97037459
astex_1n1m,30,29.7654868,0.997071087116,-0.9,-0.357048178715,3814.65919832
astex_1n2j,34,6.672304,0.42903132446,-0.4,-0.160783025864,2461.71392426
astex_1n2v,32,4.1546172,0.32270559437,-0.2,-0.098402975568,3062.15740886
astex_1n46,36,0.549314,0.0910818430905,0.3,0.141847447909,4472.74972387
astex_1nav,46,1.8447012,0.296420954575,0.4,0.253276676493,3128.78976926
astex_1of1,34,1.5083022,0.21289047311,0.9,0.328076938695,2364.99998437
astex_1of6,34,0.3583792,0.103896640775,0.1,0.16046983085,2056.61448152
astex_1oq5,24,2.84656766667,0.940983326787,1.0,0.683387050139,1363.55468447
astex_1owe,32,0.3036148,0.242598789916,-0.3,-0.460465434126,6079.79989195
astex_1p2y,30,2.4121144,0.631176752908,-1.0,-1.11125328517,5472.83888292
astex_1p62,32,4.5215924,0.876021967663,1.0,0.346374948413,1933.81391083
astex_1q1g,34,0.7614964,0.702117079821,0.7,0.758054413698,872.841077498
astex_1q4g,32,0.2069848,0.094522363534,0.3,0.157197894425,2941.23173142
astex_1r55,40,6.6192506,0.0229227345245,0.3,-0.108645608607,5573.89954307
astex_1r58,40,15.4275838,0.240403328103,0.3,0.622133313987,1695.15886286
astex_1r9o,40,0.457303399999,0.416950885744,0.9,0.222741748086,2716.69575128
astex_1sg0,30,0.9461498,0.966221948899,0.9,0.636799981455,1187.57096461
astex_1sq5,32,4.8058174,0.00556394935664,0.1,-0.012121127833,3166.35112922
astex_1t40,42,4.07816033333,0.453338162038,-0.5,-0.498087117564,6401.82436432
astex_1t9b,32,2.3106224,0.933303625359,-0.9,-0.51769129233,5516.26860557
astex_1tow,46,0.288908,0.000157367215443,0.0,0.00302964053661,3807.68249083
astex_1tz8,50,0.7484574,0.305519897046,0.6,0.288158925301,3079.18965712
astex_1u1c,48,0.4489704,0.537491716177,0.7,0.232343650314,2953.10260136
astex_1uml,32,13.8940152,0.108607159798,-0.3,-0.378937722328,8995.47760504
astex_1unl,50,2.09351,0.224334543793,0.5,0.25642008551,4015.61773113
astex_1v0p,42,3.0509716,0.151582256656,-0.3,-0.0615037786061,6095.83613284
astex_1v48,42,20.9535448,0.771297430878,-0.1,-2.74313773872,13687.5427547
astex_1v4s,42,1.360011,0.931679149594,0.6,0.0811343804082,3461.42601439
astex_1w2g,32,0.885647400002,0.962080121152,0.9,1.46974313139,-1492.54071511
astex_1xm6,44,3.9120352,0.335419621262,0.7,0.136245453354,3388.27467587
astex_1xoq,36,10.243081,0.212847163875,-0.6,-0.125436745463,4810.35473562
astex_1xoz,30,1.0916706,0.36262033546,-0.6,-0.229626232635,6643.16105813
astex_1yqy,34,0.557723799999,0.795655479345,0.6,0.379401318001,2602.36940251
astex_1yvf,36,4.7694966,0.0193352673297,0.3,0.0328963840651,4868.4686578
astex_1z95,50,0.5687196,0.460164214819,0.7,0.603508773066,1856.18905276
astex_2br1,44,1.239558,0.221612787026,-0.8,-0.495333679304,8243.06519626
astex_2bsm,38,0.3867532,0.169544242528,0.7,0.4448385984,2717.36277279
omegacsd_ABHYTZ,48,1.3163282,0.056166559283,-0.1,0.0359180841508,2678.4965639
omegacsd_ABIMAZ,46,0.2642026,0.0274726402539,0.1,0.0696124689953,2560.85753275
omegacsd_ABSBPP,40,4.377918,0.645965981383,-0.7,-2.79294518577,21732.1298304
omegacsd_ABVPRO,42,1.3168246,0.411628929955,-0.6,-1.38237247094,10779.8539859
omegacsd_ABXBPC,32,1.4901036,0.00221604569078,-0.3,-0.0212631006385,4675.15653461
omegacsd_ABZNPS,34,0.771306,0.00703729425746,0.1,-0.0478169220514,4142.11184978
omegacsd_ACENHT,50,1.0398152,0.162956730651,0.0,0.816609505268,689.873666655
omegacsd_ACPIXZ,36,0.8526896,0.140583879871,-0.1,0.204236640962,3595.81818772
omegacsd_ACTHBZ,38,0.3956498,0.630776942506,0.7,0.431753057303,2458.29076869
omegacsd_ADPRTR,32,3.8351036,0.0300263538975,-0.3,-0.146101978375,5615.73781121
omegacsd_AMOCMS10,42,0.8570956,0.731081036483,0.7,0.677739808031,1223.3398652
omegacsd_AMPDAM,32,0.2217744,0.192968825527,-0.5,-0.244863421185,3556.27035306
omegacsd_ANOPPS,34,1.08975,0.972161613633,0.7,1.36276396642,-1391.1561531
omegacsd_ANTZOA,38,0.257715999999,0.199953789897,-0.6,-0.517246265337,6269.16205226
omegacsd_ANTZOB,50,0.48932,0.0709084071227,-0.1,-0.56577634535,7913.22716417
omegacsd_AOPCHY,46,0.778878200002,0.0218338283707,-0.1,0.0486740799084,5317.39944101
omegacsd_APRTAM,40,4.684554,0.0738562952741,-0.1,0.202116159204,3606.34780676
omegacsd_AURMIN,32,0.6270606,0.656153721901,-0.8,-0.619792179212,6914.48098302
omegacsd_AZLNPR,38,0.5153968,0.779439732885,0.6,0.633188716331,1427.11600408
omegacsd_BAFJEX10,44,1.247546,0.161057251908,-0.5,-0.204175049797,4890.47058564
omegacsd_BAFREF,50,1.8066298,0.110780644149,0.3,0.0443786313659,2383.74786104
omegacsd_BAFYOW,48,2.2943398,0.0193467119789,-0.1,-0.036932773281,4595.90141986
omegacsd_BAJZOB10,48,12.6359076,0.853457301776,-0.8,-0.613998158474,9009.61701638
omegacsd_BATROD,46,0.2304806,0.515149817553,0.8,1.11755002457,-356.277155353
omegacsd_BATXID,46,0.364423000001,0.0753295825282,0.3,0.127912996425,4337.11522943
omegacsd_BAXOZO,48,0.424282,0.915888730619,0.9,0.308072736825,2033.81821694
omegacsd_BBSPRT10,40,0.2075374,0.548890886214,0.9,0.547758462529,1098.13409798
omegacsd_BEDLUR,38,1.5110884,0.0508414595663,0.1,0.0641393298306,3890.59303624
omegacsd_BEHHOL10,32,0.4567066,0.484246249098,-0.5,-0.255716514248,6226.21332627
omegacsd_BEKDIE,48,1.0001634,0.70459784742,0.5,0.472998613345,1993.06986527
omegacsd_BELWOE,34,0.2571048,2.45903284645e-05,0.0,0.00454228797611,3095.86683747
omegacsd_BENPRL,36,4.7614214,0.0979447065177,0.2,0.0867874988531,5122.9920964
omegacsd_BESCEH,50,0.829455399999,0.167463035914,0.5,0.850225845382,750.512284217
omegacsd_BETFAH,36,0.268014,0.0253931460962,-0.1,0.0734103035521,2816.70351988
omegacsd_BEWLIY10,46,0.173507800001,0.351614407424,0.2,0.524797770377,1741.96481547
omegacsd_BEWLOE10,36,0.0717540000001,0.0787580740993,0.3,0.42553839562,1983.33845585
omegacsd_BEXVOP,38,0.841659999999,0.505246524826,-0.4,-0.152366848689,4667.01801789
omegacsd_BHMPET,48,1.3986402,0.00339185620483,-0.1,0.0274462664937,3939.54676949
omegacsd_BIBHID,36,1.141428,0.175928827136,0.4,0.331563006892,3023.30569435
omegacsd_BIBSEK,38,1.076852,0.579809798932,0.9,0.647536495261,1832.13928941
omegacsd_BSBTHP,48,0.5917246,0.397482208235,0.3,0.0887081950004,2467.35978144
omegacsd_BTHYDX,44,1.3176732,0.689575596515,-0.1,-0.128976954003,4048.78574624
