name, len, mare, rsq, spearman, slope, intercept
astex_1g9v,10,0.38978065904348114,0.9820899106569154,0.9393939393939394,1.1847325667054924,2678.5536142522715
astex_1gkc,10,2.084343192258075,0.9080887298697864,0.960490759014502,0.6016297971473892,5360.933653453634
astex_1gm8,10,5.593518449153907,0.9484294872363149,0.6121212121212121,0.28740792137626986,6751.53115180186
astex_1hnn,8,0.13600482895856203,0.89572934489415,0.8982196964349443,0.9542977380923187,1908.4921745043707
astex_1hp0,10,0.3455616840242328,0.8470926706566809,1.0,0.8523037293174645,3206.905227222052
astex_1hq2,10,0.08259439513376492,0.816408613708519,0.5393939393939394,0.8333727130661533,2389.6882493600447
astex_1hvy,10,1.6465025634347512,0.914222730113801,0.8545454545454545,0.7515945303291474,5937.443676021689
astex_1hwi,10,2.005023739904118,0.7009797995833359,0.8424242424242424,0.5434005467575123,7277.374867103923
astex_1ia1,10,0.23615940312824932,0.01455615327236012,-0.018237166310401936,0.09134335900922552,5981.1932408835455
astex_1ig3,10,0.3502943224817045,0.0037514923666694855,-0.04242424242424243,0.0826055389426937,5835.436556127786
astex_1j3j,10,0.06967107050836603,0.07868946674710176,0.6687619998624352,0.20452758757646233,5038.044831524561
astex_1jd0,10,0.041595892948180335,0.38733094925205697,0.7500139429824981,0.2911351596700281,2896.4115682473775
astex_1jje,10,0.30872519737895343,0.9514668033294156,0.9272727272727272,0.7138632831062004,4989.968997306688
astex_1jla,10,0.358412096901975,0.9871776836772761,0.7818181818181819,1.7990605671363415,-668.835689219517
astex_1k3u,10,0.743825894542988,0.4505282031799632,0.6848484848484848,0.33902507357782397,5633.539572558648
astex_1ke5,10,0.10375481299079184,0.8352734389937635,0.7841981513472833,0.6587496384111935,4712.883568222425
astex_1kzk,10,2.5611738714424064,0.35587772270900425,0.3212121212121212,0.40612338827190386,11278.723843954913
astex_1l2s,10,0.6549929972909012,0.9943029985751998,0.960490759014502,0.5818040002491329,3487.80682609321
astex_1l7f,10,1.320161926777746,0.9588677668800515,0.8303030303030303,0.7386003192120011,4666.687704064398
astex_1lpz,10,0.19558562882248226,0.34245307949898396,0.49848254581765294,0.1762517043718116,9737.584670611639
astex_1lrh,10,0.05936876201767518,0.006397531891847881,0.30063612837852594,0.057286604164243464,4842.011616110743
astex_1m2z,10,0.23193034344531044,0.9362792233219416,0.9030303030303031,0.6512732826037579,6216.634893525109
astex_1meh,10,0.5744248892114229,0.8491549448408524,0.8303030303030303,0.5873216308398728,5268.431810281561
astex_1mmv,10,0.4181585740024275,0.008658872284976053,-0.16363636363636364,-0.13419598235028007,5785.607816195978
