name, len, mare, rsq, spearman, slope, intercept
astex_1g9v,10,0.3547561853145453,0.9229083392458228,0.7575757575757576,1.1089908644427002,-130.47114821860123
astex_1gkc,10,1.2570308875195224,0.9464348901705528,0.9515151515151515,1.2165242565922176,-710.414751098524
astex_1gm8,10,3.797874256731211,0.9989462304661836,0.9636363636363636,1.5267299711882376,-1909.50216564115
astex_1hnn,8,0.10909960843918043,0.9841287802789955,0.8809523809523809,1.0458589558734368,98.04211646837393
astex_1hp0,10,0.25440152653422954,0.8928778360474106,0.9636363636363636,0.7640134575428281,1136.8754772488787
astex_1hq2,10,0.2647616417636982,0.9251689018455577,0.9393939393939394,1.1004348993020574,18.1845223535247
astex_1hvy,10,0.796858634160435,0.9515309461249595,0.9030303030303031,0.9449048246524477,887.0719018465279
astex_1hwi,10,0.7357189531152244,0.8879074973499886,0.9523809523809523,1.0905331359327206,-31.29031110820597
astex_1ia1,10,0.1299416066766753,0.803019787160142,0.9151515151515152,0.6937597621542021,1392.4430283838637
astex_1ig3,10,0.22734236074084038,0.20541003110368497,0.5515151515151515,0.5229718478485869,1935.300782510009
astex_1j3j,10,0.052014736076398546,0.7226506303902714,0.8545454545454545,0.6480361751246456,1403.256101315602
astex_1jd0,10,0.014480386663672106,0.9381403107832879,0.9030303030303031,1.1824655471181935,-107.90017672864155
astex_1jje,10,0.2277802161091131,0.9506655149910198,0.9151515151515152,0.9272165764147743,781.4894711903053
astex_1jla,10,0.23831839438462338,0.9740225016115831,0.8909090909090909,0.8602278915824659,1250.791616446686
astex_1k3u,10,0.2890839434790905,0.9305502897673361,0.9393939393939394,1.0712308085258673,99.2347806982998
astex_1ke5,10,0.30573776386499957,0.7008974921374249,0.7212121212121212,0.3944411652431496,2899.83065948525
astex_1kzk,10,1.2383335676755451,0.738563577024281,0.806060606060606,0.9941305933344409,760.4153764428138
astex_1l2s,10,0.48574762954199285,0.9650036733262819,0.8303030303030303,0.753748038742767,1007.6071004844366
astex_1l7f,10,0.5420793320879511,0.9879448598688675,0.9761904761904762,1.04484580169059,159.03563262580974
