name, len, mare, rsq, spearman, slope, intercept
astex_1gkc,10,1.3388610186786671,0.801651324633428,0.8303030303030303,-1.0182558778061959,5164.210907716721
astex_1gm8,10,4.419237905208002,0.016291541717835686,0.5636363636363636,-0.029831375689841805,225.28092769277134
astex_1hnn,8,0.21479321423777886,0.9071353646950626,0.8333333333333334,-1.0698407380204065,2763.3986014069555
astex_1hp0,10,0.8332846115076137,0.958079150618518,0.9878787878787879,-1.8158503718058014,6541.203409386274
astex_1hq2,10,0.5448481575662015,0.21028098061547867,0.2,0.71734450930848,-1678.7805543762781
astex_1hvy,10,2.1701137834978956,0.418887122203906,-0.006060606060606061,-0.489492427838238,2978.9439798483654
astex_1hwi,10,17.735169309518223,0.02256471679020281,0.4303030303030303,-0.6151026590035762,3841.6804680237324
astex_1ia1,10,1.9934866890554837,0.792665007818127,0.7575757575757576,-6.278659280458703,21929.41470926966
astex_1ig3,10,5.7991612507704415,0.1983697282465437,0.5272727272727272,-4.575501381771517,16162.486246919407
astex_1j3j,10,0.08902753414610487,0.9419103107638165,0.9757575757575757,-1.5311496227307448,4883.0256254985425
astex_1jd0,10,0.17716880287037212,0.7739921223088821,-0.6606060606060606,1.6368571745344944,-2751.749949746984
astex_1jje,10,97.92290097547018,0.10442975596785414,0.2606060606060606,-15.081574719884966,73681.67236818119
astex_1jla,10,0.4585650588096154,0.4626016522495564,0.6606060606060606,-0.19839162583535383,1100.0573661280623
astex_1k3u,10,0.5268912353027436,0.8508997224619396,0.9393939393939394,-1.1066704692286524,4361.833163175866
astex_1ke5,10,0.10805276494096425,0.8110542082050102,0.806060606060606,-1.2826387067568552,5458.0525120852135
astex_1kzk,10,123.97602027806931,0.06332319684127022,-0.22424242424242424,-12.382740413214684,106002.22472799459
astex_1l2s,10,1.1788767883575724,0.9550292979881847,0.9030303030303031,-1.6389952880916323,4820.038703722548
astex_1l7f,10,2.1335616649467823,0.8908534625496116,0.806060606060606,-0.7644801269510666,3672.704056079954
astex_1lpz,10,0.5359424851239103,0.06593468569507992,-0.3575757575757576,0.4506843801938548,-2739.147443418271
astex_1lrh,10,0.21632504318734433,0.1170042179196206,0.22424242424242424,-1.046497828891181,2992.0332674893475
astex_1m2z,10,87.89564700124683,0.10856058483475987,0.030303030303030304,-213.10543985690384,1286428.0356096616
astex_1meh,10,0.7168914816488311,0.8284143273718381,0.6848484848484848,-1.243944872328748,5864.660251069999
astex_1mmv,10,1.453460131665723,0.2961010213922779,0.34545454545454546,-2.0913803037249763,6573.280110129842
astex_1mzc,10,2.6897586608392343,0.4179646013291511,0.806060606060606,-0.8327094197192676,6211.214144053724
astex_1n1m,10,6.180676620320776,0.3005739891974098,0.8909090909090909,-2.2613757525645735,6534.364536490822
astex_1n2j,10,2.3294792878271666,0.0005539130354990151,-0.12727272727272726,-0.02076508093033466,72.80534895788699
astex_1n2v,10,0.34813044576140867,0.10556967576316505,-0.3090909090909091,0.5612722843165531,-1544.94042684038
astex_1n46,10,0.3439763980484841,0.0339854542598294,0.09090909090909091,-0.2060679544405305,1177.9708005875045
astex_1nav,10,0.34019205397043634,0.9478141259773595,0.9636363636363636,-1.3509503231910305,5878.407202946238
astex_1of1,10,0.5478782559155995,0.9936592994204668,0.9878787878787879,-1.1133461501377617,3996.7498795424945
astex_1of6,10,0.11781974308798233,0.08700261312085818,-0.296969696969697,0.22141047006890505,-524.5241305797401
astex_1opk,10,49.54984710486534,0.1770501461337547,0.40606060606060607,-351.12956205530674,1823635.547054311
astex_1oq5,8,7.653610211233847,0.357332059124665,-0.42857142857142855,0.35584289082508735,-1425.7458352759297
astex_1owe,10,0.5709488283245818,0.014997956763576044,0.28484848484848485,-0.28635947180281834,1255.8488251415313
astex_1oyt,10,0.5257102092608358,0.4349098542629679,0.6242424242424243,-0.8868693988936548,5224.473506769938
astex_1p2y,10,0.6732953646355604,0.8524095834865195,0.6727272727272727,-1.4008957217843307,3749.4305319501505
astex_1p62,10,10.821201216061821,0.45619008376590586,0.5272727272727272,-3.026431158933892,9180.599323013515
astex_1pmn,10,0.5702456524137005,0.22234033144869644,0.3212121212121212,-1.9931203677663805,13405.776851253744
astex_1q1g,10,2.6937640612776788,0.9614020545046529,0.9757575757575757,-3.1037494359191404,11706.848949636802
astex_1q4g,10,0.2282576519105078,0.33329477292678517,0.47878787878787876,-0.28206545374895153,1054.1518920490535
astex_1r1h,10,34.60435867519682,0.0038677357496322614,0.15151515151515152,2.5963981202530064,-15442.212703040808
astex_1r55,10,1.6273061311387664,0.6620039432014126,0.7333333333333333,-0.9687982520523055,5049.549991496919
astex_1r58,10,57.46298166561398,0.24119162965595026,-0.04242424242424243,23.321182324301745,-106877.32188633001
astex_1r9o,10,0.10352321767163772,0.3183293931863596,0.47878787878787876,-0.2842764608959256,1069.1760511714874
astex_1s3v,10,0.19563144709486,0.004748622460455107,-0.10303030303030303,-0.12360386451910044,679.9581577677402
astex_1sg0,10,1.444554270750722,0.13710293231258824,0.38181818181818183,-0.04060472698763644,144.97453001778825
astex_1sj0,10,0.6298720742879368,0.40900373211631286,0.21212121212121213,-0.9921560292733705,6853.775503416356
astex_1sq5,10,3.524718082556634,0.06278706665900641,0.18787878787878787,-0.4764090847932306,1523.4677525146376
astex_1t40,10,2.00114346903011,0.04012917871456256,0.10303030303030303,0.3258931645779618,-1365.0378484697894
astex_1t46,10,9.617099284541307,0.46850821049560254,0.7090909090909091,-4.656762702022358,35271.06958574628
astex_1t9b,10,77.10876971956024,0.008962589157716975,0.5878787878787879,-87.23730897298687,328013.7714291132
astex_1tow,10,0.2822028193515836,0.8617669279012478,0.9272727272727272,-3.4933315478630345,13702.139330641228
astex_1tt1,10,1.1502184160517115,0.46271380247614197,0.5878787878787879,-0.48125641802709623,1478.56568201485
astex_1tz8,10,0.3340426012641139,0.5146847279522411,0.2606060606060606,-0.19068750024675252,876.4976270075382
astex_1u1c,10,6.089225934510438,0.00919428168650934,0.3090909090909091,1.782912353644964,-7080.641783730494
astex_1uml,10,2.5059845351139955,0.48855593778019735,0.6121212121212121,-1.589608602951509,10672.345851072309
astex_1unl,10,4.5941201286567885,0.26176943467582703,0.41818181818181815,-1.5074330527953024,8520.602029269
astex_1uou,10,0.565839910170606,0.9749374011276043,0.9515151515151515,-1.606952493852946,4439.019253883873
astex_1v0p,10,3.4068034743833975,0.04366705490437963,0.17575757575757575,-0.47437193788643417,2967.6470230226096
astex_1v48,10,23.48297623649885,0.10004993958837989,0.4909090909090909,7.694423062056462,-28799.208573129723
astex_1v4s,10,0.2841366155657322,0.4781485683591726,0.7454545454545455,-1.2560193549567618,4901.975223746506
astex_1vcj,10,0.7230138082630063,0.9046062851411205,0.9636363636363636,-1.6122708803366086,8709.40180543857
astex_1w2g,10,1.7143444623605368,0.8437369047449991,0.5636363636363636,-1.6830224011220805,5443.58479240632
astex_1xm6,10,0.505491936324956,0.19673038034931872,0.2606060606060606,-0.6490333089287941,2637.877914859947
astex_1xoq,10,4.489833980420829,0.41934914380511096,0.806060606060606,-0.6778723790430449,3118.571789470295
astex_1xoz,10,0.17993817868520381,0.43502401618799075,0.6484848484848484,-0.6378291260469766,3648.533741618102
astex_1y6b,10,2.6695045846360492,0.11909286762776894,0.18787878787878787,-0.8944596257032784,5767.44745316145
